0,26.6614,7.3414,0
1,25.2653,6.2466,0
2,25.2285,4.7447,0
3,25.7529,5.1564,0
4,24.0785,5.6693,0
5,25.2722,6.8676,0
6,24.6535,6.2443,0
7,26.9834,6.633,0
8,25.7437,6.3179,0
9,26.4774,7.7416,0
10,26.7373,4.4756,0
11,27.1812,6.2972,0
12,25.4999,5.6739,0
13,25.3021,6.1431,0
14,23.3609,5.6601,0
15,25.5482,5.7107,0
16,26.2198,5.7337,0
17,25.884,6.3294,0
18,24.4649,5.7521,0
19,24.7708,6.7572,0
20,25.3274,5.6463,0
21,25.999,4.8551,0
22,25.0238,6.2742,0
23,25.8242,6.7848,0
24,25.4286,6.2834,0
25,27.3445,6.4697,0
26,24.6236,6.1178,0
27,27.126,6.1109,0
28,25.677,5.9085,0
29,25.539,6.3777,0
30,25.0491,6.0603,0
31,26.5924,6.0925,0
32,25.217,7.7531,0
33,25.2492,5.6486,0
34,24.941,5.0184,0
35,25.2814,7.5461,0
36,24.8191,6.1316,0
37,26.0105,6.8377,0
38,25.0215,6.564,0
39,25.1618,6.3064,0
40,25.8955,5.4393,0
41,24.8375,5.4416,0
42,25.4562,6.702,0
43,25.7161,5.5152,0
44,26.7212,4.7424,0
45,24.4649,7.2471,0
46,24.6328,5.3473,0
47,25.7253,6.7296,0
48,27.1168,5.6946,0
49,26.4958,5.9039,0
50,25.1158,6.1914,0
51,25.6103,7.6197,0
52,26.3026,6.7802,0
53,24.7915,6.2627,0
54,25.0997,5.8004,0
55,25.4838,7.0148,0
56,25.4217,7.3138,0
57,27.1306,6.9573,0
58,24.3338,5.1679,0
59,24.6236,5.6877,0
60,25.5183,4.8229,0
61,26.39,7.0401,0
62,24.3039,4.8827,0
63,25.5275,4.9333,0
64,24.8973,7.1919,0
65,24.7731,6.0925,0
66,26.5855,6.8423,0
67,25.6356,5.6371,0
68,26.7718,5.5336,0
69,24.8536,5.5152,0
70,25.8587,5.2208,0
71,25.2538,5.5727,0
72,25.4838,4.9333,0
73,25.5436,5.9844,0
74,23.1838,5.7314,0
75,27.7102,6.2535,0
76,25.1204,4.6504,0
77,25.2538,5.5681,0
78,25.5137,6.357,0
79,27.2249,5.5727,0
80,24.6581,5.9936,0
81,25.1894,5.4991,0
82,25.2446,5.9591,0
83,24.8007,4.4158,0
84,26.275,5.5888,0
85,25.8748,6.5456,0
86,24.6328,6.7503,0
87,24.8766,4.4664,0
88,26.4498,6.6997,0
89,25.148,5.9292,0
90,24.5914,5.8004,0
91,25.6954,5.9867,0
92,26.344,5.9522,0
93,26.8224,5.667,0
94,26.1347,5.0161,0
95,25.263,5.3082,0
96,24.6305,6.8354,0
97,25.8035,6.1937,0
98,26.0243,7.5576,0
99,18.4941,12.5877,0
100,18.1606,12.5486,0
101,17.9628,10.4625,0
102,17.7558,12.1231,0
103,17.4867,10.6626,0
104,16.7139,11.5849,0
105,17.259,11.7482,0
106,17.4959,11.5596,0
107,18.7908,10.497,0
108,18.3607,11.8287,0
109,17.2038,11.7689,0
110,16.96,10.6373,0
111,17.2866,12.2933,0
112,17.3694,11.5596,0
113,17.9858,11.5067,0
114,18.0272,12.6176,0
115,17.1026,13.1719,0
116,17.5212,11.8747,0
117,17.512,10.9915,0
118,16.7898,12.2128,0
119,17.1233,11.6102,0
120,18.6137,11.3802,0
121,16.7714,11.3871,0
122,16.0676,10.8121,0
123,17.8041,11.7022,0
124,17.8984,9.945,0
125,16.638,12.9649,0
126,16.4632,10.658,0
127,18.5125,11.8425,0
128,17.9306,12.1898,0
129,17.6132,13.4686,0
130,16.7392,11.0306,0
131,18.4642,11.7137,0
132,17.3625,12.0035,0
133,17.5557,11.2123,0
134,17.6868,11.4354,0
135,18.5171,9.876,0
136,16.1251,10.6649,0
137,17.5419,11.8885,0
138,17.8961,11.8057,0
139,18.2365,11.7666,0
140,18.1008,11.3641,0
141,18.3653,12.0633,0
142,19.3635,11.6286,0
143,17.9237,11.5573,0
144,16.9853,12.3186,0
145,16.8749,11.5182,0
146,18.0272,11.9621,0
147,17.6293,11.3503,0
148,16.5575,11.3388,0
149,18.2388,11.4676,0
150,17.811,11.4768,0
151,16.1895,9.968,0
152,16.845,12.9235,0
153,17.4637,10.8213,0
154,17.6339,10.8144,0
155,17.4384,12.2128,0
156,17.9421,11.8057,0
157,16.615,12.0702,0
158,15.6398,11.2284,0
159,16.7415,11.8793,0
160,16.8197,12.1162,0
161,15.9181,11.4124,0
162,17.8363,11.8563,0
163,17.696,11.9414,0
164,16.845,10.6672,0
165,18.5378,11.6516,0
166,17.1877,11.9828,0
167,18.4527,11.2468,0
168,16.8956,11.1065,0
169,18.1422,11.9966,0
170,16.8059,11.1318,0
171,17.4913,10.428,0
172,16.3045,10.8765,0
173,17.4453,9.8668,0
174,17.5396,11.4791,0
175,17.7328,11.21,0
176,17.466,10.4234,0
177,18.4803,12.0955,0
178,17.2889,11.7873,0
179,18.3883,10.0025,0
180,17.6523,11.509,0
181,17.4982,11.9552,0
182,17.5948,11.3848,0
183,17.7328,11.6562,0
184,19.3934,12.5601,0
185,17.9651,12.5256,0
186,17.0428,11.3595,0
187,17.6086,11.7206,0
188,18.9817,11.6999,0
189,17.1992,12.5969,0
190,16.9163,11.4929,0
191,17.3096,11.1893,0
192,18.9403,11.6999,0
193,17.098,13.5744,0
194,16.3206,12.0679,0
195,18.4343,12.4474,0
196,18.3124,11.6631,0
197,16.7277,11.6654,0
198,18.2457,13.0201,0
199,8.4155,9.7633,0
200,7.1413,10.3981,0
201,7.691,11.969,0
202,8.6363,9.8139,0
203,7.8704,10.957,0
204,7.2103,11.1249,0
205,7.6289,9.899,0
206,7.5645,8.8824,0
207,7.5967,9.5241,0
208,8.1372,10.3015,0
209,7.8106,11.3227,0
210,8.9514,11.0628,0
211,8.8456,10.3866,0
212,8.6869,11.0007,0
213,7.6611,10.7592,0
214,8.1648,10.3061,0
215,9.1515,10.796,0
216,8.5029,9.1791,0
217,8.1441,10.8443,0
218,9.0756,9.3723,0
219,7.8428,9.9703,0
220,8.8295,10.4648,0
221,8.1993,9.7863,0
222,9.2021,11.0076,0
223,8.1625,10.474,0
224,8.2085,9.9634,0
225,8.8456,11.5619,0
226,9.209,11.0467,0
227,8.588,11.0329,0
228,7.8934,11.3756,0
229,7.898,10.2049,0
230,9.1584,10.8535,0
231,8.9813,9.7127,0
232,8.6271,11.8379,0
233,7.806,11.4975,0
234,7.9233,10.4004,0
235,8.8042,10.3015,0
236,8.8272,11.0283,0
237,9.715,9.9151,0
238,8.3189,9.0365,0
239,9.5954,9.1469,0
240,7.4081,9.8001,0
241,9.0733,8.9307,0
242,7.9118,9.0848,0
243,8.1717,9.0687,0
244,9.393,9.4735,0
245,7.5277,10.6994,0
246,7.3575,10.3268,0
247,10.1635,9.1239,0
248,9.4344,12.3485,0
249,8.8249,9.9335,0
250,7.6979,10.1405,0
251,9.002,11.1433,0
252,7.3253,9.6644,0
253,8.0636,11.1088,0
254,6.8768,10.4303,0
255,7.737,10.3613,0
256,7.0953,11.1433,0
257,9.6023,9.0526,0
258,6.0695,9.669,0
259,7.0815,10.4993,0
260,8.2729,11.1157,0
261,7.5461,10.7178,0
262,9.1837,9.8484,0
263,8.1694,10.7868,0
264,8.9951,9.5678,0
265,7.7324,9.5954,0
266,7.8359,9.4965,0
267,7.9095,9.0066,0
268,7.9969,10.7063,0
269,8.9905,10.8006,0
270,10.4004,9.9749,0
271,8.9215,10.0577,0
272,8.4914,10.2233,0
273,9.5678,10.5683,0
274,8.9491,9.7863,0
275,9.2527,10.8558,0
276,7.7577,9.9749,0
277,9.3102,11.6539,0
278,8.9836,9.7104,0
279,8.6892,9.7219,0
280,7.2816,10.2831,0
281,9.2435,10.6212,0
282,10.1681,9.0802,0
283,8.0314,9.5678,0
284,9.071,10.2187,0
285,8.3557,10.152,0
286,7.8175,8.6938,0
287,9.0089,10.3958,0
288,8.0774,10.6695,0
289,7.3138,11.6608,0
290,8.7927,10.0876,0
291,8.4592,10.3337,0
292,8.6823,9.0986,0
293,9.1722,10.5729,0
294,7.4564,11.325,0
295,8.8019,11.3342,0
296,8.2913,9.4229,0
297,7.7508,10.9478,0
298,7.7945,10.8995,0
299,24.0394,24.6765,0
300,24.6972,24.4442,0
301,23.8945,24.9916,0
302,23.837,24.8536,0
303,26.4199,24.7225,0
304,26.1853,23.7795,0
305,24.9111,24.8168,0
306,23.7197,23.4483,0
307,23.3218,22.9584,0
308,26.4015,24.6006,0
309,25.4332,25.4953,0
310,25.953,26.1692,0
311,24.0486,25.4286,0
312,23.8692,23.8531,0
313,24.3499,25.1388,0
314,24.1498,24.6788,0
315,24.596,24.458,0
316,24.6075,24.6029,0
317,24.9134,24.6052,0
318,24.8513,24.4856,0
319,24.6535,23.0642,0
320,24.0555,24.3729,0
321,23.4437,24.0555,0
322,25.102,25.3205,0
323,24.8536,24.9525,0
324,23.7266,26.1094,0
325,24.8513,23.4322,0
326,25.2009,24.711,0
327,24.1222,24.6926,0
328,24.6903,24.0325,0
329,23.9842,23.3839,0
330,25.5827,23.7864,0
331,24.6397,24.251,0
332,23.8393,24.3154,0
333,25.6678,23.6599,0
334,24.9433,24.0003,0
335,24.7064,24.3476,0
336,24.2441,23.6231,0
337,24.6282,23.423,0
338,23.3218,24.8766,0
339,24.6972,24.5523,0
340,26.0036,25.7782,0
341,26.0404,23.8761,0
342,25.9415,23.883,0
343,23.9359,23.8347,0
344,25.8058,24.6328,0
345,24.9318,23.8623,0
346,25.3021,24.5201,0
347,24.5891,24.297,0
348,23.2873,23.1148,0
349,24.0049,23.9129,0
350,24.9088,24.9295,0
351,24.1475,26.689,0
352,26.4843,23.7105,0
353,25.4447,24.0049,0
354,24.8007,24.5017,0
355,25.9668,25.079,0
356,24.3407,23.5886,0
357,24.3154,24.2188,0
358,25.9944,23.9796,0
359,24.435,24.297,0
360,24.6512,24.9433,0
361,24.4856,23.6553,0
362,25.2308,25.3205,0
363,25.7184,23.9359,0
364,24.5316,23.8071,0
365,24.8996,24.5868,0
366,25.4792,24.1912,0
367,24.665,23.239,0
368,26.1508,24.5753,0
369,25.1135,22.2385,0
370,24.6098,24.7087,0
371,24.3752,24.4787,0
372,26.0772,24.9088,0
373,24.0946,24.4672,0
374,23.4299,25.0652,0
375,24.6581,25.861,0
376,26.712,24.5224,0
377,25.6517,23.9451,0
378,24.8191,24.9778,0
379,24.2855,24.2694,0
380,25.5045,24.5247,0
381,24.8605,23.4437,0
382,25.4401,24.4189,0
383,25.2722,24.7708,0
384,24.7248,24.1107,0
385,24.5914,25.5781,0
386,25.1434,23.7036,0
387,25.0675,24.4925,0
388,24.297,23.975,0
389,23.262,24.7524,0
390,25.6862,23.1999,0
391,25.4953,24.9893,0
392,24.7593,24.366,0
393,24.9709,23.9796,0
394,24.4925,23.7795,0
395,24.3545,24.4028,0
396,24.665,23.6208,0
397,24.7984,24.4787,0
398,25.6632,23.9773,0
399,4.057,21.4519,0
400,5.7912,19.7499,0
401,3.9719,19.8787,0
402,5.3174,18.8092,0
403,5.7406,22.066,0
404,4.9172,20.7688,0
405,4.3951,20.1363,0
406,6.1868,19.2324,0
407,4.8045,21.1989,0
408,6.173,19.3359,0
409,6.7848,21.0448,0
410,4.9218,20.019,0
411,6.0672,19.8695,0
412,6.3248,19.9684,0
413,4.7424,20.41,0
414,4.6665,20.4514,0
415,4.3491,20.2697,0
416,5.0897,19.8902,0
417,5.7498,20.6883,0
418,6.0304,20.1501,0
419,4.2962,20.9275,0
420,4.1973,20.4997,0
421,4.3192,20.1708,0
422,6.1661,21.6704,0
423,5.115,19.7499,0
424,5.0069,20.8263,0
425,5.0621,20.1478,0
426,4.7286,19.2761,0
427,5.3013,19.4233,0
428,5.5704,19.4716,0
429,5.7337,20.502,0
430,7.1321,19.7384,0
431,5.5244,20.4353,0
432,5.3473,20.3893,0
433,5.3588,19.7062,0
434,5.7061,19.214,0
435,6.1638,19.766,0
436,4.931,20.0305,0
437,5.184,20.5963,0
438,5.6256,21.2702,0
439,5.9775,21.4726,0
440,5.4393,19.6602,0
441,6.2673,18.7494,0
442,4.9839,19.5705,0
443,4.7723,19.8373,0
444,5.1334,20.7734,0
445,4.2594,21.0816,0
446,6.012,19.7706,0
447,4.5676,19.9776,0
448,4.2042,20.9942,0
449,5.9016,20.1225,0
450,6.1592,21.0908,0
451,5.4117,19.3405,0
452,4.9724,20.0167,0
453,4.5906,19.3014,0
454,5.4531,20.7067,0
455,7.0355,19.6073,0
456,6.5134,21.4151,0
457,5.3864,20.8355,0
458,4.4756,20.2766,0
459,4.9632,20.1248,0
460,5.2898,19.7545,0
461,3.9604,21.5669,0
462,3.9627,20.8884,0
463,6.1523,18.9058,0
464,5.3105,18.5033,0
465,3.8293,20.8424,0
466,7.2701,20.0558,0
467,3.896,20.065,0
468,4.3376,19.7821,0
469,5.69,18.3952,0
470,5.4623,19.306,0
471,7.231,19.8856,0
472,4.6987,19.5751,0
473,6.6974,20.0121,0
474,6.1247,20.088,0
475,6.4214,20.571,0
476,5.322,19.5705,0
477,4.8758,20.4468,0
478,5.8694,20.3709,0
479,5.7406,21.3898,0
480,6.1753,20.4284,0
481,3.6499,20.364,0
482,5.6233,19.8304,0
483,5.3013,20.2444,0
484,6.2006,20.1892,0
485,5.6463,18.9334,0
486,5.5359,20.801,0
487,5.4209,21.2518,0
488,6.9987,21.7693,0
489,6.3455,20.0834,0
490,4.1904,21.2265,0
491,5.5681,21.0333,0
492,4.793,20.364,0
493,5.5566,20.3778,0
494,5.0552,18.2365,0
495,4.7677,20.5503,0
496,5.7613,19.5889,0
497,2.907,20.5641,0
498,6.5709,20.4031,0
499,28.0805,10.5315,0
500,27.3445,11.2123,0
501,26.8661,10.6672,0
502,26.6476,9.2412,0
503,25.7115,10.0508,0
504,26.367,10.3268,0
505,28.2346,10.4165,0
506,26.6361,9.784,0
507,27.3077,9.2964,0
508,26.7143,9.4712,0
509,25.953,8.2131,0
510,27.3445,9.3769,0
511,26.8615,10.3245,0
512,27.7148,11.1755,0
513,26.4291,10.3912,0
514,25.7598,9.3907,0
515,27.2479,10.1842,0
516,26.9857,10.5453,0
517,26.6338,10.1612,0
518,26.8753,11.2882,0
519,26.6223,10.2762,0
520,26.482,9.6644,0
521,29.5939,9.738,0
522,26.2543,10.3314,0
523,25.2377,9.7081,0
524,26.0312,10.06,0
525,27.9471,11.1686,0
526,26.6154,11.6355,0
527,26.6936,8.9675,0
528,25.8081,9.4574,0
529,27.3169,9.117,0
530,25.5321,10.566,0
531,27.2916,11.9713,0
532,26.7051,11.9782,0
533,26.7626,9.6253,0
534,27.9264,10.7109,0
535,27.0386,10.037,0
536,27.4986,10.4234,0
537,26.1577,9.5632,0
538,26.9213,11.9966,0
539,27.2433,9.1561,0
540,26.6959,10.2394,0
541,27.0708,10.8144,0
542,26.0197,10.9317,0
543,27.2663,11.4952,0
544,27.6136,9.7426,0
545,27.0478,10.2854,0
546,26.873,10.3613,0
547,26.9282,11.3917,0
548,27.6297,10.0209,0
549,27.0869,9.3033,0
550,25.746,11.4331,0
551,25.7598,10.5614,0
552,27.7447,10.9708,0
553,26.988,9.991,0
554,26.7189,10.2624,0
555,26.7718,10.267,0
556,27.402,10.9087,0
557,26.1485,10.6166,0
558,26.9811,10.2969,0
559,26.5694,9.2274,0
560,27.6757,9.5816,0
561,28.1817,10.8673,0
562,26.0726,10.911,0
563,26.5855,10.1451,0
564,27.1375,10.9432,0
565,27.31,9.3401,0
566,27.3123,10.2532,0
567,26.9098,8.2798,0
568,27.0179,9.6023,0
569,28.1518,10.5453,0
570,27.0179,10.6166,0
571,27.8942,10.4786,0
572,27.563,10.2739,0
573,27.0432,9.6,0
574,26.9443,10.865,0
575,26.321,10.5407,0
576,26.4084,12.6866,0
577,27.9287,10.9938,0
578,25.6701,10.9225,0
579,26.7051,10.3406,0
580,27.4296,9.7426,0
581,28.0,10.8903,0
582,27.3698,10.2279,0
583,26.9052,9.0319,0
584,27.2433,12.5624,0
585,26.1577,10.5292,0
586,27.0823,10.0876,0
587,26.8707,10.3475,0
588,26.3877,9.6989,0
589,26.3831,10.3038,0
590,27.0478,10.4809,0
591,26.7741,8.8272,0
592,26.6131,11.5734,0
593,26.7557,8.8387,0
594,25.7368,9.7403,0
595,26.0956,10.3751,0
596,25.8058,10.635,0
597,26.4245,10.2923,0
598,25.8357,10.451,0
599,19.9339,27.9149,0
600,21.1115,27.2065,0
601,21.3047,25.7023,0
602,20.4514,27.2134,0
603,21.6175,27.3767,0
604,23.2206,26.8247,0
605,21.0655,27.7194,0
606,21.4841,28.1242,0
607,21.5117,27.9517,0
608,23.0182,27.5423,0
609,21.5922,26.873,0
610,22.802,27.3836,0
611,20.847,28.2852,0
612,20.2053,27.6596,0
613,19.6993,27.8827,0
614,22.1603,28.483,0
615,21.7325,27.8804,0
616,22.6525,28.1564,0
617,21.0908,26.436,0
618,20.2076,28.023,0
619,20.686,27.7884,0
620,21.7808,27.8735,0
621,21.6037,28.2461,0
622,21.5485,26.9213,0
623,21.7831,26.7511,0
624,21.7003,27.2571,0
625,22.273,27.7723,0
626,22.5835,26.4222,0
627,21.7785,26.712,0
628,20.0788,26.6177,0
629,22.4202,29.104,0
630,20.5687,27.4618,0
631,20.5273,28.253,0
632,20.8838,27.448,0
633,20.9275,26.0404,0
634,20.7849,26.459,0
635,19.9017,26.2589,0
636,21.7325,26.5901,0
637,20.8999,27.8873,0
638,21.0195,26.505,0
639,21.5485,27.747,0
640,22.1672,26.9926,0
641,21.8268,26.7649,0
642,23.0573,28.5336,0
643,20.6607,26.7902,0
644,21.2794,27.6389,0
645,21.1805,26.8638,0
646,20.7987,27.1421,0
647,21.7624,26.5832,0
648,20.962,27.2042,0
649,21.2909,27.8873,0
650,21.7302,26.0588,0
651,21.6175,27.5538,0
652,20.3617,27.8666,0
653,21.9717,27.4342,0
654,20.7734,29.3754,0
655,20.6791,26.9512,0
656,21.6405,28.5359,0
657,20.732,26.7557,0
658,22.6019,29.4513,0
659,22.3075,26.2497,0
660,20.6354,29.7871,0
661,20.502,27.0478,0
662,20.4077,27.678,0
663,21.2081,27.0915,0
664,21.8636,27.7746,0
665,21.1368,28.2576,0
666,21.8774,27.241,0
667,21.5301,27.517,0
668,19.5222,27.5147,0
669,20.6814,26.8477,0
670,20.3364,27.0018,0
671,20.824,27.954,0
672,20.8723,28.3082,0
673,21.1506,28.1633,0
674,21.468,27.3652,0
675,21.2311,27.0984,0
676,20.9988,27.1329,0
677,22.3029,27.54,0
678,23.1056,27.724,0
679,21.054,28.5819,0
680,21.0241,27.0294,0
681,21.974,27.2042,0
682,21.215,27.241,0
683,22.1189,27.4618,0
684,21.4588,27.4227,0
685,22.0637,27.8965,0
686,21.8222,27.1835,0
687,21.215,27.4181,0
688,21.1667,26.5165,0
689,21.1575,26.7005,0
690,21.4772,27.4848,0
691,21.8107,27.333,0
692,20.7044,27.4411,0
693,21.1506,27.5722,0
694,20.2007,27.0363,0
695,22.8066,27.8321,0
696,20.7849,27.5446,0
697,21.4519,26.85,0
698,20.5296,27.6228,0
699,13.5238,18.1077,0
700,13.7262,18.3699,0
701,13.9792,18.8575,0
702,13.5468,18.8805,0
703,14.016,18.8667,0
704,14.1379,18.9909,0
705,13.8596,18.0525,0
706,12.6291,20.134,0
707,13.8596,18.2733,0
708,14.2391,19.5521,0
709,15.6007,18.9518,0
710,14.0482,17.926,0
711,13.05,18.2342,0
712,13.1995,16.9186,0
713,13.717,18.7103,0
714,14.7221,19.1864,0
715,14.9153,18.1008,0
716,12.9948,20.7136,0
717,13.027,18.3561,0
718,13.9447,17.88,0
719,13.3628,19.2853,0
720,14.4622,19.5912,0
721,15.051,19.007,0
722,14.9521,20.41,0
723,13.3375,19.4164,0
724,13.8849,18.8621,0
725,13.9562,19.5935,0
726,12.9925,20.2927,0
727,15.1637,19.3704,0
728,14.7842,18.2319,0
729,14.3587,18.225,0
730,14.3426,19.7062,0
731,13.349,18.2342,0
732,14.0781,17.9214,0
733,14.1632,18.7816,0
734,15.603,16.9301,0
735,14.3081,17.9881,0
736,13.1052,19.4624,0
737,15.0648,18.6689,0
738,12.8499,19.0645,0
739,14.0344,19.0507,0
740,16.0745,18.1054,0
741,13.7262,19.8465,0
742,12.6498,18.5792,0
743,13.4686,18.892,0
744,14.4484,17.7811,0
745,12.4152,19.2209,0
746,14.2713,18.0893,0
747,13.786,18.5217,0
748,12.6268,19.7108,0
749,14.062,18.7701,0
750,13.2386,19.5958,0
751,13.464,19.3543,0
752,14.1425,19.4003,0
753,14.0689,19.4233,0
754,12.3209,18.0111,0
755,12.8338,18.2204,0
756,14.8716,17.9076,0
757,14.1448,17.9214,0
758,15.5179,18.5286,0
759,15.8629,18.0272,0
760,13.0454,19.0346,0
761,14.5887,17.9467,0
762,14.223,18.0019,0
763,15.3546,19.1772,0
764,14.6002,18.57,0
765,14.637,19.6464,0
766,12.8384,18.984,0
767,13.901,18.1997,0
768,15.2212,19.0461,0
769,13.9792,17.4729,0
770,15.3408,19.3888,0
771,13.3513,18.5585,0
772,12.9097,19.2071,0
773,13.1972,19.4509,0
774,13.3927,17.2521,0
775,12.6245,19.3405,0
776,13.8297,18.9058,0
777,13.4272,17.9743,0
778,13.7515,19.0875,0
779,13.9378,18.6275,0
780,12.5164,17.8248,0
781,12.8545,19.1473,0
782,13.924,19.3888,0
783,14.6485,18.7724,0
784,13.464,18.4964,0
785,13.5192,17.5327,0
786,13.1466,19.1312,0
787,13.3398,19.4417,0
788,13.6963,18.7977,0
789,15.373,19.4371,0
790,14.5105,16.8519,0
791,13.8895,20.4261,0
792,15.2695,18.8069,0
793,13.6273,18.4987,0
794,13.8458,19.3543,0
795,13.188,18.6183,0
796,13.4939,18.3193,0
797,12.8729,18.7103,0
798,14.2897,16.8427,0
799,18.2158,26.4751,0
800,17.9191,25.4401,0
801,19.0139,26.4222,0
802,17.627,26.6982,0
803,18.3354,26.1554,0
