0,26.6614,7.3414,0
804,17.9076,24.964,0
805,17.4798,26.3969,0
806,17.7305,25.3803,0
807,18.7793,25.0997,0
808,18.0479,26.1669,0
809,17.6546,25.6287,0
810,18.0939,26.0542,0
811,19.0277,25.9691,0
812,16.0193,25.7368,0
813,16.6817,26.1117,0
814,18.1169,24.5063,0
815,20.2007,25.7138,0
816,17.6868,25.5206,0
817,16.2171,25.4562,0
818,18.0709,24.9502,0
819,18.5332,27.0064,0
820,18.1123,26.5257,0
821,18.2273,26.4452,0
822,18.8759,25.3987,0
823,18.5654,25.6862,0
824,17.5948,27.4825,0
825,18.0387,25.5459,0
826,17.3694,25.1043,0
827,18.1054,25.9783,0
828,18.0732,25.447,0
829,17.9697,26.8017,0
830,17.0773,26.3302,0
831,16.4287,25.2883,0
832,18.5194,24.7731,0
833,17.8018,26.7097,0
834,17.3303,26.1738,0
835,17.8685,26.7718,0
836,18.0042,25.8012,0
837,18.3952,24.6719,0
838,18.0364,25.7552,0
839,16.7116,26.2106,0
840,18.225,24.5891,0
841,17.4844,25.5735,0
842,18.0801,26.0887,0
843,18.0824,27.6665,0
844,18.5378,25.5252,0
845,18.3607,26.3762,0
846,17.6201,24.5845,0
847,18.0502,25.0261,0
848,17.8179,25.4447,0
849,17.5235,25.5919,0
850,18.8184,25.0537,0
851,18.2894,26.7166,0
852,17.3464,25.2607,0
853,18.3791,25.447,0
854,17.7512,26.7902,0
855,16.5023,25.2423,0
856,19.6924,24.5293,0
857,16.9853,25.3918,0
858,17.2567,25.24,0
859,18.0433,25.8334,0
860,18.0847,25.8288,0
861,17.3441,25.9898,0
862,18.2411,25.0583,0
863,18.6574,26.4521,0
864,18.4366,26.9558,0
865,18.6275,25.3826,0
866,18.3837,24.6167,0
867,17.7742,26.4429,0
868,18.0318,25.1572,0
869,18.1675,25.7506,0
870,18.2365,26.413,0
871,17.6822,24.6949,0
872,16.5897,26.1462,0
873,17.0336,25.3665,0
874,17.2061,24.5753,0
875,18.6091,25.4884,0
876,18.041,25.7575,0
877,17.8708,25.2676,0
878,18.3515,26.6476,0
879,18.8621,25.2055,0
880,16.661,25.447,0
881,18.8184,26.8086,0
882,19.0139,25.4539,0
883,17.8432,25.9622,0
884,18.4067,26.4038,0
885,17.0842,25.424,0
886,18.3055,25.0169,0
887,17.4062,25.9024,0
888,17.144,26.1393,0
889,18.6896,25.5206,0
890,17.512,26.0036,0
891,18.2963,25.3826,0
892,18.0134,26.6706,0
893,17.7558,26.0266,0
894,17.8294,25.746,0
895,17.4752,24.6972,0
896,18.1445,26.0887,0
897,19.1335,26.298,0
898,18.1491,25.7253,0
899,11.9759,20.5894,0
900,12.061,21.4979,0
901,12.7027,19.559,0
902,12.6613,21.0356,0
903,11.5343,19.5636,0
904,12.2059,21.5899,0
905,12.4152,21.9395,0
906,13.188,22.3167,0
907,10.7753,21.7808,0
908,11.9805,21.1069,0
909,11.2169,22.2454,0
910,11.0628,21.422,0
911,12.5187,21.1506,0
912,11.1134,21.4335,0
913,11.3066,20.847,0
914,12.4267,21.1414,0
915,12.4382,22.0959,0
916,13.7975,21.3392,0
917,11.1134,22.0821,0
918,11.831,21.7072,0
919,12.7326,22.1971,0
920,11.5481,21.9809,0
921,10.681,22.3397,0
922,13.3099,21.0333,0
923,12.6475,21.6497,0
924,12.2404,21.2472,0
925,11.6309,22.4708,0
926,11.2537,20.6446,0
927,12.4428,21.8636,0
928,11.1341,21.0655,0
929,11.1088,21.5784,0
930,13.4801,21.077,0
931,13.073,21.5301,0
932,11.5987,20.8263,0
933,12.0679,20.8286,0
934,13.2639,21.6405,0
935,11.5021,21.606,0
936,12.6935,20.732,0
937,11.164,21.974,0
938,12.0081,21.7302,0
939,11.9759,20.8769,0
940,13.5422,20.5457,0
941,11.1594,21.445,0
942,11.6631,22.4685,0
943,11.0214,21.6589,0
944,12.1323,20.9252,0
945,12.291,21.1368,0
946,11.0927,21.9234,0
947,10.8213,20.6561,0
948,12.774,21.7049,0
949,12.1714,20.7826,0
950,13.0983,20.8539,0
951,12.8223,21.0218,0
952,11.1111,20.8286,0
953,12.4221,20.8056,0
954,12.1806,22.2063,0
955,11.5343,21.4036,0
956,12.222,21.5393,0
957,11.6539,22.1971,0
958,12.36,20.5779,0
959,13.3375,21.8245,0
960,12.3071,20.9252,0
961,13.487,22.089,0
962,11.9966,21.4105,0
963,11.6999,21.0356,0
964,12.8844,22.0706,0
965,12.6866,22.0131,0
966,11.3664,20.9275,0
967,11.7666,21.4519,0
968,12.9925,21.3714,0
969,12.8177,22.1994,0
970,12.6337,21.8176,0
971,11.6838,20.9045,0
972,11.2031,20.6722,0
973,12.8315,22.0223,0
974,12.0426,21.215,0
975,10.0784,21.9855,0
976,11.3572,23.5587,0
977,11.3066,21.399,0
978,12.9235,21.675,0
979,12.6222,21.6175,0
980,13.4571,21.1851,0
981,13.2685,22.1925,0
982,12.7717,21.0057,0
983,13.4111,21.8889,0
984,13.2087,22.2408,0
985,12.7142,21.1782,0
986,11.6033,19.4785,0
987,10.6971,21.5508,0
988,11.6769,21.4151,0
989,11.4653,20.9689,0
990,12.8292,22.986,0
991,12.452,20.4767,0
992,11.4906,21.7026,0
993,11.1939,21.2656,0
994,11.7413,22.1488,0
995,12.0472,20.6377,0
996,11.8862,20.8746,0
997,12.6291,22.0752,0
998,11.9943,21.9625,0
999,23.1976,9.5678,0
1000,22.2224,8.2131,0
1001,23.9842,8.6984,0
1002,23.354,7.7577,0
1003,24.0279,9.853,0
1004,22.9768,8.2591,0
1005,24.4626,9.0089,0
1006,23.7933,8.2821,0
1007,23.0343,8.6892,0
1008,23.2758,8.703,0
1009,22.641,8.4362,0
1010,23.2045,7.9647,0
1011,23.6898,7.2655,0
1012,22.9722,10.1681,0
1013,24.1268,7.8175,0
1014,23.8209,8.1464,0
1015,22.6893,9.2136,0
1016,23.5702,8.0889,0
1017,22.4248,7.6542,0
1018,22.7721,8.151,0
1019,23.9244,9.163,0
1020,22.5743,8.5374,0
1021,22.3259,7.8635,0
1022,22.4639,6.6353,0
1023,23.1953,8.6018,0
1024,23.9129,8.5489,0
1025,23.0297,8.5075,0
1026,23.5127,8.1073,0
1027,23.7496,8.8893,0
1028,23.0182,8.7858,0
1029,23.3908,9.2251,0
1030,22.5007,8.2476,0
1031,22.6203,8.9169,0
1032,21.8958,8.9905,0
1033,22.4133,8.4132,0
1034,22.1465,8.4339,0
1035,24.2119,8.6156,0
1036,24.1498,8.7904,0
1037,23.7818,8.5259,0
1038,24.8122,9.2941,0
1039,22.9147,7.8152,0
1040,24.435,8.5811,0
1041,24.8076,8.2223,0
1042,21.9602,8.3764,0
1043,23.745,9.0848,0
1044,23.2091,8.8939,0
1045,24.2234,7.5461,0
1046,21.8866,8.9652,0
1047,22.5835,8.5029,0
1048,21.7785,7.1482,0
1049,23.8439,7.8911,0
1050,23.4529,9.1998,0
1051,23.5656,8.7375,0
1052,22.0131,8.3603,0
1053,22.3213,9.0112,0
1054,23.9037,7.9808,0
1055,23.5426,8.8778,0
1056,24.3798,8.1648,0
1057,24.6696,8.2039,0
1058,23.3057,8.0613,0
1059,24.389,8.8042,0
1060,23.3218,8.9468,0
1061,23.3632,10.0255,0
1062,24.1935,8.6018,0
1063,23.5472,8.9767,0
1064,21.5761,7.8773,0
1065,23.0389,7.1942,0
1066,22.8572,9.1607,0
1067,22.5398,8.1211,0
1068,22.2523,7.599,0
1069,23.2114,7.967,0
1070,23.2482,9.738,0
1071,23.722,7.9049,0
1072,21.997,10.0048,0
1073,21.9188,9.7058,0
1074,23.1332,8.1395,0
1075,24.0831,8.4914,0
1076,23.2114,8.4109,0
1077,22.8572,7.9302,0
1078,22.6042,8.8387,0
1079,22.5421,9.6506,0
1080,21.3829,8.8571,0
1081,24.8421,9.3861,0
1082,24.1406,8.5305,0
1083,22.5904,8.4201,0
1084,24.7478,7.783,0
1085,22.3282,7.99,0
1086,24.8375,6.7871,0
1087,24.1866,9.1814,0
1088,23.7772,9.6345,0
1089,23.3586,9.9243,0
1090,22.3236,8.1556,0
1091,23.2206,6.8515,0
1092,23.5725,9.2803,0
1093,22.8089,7.9923,0
1094,21.6083,7.2655,0
1095,23.2781,9.0227,0
1096,24.0509,9.324,0
1097,23.2597,8.3741,0
1098,23.4851,8.3074,0
1099,27.6389,14.4967,0
1100,25.9116,14.1609,0
1101,26.5073,14.9268,0
1102,24.826,15.2971,0
1103,25.562,15.1476,0
1104,26.4084,14.6163,0
1105,24.6052,14.9958,0
1106,25.2906,14.9567,0
1107,26.7074,13.8573,0
1108,25.6931,15.4443,0
1109,24.8329,16.0377,0
1110,25.7943,13.947,0
1111,25.1871,14.5128,0
1112,26.2014,13.4732,0
1113,24.4649,14.5496,0
1114,26.4061,14.5312,0
1115,26.6292,16.3804,0
1116,25.4194,14.4622,0
1117,25.4746,13.809,0
1118,26.965,15.0717,0
1119,25.8886,15.2695,0
1120,25.7322,15.6881,0
1121,26.0887,15.8997,0
1122,24.8697,14.6393,0
1123,26.8638,13.9171,0
1124,24.9824,14.9774,0
1125,24.8858,14.3196,0
1126,25.7092,15.0119,0
1127,26.3693,14.5795,0
1128,26.5533,15.0418,0
1129,26.0381,14.3242,0
1130,27.7194,13.7998,0
1131,26.1807,14.8026,0
1132,26.9029,14.6439,0
1133,26.3946,16.7967,0
1134,26.5648,15.603,0
1135,26.1853,16.1872,0
1136,26.4245,14.9176,0
1137,27.3376,14.6301,0
1138,26.1255,13.8918,0
1139,26.0749,14.5151,0
1140,27.6228,15.2741,0
1141,27.0018,14.8417,0
1142,26.1807,15.2396,0
1143,25.6103,13.9378,0
1144,26.7074,15.1568,0
1145,27.0317,14.4323,0
1146,25.8886,14.1954,0
1147,27.5561,13.2133,0
1148,27.1007,14.5243,0
1149,26.9259,15.5639,0
1150,25.2998,13.5905,0
1151,26.0473,13.2018,0
1152,25.9323,14.8486,0
1153,24.2947,13.4318,0
1154,25.7989,14.6715,0
1155,24.8214,13.2777,0
1156,26.39,13.8021,0
1157,26.1462,15.0786,0
1158,27.149,14.3058,0
1159,26.9213,14.5473,0
1160,25.1204,14.2299,0
1161,26.3095,14.5404,0
1162,26.068,14.4392,0
1163,25.3918,13.9976,0
1164,26.5441,14.4852,0
1165,25.8311,15.5202,0
1166,26.9604,14.8486,0
1167,25.3872,15.6628,0
1168,26.3095,15.8422,0
1169,27.1812,16.3298,0
1170,25.2814,14.2299,0
1171,25.4102,14.637,0
1172,26.0634,14.7336,0
1173,25.1089,16.9025,0
1174,26.6614,15.7088,0
1175,26.6384,13.4042,0
1176,26.4383,15.0418,0
1177,26.7534,14.9383,0
1178,25.7805,15.212,0
1179,26.1853,14.4668,0
1180,26.3118,14.5427,0
1181,26.1071,13.4548,0
1182,24.9571,15.0303,0
1183,25.5597,13.9125,0
1184,26.7925,14.2345,0
1185,26.6453,15.3546,0
1186,24.5362,16.9117,0
1187,26.6522,14.2115,0
1188,25.8794,15.0211,0
1189,25.7897,15.1453,0
1190,26.7534,15.6398,0
1191,26.2957,15.5087,0
1192,26.9535,15.5133,0
1193,24.9249,13.7607,0
1194,25.8242,14.6485,0
1195,26.4084,15.2212,0
1196,25.608,15.7548,0
1197,25.3596,14.2069,0
1198,25.3412,13.9631,0
1199,16.2631,10.0255,0
1200,15.7525,9.738,0
1201,16.4425,10.9915,0
1202,16.1205,8.9905,0
1203,16.3252,8.5903,0
1204,16.2079,9.3884,0
1205,14.4116,9.485,0
1206,16.2838,8.841,0
1207,16.9738,9.439,0
1208,16.6932,10.5361,0
1209,14.6439,11.1433,0
1210,17.1141,9.7311,0
1211,15.4558,8.45,0
1212,14.2368,8.9537,0
1213,15.2649,8.2131,0
1214,16.6564,9.9243,0
1215,16.4287,8.9169,0
1216,16.0607,9.1584,0
1217,14.5634,7.2057,0
1218,14.016,10.1267,0
1219,16.2723,9.1032,0
1220,15.442,8.0222,0
1221,16.6794,8.2844,0
1222,15.0372,9.554,0
1223,15.7594,8.4017,0
1224,15.6122,11.8816,0
1225,15.0556,9.4896,0
1226,15.5892,10.2141,0
1227,15.9595,9.3562,0
1228,15.7594,9.6828,0
1229,13.8918,9.2987,0
1230,16.9669,8.519,0
1231,14.5289,8.7306,0
1232,14.6761,7.898,0
1233,15.5409,9.347,0
1234,14.6945,8.6938,0
1235,16.3528,9.8783,0
1236,16.0032,8.6087,0
1237,13.9079,9.0181,0
1238,13.9125,10.6741,0
1239,16.8496,9.5954,0
1240,14.8532,8.9238,0
1241,16.3551,9.9703,0
1242,15.5938,8.5144,0
1243,16.4172,9.14,0
1244,16.3896,8.588,0
1245,14.9268,10.3843,0
1246,17.1348,10.2601,0
1247,16.8312,8.5719,0
1248,15.1729,9.4965,0
1249,15.6421,8.8663,0
1250,15.6099,8.8709,0
1251,14.66,9.6989,0
1252,16.4954,9.3907,0
1253,15.7824,8.5811,0
1254,13.8136,9.5655,0
1255,15.3638,8.9238,0
1256,15.9664,9.991,0
1257,15.3293,8.6685,0
1258,14.9314,7.9095,0
1259,14.384,9.9542,0
1260,14.5887,10.2279,0
1261,15.5984,9.8553,0
1262,16.1297,8.9146,0
1263,15.6881,7.9187,0
1264,15.9595,10.0186,0
1265,15.971,9.623,0
1266,15.4811,9.5816,0
1267,15.6789,8.818,0
1268,15.764,8.9169,0
1269,15.189,9.1975,0
1270,15.0004,9.1791,0
1271,16.4126,9.7656,0
1272,15.7479,9.3424,0
1273,15.1844,9.7311,0
1274,15.2143,10.0071,0
1275,16.2148,8.3258,0
1276,15.6306,9.2182,0
1277,16.5621,9.5034,0
1278,14.9314,9.9887,0
1279,16.0952,9.6184,0
1280,16.0722,9.0227,0
1281,15.9871,9.8139,0
1282,16.1826,8.8962,0
1283,14.4208,9.462,0
1284,15.9756,10.1865,0
1285,15.1246,9.7978,0
1286,16.4931,9.3056,0
1287,17.1187,10.4602,0
1288,15.4696,8.841,0
1289,15.5915,9.3033,0
1290,16.224,8.9514,0
1291,16.0216,9.6667,0
1292,15.5041,10.1865,0
1293,14.9452,8.7697,0
1294,14.4185,9.3102,0
1295,14.7658,8.7237,0
1296,16.3459,8.5696,0
1297,14.6324,8.5857,0
1298,15.5386,9.8139,0
1299,16.6863,13.8642,0
1300,17.8731,15.143,0
1301,15.7617,14.3472,0
1302,16.6334,13.4295,0
1303,16.27,14.8532,0
1304,16.9692,14.7612,0
1305,15.9503,13.7331,0
1306,16.9048,13.8964,0
1307,16.4793,14.9981,0
1308,17.6224,12.9212,0
1309,16.2516,13.2731,0
1310,16.7277,13.8688,0
1311,17.213,14.0137,0
1312,15.4466,14.9981,0
1313,16.0745,14.0022,0
1314,15.7571,15.258,0
1315,15.8629,14.7635,0
1316,16.7944,14.453,0
1317,16.5943,15.511,0
1318,17.1969,14.9521,0
1319,17.3349,15.1798,0
1320,15.5156,14.8808,0
1321,16.3114,14.9521,0
1322,15.9641,15.0694,0
1323,15.8008,14.2437,0
1324,16.6196,13.7768,0
1325,16.431,15.5317,0
1326,16.2171,14.9958,0
1327,15.4397,14.7842,0
1328,16.0768,17.0313,0
1329,16.6679,14.5841,0
1330,17.3924,14.6232,0
1331,15.7985,13.7998,0
1332,16.1734,15.2212,0
1333,15.9733,15.7617,0
1334,16.4149,14.8532,0
1335,16.4103,14.3909,0
1336,16.983,15.7272,0
1337,16.4425,12.935,0
1338,15.603,16.1619,0
1339,15.7732,15.3293,0
1340,15.4765,14.0505,0
1341,16.6196,15.0165,0
1342,15.3086,14.89,0
1343,16.0952,14.3633,0
1344,16.4885,14.683,0
1345,16.1527,14.1218,0
1346,16.2171,15.0303,0
1347,16.4701,14.0137,0
1348,17.7995,14.1218,0
1349,15.6421,14.1678,0
1350,17.2176,14.821,0
1351,16.224,14.5174,0
1352,16.5276,15.1844,0
1353,16.086,14.8785,0
1354,17.466,15.1936,0
1355,14.9406,14.5013,0
1356,15.8721,12.8867,0
1357,16.799,15.6168,0
1358,16.1067,14.4208,0
1359,16.2953,15.2189,0
1360,15.2971,14.6715,0
1361,17.0727,14.3242,0
1362,15.2948,14.7658,0
1363,16.6058,14.9912,0
1364,14.5588,14.4001,0
1365,16.2378,13.8435,0
1366,16.6886,14.7198,0
1367,16.1182,15.2534,0
1368,15.5823,13.8297,0
1369,15.2051,14.039,0
1370,16.0515,14.3081,0
1371,16.6265,15.0855,0
1372,16.2309,14.7497,0
1373,16.1711,14.4208,0
1374,17.3441,15.2258,0
1375,15.5938,15.0487,0
1376,17.9007,14.3127,0
1377,15.4949,15.3385,0
1378,16.3206,16.1596,0
1379,17.2797,14.9268,0
1380,16.4931,14.2437,0
1381,16.661,16.3896,0
1382,16.0101,14.7612,0
1383,16.2746,16.1412,0
1384,17.3027,13.6388,0
1385,16.7875,15.4029,0
1386,15.3431,15.4167,0
1387,16.3597,17.1233,0
1388,16.224,15.4374,0
1389,16.5713,15.2764,0
1390,15.0924,15.9894,0
1391,16.7806,14.6163,0
1392,15.2925,16.4195,0
1393,16.7875,16.0653,0
1394,17.4568,14.2759,0
1395,15.6536,13.4456,0
1396,17.0083,14.1011,0
1397,16.3804,15.0372,0
1398,15.9388,15.1913,0
1399,20.5227,19.4578,0
1400,19.7683,19.9868,0
1401,21.4864,19.7039,0
1402,19.6832,18.3515,0
1403,21.6014,20.4905,0
1404,20.203,19.9592,0
1405,20.6975,19.8258,0
1406,19.6763,19.8626,0
1407,21.1506,20.1294,0
1408,19.6694,19.9776,0
1409,21.3921,19.0691,0
1410,19.7821,20.2237,0
1411,20.4813,19.0162,0
1412,20.1202,19.0737,0
1413,20.7849,20.4767,0
1414,21.3369,19.7177,0
1415,19.3313,19.6372,0
1416,19.7476,19.1013,0
1417,20.9597,18.4619,0
1418,20.6377,19.3934,0
1419,20.8608,18.4711,0
1420,20.3456,19.0553,0
1421,18.6298,19.8051,0
1422,20.5572,19.3589,0
1423,20.8654,20.4491,0
1424,20.2536,19.1036,0
1425,21.2541,22.0591,0
1426,20.9758,19.0944,0
1427,20.9919,20.5618,0
1428,20.7251,19.5429,0
1429,19.3727,19.5659,0
1430,19.7775,18.8828,0
1431,19.6211,19.1266,0
1432,19.536,20.0581,0
1433,20.5089,19.2945,0
1434,21.3346,20.3134,0
1435,19.2715,18.4504,0
1436,19.8971,19.3244,0
1437,21.1161,19.5544,0
1438,20.2789,18.6068,0
1439,20.2973,19.053,0
1440,20.7343,19.95,0
1441,21.2449,20.0374,0
1442,21.5646,20.4031,0
1443,20.3502,19.6694,0
1444,20.3847,19.1197,0
1445,18.9288,19.2853,0
1446,20.7021,19.7545,0
1447,20.4836,19.3175,0
1448,19.4256,19.306,0
1449,19.8258,20.0972,0
1450,19.5682,19.881,0
1451,19.7798,20.1915,0
1452,20.1777,19.1933,0
1453,20.2628,19.6855,0
1454,18.8276,19.4279,0
1455,21.1805,19.2531,0
1456,19.6832,19.0139,0
1457,20.1777,20.0213,0
1458,21.1322,20.8033,0
1459,20.042,20.1915,0
1460,19.7867,20.5963,0
1461,20.9873,19.5958,0
1462,19.9523,18.8046,0
1463,18.9219,18.2756,0
1464,19.7936,19.3244,0
1465,20.8608,19.1979,0
1466,20.2375,20.0328,0
1467,20.6423,20.226,0
1468,20.7826,20.4997,0
1469,20.2375,19.3405,0
1470,20.364,18.2457,0
1471,19.3865,20.4192,0
1472,21.123,19.1059,0
1473,19.3957,21.2173,0
1474,20.1478,18.3768,0
1475,21.2679,19.1979,0
1476,19.7016,17.9766,0
1477,20.6262,18.9932,0
1478,20.6837,20.3916,0
1479,21.1322,19.8557,0
1480,19.9178,19.4279,0
1481,20.3502,20.0949,0
1482,19.2899,20.0949,0
1483,19.7246,19.8971,0
1484,20.5135,19.3405,0
1485,20.939,20.3341,0
1486,19.7798,20.3134,0
1487,19.5567,19.0599,0
1488,20.6998,20.7688,0
1489,21.3852,19.5659,0
1490,21.0402,19.1887,0
1491,21.2633,19.6096,0
1492,20.0811,19.2301,0
1493,20.18,21.3277,0
1494,20.3525,21.1966,0
1495,20.6837,19.8695,0
1496,20.939,20.893,0
1497,19.9385,18.1284,0
1498,19.8833,18.8529,0
1499,8.4086,15.7893,0
1500,9.5218,14.8164,0
1501,8.8341,15.0855,0
1502,9.5586,16.7967,0
1503,8.0567,14.7428,0
1504,9.3378,15.5018,0
1505,7.7416,15.3707,0
1506,8.7375,15.1407,0
1507,7.8704,16.086,0
1508,7.5139,13.8044,0
1509,9.5471,15.0165,0
1510,8.1671,15.3362,0
1511,7.4679,15.0625,0
1512,7.3966,15.8928,0
1513,8.8134,14.2644,0
1514,8.7766,14.7336,0
1515,8.6639,15.8514,0
1516,7.5116,15.1522,0
1517,9.4781,14.5979,0
1518,8.5236,14.3472,0
1519,8.795,15.1867,0
1520,7.6956,16.2148,0
1521,7.8888,15.1039,0
1522,7.8267,15.81,0
1523,9.1515,15.5616,0
1524,9.3884,15.2672,0
1525,8.8686,14.982,0
1526,9.2274,14.8233,0
1527,9.3125,15.3592,0
1528,9.4045,16.2194,0
1529,7.944,13.0891,0
1530,8.9261,14.6508,0
1531,8.5949,15.2028,0
1532,7.8267,15.35,0
1533,7.7094,14.637,0
1534,8.7674,15.2534,0
1535,9.1745,14.7888,0
1536,9.209,14.8049,0
1537,7.3966,16.1987,0
1538,9.6506,15.5685,0
1539,8.3787,14.6278,0
1540,9.8829,14.5289,0
1541,8.3672,14.8762,0
1542,7.9624,16.04,0
1543,9.1584,15.3247,0
1544,7.9302,14.6876,0
1545,8.5535,16.5575,0
1546,8.6639,15.1913,0
1547,9.6874,15.4236,0
1548,8.6133,14.0459,0
1549,7.8428,14.4507,0
1550,8.1809,15.7571,0
1551,8.7904,14.4208,0
1552,9.2757,14.9061,0
1553,8.7237,15.189,0
1554,9.6115,15.6651,0
1555,8.8916,14.6968,0
1556,8.4983,16.224,0
1557,9.2136,13.7607,0
1558,8.7168,14.2437,0
1559,8.9008,16.017,0
1560,7.2448,15.0096,0
1561,8.9514,14.6347,0
1562,8.2614,15.2465,0
1563,8.7191,15.7939,0
1564,9.5333,15.4627,0
1565,9.5563,15.6927,0
1566,8.8157,16.1021,0
1567,8.5627,15.3339,0
1568,8.2959,15.6973,0
1569,8.818,15.4029,0
1570,10.5108,14.9912,0
