0,26.6614,7.3414,0
1571,8.519,14.9751,0
1572,8.933,13.9286,0
1573,8.9445,14.683,0
1574,9.301,16.2976,0
1575,9.5724,15.8836,0
1576,7.5645,15.9089,0
1577,9.7564,14.9153,0
1578,8.1257,15.3546,0
1579,8.6455,16.5483,0
1580,8.8732,15.2258,0
1581,7.783,14.775,0
1582,8.6409,15.9135,0
1583,10.1221,15.1177,0
1584,7.2126,15.488,0
1585,7.8152,15.649,0
1586,9.8185,14.6715,0
1587,9.0388,15.6697,0
1588,9.3125,15.1016,0
1589,7.7462,15.2833,0
1590,7.3713,15.4029,0
1591,9.5563,14.9061,0
1592,8.4316,15.2994,0
1593,8.3603,16.7024,0
1594,8.8088,16.1159,0
1595,9.2941,15.143,0
1596,7.645,14.9452,0
1597,8.059,14.476,0
1598,8.7766,15.3868,0
1599,10.9892,13.0615,0
1600,12.0771,13.7607,0
1601,12.1921,14.6209,0
1602,12.0081,16.1136,0
1603,11.21,14.2874,0
1604,13.1903,13.4502,0
1605,10.4579,13.5376,0
1606,11.4055,15.5892,0
1607,12.3117,13.7078,0
1608,12.2542,15.0901,0
1609,11.785,14.7888,0
1610,11.3181,14.6347,0
1611,12.5486,13.9585,0
1612,11.3043,14.4553,0
1613,11.6562,14.9843,0
1614,11.3664,13.7814,0
1615,11.6447,15.5271,0
1616,10.9478,15.9388,0
1617,12.9649,15.1913,0
1618,11.0904,14.6163,0
1619,11.762,13.4732,0
1620,11.9575,14.5289,0
1621,10.9225,15.0993,0
1622,12.8177,14.7014,0
1623,11.2284,14.6531,0
1624,10.589,14.1379,0
1625,10.842,14.0896,0
1626,11.7459,15.166,0
1627,11.4446,13.0132,0
1628,10.4924,14.5266,0
1629,11.7459,14.154,0
1630,11.1778,14.3702,0
1631,12.3807,13.5951,0
1632,13.0132,14.1954,0
1633,10.8374,14.2989,0
1634,12.4175,13.3053,0
1635,13.1765,14.6922,0
1636,10.9455,14.8854,0
1637,11.9989,13.6756,0
1638,12.1553,14.4047,0
1639,13.1397,14.5427,0
1640,11.3641,15.1913,0
1641,11.5182,15.2626,0
1642,11.5274,15.1131,0
1643,11.6884,15.0119,0
1644,12.6107,14.959,0
1645,11.1686,15.5133,0
1646,12.774,14.4231,0
1647,11.6056,14.66,0
1648,11.8287,15.5363,0
1649,11.5688,15.649,0
1650,12.0909,15.1476,0
1651,10.6741,14.2184,0
1652,11.9966,13.7446,0
1653,11.3526,14.6301,0
1654,11.1111,14.1724,0
1655,12.912,13.878,0
1656,10.4395,14.5565,0
1657,12.5693,14.338,0
1658,11.2767,13.2064,0
1659,12.9074,15.7755,0
1660,10.7776,13.8711,0
1661,11.1778,14.1839,0
1662,11.8264,14.3656,0
1663,12.498,14.5036,0
1664,11.4009,13.6963,0
1665,11.4515,14.3495,0
1666,11.1157,13.2869,0
1667,10.6695,14.2506,0
1668,11.5527,13.8734,0
1669,12.4819,13.6871,0
1670,11.6171,15.718,0
1671,11.7436,13.8964,0
1672,11.4745,13.1673,0
1673,11.5297,14.0528,0
1674,12.0725,13.3904,0
1675,10.7086,15.4696,0
1676,11.6907,14.4438,0
1677,12.9718,15.3362,0
1678,12.0955,12.8568,0
1679,10.129,14.4852,0
1680,10.7408,14.5588,0
1681,12.1714,15.4052,0
1682,11.762,13.9447,0
1683,11.0973,13.1328,0
1684,12.222,14.6623,0
1685,11.7344,14.1402,0
1686,12.4037,14.4093,0
1687,12.1415,15.4742,0
1688,11.3595,14.3817,0
1689,12.6751,14.798,0
1690,11.9644,14.2322,0
1691,13.4203,13.5146,0
1692,11.9414,14.6255,0
1693,11.4055,14.6439,0
1694,10.2233,13.4893,0
1695,11.8356,15.4719,0
1696,11.2836,13.8159,0
1697,10.5476,14.0666,0
1698,11.946,15.0188,0
1699,26.9995,17.3234,0
1700,27.1398,16.4471,0
1701,27.8781,16.7806,0
1702,28.3933,16.822,0
1703,28.621,16.4632,0
1704,28.1495,18.156,0
1705,26.8132,17.7052,0
1706,26.6246,18.0847,0
1707,27.7976,18.2917,0
1708,26.7005,16.9232,0
1709,26.8891,17.0428,0
1710,28.2415,18.3032,0
1711,25.9944,16.6863,0
1712,27.9862,17.3602,0
1713,28.1449,16.5598,0
1714,26.5441,17.3441,0
1715,28.2622,18.8943,0
1716,27.3146,18.0824,0
1717,27.7378,16.9278,0
1718,27.0662,16.6311,0
1719,26.8776,18.6896,0
1720,27.9632,16.0469,0
1721,27.0961,17.3671,0
1722,27.6504,17.1762,0
1723,26.8201,18.823,0
1724,27.1214,18.2595,0
1725,25.8518,18.6183,0
1726,27.7332,16.9968,0
1727,27.0846,17.075,0
1728,27.7884,18.3492,0
1729,28.2898,17.9536,0
1730,27.0478,17.8271,0
1731,28.2139,18.133,0
1732,27.5032,18.3975,0
1733,26.252,18.4389,0
1734,27.1352,18.3906,0
1735,26.9972,17.1831,0
1736,26.9926,17.1923,0
1737,28.3542,16.6564,0
1738,27.6688,16.0009,0
1739,27.885,16.4747,0
1740,27.7056,18.7379,0
1741,25.9139,17.949,0
1742,26.6062,18.2963,0
1743,28.0069,17.9053,0
1744,27.8942,16.9209,0
1745,26.7488,16.0814,0
1746,26.3118,16.2907,0
1747,27.1628,16.73,0
1748,28.4117,18.1192,0
1749,27.0064,18.179,0
1750,26.551,17.6247,0
1751,27.2732,19.5176,0
1752,26.7166,17.5143,0
1753,27.0386,15.8077,0
1754,28.6693,17.4775,0
1755,28.6003,17.8593,0
1756,26.6154,17.7834,0
1757,27.379,17.9076,0
1758,27.4549,17.4959,0
1759,28.1196,18.2365,0
1760,28.1173,17.7259,0
1761,29.2926,17.4614,0
1762,28.6486,16.5667,0
1763,27.2824,17.1394,0
1764,27.5124,17.0313,0
1765,27.1513,17.236,0
1766,26.919,16.27,0
1767,27.7447,16.8749,0
1768,26.6729,17.3441,0
1769,25.8058,17.2751,0
1770,26.1646,15.9687,0
1771,27.4687,15.6329,0
1772,26.9282,18.1146,0
1773,26.1554,17.5764,0
1774,27.0524,17.6385,0
1775,26.6085,18.4205,0
1776,27.6021,18.9288,0
1777,25.677,17.9214,0
1778,26.0565,17.1831,0
1779,27.2111,18.6896,0
1780,27.2686,17.834,0
1781,27.5423,16.4609,0
1782,27.4043,17.0865,0
1783,28.046,18.0456,0
1784,27.6596,16.8726,0
1785,27.5216,16.5345,0
1786,27.2571,16.9623,0
1787,27.0248,17.4913,0
1788,27.4963,17.4062,0
1789,27.563,16.9324,0
1790,28.0161,16.8726,0
1791,26.8201,19.0576,0
1792,26.3371,18.1192,0
1793,25.9208,17.8547,0
1794,27.1352,18.9265,0
1795,25.8311,18.0295,0
1796,27.1881,17.6339,0
1797,27.6435,17.9789,0
1798,25.7897,17.7328,0
1799,11.7735,8.1878,0
1800,12.0909,7.6795,0
1801,11.509,8.7743,0
1802,11.1985,8.3442,0
1803,11.0536,8.289,0
1804,11.3319,8.0452,0
1805,10.6051,6.9044,0
1806,13.0017,6.6192,0
1807,11.5665,8.9905,0
1808,11.7022,8.289,0
1809,12.0794,8.5328,0
1810,11.8379,8.1648,0
1811,10.8443,7.7301,0
1812,11.5849,9.7656,0
1813,12.6751,7.4955,0
1814,11.9966,7.7669,0
1815,12.1576,8.8249,0
1816,12.0357,7.5116,0
1817,10.474,7.9302,0
1818,11.4745,7.415,0
1819,11.4009,8.4086,0
1820,12.3002,8.6248,0
1821,10.4579,9.0204,0
1822,10.9018,9.2573,0
1823,12.3025,7.9969,0
1824,11.2859,8.082,0
1825,12.5118,8.933,0
1826,11.946,6.8607,0
1827,10.4993,8.9307,0
1828,10.8949,9.9036,0
1829,11.1502,8.1924,0
1830,11.3825,8.4086,0
1831,12.337,8.2614,0
1832,10.5384,8.1648,0
1833,11.4699,6.8929,0
1834,12.061,8.3465,0
1835,11.4078,9.1285,0
1836,10.5752,8.5903,0
1837,12.958,7.4817,0
1838,10.8075,7.3046,0
1839,9.9634,7.8497,0
1840,10.9892,9.5747,0
1841,10.98,8.9146,0
1842,10.6741,8.4684,0
1843,11.4952,7.8451,0
1844,11.9345,8.4362,0
1845,12.8131,8.0498,0
1846,12.4382,8.5857,0
1847,12.4152,9.8875,0
1848,10.2693,8.289,0
1849,11.0812,8.4523,0
1850,10.2233,7.576,0
1851,11.3135,9.2159,0
1852,11.7275,7.484,0
1853,11.1571,9.8783,0
1854,11.9943,8.7858,0
1855,13.0109,7.9072,0
1856,10.1796,8.45,0
1857,11.8402,9.0135,0
1858,11.601,8.9813,0
1859,11.6378,8.9629,0
1860,10.7546,8.1694,0
1861,10.2141,7.4058,0
1862,9.6368,8.1947,0
1863,11.3733,8.2315,0
1864,9.7909,9.1561,0
1865,11.647,9.163,0
1866,11.1134,7.2264,0
1867,11.9713,8.1694,0
1868,9.8829,8.772,0
1869,12.2312,8.1809,0
1870,11.8333,7.1689,0
1871,12.1461,7.7554,0
1872,11.5458,7.3667,0
1873,9.0411,8.5466,0
1874,11.0329,7.3391,0
1875,11.5481,8.8617,0
1876,11.9161,8.2246,0
1877,10.1796,7.9578,0
1878,11.8103,8.2269,0
1879,10.9938,8.7145,0
1880,11.7321,7.7577,0
1881,11.0766,9.025,0
1882,11.8816,9.2872,0
1883,10.4924,8.8686,0
1884,11.7919,8.0613,0
1885,12.1967,9.3677,0
1886,10.474,8.588,0
1887,11.3963,7.5185,0
1888,12.0403,7.8911,0
1889,11.3457,8.8111,0
1890,11.67,8.5765,0
1891,11.3641,7.0999,0
1892,10.9064,7.2655,0
1893,11.3802,8.4086,0
1894,10.9501,8.6156,0
1895,11.6631,8.2039,0
1896,11.9851,9.6345,0
1897,12.0587,7.7347,0
1898,10.451,6.84,0
1899,4.3629,28.2208,0
1900,4.3284,26.9972,0
1901,5.5566,27.0041,0
1902,6.3202,27.3445,0
1903,4.4457,27.3008,0
1904,4.5998,26.3762,0
1905,5.2737,27.8206,0
1906,4.8344,27.0524,0
1907,4.908,29.2995,0
1908,7.2264,28.4278,0
1909,4.7447,26.8132,0
1910,5.6762,27.3238,0
1911,5.8924,28.2116,0
1912,5.4048,27.8114,0
1913,4.9034,26.8017,0
1914,4.7677,28.5727,0
1915,6.2673,26.8638,0
1916,6.3616,27.5584,0
1917,6.8492,28.3956,0
1918,6.1983,27.103,0
1919,7.1482,27.9724,0
1920,4.9402,27.2088,0
1921,5.2254,28.5014,0
1922,5.2116,27.6941,0
1923,6.6813,27.5607,0
1924,5.7659,28.1978,0
1925,5.6693,27.0225,0
1926,6.3869,27.2364,0
1927,5.2576,27.5492,0
1928,5.092,27.5538,0
1929,5.3013,27.6251,0
1930,4.149,27.2985,0
1931,5.5267,27.0777,0
1932,5.4324,27.5009,0
1933,5.3519,27.8413,0
1934,5.897,28.5336,0
1935,4.9379,27.7424,0
1936,5.3565,27.1145,0
1937,3.9328,26.7189,0
1938,5.5152,27.747,0
1939,3.7488,26.0611,0
1940,5.989,26.2382,0
1941,6.1845,27.9356,0
1942,4.1329,28.3266,0
1943,5.138,27.678,0
1944,5.8418,27.4595,0
1945,4.6274,28.9177,0
1946,5.644,28.0621,0
1947,4.6251,27.8045,0
1948,5.0345,27.6366,0
1949,5.8993,27.2824,0
1950,6.0626,27.0731,0
1951,4.8321,28.1035,0
1952,5.6808,27.9379,0
1953,5.0966,27.3445,0
1954,6.5939,28.1771,0
1955,4.6458,27.6711,0
1956,4.7999,28.368,0
1957,5.4462,29.2742,0
1958,4.3376,27.3077,0
1959,5.5612,27.6665,0
1960,6.6008,27.8275,0
1961,5.0644,27.5676,0
1962,4.4135,27.2778,0
1963,4.0271,27.2755,0
1964,4.7263,26.3716,0
1965,4.7309,26.7304,0
1966,5.897,29.2558,0
1967,5.0092,27.1651,0
1968,6.2696,27.3215,0
1969,6.4398,27.1329,0
1970,6.1086,27.885,0
1971,5.9269,27.8781,0
1972,6.2719,27.4687,0
1973,5.9729,27.9908,0
1974,5.2599,27.9471,0
1975,4.5676,27.9172,0
1976,6.3156,26.7856,0
1977,4.7447,27.1214,0
1978,4.5561,28.4784,0
1979,5.2001,28.046,0
1980,6.3317,27.4365,0
1981,5.9269,26.9374,0
1982,6.3179,27.7286,0
1983,3.5556,26.9305,0
1984,6.2604,26.6361,0
1985,5.0506,27.5699,0
1986,6.9688,27.563,0
1987,5.6486,27.2042,0
1988,5.5083,27.6642,0
1989,5.5911,28.6877,0
1990,5.5382,27.3008,0
1991,5.1081,27.5147,0
1992,4.3905,27.8252,0
1993,4.8505,27.9793,0
1994,5.4232,27.2709,0
1995,5.7383,27.8551,0
1996,5.9016,27.8045,0
1997,6.5525,26.9374,0
1998,4.3652,25.9622,0
1999,8.772,20.778,0
2000,9.6943,23.1999,0
2001,9.6713,20.6906,0
2002,8.6225,22.2132,0
2003,8.8134,21.1,0
2004,8.3005,21.2426,0
2005,8.8617,21.4059,0
2006,8.6754,19.7982,0
2007,7.1666,20.1018,0
2008,9.3838,21.2357,0
2009,9.0641,21.8015,0
2010,8.5489,21.6405,0
2011,8.8663,20.6929,0
2012,7.4035,20.1777,0
2013,8.6294,23.0297,0
2014,9.2113,21.9556,0
2015,9.2573,22.0246,0
2016,7.5116,22.5421,0
2017,8.9307,22.3121,0
2018,8.9215,21.2863,0
2019,8.9859,19.1082,0
2020,9.3815,21.6796,0
2021,8.151,21.7072,0
2022,8.6317,21.1184,0
2023,8.8318,20.3847,0
2024,8.2315,20.6768,0
2025,7.9509,20.6975,0
2026,8.312,21.3484,0
2027,8.4569,21.3185,0
2028,9.1147,21.5784,0
2029,7.806,22.0729,0
2030,9.6368,21.6888,0
2031,7.6726,22.1212,0
2032,8.9238,20.2444,0
2033,8.7559,21.7716,0
2034,8.9583,20.3226,0
2035,7.829,21.0218,0
2036,9.4459,21.9257,0
2037,9.0733,21.3852,0
2038,7.8152,21.4979,0
2039,8.6409,22.4202,0
2040,8.8364,20.7849,0
2041,7.8474,21.1046,0
2042,7.5668,20.5986,0
2043,9.5563,21.7555,0
2044,9.0526,22.1511,0
2045,9.3125,20.8309,0
2046,8.1119,21.7785,0
2047,9.9197,20.4928,0
2048,9.4597,21.0471,0
2049,9.4781,20.6239,0
2050,10.0048,21.4542,0
2051,8.9169,19.8419,0
2052,8.8042,22.2707,0
2053,9.9749,20.5388,0
2054,7.5576,20.1616,0
2055,7.6611,20.5043,0
2056,9.0825,22.5605,0
2057,8.5834,21.8636,0
2058,9.4505,22.1787,0
2059,8.2315,20.9505,0
2060,7.9923,19.4601,0
2061,8.3925,21.2242,0
2062,8.1073,22.1235,0
2063,7.668,20.3916,0
2064,9.669,20.2674,0
2065,8.6041,21.3622,0
2066,8.611,21.5255,0
2067,7.6427,22.1948,0
2068,8.6938,21.0011,0
2069,6.5617,21.4841,0
2070,9.5333,21.3852,0
2071,8.864,21.5117,0
2072,8.4132,21.1115,0
2073,7.8681,19.4348,0
2074,8.0475,20.0328,0
2075,9.6828,21.5922,0
2076,8.6915,20.3778,0
2077,8.5098,22.0315,0
2078,9.0802,21.5347,0
2079,9.1584,20.9436,0
2080,9.8783,19.5567,0
2081,9.4413,23.055,0
2082,9.3608,20.9551,0
2083,8.4086,20.6354,0
2084,8.8318,21.6129,0
2085,9.1538,21.7509,0
2086,7.8014,22.0361,0
2087,8.45,20.9804,0
2088,7.8359,22.7031,0
2089,7.6726,21.2334,0
2090,8.1602,20.7389,0
2091,8.4201,19.6993,0
2092,9.9197,21.2012,0
2093,10.2716,20.3709,0
2094,8.5351,22.0315,0
2095,9.4965,21.7003,0
2096,9.2343,21.4611,0
2097,8.6593,21.0011,0
2098,8.0268,20.3249,0
2099,14.2138,27.5331,0
2100,14.3173,27.5768,0
2101,15.2074,28.1196,0
2102,14.4737,25.5712,0
2103,14.2276,27.4802,0
2104,13.1742,27.0156,0
2105,14.3679,25.861,0
2106,14.3587,26.7994,0
2107,14.2092,26.1485,0
2108,14.1655,27.2617,0
2109,13.4134,26.7672,0
2110,14.3242,26.6568,0
2111,13.3881,26.0013,0
2112,13.2363,26.1554,0
2113,14.4737,26.965,0
2114,15.4719,26.8868,0
2115,13.7101,26.5119,0
2116,13.7423,25.1411,0
2117,13.901,25.7368,0
2118,14.7819,26.643,0
2119,13.924,25.2906,0
2120,14.8233,26.2842,0
2121,14.0068,28.3795,0
2122,13.464,27.5055,0
2123,15.4466,26.4107,0
2124,14.7359,27.4825,0
2125,14.1885,27.6826,0
2126,14.4691,25.2446,0
2127,15.6881,26.9742,0
2128,13.0753,28.7199,0
2129,13.0477,26.8408,0
2130,14.7451,24.9019,0
2131,14.2598,26.0105,0
2132,14.4254,27.8022,0
2133,12.9051,25.7805,0
2134,14.9406,27.6757,0
2135,13.0615,26.965,0
2136,14.0459,26.3463,0
2137,13.3881,26.1278,0
2138,14.3127,25.9645,0
2139,14.7359,27.5722,0
2140,14.1839,26.3417,0
2141,13.3536,26.3026,0
2142,13.4962,26.5947,0
2143,13.9907,25.6471,0
2144,13.2409,26.8707,0
2145,14.0666,26.9903,0
2146,13.4801,27.5791,0
2147,16.914,26.6821,0
2148,14.5611,26.9167,0
2149,14.4737,26.8224,0
2150,13.8021,26.9673,0
2151,13.1466,26.896,0
2152,13.1627,26.8454,0
2153,15.5961,25.0813,0
2154,14.729,27.4756,0
2155,15.1177,27.7953,0
2156,14.568,25.7483,0
2157,12.6613,26.5349,0
2158,13.9953,26.8615,0
2159,13.6825,26.7695,0
2160,13.2593,27.5952,0
2161,14.2368,26.9742,0
2162,14.1678,26.0542,0
2163,14.6738,27.7746,0
2164,14.2115,25.9898,0
2165,14.1586,25.5413,0
2166,14.3587,26.0542,0
2167,13.4985,27.1513,0
2168,14.0919,26.0703,0
2169,14.6232,26.2865,0
2170,13.9631,27.5032,0
2171,13.855,26.6223,0
2172,13.8412,26.2428,0
2173,14.5059,27.3077,0
2174,14.0873,28.6118,0
2175,13.1742,26.9213,0
2176,13.4686,26.9489,0
2177,14.0804,27.5331,0
2178,14.8854,26.9443,0
2179,13.8136,25.9277,0
2180,14.0919,26.5947,0
2181,14.5289,26.5602,0
2182,14.6807,25.7828,0
2183,15.1476,26.3417,0
2184,15.3868,26.2612,0
2185,13.4548,26.758,0
2186,13.0592,28.0368,0
2187,13.4088,27.1513,0
2188,13.2317,27.8551,0
2189,14.5542,26.1278,0
2190,13.0983,25.2354,0
2191,14.1195,25.7161,0
2192,12.8085,26.574,0
2193,13.2501,26.5096,0
2194,14.7727,26.4866,0
2195,13.4709,27.3031,0
2196,13.7538,27.9471,0
2197,13.7906,26.2635,0
2198,14.4806,27.5561,0
2199,24.435,27.8137,0
2200,25.3136,28.0115,0
2201,26.0795,28.0667,0
2202,23.8025,26.9719,0
2203,25.4148,27.2663,0
2204,24.9663,29.15,0
2205,25.2216,27.1743,0
2206,24.4166,28.5175,0
2207,25.4194,26.6568,0
2208,24.5891,27.4296,0
2209,25.5597,26.9328,0
2210,24.7616,26.4866,0
2211,25.7759,28.6923,0
2212,26.6936,28.1863,0
2213,24.3637,26.8707,0
2214,25.1963,27.2479,0
2215,28.7268,26.7212,0
2216,25.7506,27.0731,0
2217,26.1048,26.1876,0
2218,24.0325,26.4337,0
2219,25.4378,27.5952,0
2220,25.7138,28.7935,0
2221,26.1416,28.5451,0
2222,25.1825,26.3578,0
2223,24.8375,27.8896,0
2224,25.2952,27.057,0
2225,24.5776,27.8206,0
2226,25.1917,27.563,0
2227,24.9341,28.2507,0
2228,23.3747,28.3703,0
2229,25.9599,28.5796,0
2230,24.0601,27.1904,0
2231,25.4815,29.3616,0
2232,24.5385,29.7963,0
2233,26.1899,28.0414,0
2234,24.1291,27.4181,0
2235,24.849,27.5837,0
2236,25.7736,27.4549,0
2237,24.7984,27.4687,0
2238,25.7943,28.4807,0
2239,24.9962,27.8045,0
2240,24.5431,28.6923,0
2241,24.2993,28.5497,0
2242,26.0772,28.7268,0
2243,25.6862,27.7378,0
2244,25.9944,27.0202,0
2245,23.2252,29.2466,0
2246,25.6195,29.8538,0
2247,24.136,28.4922,0
2248,24.9548,28.7107,0
2249,25.2032,28.3381,0
2250,24.2487,27.5078,0
2251,26.4567,29.012,0
2252,25.3389,27.8574,0
2253,26.2635,28.6946,0
2254,25.2883,28.0391,0
2255,26.5119,27.8436,0
2256,25.2262,27.5193,0
2257,25.4171,27.1099,0
2258,25.5712,27.3077,0
2259,26.0634,27.0685,0
2260,24.9571,28.4646,0
2261,25.0997,29.0787,0
2262,25.1687,29.1247,0
2263,24.4005,27.6872,0
2264,26.3831,29.2351,0
2265,25.5114,28.9407,0
2266,24.8559,27.1191,0
2267,24.32,28.0989,0
2268,23.745,27.4066,0
2269,25.5367,27.8045,0
2270,25.4286,28.0506,0
2271,24.9065,26.6867,0
2272,25.5413,28.3427,0
2273,25.884,27.9586,0
2274,27.8666,29.2903,0
2275,26.3302,28.2829,0
2276,25.9622,27.0064,0
2277,25.7414,28.1334,0
2278,23.8485,28.0069,0
2279,25.4976,25.1802,0
2280,24.8996,27.3928,0
2281,25.6701,27.126,0
2282,25.9852,28.5313,0
2283,25.4309,27.8873,0
2284,27.1099,27.0593,0
2285,25.4815,27.2479,0
2286,24.0946,27.0938,0
2287,24.6052,27.655,0
2288,24.8191,25.0031,0
2289,25.2607,27.3514,0
2290,25.3849,29.4375,0
2291,24.2441,27.6481,0
2292,24.6696,26.8523,0
2293,24.228,27.1076,0
2294,25.3711,28.2898,0
2295,24.412,27.4043,0
2296,24.7938,28.7429,0
2297,25.1411,27.0064,0
2298,24.2717,27.6274,0
2299,26.6821,22.9722,0
2300,26.0749,22.4961,0
2301,26.6775,21.4588,0
2302,26.7143,21.8613,0
2303,27.2157,23.9359,0
2304,27.126,21.974,0
2305,27.3537,21.5945,0
2306,27.2824,21.4749,0
2307,26.9581,22.4662,0
2308,27.0432,21.9487,0
2309,26.942,22.342,0
2310,26.3394,23.2551,0
2311,25.3734,21.7762,0
2312,26.2865,21.5646,0
2313,26.8891,21.9648,0
2314,27.103,21.3277,0
2315,27.6159,22.319,0
2316,26.2612,22.4294,0
2317,27.126,20.7527,0
2318,26.5671,21.33,0
2319,26.7488,22.7054,0
2320,26.5165,22.5467,0
2321,26.6292,22.1626,0
2322,27.6941,23.5265,0
2323,26.6108,22.1097,0
2324,27.1421,21.7877,0
2325,26.7051,20.7803,0
2326,27.5883,22.0154,0
2327,25.5252,21.5439,0
2328,26.0588,21.1207,0
2329,26.6752,22.0959,0
2330,26.8339,21.2219,0
2331,27.0202,20.6561,0
2332,26.9351,21.9096,0
2333,26.1876,22.9998,0
