0,26.6614,7.3414,0
2334,27.3238,20.5319,0
2335,26.1002,19.7499,0
2336,25.7713,23.0297,0
2337,26.3578,21.6359,0
2338,26.2566,21.8889,0
2339,27.8689,21.7693,0
2340,27.7263,22.5467,0
2341,26.229,22.0982,0
2342,26.5349,21.9763,0
2343,26.459,22.4087,0
2344,26.4084,21.5577,0
2345,27.1375,22.4524,0
2346,25.0422,23.0872,0
2347,27.3514,20.5894,0
2348,27.793,22.5352,0
2349,26.5119,22.5099,0
2350,27.2387,22.3006,0
2351,25.8196,21.0839,0
2352,26.7212,21.008,0
2353,26.6959,21.6589,0
2354,25.9139,23.2183,0
2355,27.1697,22.112,0
2356,27.2525,21.8613,0
2357,26.2221,21.675,0
2358,26.7925,21.3829,0
2359,26.0542,23.1378,0
2360,27.2548,20.8562,0
2361,26.6545,22.6042,0
2362,26.8224,22.4156,0
2363,27.1076,22.365,0
2364,27.1881,21.6888,0
2365,27.5768,21.5899,0
2366,26.321,22.0292,0
2367,25.4033,22.7284,0
2368,27.0593,21.629,0
2369,27.4135,22.3443,0
2370,26.2175,21.5738,0
2371,27.0225,22.4984,0
2372,27.2571,22.6479,0
2373,25.8679,22.0039,0
2374,27.8367,22.6226,0
2375,26.7051,23.3057,0
2376,28.092,22.8411,0
2377,26.9305,22.4064,0
2378,26.5648,21.1506,0
2379,28.1426,21.4956,0
2380,27.3192,22.4041,0
2381,26.6246,21.2403,0
2382,26.114,21.3047,0
2383,25.4723,22.5513,0
2384,27.4181,21.5715,0
2385,27.2617,20.0374,0
2386,26.6614,21.4542,0
2387,28.5014,21.9326,0
2388,27.0455,22.5789,0
2389,28.1035,21.3898,0
2390,27.103,21.8475,0
2391,26.5487,21.4795,0
2392,26.9006,21.261,0
2393,26.3693,22.6318,0
2394,26.5372,23.3103,0
2395,27.3606,24.0371,0
2396,26.2612,22.6134,0
2397,25.2883,22.1902,0
2398,25.7184,22.4915,0
2399,22.6801,4.5492,0
2400,22.2454,5.8211,0
2401,22.0936,6.1063,0
2402,22.9837,6.2075,0
2403,21.2196,5.7636,0
2404,20.3709,6.0534,0
2405,23.1792,5.0713,0
2406,21.813,7.0953,0
2407,21.5025,5.4853,0
2408,22.9193,4.3583,0
2409,21.3392,5.7406,0
2410,22.3282,5.3519,0
2411,21.8153,5.2323,0
2412,22.2132,4.6412,0
2413,21.4519,4.701,0
2414,22.5651,6.0718,0
2415,21.8659,6.0028,0
2416,22.6755,4.6021,0
2417,20.0857,6.1937,0
2418,20.9988,5.2645,0
2419,22.1925,6.4467,0
2420,22.0982,6.0925,0
2421,22.135,5.9821,0
2422,22.9492,4.6412,0
2423,22.963,4.5193,0
2424,22.1879,5.8441,0
2425,20.8401,5.6946,0
2426,21.6589,6.6928,0
2427,22.1695,5.3703,0
2428,22.158,6.104,0
2429,21.2081,4.8758,0
2430,21.5347,5.2714,0
2431,21.2725,4.5607,0
2432,22.6617,6.4421,0
2433,22.5007,5.3381,0
2434,21.5071,5.0897,0
2435,22.3466,6.1316,0
2436,21.4519,3.8776,0
2437,23.5403,6.1569,0
2438,22.2224,4.6734,0
2439,21.3185,5.9177,0
2440,21.1575,4.8804,0
2441,22.2431,5.3795,0
2442,23.5955,5.3795,0
2443,22.4547,6.2811,0
2444,22.5674,4.7677,0
2445,21.7739,4.0938,0
2446,21.8199,5.8234,0
2447,21.6589,5.4646,0
2448,21.3576,6.4306,0
2449,23.2689,6.0051,0
2450,22.7537,5.5934,0
2451,22.1695,5.7728,0
2452,22.5812,5.0437,0
2453,22.9814,6.8515,0
2454,22.6364,6.8653,0
2455,22.7606,5.9407,0
2456,21.8705,4.1858,0
2457,23.1194,5.621,0
2458,23.0527,5.1702,0
2459,23.0159,5.9131,0
2460,22.0568,5.782,0
2461,21.9027,4.701,0
2462,21.6589,5.8602,0
2463,21.8475,6.7549,0
2464,20.341,5.5658,0
2465,21.8774,5.2231,0
2466,21.8682,4.8482,0
2467,22.0729,5.2691,0
2468,21.9257,5.4048,0
2469,21.5692,4.5561,0
2470,22.2086,5.5221,0
2471,22.5421,5.874,0
2472,20.1501,7.231,0
2473,23.0205,5.2093,0
2474,21.8406,7.001,0
2475,22.5352,5.8878,0
2476,23.2505,5.1886,0
2477,23.6668,7.5024,0
2478,20.7504,5.2898,0
2479,22.4432,4.0892,0
2480,22.2569,5.9798,0
2481,22.2707,5.5773,0
2482,21.859,4.8827,0
2483,22.6456,6.702,0
2484,23.2919,5.1196,0
2485,23.8761,6.3754,0
2486,22.296,6.0051,0
2487,21.8153,6.0718,0
2488,21.7371,5.3979,0
2489,22.6571,5.2806,0
2490,22.3903,6.3869,0
2491,22.2247,5.6302,0
2492,22.2201,5.4071,0
2493,21.2311,5.9867,0
2494,21.767,6.2696,0
2495,21.7233,6.5387,0
2496,22.2569,5.8441,0
2497,21.583,3.7925,0
2498,21.2541,5.5934,0
2499,22.8871,16.8542,0
2500,23.3931,16.4655,0
2501,22.894,15.2833,0
2502,25.5804,15.4167,0
2503,22.5214,15.9871,0
2504,21.7693,16.2194,0
2505,22.4432,14.5703,0
2506,21.9556,16.0653,0
2507,23.8324,17.3993,0
2508,22.3397,16.0078,0
2509,23.6116,16.8404,0
2510,22.8963,16.2585,0
2511,21.8843,16.0285,0
2512,23.0366,15.4144,0
2513,22.8043,15.4052,0
2514,21.7555,15.4144,0
2515,22.6985,16.7001,0
2516,21.7072,15.5754,0
2517,22.4754,15.3063,0
2518,22.9377,16.6817,0
2519,23.3655,15.718,0
2520,23.4782,15.7686,0
2521,23.0274,15.833,0
2522,21.9648,15.6605,0
2523,23.0619,16.1826,0
2524,22.5375,15.9664,0
2525,21.9142,15.9963,0
2526,23.2022,16.4287,0
2527,21.6635,17.351,0
2528,22.8687,15.1568,0
2529,22.963,15.9802,0
2530,23.0596,16.2585,0
2531,24.2096,16.1205,0
2532,23.1654,15.2948,0
2533,21.7072,15.4374,0
2534,23.2712,16.3643,0
2535,22.9193,16.4195,0
2536,21.7509,15.3776,0
2537,22.9354,15.3661,0
2538,20.64,17.1739,0
2539,23.2321,17.7926,0
2540,23.4,18.3929,0
2541,23.0895,16.3666,0
2542,23.5794,16.8703,0
2543,23.2988,16.385,0
2544,23.4759,16.8151,0
2545,22.6594,16.1504,0
2546,23.2321,15.0257,0
2547,22.0706,16.063,0
2548,22.0683,17.2797,0
2549,24.3039,15.4903,0
2550,22.7077,15.3845,0
2551,22.1189,15.8284,0
2552,24.0785,15.2833,0
2553,23.3448,16.4908,0
2554,23.4713,17.6132,0
2555,22.5559,16.73,0
2556,23.5242,15.2971,0
2557,23.1332,16.3298,0
2558,22.1603,16.9531,0
2559,22.963,14.8923,0
2560,23.952,17.282,0
2561,24.1475,16.7208,0
2562,23.0366,15.6743,0
2563,22.3811,15.9434,0
2564,22.227,15.028,0
2565,22.9423,17.213,0
2566,22.3558,16.224,0
2567,22.9584,15.0786,0
2568,23.009,16.7116,0
2569,22.9837,15.8974,0
2570,23.078,16.0699,0
2571,21.3024,17.2314,0
2572,23.0481,16.5184,0
2573,23.0918,15.3592,0
2574,22.7675,17.949,0
2575,22.9308,16.0814,0
2576,22.9906,18.3239,0
2577,22.7491,16.6909,0
2578,21.8383,16.1688,0
2579,24.067,16.6058,0
2580,23.0343,16.7691,0
2581,21.5416,16.1021,0
2582,21.5853,16.3551,0
2583,23.5518,15.8422,0
2584,22.8572,16.2033,0
2585,23.1953,15.7824,0
2586,22.9492,14.7543,0
2587,23.1378,15.9181,0
2588,23.1447,14.9705,0
2589,24.0555,16.5621,0
2590,22.7951,15.5386,0
2591,24.4787,17.9421,0
2592,23.4253,17.1509,0
2593,22.6249,15.419,0
2594,23.1355,15.9756,0
2595,22.825,16.4954,0
2596,24.2257,16.0354,0
2597,23.3149,17.0014,0
2598,23.3931,15.9549,0
2599,22.7215,11.1134,0
2600,24.2441,11.5734,0
2601,23.0159,10.9478,0
2602,22.0867,12.5348,0
2603,23.9543,11.5849,0
2604,21.8222,10.9639,0
2605,24.0417,11.7804,0
2606,22.0499,11.9115,0
2607,22.5191,11.2744,0
2608,22.3903,11.2629,0
2609,22.7606,11.4193,0
2610,22.4938,11.4699,0
2611,22.4432,11.1341,0
2612,23.5541,13.1167,0
2613,22.9791,11.5803,0
2614,22.7652,12.7142,0
2615,20.3709,10.9524,0
2616,23.4253,10.8558,0
2617,22.4455,11.9138,0
2618,23.2436,13.487,0
2619,21.3783,11.8586,0
2620,22.7974,10.7477,0
2621,23.2137,12.5578,0
2622,23.7956,12.9327,0
2623,22.5674,13.0707,0
2624,23.0228,11.9667,0
2625,21.7394,10.7822,0
2626,22.0062,11.5826,0
2627,21.3415,13.1121,0
2628,22.0315,11.5297,0
2629,22.687,10.8949,0
2630,22.1718,12.0035,0
2631,24.0233,13.2179,0
2632,23.5518,12.2174,0
2633,22.9032,11.5274,0
2634,21.6221,12.1691,0
2635,22.6318,10.7615,0
2636,22.2155,12.1599,0
2637,22.273,11.9322,0
2638,23.9175,12.9258,0
2639,22.365,11.8701,0
2640,22.4915,11.7137,0
2641,23.8278,12.7579,0
2642,23.607,12.1553,0
2643,23.308,11.0191,0
2644,23.9451,10.2923,0
2645,22.4064,12.5371,0
2646,22.4984,11.9575,0
2647,21.997,10.8144,0
2648,23.2459,11.8011,0
2649,22.2891,11.9874,0
2650,23.1539,11.417,0
2651,22.8641,13.142,0
2652,21.6336,12.2312,0
2653,23.2252,11.9989,0
2654,22.3719,11.7413,0
2655,23.8577,11.8126,0
2656,23.1792,11.1111,0
2657,21.7187,12.2818,0
2658,23.4483,12.1691,0
2659,23.0826,12.4566,0
2660,23.0044,11.4331,0
2661,21.905,12.4359,0
2662,22.7514,11.2008,0
2663,24.1981,10.8604,0
2664,23.1677,12.3209,0
2665,21.6865,12.2335,0
2666,22.3673,13.2616,0
2667,22.9216,11.6309,0
2668,21.6865,12.0403,0
2669,22.1672,10.8006,0
2670,21.9579,11.3549,0
2671,22.8963,11.7505,0
2672,22.917,11.1272,0
2673,23.2712,12.3209,0
2674,22.7146,12.0081,0
2675,22.0315,12.2726,0
2676,22.2868,10.52,0
2677,22.9308,13.2455,0
2678,21.7808,12.1047,0
2679,23.8094,12.4106,0
2680,22.4639,11.3641,0
2681,22.1557,11.4308,0
2682,22.6686,11.7321,0
2683,22.7123,12.0771,0
2684,23.722,11.7367,0
2685,22.7399,11.5044,0
2686,22.3581,11.6424,0
2687,22.0683,12.2864,0
2688,22.457,11.3158,0
2689,22.5099,12.1093,0
2690,21.8544,11.164,0
2691,22.6157,11.8517,0
2692,24.0946,11.9874,0
2693,22.1994,11.6861,0
2694,23.1723,11.2399,0
2695,22.963,11.9,0
2696,22.411,12.2703,0
2697,23.3218,12.659,0
2698,23.2321,12.0426,0
2699,10.4027,23.6553,0
2700,10.0117,24.0394,0
2701,10.5499,23.9474,0
2702,10.7523,25.4355,0
2703,8.7766,25.2837,0
2704,9.4689,23.4667,0
2705,10.7822,23.3402,0
2706,10.9662,23.8646,0
2707,10.0669,26.0749,0
2708,9.6069,25.0698,0
2709,9.5149,25.0882,0
2710,11.1755,25.9967,0
2711,11.0122,25.3412,0
2712,10.0255,23.9773,0
2713,9.6184,25.3987,0
2714,10.4326,24.5178,0
2715,9.0825,22.135,0
2716,8.6547,24.757,0
2717,10.7776,24.4902,0
2718,9.4114,24.4695,0
2719,10.1796,24.6857,0
2720,10.6787,23.9934,0
2721,11.4814,24.4327,0
2722,9.3999,23.6622,0
2723,10.2762,24.6512,0
2724,10.9202,24.7708,0
2725,9.2458,24.849,0
2726,10.4142,24.5201,0
2727,9.9289,24.7915,0
2728,10.0439,24.3936,0
2729,10.5476,23.6208,0
2730,10.4119,25.9737,0
2731,11.0766,23.8715,0
2732,9.7886,24.5592,0
2733,9.9611,24.4396,0
2734,10.2762,24.4235,0
2735,10.9639,24.964,0
2736,10.5982,24.7616,0
2737,10.1405,23.2942,0
2738,11.3664,23.8531,0
2739,10.3452,24.2947,0
2740,10.3567,24.3867,0
2741,9.9082,24.849,0
2742,9.393,23.239,0
2743,11.7551,23.9796,0
2744,10.1313,25.0284,0
2745,9.8162,23.8945,0
2746,9.4712,24.7915,0
2747,10.175,25.1779,0
2748,10.3452,24.6535,0
2749,9.5839,25.4516,0
2750,9.5103,25.9369,0
2751,10.7155,23.0527,0
2752,9.7679,25.0077,0
2753,11.0099,24.4534,0
2754,10.8903,24.734,0
2755,9.2596,24.2211,0
2756,8.519,22.8986,0
2757,10.612,25.2032,0
2758,10.5522,22.9055,0
2759,11.4009,23.9819,0
2760,10.0002,24.0486,0
2761,11.555,25.0399,0
2762,10.819,24.8168,0
2763,9.6276,24.3108,0
2764,11.0674,24.2165,0
2765,10.9041,24.0095,0
2766,9.1814,25.3895,0
2767,9.8599,24.1199,0
2768,9.922,23.7059,0
2769,10.1244,25.0031,0
2770,9.7472,24.2947,0
2771,11.003,24.2372,0
2772,10.2026,24.1153,0
2773,11.3526,23.5058,0
2774,10.681,23.3356,0
2775,10.5315,24.9571,0
2776,11.0122,25.0905,0
2777,10.3958,23.4368,0
2778,9.8024,23.9704,0
2779,9.8484,23.8393,0
2780,10.5706,23.8761,0
2781,10.1773,24.7271,0
2782,10.819,23.8324,0
2783,11.8563,25.9346,0
2784,10.083,24.1015,0
2785,9.508,23.8439,0
2786,9.5333,24.8697,0
2787,10.4303,23.4759,0
2788,9.1814,24.9732,0
2789,10.5844,23.7749,0
2790,9.485,22.9354,0
2791,10.1796,22.3167,0
2792,10.589,23.8531,0
2793,8.8203,25.0905,0
2794,10.6258,24.2096,0
2795,10.4395,24.0164,0
2796,10.4441,24.0785,0
2797,9.4528,24.5615,0
2798,10.3567,24.3154,0
2799,14.4783,21.7647,0
2800,15.0487,22.5398,0
2801,14.5358,22.388,0
2802,14.7934,23.147,0
2803,15.3822,21.7624,0
2804,16.8105,21.8291,0
2805,16.2838,22.4271,0
2806,16.5644,21.0103,0
2807,16.0653,22.5444,0
2808,16.5874,22.4708,0
2809,15.7042,22.1419,0
2810,17.2015,20.7826,0
2811,15.7318,22.4915,0
2812,15.1269,20.4468,0
2813,15.8468,22.8572,0
2814,15.8353,21.6865,0
2815,16.5874,23.3931,0
2816,14.7865,22.2086,0
2817,14.6968,21.8751,0
2818,15.7042,22.8664,0
2819,14.5174,22.7054,0
2820,15.2672,21.422,0
2821,15.2534,20.9712,0
2822,15.9871,21.9648,0
2823,15.1292,23.0343,0
2824,15.5662,22.6916,0
2825,17.3924,20.8516,0
2826,16.1297,22.1419,0
2827,15.2465,22.1695,0
2828,14.6692,20.8608,0
2829,14.5818,23.2758,0
2830,15.3132,21.5485,0
2831,15.1729,22.8503,0
2832,15.2557,21.2265,0
2833,15.7594,21.7693,0
2834,15.5547,21.9096,0
2835,14.3173,23.2896,0
2836,14.8601,22.2891,0
2837,14.5657,23.1976,0
2838,14.8003,22.2086,0
2839,14.9958,21.8866,0
2840,14.6485,21.1368,0
2841,14.6002,21.8406,0
2842,14.982,21.0034,0
2843,15.1269,21.6566,0
2844,15.3132,22.3558,0
2845,14.9429,21.4496,0
2846,15.4903,21.3415,0
2847,14.6623,21.3277,0
2848,15.0809,22.6709,0
2849,15.0901,21.3346,0
2850,15.7479,22.6985,0
2851,15.9986,22.802,0
2852,15.7502,21.8912,0
2853,15.8882,22.595,0
2854,14.66,22.2569,0
2855,16.1918,21.468,0
2856,15.4489,20.9597,0
2857,14.5519,21.9878,0
2858,15.3799,21.3116,0
2859,16.2401,21.6934,0
2860,17.0106,21.8383,0
2861,14.9291,23.4138,0
2862,15.6467,21.1575,0
2863,15.5018,20.7596,0
2864,15.6421,21.5025,0
2865,15.6352,21.3944,0
2866,15.8008,21.5738,0
2867,14.9314,22.181,0
2868,14.177,21.3622,0
2869,14.3909,22.1925,0
2870,14.9613,21.2081,0
2871,15.6858,21.1207,0
2872,15.8905,21.1069,0
2873,16.1343,21.1414,0
2874,15.8215,22.1373,0
2875,14.4921,21.5531,0
2876,15.8974,21.4841,0
2877,14.2529,21.6911,0
2878,16.4356,23.4874,0
2879,16.0354,23.2482,0
2880,15.8629,23.6714,0
2881,14.3909,21.7141,0
2882,16.6104,20.9459,0
2883,15.6766,22.3811,0
2884,14.8877,21.9073,0
2885,15.4742,21.9694,0
2886,15.8169,21.7762,0
2887,15.5846,22.5053,0
2888,15.1706,21.7762,0
2889,15.3247,22.3926,0
2890,15.879,20.4192,0
2891,14.844,22.0729,0
2892,15.2695,21.4933,0
2893,14.5887,23.3172,0
2894,15.5731,21.2449,0
2895,15.81,21.2794,0
2896,15.6766,22.2086,0
2897,14.9406,22.526,0
2898,13.9999,21.6474,0
2899,6.2144,11.6723,0
2900,5.8073,11.3227,0
2901,5.5474,10.2233,0
2902,3.9811,10.7615,0
2903,5.4117,11.0053,0
2904,4.2272,10.2279,0
2905,6.2282,10.1543,0
2906,4.5929,8.9054,0
2907,5.4991,9.5954,0
2908,4.0708,10.5844,0
2909,3.9788,10.2233,0
2910,4.1237,10.2187,0
2911,4.0616,9.9979,0
2912,4.563,10.7086,0
2913,4.3353,10.1658,0
2914,4.8735,9.8599,0
2915,4.3583,9.3102,0
2916,5.2829,10.1911,0
2917,4.6527,9.4068,0
2918,5.4255,11.8103,0
2919,4.7194,9.5149,0
2920,4.9126,10.589,0
2921,3.8776,10.9777,0
2922,4.6159,10.1152,0
2923,5.2714,9.2826,0
2924,5.2875,10.1497,0
2925,4.954,8.9307,0
2926,4.0662,9.8415,0
2927,4.8758,10.9915,0
2928,6.1316,9.3102,0
2929,4.6596,10.2854,0
2930,5.5773,9.5034,0
2931,5.5474,10.2647,0
2932,4.5653,10.566,0
2933,6.1201,9.4137,0
2934,4.8482,9.3102,0
2935,4.6596,11.0214,0
2936,5.5819,9.9933,0
2937,5.1058,11.5274,0
2938,4.8068,8.1395,0
2939,5.897,10.2325,0
2940,5.4899,10.957,0
2941,4.8781,9.5425,0
2942,4.5354,9.4436,0
2943,4.8827,10.2486,0
2944,6.2673,10.819,0
2945,4.8091,9.6529,0
2946,5.8924,10.6465,0
2947,5.2737,10.98,0
2948,5.2369,9.0848,0
2949,5.9798,9.3447,0
2950,4.7378,10.6833,0
2951,5.644,10.6327,0
2952,4.54,9.278,0
2953,5.2576,10.957,0
2954,4.701,9.1423,0
2955,6.1247,10.6741,0
2956,5.9821,9.4137,0
2957,3.8017,10.704,0
2958,4.1605,10.0416,0
2959,5.4876,10.7247,0
2960,4.2916,9.1492,0
2961,6.081,10.1612,0
2962,5.069,10.8397,0
2963,6.8055,9.4459,0
2964,3.9742,10.1819,0
2965,4.8781,10.2095,0
2966,4.3974,8.7605,0
2967,6.3662,9.4045,0
2968,4.6619,10.4648,0
2969,5.552,9.715,0
2970,4.3974,10.3866,0
2971,5.1196,10.2118,0
2972,5.7222,10.5177,0
2973,4.7033,9.3608,0
2974,4.8965,9.1515,0
2975,5.4692,10.0094,0
2976,6.1109,10.6695,0
2977,4.3422,11.5504,0
2978,5.2484,9.4206,0
2979,4.8574,9.7219,0
2980,5.5566,11.1801,0
2981,5.6578,9.3424,0
2982,4.701,9.8783,0
2983,4.632,11.6723,0
2984,5.0115,10.3981,0
2985,5.6555,10.2969,0
2986,4.9885,10.6557,0
2987,5.7636,10.5085,0
2988,5.483,11.1111,0
2989,5.7935,10.6005,0
2990,5.0092,11.5159,0
2991,4.7976,9.6897,0
2992,5.7222,9.7472,0
2993,6.2144,9.8277,0
2994,5.4899,10.7086,0
2995,5.2323,10.198,0
2996,4.1076,10.7132,0
2997,4.6872,11.7666,0
2998,5.5198,10.1681,0
2999,5.8441,17.3993,0
3000,4.6182,17.7535,0
3001,5.368,17.5005,0
3002,6.0672,15.9986,0
3003,5.8533,16.4103,0
3004,5.4899,17.2774,0
3005,5.6279,16.5667,0
3006,5.0253,18.156,0
3007,6.6882,16.2424,0
3008,5.897,17.3625,0
3009,5.1173,16.7461,0
3010,5.6118,17.3809,0
3011,6.0511,16.1021,0
3012,4.3192,16.661,0
3013,5.9775,17.8248,0
3014,5.9223,16.9899,0
3015,5.7889,16.8933,0
3016,5.5267,16.0883,0
3017,6.7181,17.5971,0
3018,5.4508,15.3776,0
3019,5.7498,17.0014,0
3020,5.7406,15.9641,0
3021,7.0309,16.73,0
3022,5.4117,17.0819,0
3023,4.3307,17.2567,0
3024,5.8993,16.5437,0
3025,6.2075,15.6697,0
3026,6.0741,17.696,0
3027,5.253,16.8128,0
3028,4.5354,15.8491,0
3029,6.1132,16.0446,0
3030,5.2484,17.6615,0
3031,6.6767,15.7387,0
3032,6.1086,17.3855,0
3033,5.7935,17.8478,0
3034,6.1132,16.1872,0
3035,5.8004,15.4972,0
3036,6.7388,17.2337,0
3037,6.1891,18.1169,0
3038,5.0644,17.5649,0
3039,4.8758,16.5598,0
3040,5.0828,17.7834,0
3041,5.7935,17.4499,0
3042,6.7802,16.983,0
3043,4.862,17.1118,0
3044,6.0465,17.5051,0
3045,5.5888,16.3114,0
3046,6.3455,16.8772,0
3047,5.7084,15.7893,0
3048,6.2535,16.4954,0
3049,6.6537,17.0198,0
3050,6.2052,15.6674,0
3051,6.3018,15.7893,0
3052,5.9453,16.7967,0
3053,5.6394,17.9766,0
3054,5.4761,16.9186,0
3055,7.0608,16.086,0
3056,4.7562,17.8777,0
3057,5.4531,17.4154,0
3058,6.1155,16.8772,0
3059,5.9936,17.7029,0
3060,4.8643,16.0814,0
3061,5.4968,16.1826,0
3062,6.0442,17.0934,0
3063,6.3409,17.7857,0
3064,4.7217,16.0055,0
3065,7.0493,16.224,0
3066,5.0552,18.5217,0
3067,5.4416,18.4987,0
3068,6.9872,17.2383,0
3069,5.1311,16.6817,0
3070,7.4311,18.3331,0
3071,6.0879,16.1205,0
3072,5.8878,16.3781,0
3073,6.2121,17.9582,0
3074,6.9849,17.1785,0
3075,5.3542,17.2015,0
3076,7.2149,16.7944,0
3077,6.8906,16.0952,0
3078,5.552,15.557,0
3079,6.0488,16.2102,0
3080,5.7498,16.5069,0
3081,6.3064,16.8243,0
3082,5.3266,16.6725,0
3083,6.4237,17.4706,0
3084,5.1909,16.1458,0
3085,5.8947,16.2677,0
3086,5.4669,17.7489,0
3087,4.816,17.0037,0
3088,5.8901,16.9393,0
3089,6.0419,17.3625,0
3090,6.5456,16.6978,0
3091,6.0626,17.0865,0
3092,5.1219,18.4274,0
3093,7.3414,16.8197,0
3094,5.138,16.615,0
3095,5.736,16.9991,0
3096,5.276,17.2475,0
3097,6.4444,16.2033,0
3098,7.162,18.1836,0
