Execution Time: 5521 ms,,,
2389,28.1035,21.3898,8
2390,27.103,21.8475,8
2391,26.5487,21.4795,8
2392,26.9006,21.261,8
2393,26.3693,22.6318,8
2394,26.5372,23.3103,8
2395,27.3606,24.0371,8
2396,26.2612,22.6134,8
2397,25.2883,22.1902,8
2398,25.7184,22.4915,8
409,6.7848,21.0448,9
422,6.1661,21.6704,9
456,6.5134,21.4151,9
466,7.2701,20.0558,9
471,7.231,19.8856,9
488,6.9987,21.7693,9
975,10.0784,21.9855,9
1999,8.772,20.778,9
2001,9.6713,20.6906,9
2002,8.6225,22.2132,9
2003,8.8134,21.1,9
2004,8.3005,21.2426,9
2005,8.8617,21.4059,9
2006,8.6754,19.7982,9
2007,7.1666,20.1018,9
2008,9.3838,21.2357,9
2009,9.0641,21.8015,9
2010,8.5489,21.6405,9
2011,8.8663,20.6929,9
2012,7.4035,20.1777,9
2013,8.6294,23.0297,9
2014,9.2113,21.9556,9
2015,9.2573,22.0246,9
2016,7.5116,22.5421,9
2017,8.9307,22.3121,9
2018,8.9215,21.2863,9
2019,8.9859,19.1082,9
2020,9.3815,21.6796,9
2021,8.151,21.7072,9
2022,8.6317,21.1184,9
2023,8.8318,20.3847,9
2024,8.2315,20.6768,9
2025,7.9509,20.6975,9
2026,8.312,21.3484,9
2027,8.4569,21.3185,9
2028,9.1147,21.5784,9
2029,7.806,22.0729,9
2030,9.6368,21.6888,9
2031,7.6726,22.1212,9
2032,8.9238,20.2444,9
2033,8.7559,21.7716,9
2034,8.9583,20.3226,9
2035,7.829,21.0218,9
2036,9.4459,21.9257,9
2037,9.0733,21.3852,9
2038,7.8152,21.4979,9
2039,8.6409,22.4202,9
2040,8.8364,20.7849,9
2041,7.8474,21.1046,9
2042,7.5668,20.5986,9
2043,9.5563,21.7555,9
2044,9.0526,22.1511,9
2045,9.3125,20.8309,9
2046,8.1119,21.7785,9
2047,9.9197,20.4928,9
2048,9.4597,21.0471,9
2049,9.4781,20.6239,9
2050,10.0048,21.4542,9
2051,8.9169,19.8419,9
2052,8.8042,22.2707,9
2053,9.9749,20.5388,9
2054,7.5576,20.1616,9
2055,7.6611,20.5043,9
2056,9.0825,22.5605,9
2057,8.5834,21.8636,9
2058,9.4505,22.1787,9
2059,8.2315,20.9505,9
2060,7.9923,19.4601,9
2061,8.3925,21.2242,9
2062,8.1073,22.1235,9
2063,7.668,20.3916,9
2064,9.669,20.2674,9
2065,8.6041,21.3622,9
2066,8.611,21.5255,9
2067,7.6427,22.1948,9
2068,8.6938,21.0011,9
2069,6.5617,21.4841,9
2070,9.5333,21.3852,9
2071,8.864,21.5117,9
2072,8.4132,21.1115,9
2073,7.8681,19.4348,9
2074,8.0475,20.0328,9
2075,9.6828,21.5922,9
2076,8.6915,20.3778,9
2077,8.5098,22.0315,9
2078,9.0802,21.5347,9
2079,9.1584,20.9436,9
2080,9.8783,19.5567,9
2082,9.3608,20.9551,9
2083,8.4086,20.6354,9
2084,8.8318,21.6129,9
2085,9.1538,21.7509,9
2086,7.8014,22.0361,9
2087,8.45,20.9804,9
2088,7.8359,22.7031,9
2089,7.6726,21.2334,9
2090,8.1602,20.7389,9
2091,8.4201,19.6993,9
2092,9.9197,21.2012,9
2093,10.2716,20.3709,9
2094,8.5351,22.0315,9
2095,9.4965,21.7003,9
2096,9.2343,21.4611,9
2097,8.6593,21.0011,9
2098,8.0268,20.3249,9
2715,9.0825,22.135,9
2756,8.519,22.8986,9
2791,10.1796,22.3167,9
976,11.3572,23.5587,10
2000,9.6943,23.1999,10
2081,9.4413,23.055,10
2699,10.4027,23.6553,10
2700,10.0117,24.0394,10
2701,10.5499,23.9474,10
2702,10.7523,25.4355,10
2703,8.7766,25.2837,10
2704,9.4689,23.4667,10
2705,10.7822,23.3402,10
2706,10.9662,23.8646,10
2707,10.0669,26.0749,10
2708,9.6069,25.0698,10
2709,9.5149,25.0882,10
2710,11.1755,25.9967,10
2711,11.0122,25.3412,10
2712,10.0255,23.9773,10
2713,9.6184,25.3987,10
2714,10.4326,24.5178,10
2716,8.6547,24.757,10
2717,10.7776,24.4902,10
2718,9.4114,24.4695,10
2719,10.1796,24.6857,10
2720,10.6787,23.9934,10
2721,11.4814,24.4327,10
2722,9.3999,23.6622,10
2723,10.2762,24.6512,10
2724,10.9202,24.7708,10
2725,9.2458,24.849,10
2726,10.4142,24.5201,10
2727,9.9289,24.7915,10
2728,10.0439,24.3936,10
2729,10.5476,23.6208,10
2730,10.4119,25.9737,10
2731,11.0766,23.8715,10
2732,9.7886,24.5592,10
2733,9.9611,24.4396,10
2734,10.2762,24.4235,10
2735,10.9639,24.964,10
2736,10.5982,24.7616,10
2737,10.1405,23.2942,10
2738,11.3664,23.8531,10
2739,10.3452,24.2947,10
2740,10.3567,24.3867,10
2741,9.9082,24.849,10
2742,9.393,23.239,10
2743,11.7551,23.9796,10
2744,10.1313,25.0284,10
2745,9.8162,23.8945,10
2746,9.4712,24.7915,10
2747,10.175,25.1779,10
2748,10.3452,24.6535,10
2749,9.5839,25.4516,10
2750,9.5103,25.9369,10
2751,10.7155,23.0527,10
2752,9.7679,25.0077,10
2753,11.0099,24.4534,10
2754,10.8903,24.734,10
2755,9.2596,24.2211,10
2757,10.612,25.2032,10
2758,10.5522,22.9055,10
2759,11.4009,23.9819,10
2760,10.0002,24.0486,10
2761,11.555,25.0399,10
2762,10.819,24.8168,10
2763,9.6276,24.3108,10
2764,11.0674,24.2165,10
2765,10.9041,24.0095,10
2766,9.1814,25.3895,10
2767,9.8599,24.1199,10
2768,9.922,23.7059,10
2769,10.1244,25.0031,10
2770,9.7472,24.2947,10
2771,11.003,24.2372,10
2772,10.2026,24.1153,10
2773,11.3526,23.5058,10
2774,10.681,23.3356,10
2775,10.5315,24.9571,10
2776,11.0122,25.0905,10
2777,10.3958,23.4368,10
2778,9.8024,23.9704,10
2779,9.8484,23.8393,10
2780,10.5706,23.8761,10
2781,10.1773,24.7271,10
2782,10.819,23.8324,10
2783,11.8563,25.9346,10
2784,10.083,24.1015,10
2785,9.508,23.8439,10
2786,9.5333,24.8697,10
2787,10.4303,23.4759,10
2788,9.1814,24.9732,10
2789,10.5844,23.7749,10
2790,9.485,22.9354,10
2792,10.589,23.8531,10
2793,8.8203,25.0905,10
2794,10.6258,24.2096,10
2795,10.4395,24.0164,10
2796,10.4441,24.0785,10
2797,9.4528,24.5615,10
2798,10.3567,24.3154,10
101,17.9628,10.4625,11
103,17.4867,10.6626,11
104,16.7139,11.5849,11
110,16.96,10.6373,11
117,17.512,10.9915,11
119,17.1233,11.6102,11
121,16.7714,11.3871,11
122,16.0676,10.8121,11
124,17.8984,9.945,11
126,16.4632,10.658,11
130,16.7392,11.0306,11
133,17.5557,11.2123,11
135,18.5171,9.876,11
136,16.1251,10.6649,11
145,16.8749,11.5182,11
148,16.5575,11.3388,11
153,17.4637,10.8213,11
154,17.6339,10.8144,11
157,16.615,12.0702,11
158,15.6398,11.2284,11
159,16.7415,11.8793,11
161,15.9181,11.4124,11
164,16.845,10.6672,11
168,16.8956,11.1065,11
170,16.8059,11.1318,11
171,17.4913,10.428,11
172,16.3045,10.8765,11
173,17.4453,9.8668,11
176,17.466,10.4234,11
179,18.3883,10.0025,11
186,17.0428,11.3595,11
190,16.9163,11.4929,11
191,17.3096,11.1893,11
194,16.3206,12.0679,11
197,16.7277,11.6654,11
1201,16.4425,10.9915,11
1208,16.6932,10.5361,11
1224,15.6122,11.8816,11
1246,17.1348,10.2601,11
1287,17.1187,10.4602,11
299,24.0394,24.6765,12
300,24.6972,24.4442,12
301,23.8945,24.9916,12
302,23.837,24.8536,12
303,26.4199,24.7225,12
304,26.1853,23.7795,12
305,24.9111,24.8168,12
306,23.7197,23.4483,12
307,23.3218,22.9584,12
308,26.4015,24.6006,12
309,25.4332,25.4953,12
311,24.0486,25.4286,12
312,23.8692,23.8531,12
313,24.3499,25.1388,12
314,24.1498,24.6788,12
315,24.596,24.458,12
316,24.6075,24.6029,12
317,24.9134,24.6052,12
318,24.8513,24.4856,12
319,24.6535,23.0642,12
320,24.0555,24.3729,12
321,23.4437,24.0555,12
322,25.102,25.3205,12
323,24.8536,24.9525,12
325,24.8513,23.4322,12
326,25.2009,24.711,12
327,24.1222,24.6926,12
328,24.6903,24.0325,12
329,23.9842,23.3839,12
330,25.5827,23.7864,12
331,24.6397,24.251,12
332,23.8393,24.3154,12
333,25.6678,23.6599,12
334,24.9433,24.0003,12
335,24.7064,24.3476,12
336,24.2441,23.6231,12
337,24.6282,23.423,12
338,23.3218,24.8766,12
339,24.6972,24.5523,12
341,26.0404,23.8761,12
342,25.9415,23.883,12
343,23.9359,23.8347,12
344,25.8058,24.6328,12
345,24.9318,23.8623,12
346,25.3021,24.5201,12
347,24.5891,24.297,12
348,23.2873,23.1148,12
349,24.0049,23.9129,12
350,24.9088,24.9295,12
353,25.4447,24.0049,12
354,24.8007,24.5017,12
355,25.9668,25.079,12
356,24.3407,23.5886,12
357,24.3154,24.2188,12
358,25.9944,23.9796,12
359,24.435,24.297,12
360,24.6512,24.9433,12
361,24.4856,23.6553,12
362,25.2308,25.3205,12
363,25.7184,23.9359,12
364,24.5316,23.8071,12
365,24.8996,24.5868,12
366,25.4792,24.1912,12
367,24.665,23.239,12
368,26.1508,24.5753,12
370,24.6098,24.7087,12
371,24.3752,24.4787,12
372,26.0772,24.9088,12
373,24.0946,24.4672,12
374,23.4299,25.0652,12
376,26.712,24.5224,12
377,25.6517,23.9451,12
378,24.8191,24.9778,12
379,24.2855,24.2694,12
380,25.5045,24.5247,12
381,24.8605,23.4437,12
382,25.4401,24.4189,12
383,25.2722,24.7708,12
384,24.7248,24.1107,12
385,24.5914,25.5781,12
386,25.1434,23.7036,12
387,25.0675,24.4925,12
388,24.297,23.975,12
389,23.262,24.7524,12
390,25.6862,23.1999,12
391,25.4953,24.9893,12
392,24.7593,24.366,12
393,24.9709,23.9796,12
394,24.4925,23.7795,12
395,24.3545,24.4028,12
396,24.665,23.6208,12
397,24.7984,24.4787,12
398,25.6632,23.9773,12
2279,25.4976,25.1802,12
2288,24.8191,25.0031,12
2346,25.0422,23.0872,12
32,25.217,7.7531,13
45,24.4649,7.2471,13
509,25.953,8.2131,13
523,25.2377,9.7081,13
999,23.1976,9.5678,13
1001,23.9842,8.6984,13
1003,24.0279,9.853,13
1005,24.4626,9.0089,13
1006,23.7933,8.2821,13
1008,23.2758,8.703,13
1011,23.6898,7.2655,13
1013,24.1268,7.8175,13
1014,23.8209,8.1464,13
1016,23.5702,8.0889,13
1019,23.9244,9.163,13
1023,23.1953,8.6018,13
1024,23.9129,8.5489,13
1026,23.5127,8.1073,13
1027,23.7496,8.8893,13
1029,23.3908,9.2251,13
1035,24.2119,8.6156,13
1036,24.1498,8.7904,13
1037,23.7818,8.5259,13
1038,24.8122,9.2941,13
1040,24.435,8.5811,13
1041,24.8076,8.2223,13
1043,23.745,9.0848,13
1044,23.2091,8.8939,13
1045,24.2234,7.5461,13
1049,23.8439,7.8911,13
1050,23.4529,9.1998,13
1051,23.5656,8.7375,13
1054,23.9037,7.9808,13
1055,23.5426,8.8778,13
1056,24.3798,8.1648,13
1057,24.6696,8.2039,13
1059,24.389,8.8042,13
1060,23.3218,8.9468,13
1061,23.3632,10.0255,13
1062,24.1935,8.6018,13
1063,23.5472,8.9767,13
1070,23.2482,9.738,13
1071,23.722,7.9049,13
1075,24.0831,8.4914,13
1081,24.8421,9.3861,13
1082,24.1406,8.5305,13
1084,24.7478,7.783,13
1087,24.1866,9.1814,13
1088,23.7772,9.6345,13
1089,23.3586,9.9243,13
1092,23.5725,9.2803,13
1095,23.2781,9.0227,13
1096,24.0509,9.324,13
1097,23.2597,8.3741,13
1098,23.4851,8.3074,13
2477,23.6668,7.5024,13
2644,23.9451,10.2923,13
576,26.4084,12.6866,14
1099,27.6389,14.4967,14
1100,25.9116,14.1609,14
1101,26.5073,14.9268,14
1102,24.826,15.2971,14
1103,25.562,15.1476,14
1104,26.4084,14.6163,14
1105,24.6052,14.9958,14
1106,25.2906,14.9567,14
1107,26.7074,13.8573,14
1108,25.6931,15.4443,14
1109,24.8329,16.0377,14
1110,25.7943,13.947,14
1111,25.1871,14.5128,14
1112,26.2014,13.4732,14
1113,24.4649,14.5496,14
1114,26.4061,14.5312,14
1116,25.4194,14.4622,14
1117,25.4746,13.809,14
1118,26.965,15.0717,14
1119,25.8886,15.2695,14
1120,25.7322,15.6881,14
1121,26.0887,15.8997,14
1122,24.8697,14.6393,14
1123,26.8638,13.9171,14
1124,24.9824,14.9774,14
1125,24.8858,14.3196,14
1126,25.7092,15.0119,14
1127,26.3693,14.5795,14
1128,26.5533,15.0418,14
1129,26.0381,14.3242,14
1130,27.7194,13.7998,14
1131,26.1807,14.8026,14
1132,26.9029,14.6439,14
1134,26.5648,15.603,14
1135,26.1853,16.1872,14
1136,26.4245,14.9176,14
1137,27.3376,14.6301,14
1138,26.1255,13.8918,14
1139,26.0749,14.5151,14
1140,27.6228,15.2741,14
1141,27.0018,14.8417,14
1142,26.1807,15.2396,14
1143,25.6103,13.9378,14
1144,26.7074,15.1568,14
1145,27.0317,14.4323,14
1146,25.8886,14.1954,14
1147,27.5561,13.2133,14
1148,27.1007,14.5243,14
1149,26.9259,15.5639,14
1150,25.2998,13.5905,14
1151,26.0473,13.2018,14
1152,25.9323,14.8486,14
1153,24.2947,13.4318,14
1154,25.7989,14.6715,14
1155,24.8214,13.2777,14
1156,26.39,13.8021,14
1157,26.1462,15.0786,14
1158,27.149,14.3058,14
1159,26.9213,14.5473,14
1160,25.1204,14.2299,14
1161,26.3095,14.5404,14
1162,26.068,14.4392,14
1163,25.3918,13.9976,14
1164,26.5441,14.4852,14
1165,25.8311,15.5202,14
1166,26.9604,14.8486,14
1167,25.3872,15.6628,14
1168,26.3095,15.8422,14
1170,25.2814,14.2299,14
1171,25.4102,14.637,14
1172,26.0634,14.7336,14
1174,26.6614,15.7088,14
1175,26.6384,13.4042,14
1176,26.4383,15.0418,14
1177,26.7534,14.9383,14
1178,25.7805,15.212,14
1179,26.1853,14.4668,14
1180,26.3118,14.5427,14
1181,26.1071,13.4548,14
1182,24.9571,15.0303,14
1183,25.5597,13.9125,14
1184,26.7925,14.2345,14
1185,26.6453,15.3546,14
1187,26.6522,14.2115,14
1188,25.8794,15.0211,14
1189,25.7897,15.1453,14
1190,26.7534,15.6398,14
1191,26.2957,15.5087,14
1192,26.9535,15.5133,14
1193,24.9249,13.7607,14
1194,25.8242,14.6485,14
1195,26.4084,15.2212,14
1196,25.608,15.7548,14
1197,25.3596,14.2069,14
1198,25.3412,13.9631,14
1753,27.0386,15.8077,14
1770,26.1646,15.9687,14
1771,27.4687,15.6329,14
2502,25.5804,15.4167,14
1115,26.6292,16.3804,15
1133,26.3946,16.7967,15
1169,27.1812,16.3298,15
1173,25.1089,16.9025,15
1699,26.9995,17.3234,15
1700,27.1398,16.4471,15
1701,27.8781,16.7806,15
1702,28.3933,16.822,15
1703,28.621,16.4632,15
1704,28.1495,18.156,15
1705,26.8132,17.7052,15
1706,26.6246,18.0847,15
1707,27.7976,18.2917,15
1708,26.7005,16.9232,15
1709,26.8891,17.0428,15
1710,28.2415,18.3032,15
1711,25.9944,16.6863,15
1712,27.9862,17.3602,15
1713,28.1449,16.5598,15
1714,26.5441,17.3441,15
1715,28.2622,18.8943,15
1716,27.3146,18.0824,15
1717,27.7378,16.9278,15
1718,27.0662,16.6311,15
1719,26.8776,18.6896,15
1720,27.9632,16.0469,15
1721,27.0961,17.3671,15
1722,27.6504,17.1762,15
1723,26.8201,18.823,15
1724,27.1214,18.2595,15
1725,25.8518,18.6183,15
1726,27.7332,16.9968,15
1727,27.0846,17.075,15
1728,27.7884,18.3492,15
1729,28.2898,17.9536,15
1730,27.0478,17.8271,15
1731,28.2139,18.133,15
1732,27.5032,18.3975,15
1733,26.252,18.4389,15
1734,27.1352,18.3906,15
1735,26.9972,17.1831,15
1736,26.9926,17.1923,15
1737,28.3542,16.6564,15
1738,27.6688,16.0009,15
1739,27.885,16.4747,15
1740,27.7056,18.7379,15
1741,25.9139,17.949,15
1742,26.6062,18.2963,15
1743,28.0069,17.9053,15
1744,27.8942,16.9209,15
1745,26.7488,16.0814,15
1746,26.3118,16.2907,15
1747,27.1628,16.73,15
1748,28.4117,18.1192,15
1749,27.0064,18.179,15
1750,26.551,17.6247,15
1751,27.2732,19.5176,15
1752,26.7166,17.5143,15
1754,28.6693,17.4775,15
1755,28.6003,17.8593,15
1756,26.6154,17.7834,15
1757,27.379,17.9076,15
1758,27.4549,17.4959,15
1759,28.1196,18.2365,15
1760,28.1173,17.7259,15
1761,29.2926,17.4614,15
1762,28.6486,16.5667,15
1763,27.2824,17.1394,15
1764,27.5124,17.0313,15
1765,27.1513,17.236,15
1766,26.919,16.27,15
1767,27.7447,16.8749,15
1768,26.6729,17.3441,15
1769,25.8058,17.2751,15
1772,26.9282,18.1146,15
1773,26.1554,17.5764,15
1774,27.0524,17.6385,15
1775,26.6085,18.4205,15
1776,27.6021,18.9288,15
1777,25.677,17.9214,15
1778,26.0565,17.1831,15
1779,27.2111,18.6896,15
1780,27.2686,17.834,15
1781,27.5423,16.4609,15
1782,27.4043,17.0865,15
1783,28.046,18.0456,15
1784,27.6596,16.8726,15
1785,27.5216,16.5345,15
1786,27.2571,16.9623,15
1787,27.0248,17.4913,15
1788,27.4963,17.4062,15
1789,27.563,16.9324,15
1790,28.0161,16.8726,15
1791,26.8201,19.0576,15
1792,26.3371,18.1192,15
1793,25.9208,17.8547,15
1794,27.1352,18.9265,15
1795,25.8311,18.0295,15
1796,27.1881,17.6339,15
1797,27.6435,17.9789,15
1798,25.7897,17.7328,15
1540,9.8829,14.5289,16
1570,10.5108,14.9912,16
1577,9.7564,14.9153,16
1583,10.1221,15.1177,16
1586,9.8185,14.6715,16
1599,10.9892,13.0615,16
1600,12.0771,13.7607,16
1601,12.1921,14.6209,16
1602,12.0081,16.1136,16
1603,11.21,14.2874,16
1604,13.1903,13.4502,16
1605,10.4579,13.5376,16
1606,11.4055,15.5892,16
1607,12.3117,13.7078,16
1608,12.2542,15.0901,16
1609,11.785,14.7888,16
1610,11.3181,14.6347,16
1611,12.5486,13.9585,16
1612,11.3043,14.4553,16
1613,11.6562,14.9843,16
1614,11.3664,13.7814,16
1615,11.6447,15.5271,16
1616,10.9478,15.9388,16
1617,12.9649,15.1913,16
1618,11.0904,14.6163,16
1619,11.762,13.4732,16
1620,11.9575,14.5289,16
1621,10.9225,15.0993,16
1622,12.8177,14.7014,16
1623,11.2284,14.6531,16
1624,10.589,14.1379,16
1625,10.842,14.0896,16
1626,11.7459,15.166,16
1627,11.4446,13.0132,16
1628,10.4924,14.5266,16
1629,11.7459,14.154,16
1630,11.1778,14.3702,16
1631,12.3807,13.5951,16
1632,13.0132,14.1954,16
1633,10.8374,14.2989,16
1634,12.4175,13.3053,16
1635,13.1765,14.6922,16
1636,10.9455,14.8854,16
1637,11.9989,13.6756,16
1638,12.1553,14.4047,16
1639,13.1397,14.5427,16
1640,11.3641,15.1913,16
1641,11.5182,15.2626,16
1642,11.5274,15.1131,16
1643,11.6884,15.0119,16
1644,12.6107,14.959,16
1645,11.1686,15.5133,16
1646,12.774,14.4231,16
1647,11.6056,14.66,16
1648,11.8287,15.5363,16
1649,11.5688,15.649,16
1650,12.0909,15.1476,16
1651,10.6741,14.2184,16
1652,11.9966,13.7446,16
1653,11.3526,14.6301,16
1654,11.1111,14.1724,16
1655,12.912,13.878,16
1656,10.4395,14.5565,16
1657,12.5693,14.338,16
1658,11.2767,13.2064,16
1659,12.9074,15.7755,16
1660,10.7776,13.8711,16
1661,11.1778,14.1839,16
1662,11.8264,14.3656,16
1663,12.498,14.5036,16
1664,11.4009,13.6963,16
1665,11.4515,14.3495,16
1666,11.1157,13.2869,16
1667,10.6695,14.2506,16
1668,11.5527,13.8734,16
1669,12.4819,13.6871,16
1670,11.6171,15.718,16
1671,11.7436,13.8964,16
1672,11.4745,13.1673,16
1673,11.5297,14.0528,16
1674,12.0725,13.3904,16
1675,10.7086,15.4696,16
1676,11.6907,14.4438,16
1677,12.9718,15.3362,16
1678,12.0955,12.8568,16
1679,10.129,14.4852,16
1680,10.7408,14.5588,16
1681,12.1714,15.4052,16
1682,11.762,13.9447,16
1683,11.0973,13.1328,16
1684,12.222,14.6623,16
1685,11.7344,14.1402,16
1686,12.4037,14.4093,16
1687,12.1415,15.4742,16
1688,11.3595,14.3817,16
1689,12.6751,14.798,16
1690,11.9644,14.2322,16
1691,13.4203,13.5146,16
1692,11.9414,14.6255,16
1693,11.4055,14.6439,16
1694,10.2233,13.4893,16
1695,11.8356,15.4719,16
1696,11.2836,13.8159,16
1697,10.5476,14.0666,16
1698,11.946,15.0188,16
1399,20.5227,19.4578,17
1400,19.7683,19.9868,17
1401,21.4864,19.7039,17
1402,19.6832,18.3515,17
1403,21.6014,20.4905,17
1404,20.203,19.9592,17
1405,20.6975,19.8258,17
1406,19.6763,19.8626,17
1407,21.1506,20.1294,17
1408,19.6694,19.9776,17
1409,21.3921,19.0691,17
1410,19.7821,20.2237,17
1411,20.4813,19.0162,17
1412,20.1202,19.0737,17
1413,20.7849,20.4767,17
1414,21.3369,19.7177,17
1415,19.3313,19.6372,17
1416,19.7476,19.1013,17
1417,20.9597,18.4619,17
1418,20.6377,19.3934,17
1419,20.8608,18.4711,17
1420,20.3456,19.0553,17
1421,18.6298,19.8051,17
1422,20.5572,19.3589,17
1423,20.8654,20.4491,17
1424,20.2536,19.1036,17
1425,21.2541,22.0591,17
1426,20.9758,19.0944,17
1427,20.9919,20.5618,17
1428,20.7251,19.5429,17
1429,19.3727,19.5659,17
1430,19.7775,18.8828,17
1431,19.6211,19.1266,17
1432,19.536,20.0581,17
1433,20.5089,19.2945,17
1434,21.3346,20.3134,17
1435,19.2715,18.4504,17
1436,19.8971,19.3244,17
1437,21.1161,19.5544,17
1438,20.2789,18.6068,17
1439,20.2973,19.053,17
1440,20.7343,19.95,17
