Execution Time: 5521 ms,,,
1441,21.2449,20.0374,17
1442,21.5646,20.4031,17
1443,20.3502,19.6694,17
1444,20.3847,19.1197,17
1445,18.9288,19.2853,17
1446,20.7021,19.7545,17
1447,20.4836,19.3175,17
1448,19.4256,19.306,17
1449,19.8258,20.0972,17
1450,19.5682,19.881,17
1451,19.7798,20.1915,17
1452,20.1777,19.1933,17
1453,20.2628,19.6855,17
1454,18.8276,19.4279,17
1455,21.1805,19.2531,17
1456,19.6832,19.0139,17
1457,20.1777,20.0213,17
1458,21.1322,20.8033,17
1459,20.042,20.1915,17
1460,19.7867,20.5963,17
1461,20.9873,19.5958,17
1462,19.9523,18.8046,17
1463,18.9219,18.2756,17
1464,19.7936,19.3244,17
1465,20.8608,19.1979,17
1466,20.2375,20.0328,17
1467,20.6423,20.226,17
1468,20.7826,20.4997,17
1469,20.2375,19.3405,17
1470,20.364,18.2457,17
1471,19.3865,20.4192,17
1472,21.123,19.1059,17
1473,19.3957,21.2173,17
1474,20.1478,18.3768,17
1475,21.2679,19.1979,17
1476,19.7016,17.9766,17
1477,20.6262,18.9932,17
1478,20.6837,20.3916,17
1479,21.1322,19.8557,17
1480,19.9178,19.4279,17
1481,20.3502,20.0949,17
1482,19.2899,20.0949,17
1483,19.7246,19.8971,17
1484,20.5135,19.3405,17
1485,20.939,20.3341,17
1486,19.7798,20.3134,17
1487,19.5567,19.0599,17
1488,20.6998,20.7688,17
1489,21.3852,19.5659,17
1490,21.0402,19.1887,17
1491,21.2633,19.6096,17
1492,20.0811,19.2301,17
1493,20.18,21.3277,17
1494,20.3525,21.1966,17
1495,20.6837,19.8695,17
1496,20.939,20.893,17
1497,19.9385,18.1284,17
1498,19.8833,18.8529,17
2538,20.64,17.1739,17
706,12.6291,20.134,18
716,12.9948,20.7136,18
726,12.9925,20.2927,18
899,11.9759,20.5894,18
900,12.061,21.4979,18
902,12.6613,21.0356,18
903,11.5343,19.5636,18
904,12.2059,21.5899,18
905,12.4152,21.9395,18
906,13.188,22.3167,18
907,10.7753,21.7808,18
908,11.9805,21.1069,18
909,11.2169,22.2454,18
910,11.0628,21.422,18
911,12.5187,21.1506,18
912,11.1134,21.4335,18
913,11.3066,20.847,18
914,12.4267,21.1414,18
915,12.4382,22.0959,18
916,13.7975,21.3392,18
917,11.1134,22.0821,18
918,11.831,21.7072,18
919,12.7326,22.1971,18
920,11.5481,21.9809,18
921,10.681,22.3397,18
922,13.3099,21.0333,18
923,12.6475,21.6497,18
924,12.2404,21.2472,18
925,11.6309,22.4708,18
926,11.2537,20.6446,18
927,12.4428,21.8636,18
928,11.1341,21.0655,18
929,11.1088,21.5784,18
930,13.4801,21.077,18
931,13.073,21.5301,18
932,11.5987,20.8263,18
933,12.0679,20.8286,18
934,13.2639,21.6405,18
935,11.5021,21.606,18
936,12.6935,20.732,18
937,11.164,21.974,18
938,12.0081,21.7302,18
939,11.9759,20.8769,18
940,13.5422,20.5457,18
941,11.1594,21.445,18
942,11.6631,22.4685,18
943,11.0214,21.6589,18
944,12.1323,20.9252,18
945,12.291,21.1368,18
946,11.0927,21.9234,18
947,10.8213,20.6561,18
948,12.774,21.7049,18
949,12.1714,20.7826,18
950,13.0983,20.8539,18
951,12.8223,21.0218,18
952,11.1111,20.8286,18
953,12.4221,20.8056,18
954,12.1806,22.2063,18
955,11.5343,21.4036,18
956,12.222,21.5393,18
957,11.6539,22.1971,18
958,12.36,20.5779,18
959,13.3375,21.8245,18
960,12.3071,20.9252,18
961,13.487,22.089,18
962,11.9966,21.4105,18
963,11.6999,21.0356,18
964,12.8844,22.0706,18
965,12.6866,22.0131,18
966,11.3664,20.9275,18
967,11.7666,21.4519,18
968,12.9925,21.3714,18
969,12.8177,22.1994,18
970,12.6337,21.8176,18
971,11.6838,20.9045,18
972,11.2031,20.6722,18
973,12.8315,22.0223,18
974,12.0426,21.215,18
977,11.3066,21.399,18
978,12.9235,21.675,18
979,12.6222,21.6175,18
980,13.4571,21.1851,18
981,13.2685,22.1925,18
982,12.7717,21.0057,18
983,13.4111,21.8889,18
984,13.2087,22.2408,18
985,12.7142,21.1782,18
986,11.6033,19.4785,18
987,10.6971,21.5508,18
988,11.6769,21.4151,18
989,11.4653,20.9689,18
990,12.8292,22.986,18
991,12.452,20.4767,18
992,11.4906,21.7026,18
993,11.1939,21.2656,18
994,11.7413,22.1488,18
995,12.0472,20.6377,18
996,11.8862,20.8746,18
997,12.6291,22.0752,18
998,11.9943,21.9625,18
258,6.0695,9.669,19
2899,6.2144,11.6723,19
2900,5.8073,11.3227,19
2901,5.5474,10.2233,19
2902,3.9811,10.7615,19
2903,5.4117,11.0053,19
2904,4.2272,10.2279,19
2905,6.2282,10.1543,19
2906,4.5929,8.9054,19
2907,5.4991,9.5954,19
2908,4.0708,10.5844,19
2909,3.9788,10.2233,19
2910,4.1237,10.2187,19
2911,4.0616,9.9979,19
2912,4.563,10.7086,19
2913,4.3353,10.1658,19
2914,4.8735,9.8599,19
2915,4.3583,9.3102,19
2916,5.2829,10.1911,19
2917,4.6527,9.4068,19
2918,5.4255,11.8103,19
2919,4.7194,9.5149,19
2920,4.9126,10.589,19
2921,3.8776,10.9777,19
2922,4.6159,10.1152,19
2923,5.2714,9.2826,19
2924,5.2875,10.1497,19
2925,4.954,8.9307,19
2926,4.0662,9.8415,19
2927,4.8758,10.9915,19
2928,6.1316,9.3102,19
2929,4.6596,10.2854,19
2930,5.5773,9.5034,19
2931,5.5474,10.2647,19
2932,4.5653,10.566,19
2933,6.1201,9.4137,19
2934,4.8482,9.3102,19
2935,4.6596,11.0214,19
2936,5.5819,9.9933,19
2937,5.1058,11.5274,19
2938,4.8068,8.1395,19
2939,5.897,10.2325,19
2940,5.4899,10.957,19
2941,4.8781,9.5425,19
2942,4.5354,9.4436,19
2943,4.8827,10.2486,19
2944,6.2673,10.819,19
2945,4.8091,9.6529,19
2946,5.8924,10.6465,19
2947,5.2737,10.98,19
2948,5.2369,9.0848,19
2949,5.9798,9.3447,19
2950,4.7378,10.6833,19
2951,5.644,10.6327,19
2952,4.54,9.278,19
2953,5.2576,10.957,19
2954,4.701,9.1423,19
2955,6.1247,10.6741,19
2956,5.9821,9.4137,19
2957,3.8017,10.704,19
2958,4.1605,10.0416,19
2959,5.4876,10.7247,19
2960,4.2916,9.1492,19
2961,6.081,10.1612,19
2962,5.069,10.8397,19
2964,3.9742,10.1819,19
2965,4.8781,10.2095,19
2966,4.3974,8.7605,19
2967,6.3662,9.4045,19
2968,4.6619,10.4648,19
2969,5.552,9.715,19
2970,4.3974,10.3866,19
2971,5.1196,10.2118,19
2972,5.7222,10.5177,19
2973,4.7033,9.3608,19
2974,4.8965,9.1515,19
2975,5.4692,10.0094,19
2976,6.1109,10.6695,19
2977,4.3422,11.5504,19
2978,5.2484,9.4206,19
2979,4.8574,9.7219,19
2980,5.5566,11.1801,19
2981,5.6578,9.3424,19
2982,4.701,9.8783,19
2983,4.632,11.6723,19
2984,5.0115,10.3981,19
2985,5.6555,10.2969,19
2986,4.9885,10.6557,19
2987,5.7636,10.5085,19
2988,5.483,11.1111,19
2989,5.7935,10.6005,19
2990,5.0092,11.5159,19
2991,4.7976,9.6897,19
2992,5.7222,9.7472,19
2993,6.2144,9.8277,19
2994,5.4899,10.7086,19
2995,5.2323,10.198,19
2996,4.1076,10.7132,19
2997,4.6872,11.7666,19
2998,5.5198,10.1681,19
193,17.098,13.5744,20
734,15.603,16.9301,20
1299,16.6863,13.8642,20
1300,17.8731,15.143,20
1301,15.7617,14.3472,20
1302,16.6334,13.4295,20
1303,16.27,14.8532,20
1304,16.9692,14.7612,20
1305,15.9503,13.7331,20
1306,16.9048,13.8964,20
1307,16.4793,14.9981,20
1309,16.2516,13.2731,20
1310,16.7277,13.8688,20
1311,17.213,14.0137,20
1312,15.4466,14.9981,20
1313,16.0745,14.0022,20
1314,15.7571,15.258,20
1315,15.8629,14.7635,20
1316,16.7944,14.453,20
1317,16.5943,15.511,20
1318,17.1969,14.9521,20
1319,17.3349,15.1798,20
1320,15.5156,14.8808,20
1321,16.3114,14.9521,20
1322,15.9641,15.0694,20
1323,15.8008,14.2437,20
1324,16.6196,13.7768,20
1325,16.431,15.5317,20
1326,16.2171,14.9958,20
1327,15.4397,14.7842,20
1328,16.0768,17.0313,20
1329,16.6679,14.5841,20
1330,17.3924,14.6232,20
1331,15.7985,13.7998,20
1332,16.1734,15.2212,20
1333,15.9733,15.7617,20
1334,16.4149,14.8532,20
1335,16.4103,14.3909,20
1336,16.983,15.7272,20
1338,15.603,16.1619,20
1339,15.7732,15.3293,20
1340,15.4765,14.0505,20
1341,16.6196,15.0165,20
1342,15.3086,14.89,20
1343,16.0952,14.3633,20
1344,16.4885,14.683,20
1345,16.1527,14.1218,20
1346,16.2171,15.0303,20
1347,16.4701,14.0137,20
1348,17.7995,14.1218,20
1349,15.6421,14.1678,20
1350,17.2176,14.821,20
1351,16.224,14.5174,20
1352,16.5276,15.1844,20
1353,16.086,14.8785,20
1354,17.466,15.1936,20
1355,14.9406,14.5013,20
1356,15.8721,12.8867,20
1357,16.799,15.6168,20
1358,16.1067,14.4208,20
1359,16.2953,15.2189,20
1360,15.2971,14.6715,20
1361,17.0727,14.3242,20
1362,15.2948,14.7658,20
1363,16.6058,14.9912,20
1364,14.5588,14.4001,20
1365,16.2378,13.8435,20
1366,16.6886,14.7198,20
1367,16.1182,15.2534,20
1368,15.5823,13.8297,20
1369,15.2051,14.039,20
1370,16.0515,14.3081,20
1371,16.6265,15.0855,20
1372,16.2309,14.7497,20
1373,16.1711,14.4208,20
1374,17.3441,15.2258,20
1375,15.5938,15.0487,20
1376,17.9007,14.3127,20
1377,15.4949,15.3385,20
1378,16.3206,16.1596,20
1379,17.2797,14.9268,20
1380,16.4931,14.2437,20
1381,16.661,16.3896,20
1382,16.0101,14.7612,20
1383,16.2746,16.1412,20
1384,17.3027,13.6388,20
1385,16.7875,15.4029,20
1386,15.3431,15.4167,20
1387,16.3597,17.1233,20
1388,16.224,15.4374,20
1389,16.5713,15.2764,20
1390,15.0924,15.9894,20
1391,16.7806,14.6163,20
1392,15.2925,16.4195,20
1393,16.7875,16.0653,20
1394,17.4568,14.2759,20
1395,15.6536,13.4456,20
1396,17.0083,14.1011,20
1397,16.3804,15.0372,20
1398,15.9388,15.1913,20
2099,14.2138,27.5331,21
2100,14.3173,27.5768,21
2101,15.2074,28.1196,21
2102,14.4737,25.5712,21
2103,14.2276,27.4802,21
2104,13.1742,27.0156,21
2105,14.3679,25.861,21
2106,14.3587,26.7994,21
2107,14.2092,26.1485,21
2108,14.1655,27.2617,21
2109,13.4134,26.7672,21
2110,14.3242,26.6568,21
2111,13.3881,26.0013,21
2112,13.2363,26.1554,21
2113,14.4737,26.965,21
2114,15.4719,26.8868,21
2115,13.7101,26.5119,21
2116,13.7423,25.1411,21
2117,13.901,25.7368,21
2118,14.7819,26.643,21
2119,13.924,25.2906,21
2120,14.8233,26.2842,21
2121,14.0068,28.3795,21
2122,13.464,27.5055,21
2123,15.4466,26.4107,21
2124,14.7359,27.4825,21
2125,14.1885,27.6826,21
2126,14.4691,25.2446,21
2127,15.6881,26.9742,21
2128,13.0753,28.7199,21
2129,13.0477,26.8408,21
2130,14.7451,24.9019,21
2131,14.2598,26.0105,21
2132,14.4254,27.8022,21
2133,12.9051,25.7805,21
2134,14.9406,27.6757,21
2135,13.0615,26.965,21
2136,14.0459,26.3463,21
2137,13.3881,26.1278,21
2138,14.3127,25.9645,21
2139,14.7359,27.5722,21
2140,14.1839,26.3417,21
2141,13.3536,26.3026,21
2142,13.4962,26.5947,21
2143,13.9907,25.6471,21
2144,13.2409,26.8707,21
2145,14.0666,26.9903,21
2146,13.4801,27.5791,21
2148,14.5611,26.9167,21
2149,14.4737,26.8224,21
2150,13.8021,26.9673,21
2151,13.1466,26.896,21
2152,13.1627,26.8454,21
2153,15.5961,25.0813,21
2154,14.729,27.4756,21
2155,15.1177,27.7953,21
2156,14.568,25.7483,21
2157,12.6613,26.5349,21
2158,13.9953,26.8615,21
2159,13.6825,26.7695,21
2160,13.2593,27.5952,21
2161,14.2368,26.9742,21
2162,14.1678,26.0542,21
2163,14.6738,27.7746,21
2164,14.2115,25.9898,21
2165,14.1586,25.5413,21
2166,14.3587,26.0542,21
2167,13.4985,27.1513,21
2168,14.0919,26.0703,21
2169,14.6232,26.2865,21
2170,13.9631,27.5032,21
2171,13.855,26.6223,21
2172,13.8412,26.2428,21
2173,14.5059,27.3077,21
2174,14.0873,28.6118,21
2175,13.1742,26.9213,21
2176,13.4686,26.9489,21
2177,14.0804,27.5331,21
2178,14.8854,26.9443,21
2179,13.8136,25.9277,21
2180,14.0919,26.5947,21
2181,14.5289,26.5602,21
2182,14.6807,25.7828,21
2183,15.1476,26.3417,21
2184,15.3868,26.2612,21
2185,13.4548,26.758,21
2186,13.0592,28.0368,21
2187,13.4088,27.1513,21
2188,13.2317,27.8551,21
2189,14.5542,26.1278,21
2190,13.0983,25.2354,21
2191,14.1195,25.7161,21
2192,12.8085,26.574,21
2193,13.2501,26.5096,21
2194,14.7727,26.4866,21
2195,13.4709,27.3031,21
2196,13.7538,27.9471,21
2197,13.7906,26.2635,21
2198,14.4806,27.5561,21
722,14.9521,20.41,22
2799,14.4783,21.7647,22
2800,15.0487,22.5398,22
2801,14.5358,22.388,22
2802,14.7934,23.147,22
2803,15.3822,21.7624,22
2804,16.8105,21.8291,22
2805,16.2838,22.4271,22
2806,16.5644,21.0103,22
2807,16.0653,22.5444,22
2808,16.5874,22.4708,22
2809,15.7042,22.1419,22
2810,17.2015,20.7826,22
2811,15.7318,22.4915,22
2812,15.1269,20.4468,22
2813,15.8468,22.8572,22
2814,15.8353,21.6865,22
2815,16.5874,23.3931,22
2816,14.7865,22.2086,22
2817,14.6968,21.8751,22
2818,15.7042,22.8664,22
2819,14.5174,22.7054,22
2820,15.2672,21.422,22
2821,15.2534,20.9712,22
2822,15.9871,21.9648,22
2823,15.1292,23.0343,22
2824,15.5662,22.6916,22
2825,17.3924,20.8516,22
2826,16.1297,22.1419,22
2827,15.2465,22.1695,22
2828,14.6692,20.8608,22
2829,14.5818,23.2758,22
2830,15.3132,21.5485,22
2831,15.1729,22.8503,22
2832,15.2557,21.2265,22
2833,15.7594,21.7693,22
2834,15.5547,21.9096,22
2835,14.3173,23.2896,22
2836,14.8601,22.2891,22
2837,14.5657,23.1976,22
2838,14.8003,22.2086,22
2839,14.9958,21.8866,22
2840,14.6485,21.1368,22
2841,14.6002,21.8406,22
2842,14.982,21.0034,22
2843,15.1269,21.6566,22
2844,15.3132,22.3558,22
2845,14.9429,21.4496,22
2846,15.4903,21.3415,22
2847,14.6623,21.3277,22
2848,15.0809,22.6709,22
2849,15.0901,21.3346,22
2850,15.7479,22.6985,22
2851,15.9986,22.802,22
2852,15.7502,21.8912,22
2853,15.8882,22.595,22
2854,14.66,22.2569,22
2855,16.1918,21.468,22
2856,15.4489,20.9597,22
2857,14.5519,21.9878,22
2858,15.3799,21.3116,22
2859,16.2401,21.6934,22
2860,17.0106,21.8383,22
2861,14.9291,23.4138,22
2862,15.6467,21.1575,22
2863,15.5018,20.7596,22
2864,15.6421,21.5025,22
2865,15.6352,21.3944,22
2866,15.8008,21.5738,22
2867,14.9314,22.181,22
2868,14.177,21.3622,22
2869,14.3909,22.1925,22
2870,14.9613,21.2081,22
2871,15.6858,21.1207,22
2872,15.8905,21.1069,22
2873,16.1343,21.1414,22
2874,15.8215,22.1373,22
2875,14.4921,21.5531,22
2876,15.8974,21.4841,22
2877,14.2529,21.6911,22
2878,16.4356,23.4874,22
2879,16.0354,23.2482,22
2880,15.8629,23.6714,22
2881,14.3909,21.7141,22
2882,16.6104,20.9459,22
2883,15.6766,22.3811,22
2884,14.8877,21.9073,22
2885,15.4742,21.9694,22
2886,15.8169,21.7762,22
2887,15.5846,22.5053,22
2888,15.1706,21.7762,22
2889,15.3247,22.3926,22
2890,15.879,20.4192,22
2891,14.844,22.0729,22
2892,15.2695,21.4933,22
2893,14.5887,23.3172,22
2894,15.5731,21.2449,22
2895,15.81,21.2794,22
2896,15.6766,22.2086,22
2897,14.9406,22.526,22
2898,13.9999,21.6474,22
599,19.9339,27.9149,23
600,21.1115,27.2065,23
601,21.3047,25.7023,23
602,20.4514,27.2134,23
603,21.6175,27.3767,23
605,21.0655,27.7194,23
606,21.4841,28.1242,23
607,21.5117,27.9517,23
608,23.0182,27.5423,23
609,21.5922,26.873,23
610,22.802,27.3836,23
611,20.847,28.2852,23
612,20.2053,27.6596,23
613,19.6993,27.8827,23
614,22.1603,28.483,23
615,21.7325,27.8804,23
616,22.6525,28.1564,23
617,21.0908,26.436,23
618,20.2076,28.023,23
619,20.686,27.7884,23
620,21.7808,27.8735,23
621,21.6037,28.2461,23
622,21.5485,26.9213,23
623,21.7831,26.7511,23
624,21.7003,27.2571,23
625,22.273,27.7723,23
626,22.5835,26.4222,23
627,21.7785,26.712,23
628,20.0788,26.6177,23
629,22.4202,29.104,23
630,20.5687,27.4618,23
631,20.5273,28.253,23
632,20.8838,27.448,23
633,20.9275,26.0404,23
634,20.7849,26.459,23
635,19.9017,26.2589,23
636,21.7325,26.5901,23
637,20.8999,27.8873,23
638,21.0195,26.505,23
639,21.5485,27.747,23
640,22.1672,26.9926,23
641,21.8268,26.7649,23
642,23.0573,28.5336,23
643,20.6607,26.7902,23
644,21.2794,27.6389,23
645,21.1805,26.8638,23
646,20.7987,27.1421,23
647,21.7624,26.5832,23
648,20.962,27.2042,23
649,21.2909,27.8873,23
650,21.7302,26.0588,23
651,21.6175,27.5538,23
652,20.3617,27.8666,23
653,21.9717,27.4342,23
654,20.7734,29.3754,23
655,20.6791,26.9512,23
656,21.6405,28.5359,23
657,20.732,26.7557,23
658,22.6019,29.4513,23
659,22.3075,26.2497,23
660,20.6354,29.7871,23
661,20.502,27.0478,23
662,20.4077,27.678,23
663,21.2081,27.0915,23
664,21.8636,27.7746,23
665,21.1368,28.2576,23
666,21.8774,27.241,23
667,21.5301,27.517,23
668,19.5222,27.5147,23
669,20.6814,26.8477,23
670,20.3364,27.0018,23
671,20.824,27.954,23
672,20.8723,28.3082,23
673,21.1506,28.1633,23
674,21.468,27.3652,23
675,21.2311,27.0984,23
676,20.9988,27.1329,23
677,22.3029,27.54,23
679,21.054,28.5819,23
680,21.0241,27.0294,23
681,21.974,27.2042,23
682,21.215,27.241,23
683,22.1189,27.4618,23
684,21.4588,27.4227,23
685,22.0637,27.8965,23
686,21.8222,27.1835,23
687,21.215,27.4181,23
688,21.1667,26.5165,23
689,21.1575,26.7005,23
690,21.4772,27.4848,23
691,21.8107,27.333,23
692,20.7044,27.4411,23
693,21.1506,27.5722,23
694,20.2007,27.0363,23
695,22.8066,27.8321,23
696,20.7849,27.5446,23
697,21.4519,26.85,23
698,20.5296,27.6228,23
815,20.2007,25.7138,23
1000,22.2224,8.2131,24
1002,23.354,7.7577,24
1004,22.9768,8.2591,24
1007,23.0343,8.6892,24
1009,22.641,8.4362,24
1010,23.2045,7.9647,24
1015,22.6893,9.2136,24
1017,22.4248,7.6542,24
1018,22.7721,8.151,24
1020,22.5743,8.5374,24
1021,22.3259,7.8635,24
1025,23.0297,8.5075,24
1028,23.0182,8.7858,24
1030,22.5007,8.2476,24
1031,22.6203,8.9169,24
1032,21.8958,8.9905,24
1033,22.4133,8.4132,24
1034,22.1465,8.4339,24
1039,22.9147,7.8152,24
1042,21.9602,8.3764,24
1046,21.8866,8.9652,24
1047,22.5835,8.5029,24
1048,21.7785,7.1482,24
1052,22.0131,8.3603,24
1053,22.3213,9.0112,24
1058,23.3057,8.0613,24
1064,21.5761,7.8773,24
1065,23.0389,7.1942,24
1066,22.8572,9.1607,24
1067,22.5398,8.1211,24
1068,22.2523,7.599,24
1069,23.2114,7.967,24
1072,21.997,10.0048,24
1073,21.9188,9.7058,24
1074,23.1332,8.1395,24
1076,23.2114,8.4109,24
1077,22.8572,7.9302,24
1078,22.6042,8.8387,24
1079,22.5421,9.6506,24
1080,21.3829,8.8571,24
1083,22.5904,8.4201,24
1085,22.3282,7.99,24
1090,22.3236,8.1556,24
1091,23.2206,6.8515,24
1093,22.8089,7.9923,24
1094,21.6083,7.2655,24
2406,21.813,7.0953,24
2453,22.9814,6.8515,24
2454,22.6364,6.8653,24
2472,20.1501,7.231,24
2474,21.8406,7.001,24
199,8.4155,9.7633,25
200,7.1413,10.3981,25
201,7.691,11.969,25
202,8.6363,9.8139,25
203,7.8704,10.957,25
204,7.2103,11.1249,25
205,7.6289,9.899,25
206,7.5645,8.8824,25
207,7.5967,9.5241,25
208,8.1372,10.3015,25
209,7.8106,11.3227,25
210,8.9514,11.0628,25
211,8.8456,10.3866,25
212,8.6869,11.0007,25
213,7.6611,10.7592,25
214,8.1648,10.3061,25
215,9.1515,10.796,25
216,8.5029,9.1791,25
217,8.1441,10.8443,25
218,9.0756,9.3723,25
219,7.8428,9.9703,25
220,8.8295,10.4648,25
221,8.1993,9.7863,25
222,9.2021,11.0076,25
223,8.1625,10.474,25
224,8.2085,9.9634,25
225,8.8456,11.5619,25
226,9.209,11.0467,25
227,8.588,11.0329,25
228,7.8934,11.3756,25
229,7.898,10.2049,25
230,9.1584,10.8535,25
231,8.9813,9.7127,25
232,8.6271,11.8379,25
233,7.806,11.4975,25
234,7.9233,10.4004,25
235,8.8042,10.3015,25
236,8.8272,11.0283,25
237,9.715,9.9151,25
238,8.3189,9.0365,25
239,9.5954,9.1469,25
240,7.4081,9.8001,25
241,9.0733,8.9307,25
242,7.9118,9.0848,25
243,8.1717,9.0687,25
244,9.393,9.4735,25
245,7.5277,10.6994,25
246,7.3575,10.3268,25
248,9.4344,12.3485,25
249,8.8249,9.9335,25
250,7.6979,10.1405,25
251,9.002,11.1433,25
252,7.3253,9.6644,25
