Execution Time: 5521 ms,,,
253,8.0636,11.1088,25
254,6.8768,10.4303,25
255,7.737,10.3613,25
256,7.0953,11.1433,25
257,9.6023,9.0526,25
259,7.0815,10.4993,25
260,8.2729,11.1157,25
261,7.5461,10.7178,25
262,9.1837,9.8484,25
263,8.1694,10.7868,25
264,8.9951,9.5678,25
265,7.7324,9.5954,25
266,7.8359,9.4965,25
267,7.9095,9.0066,25
268,7.9969,10.7063,25
269,8.9905,10.8006,25
271,8.9215,10.0577,25
272,8.4914,10.2233,25
273,9.5678,10.5683,25
274,8.9491,9.7863,25
275,9.2527,10.8558,25
276,7.7577,9.9749,25
277,9.3102,11.6539,25
278,8.9836,9.7104,25
279,8.6892,9.7219,25
280,7.2816,10.2831,25
281,9.2435,10.6212,25
283,8.0314,9.5678,25
284,9.071,10.2187,25
285,8.3557,10.152,25
286,7.8175,8.6938,25
287,9.0089,10.3958,25
288,8.0774,10.6695,25
289,7.3138,11.6608,25
290,8.7927,10.0876,25
291,8.4592,10.3337,25
292,8.6823,9.0986,25
293,9.1722,10.5729,25
294,7.4564,11.325,25
295,8.8019,11.3342,25
296,8.2913,9.4229,25
297,7.7508,10.9478,25
298,7.7945,10.8995,25
1873,9.0411,8.5466,25
2963,6.8055,9.4459,25
1499,8.4086,15.7893,26
1500,9.5218,14.8164,26
1501,8.8341,15.0855,26
1502,9.5586,16.7967,26
1503,8.0567,14.7428,26
1504,9.3378,15.5018,26
1505,7.7416,15.3707,26
1506,8.7375,15.1407,26
1507,7.8704,16.086,26
1508,7.5139,13.8044,26
1509,9.5471,15.0165,26
1510,8.1671,15.3362,26
1511,7.4679,15.0625,26
1512,7.3966,15.8928,26
1513,8.8134,14.2644,26
1514,8.7766,14.7336,26
1515,8.6639,15.8514,26
1516,7.5116,15.1522,26
1517,9.4781,14.5979,26
1518,8.5236,14.3472,26
1519,8.795,15.1867,26
1520,7.6956,16.2148,26
1521,7.8888,15.1039,26
1522,7.8267,15.81,26
1523,9.1515,15.5616,26
1524,9.3884,15.2672,26
1525,8.8686,14.982,26
1526,9.2274,14.8233,26
1527,9.3125,15.3592,26
1528,9.4045,16.2194,26
1529,7.944,13.0891,26
1530,8.9261,14.6508,26
1531,8.5949,15.2028,26
1532,7.8267,15.35,26
1533,7.7094,14.637,26
1534,8.7674,15.2534,26
1535,9.1745,14.7888,26
1536,9.209,14.8049,26
1537,7.3966,16.1987,26
1538,9.6506,15.5685,26
1539,8.3787,14.6278,26
1541,8.3672,14.8762,26
1542,7.9624,16.04,26
1543,9.1584,15.3247,26
1544,7.9302,14.6876,26
1545,8.5535,16.5575,26
1546,8.6639,15.1913,26
1547,9.6874,15.4236,26
1548,8.6133,14.0459,26
1549,7.8428,14.4507,26
1550,8.1809,15.7571,26
1551,8.7904,14.4208,26
1552,9.2757,14.9061,26
1553,8.7237,15.189,26
1554,9.6115,15.6651,26
1555,8.8916,14.6968,26
1556,8.4983,16.224,26
1557,9.2136,13.7607,26
1558,8.7168,14.2437,26
1559,8.9008,16.017,26
1560,7.2448,15.0096,26
1561,8.9514,14.6347,26
1562,8.2614,15.2465,26
1563,8.7191,15.7939,26
1564,9.5333,15.4627,26
1565,9.5563,15.6927,26
1566,8.8157,16.1021,26
1567,8.5627,15.3339,26
1568,8.2959,15.6973,26
1569,8.818,15.4029,26
1571,8.519,14.9751,26
1572,8.933,13.9286,26
1573,8.9445,14.683,26
1574,9.301,16.2976,26
1575,9.5724,15.8836,26
1576,7.5645,15.9089,26
1578,8.1257,15.3546,26
1579,8.6455,16.5483,26
1580,8.8732,15.2258,26
1581,7.783,14.775,26
1582,8.6409,15.9135,26
1584,7.2126,15.488,26
1585,7.8152,15.649,26
1587,9.0388,15.6697,26
1588,9.3125,15.1016,26
1589,7.7462,15.2833,26
1590,7.3713,15.4029,26
1591,9.5563,14.9061,26
1592,8.4316,15.2994,26
1593,8.3603,16.7024,26
1594,8.8088,16.1159,26
1595,9.2941,15.143,26
1596,7.645,14.9452,26
1597,8.059,14.476,26
1598,8.7766,15.3868,26
3002,6.0672,15.9986,26
3003,5.8533,16.4103,26
3005,5.6279,16.5667,26
3007,6.6882,16.2424,26
3011,6.0511,16.1021,26
3016,5.5267,16.0883,26
3018,5.4508,15.3776,26
3020,5.7406,15.9641,26
3021,7.0309,16.73,26
3024,5.8993,16.5437,26
3025,6.2075,15.6697,26
3028,4.5354,15.8491,26
3029,6.1132,16.0446,26
3031,6.6767,15.7387,26
3034,6.1132,16.1872,26
3035,5.8004,15.4972,26
3036,6.7388,17.2337,26
3042,6.7802,16.983,26
3045,5.5888,16.3114,26
3046,6.3455,16.8772,26
3047,5.7084,15.7893,26
3048,6.2535,16.4954,26
3049,6.6537,17.0198,26
3050,6.2052,15.6674,26
3051,6.3018,15.7893,26
3052,5.9453,16.7967,26
3055,7.0608,16.086,26
3058,6.1155,16.8772,26
3060,4.8643,16.0814,26
3061,5.4968,16.1826,26
3064,4.7217,16.0055,26
3065,7.0493,16.224,26
3068,6.9872,17.2383,26
3071,6.0879,16.1205,26
3072,5.8878,16.3781,26
3074,6.9849,17.1785,26
3076,7.2149,16.7944,26
3077,6.8906,16.0952,26
3078,5.552,15.557,26
3079,6.0488,16.2102,26
3080,5.7498,16.5069,26
3081,6.3064,16.8243,26
3084,5.1909,16.1458,26
3085,5.8947,16.2677,26
3090,6.5456,16.6978,26
3093,7.3414,16.8197,26
3097,6.4444,16.2033,26
2200,25.3136,28.0115,27
2201,26.0795,28.0667,27
2204,24.9663,29.15,27
2206,24.4166,28.5175,27
2211,25.7759,28.6923,27
2212,26.6936,28.1863,27
2215,28.7268,26.7212,27
2220,25.7138,28.7935,27
2221,26.1416,28.5451,27
2227,24.9341,28.2507,27
2229,25.9599,28.5796,27
2231,25.4815,29.3616,27
2232,24.5385,29.7963,27
2233,26.1899,28.0414,27
2238,25.7943,28.4807,27
2240,24.5431,28.6923,27
2241,24.2993,28.5497,27
2242,26.0772,28.7268,27
2243,25.6862,27.7378,27
2245,23.2252,29.2466,27
2246,25.6195,29.8538,27
2248,24.9548,28.7107,27
2249,25.2032,28.3381,27
2251,26.4567,29.012,27
2252,25.3389,27.8574,27
2253,26.2635,28.6946,27
2254,25.2883,28.0391,27
2255,26.5119,27.8436,27
2260,24.9571,28.4646,27
2261,25.0997,29.0787,27
2262,25.1687,29.1247,27
2264,26.3831,29.2351,27
2265,25.5114,28.9407,27
2269,25.5367,27.8045,27
2270,25.4286,28.0506,27
2272,25.5413,28.3427,27
2273,25.884,27.9586,27
2274,27.8666,29.2903,27
2275,26.3302,28.2829,27
2277,25.7414,28.1334,27
2282,25.9852,28.5313,27
2283,25.4309,27.8873,27
2284,27.1099,27.0593,27
2290,25.3849,29.4375,27
2294,25.3711,28.2898,27
2296,24.7938,28.7429,27
499,28.0805,10.5315,28
500,27.3445,11.2123,28
501,26.8661,10.6672,28
502,26.6476,9.2412,28
503,25.7115,10.0508,28
504,26.367,10.3268,28
505,28.2346,10.4165,28
506,26.6361,9.784,28
507,27.3077,9.2964,28
508,26.7143,9.4712,28
510,27.3445,9.3769,28
511,26.8615,10.3245,28
512,27.7148,11.1755,28
513,26.4291,10.3912,28
514,25.7598,9.3907,28
515,27.2479,10.1842,28
516,26.9857,10.5453,28
517,26.6338,10.1612,28
518,26.8753,11.2882,28
519,26.6223,10.2762,28
520,26.482,9.6644,28
521,29.5939,9.738,28
522,26.2543,10.3314,28
524,26.0312,10.06,28
525,27.9471,11.1686,28
526,26.6154,11.6355,28
527,26.6936,8.9675,28
528,25.8081,9.4574,28
529,27.3169,9.117,28
530,25.5321,10.566,28
531,27.2916,11.9713,28
532,26.7051,11.9782,28
533,26.7626,9.6253,28
534,27.9264,10.7109,28
535,27.0386,10.037,28
536,27.4986,10.4234,28
537,26.1577,9.5632,28
538,26.9213,11.9966,28
539,27.2433,9.1561,28
540,26.6959,10.2394,28
541,27.0708,10.8144,28
542,26.0197,10.9317,28
543,27.2663,11.4952,28
544,27.6136,9.7426,28
545,27.0478,10.2854,28
546,26.873,10.3613,28
547,26.9282,11.3917,28
548,27.6297,10.0209,28
549,27.0869,9.3033,28
550,25.746,11.4331,28
551,25.7598,10.5614,28
552,27.7447,10.9708,28
553,26.988,9.991,28
554,26.7189,10.2624,28
555,26.7718,10.267,28
556,27.402,10.9087,28
557,26.1485,10.6166,28
558,26.9811,10.2969,28
559,26.5694,9.2274,28
560,27.6757,9.5816,28
561,28.1817,10.8673,28
562,26.0726,10.911,28
563,26.5855,10.1451,28
564,27.1375,10.9432,28
565,27.31,9.3401,28
566,27.3123,10.2532,28
567,26.9098,8.2798,28
568,27.0179,9.6023,28
569,28.1518,10.5453,28
570,27.0179,10.6166,28
571,27.8942,10.4786,28
572,27.563,10.2739,28
573,27.0432,9.6,28
574,26.9443,10.865,28
575,26.321,10.5407,28
577,27.9287,10.9938,28
578,25.6701,10.9225,28
579,26.7051,10.3406,28
580,27.4296,9.7426,28
581,28,10.8903,28
582,27.3698,10.2279,28
583,26.9052,9.0319,28
584,27.2433,12.5624,28
585,26.1577,10.5292,28
586,27.0823,10.0876,28
587,26.8707,10.3475,28
588,26.3877,9.6989,28
589,26.3831,10.3038,28
590,27.0478,10.4809,28
591,26.7741,8.8272,28
592,26.6131,11.5734,28
593,26.7557,8.8387,28
594,25.7368,9.7403,28
595,26.0956,10.3751,28
596,25.8058,10.635,28
597,26.4245,10.2923,28
598,25.8357,10.451,28
0,26.6614,7.3414,29
1,25.2653,6.2466,29
2,25.2285,4.7447,29
3,25.7529,5.1564,29
4,24.0785,5.6693,29
5,25.2722,6.8676,29
6,24.6535,6.2443,29
7,26.9834,6.633,29
8,25.7437,6.3179,29
9,26.4774,7.7416,29
10,26.7373,4.4756,29
11,27.1812,6.2972,29
12,25.4999,5.6739,29
13,25.3021,6.1431,29
15,25.5482,5.7107,29
16,26.2198,5.7337,29
17,25.884,6.3294,29
18,24.4649,5.7521,29
19,24.7708,6.7572,29
20,25.3274,5.6463,29
21,25.999,4.8551,29
22,25.0238,6.2742,29
23,25.8242,6.7848,29
24,25.4286,6.2834,29
25,27.3445,6.4697,29
26,24.6236,6.1178,29
27,27.126,6.1109,29
28,25.677,5.9085,29
29,25.539,6.3777,29
30,25.0491,6.0603,29
31,26.5924,6.0925,29
33,25.2492,5.6486,29
34,24.941,5.0184,29
35,25.2814,7.5461,29
36,24.8191,6.1316,29
37,26.0105,6.8377,29
38,25.0215,6.564,29
39,25.1618,6.3064,29
40,25.8955,5.4393,29
41,24.8375,5.4416,29
42,25.4562,6.702,29
43,25.7161,5.5152,29
44,26.7212,4.7424,29
46,24.6328,5.3473,29
47,25.7253,6.7296,29
48,27.1168,5.6946,29
49,26.4958,5.9039,29
50,25.1158,6.1914,29
51,25.6103,7.6197,29
52,26.3026,6.7802,29
53,24.7915,6.2627,29
54,25.0997,5.8004,29
55,25.4838,7.0148,29
56,25.4217,7.3138,29
57,27.1306,6.9573,29
58,24.3338,5.1679,29
59,24.6236,5.6877,29
60,25.5183,4.8229,29
61,26.39,7.0401,29
62,24.3039,4.8827,29
63,25.5275,4.9333,29
64,24.8973,7.1919,29
65,24.7731,6.0925,29
66,26.5855,6.8423,29
67,25.6356,5.6371,29
68,26.7718,5.5336,29
69,24.8536,5.5152,29
70,25.8587,5.2208,29
71,25.2538,5.5727,29
72,25.4838,4.9333,29
73,25.5436,5.9844,29
75,27.7102,6.2535,29
76,25.1204,4.6504,29
77,25.2538,5.5681,29
78,25.5137,6.357,29
79,27.2249,5.5727,29
80,24.6581,5.9936,29
81,25.1894,5.4991,29
82,25.2446,5.9591,29
83,24.8007,4.4158,29
84,26.275,5.5888,29
85,25.8748,6.5456,29
86,24.6328,6.7503,29
87,24.8766,4.4664,29
88,26.4498,6.6997,29
89,25.148,5.9292,29
90,24.5914,5.8004,29
91,25.6954,5.9867,29
92,26.344,5.9522,29
93,26.8224,5.667,29
94,26.1347,5.0161,29
95,25.263,5.3082,29
96,24.6305,6.8354,29
97,25.8035,6.1937,29
98,26.0243,7.5576,29
1086,24.8375,6.7871,29
2485,23.8761,6.3754,29
1186,24.5362,16.9117,30
2499,22.8871,16.8542,30
2500,23.3931,16.4655,30
2501,22.894,15.2833,30
2503,22.5214,15.9871,30
2504,21.7693,16.2194,30
2505,22.4432,14.5703,30
2506,21.9556,16.0653,30
2507,23.8324,17.3993,30
2508,22.3397,16.0078,30
2509,23.6116,16.8404,30
2510,22.8963,16.2585,30
2511,21.8843,16.0285,30
2512,23.0366,15.4144,30
2513,22.8043,15.4052,30
2514,21.7555,15.4144,30
2515,22.6985,16.7001,30
2516,21.7072,15.5754,30
2517,22.4754,15.3063,30
2518,22.9377,16.6817,30
2519,23.3655,15.718,30
2520,23.4782,15.7686,30
2521,23.0274,15.833,30
2522,21.9648,15.6605,30
2523,23.0619,16.1826,30
2524,22.5375,15.9664,30
2525,21.9142,15.9963,30
2526,23.2022,16.4287,30
2527,21.6635,17.351,30
2528,22.8687,15.1568,30
2529,22.963,15.9802,30
2530,23.0596,16.2585,30
2531,24.2096,16.1205,30
2532,23.1654,15.2948,30
2533,21.7072,15.4374,30
2534,23.2712,16.3643,30
2535,22.9193,16.4195,30
2536,21.7509,15.3776,30
2537,22.9354,15.3661,30
2539,23.2321,17.7926,30
2540,23.4,18.3929,30
2541,23.0895,16.3666,30
2542,23.5794,16.8703,30
2543,23.2988,16.385,30
2544,23.4759,16.8151,30
2545,22.6594,16.1504,30
2546,23.2321,15.0257,30
2547,22.0706,16.063,30
2548,22.0683,17.2797,30
2549,24.3039,15.4903,30
2550,22.7077,15.3845,30
2551,22.1189,15.8284,30
2552,24.0785,15.2833,30
2553,23.3448,16.4908,30
2554,23.4713,17.6132,30
2555,22.5559,16.73,30
2556,23.5242,15.2971,30
2557,23.1332,16.3298,30
2558,22.1603,16.9531,30
2559,22.963,14.8923,30
2560,23.952,17.282,30
2561,24.1475,16.7208,30
2562,23.0366,15.6743,30
2563,22.3811,15.9434,30
2564,22.227,15.028,30
2565,22.9423,17.213,30
2566,22.3558,16.224,30
2567,22.9584,15.0786,30
2568,23.009,16.7116,30
2569,22.9837,15.8974,30
2570,23.078,16.0699,30
2571,21.3024,17.2314,30
2572,23.0481,16.5184,30
2573,23.0918,15.3592,30
2574,22.7675,17.949,30
2575,22.9308,16.0814,30
2576,22.9906,18.3239,30
2577,22.7491,16.6909,30
2578,21.8383,16.1688,30
2579,24.067,16.6058,30
2580,23.0343,16.7691,30
2581,21.5416,16.1021,30
2582,21.5853,16.3551,30
2583,23.5518,15.8422,30
2584,22.8572,16.2033,30
2585,23.1953,15.7824,30
2586,22.9492,14.7543,30
2587,23.1378,15.9181,30
2588,23.1447,14.9705,30
2589,24.0555,16.5621,30
2590,22.7951,15.5386,30
2591,24.4787,17.9421,30
2592,23.4253,17.1509,30
2593,22.6249,15.419,30
2594,23.1355,15.9756,30
2595,22.825,16.4954,30
2596,24.2257,16.0354,30
2597,23.3149,17.0014,30
2598,23.3931,15.9549,30
1205,14.4116,9.485,31
1209,14.6439,11.1433,31
1212,14.2368,8.9537,31
1217,14.5634,7.2057,31
1218,14.016,10.1267,31
1222,15.0372,9.554,31
1225,15.0556,9.4896,31
1229,13.8918,9.2987,31
1231,14.5289,8.7306,31
1232,14.6761,7.898,31
1234,14.6945,8.6938,31
1237,13.9079,9.0181,31
1238,13.9125,10.6741,31
1240,14.8532,8.9238,31
1245,14.9268,10.3843,31
1248,15.1729,9.4965,31
1251,14.66,9.6989,31
1254,13.8136,9.5655,31
1258,14.9314,7.9095,31
1259,14.384,9.9542,31
1260,14.5887,10.2279,31
1269,15.189,9.1975,31
1270,15.0004,9.1791,31
1273,15.1844,9.7311,31
1274,15.2143,10.0071,31
1278,14.9314,9.9887,31
1283,14.4208,9.462,31
1285,15.1246,9.7978,31
1293,14.9452,8.7697,31
1294,14.4185,9.3102,31
1295,14.7658,8.7237,31
1297,14.6324,8.5857,31
310,25.953,26.1692,32
324,23.7266,26.1094,32
340,26.0036,25.7782,32
351,24.1475,26.689,32
375,24.6581,25.861,32
604,23.2206,26.8247,32
678,23.1056,27.724,32
2199,24.435,27.8137,32
2202,23.8025,26.9719,32
2203,25.4148,27.2663,32
2205,25.2216,27.1743,32
2207,25.4194,26.6568,32
2208,24.5891,27.4296,32
2209,25.5597,26.9328,32
2210,24.7616,26.4866,32
2213,24.3637,26.8707,32
2214,25.1963,27.2479,32
2216,25.7506,27.0731,32
2217,26.1048,26.1876,32
2218,24.0325,26.4337,32
2219,25.4378,27.5952,32
2222,25.1825,26.3578,32
2223,24.8375,27.8896,32
2224,25.2952,27.057,32
2225,24.5776,27.8206,32
2226,25.1917,27.563,32
2228,23.3747,28.3703,32
2230,24.0601,27.1904,32
2234,24.1291,27.4181,32
2235,24.849,27.5837,32
2236,25.7736,27.4549,32
2237,24.7984,27.4687,32
2239,24.9962,27.8045,32
2244,25.9944,27.0202,32
2247,24.136,28.4922,32
2250,24.2487,27.5078,32
2256,25.2262,27.5193,32
2257,25.4171,27.1099,32
2258,25.5712,27.3077,32
2259,26.0634,27.0685,32
2263,24.4005,27.6872,32
2266,24.8559,27.1191,32
2267,24.32,28.0989,32
2268,23.745,27.4066,32
2271,24.9065,26.6867,32
2276,25.9622,27.0064,32
2278,23.8485,28.0069,32
2280,24.8996,27.3928,32
2281,25.6701,27.126,32
2285,25.4815,27.2479,32
2286,24.0946,27.0938,32
2287,24.6052,27.655,32
2289,25.2607,27.3514,32
2291,24.2441,27.6481,32
2292,24.6696,26.8523,32
2293,24.228,27.1076,32
2295,24.412,27.4043,32
2297,25.1411,27.0064,32
2298,24.2717,27.6274,32
151,16.1895,9.968,33
1199,16.2631,10.0255,33
1200,15.7525,9.738,33
1202,16.1205,8.9905,33
1203,16.3252,8.5903,33
1204,16.2079,9.3884,33
1206,16.2838,8.841,33
1207,16.9738,9.439,33
1210,17.1141,9.7311,33
1211,15.4558,8.45,33
1213,15.2649,8.2131,33
1214,16.6564,9.9243,33
1215,16.4287,8.9169,33
1216,16.0607,9.1584,33
1219,16.2723,9.1032,33
1220,15.442,8.0222,33
1221,16.6794,8.2844,33
1223,15.7594,8.4017,33
1226,15.5892,10.2141,33
1227,15.9595,9.3562,33
1228,15.7594,9.6828,33
1230,16.9669,8.519,33
1233,15.5409,9.347,33
1235,16.3528,9.8783,33
1236,16.0032,8.6087,33
1239,16.8496,9.5954,33
1241,16.3551,9.9703,33
1242,15.5938,8.5144,33
1243,16.4172,9.14,33
1244,16.3896,8.588,33
1247,16.8312,8.5719,33
1249,15.6421,8.8663,33
1250,15.6099,8.8709,33
1252,16.4954,9.3907,33
1253,15.7824,8.5811,33
1255,15.3638,8.9238,33
1256,15.9664,9.991,33
1257,15.3293,8.6685,33
1261,15.5984,9.8553,33
1262,16.1297,8.9146,33
1263,15.6881,7.9187,33
1264,15.9595,10.0186,33
1265,15.971,9.623,33
1266,15.4811,9.5816,33
1267,15.6789,8.818,33
1268,15.764,8.9169,33
1271,16.4126,9.7656,33
1272,15.7479,9.3424,33
1275,16.2148,8.3258,33
1276,15.6306,9.2182,33
1277,16.5621,9.5034,33
1279,16.0952,9.6184,33
1280,16.0722,9.0227,33
1281,15.9871,9.8139,33
1282,16.1826,8.8962,33
1284,15.9756,10.1865,33
1286,16.4931,9.3056,33
1288,15.4696,8.841,33
1289,15.5915,9.3033,33
1290,16.224,8.9514,33
1291,16.0216,9.6667,33
1292,15.5041,10.1865,33
1296,16.3459,8.5696,33
1298,15.5386,9.8139,33
14,23.3609,5.6601,34
74,23.1838,5.7314,34
1022,22.4639,6.6353,34
2399,22.6801,4.5492,34
2400,22.2454,5.8211,34
2401,22.0936,6.1063,34
2402,22.9837,6.2075,34
2403,21.2196,5.7636,34
2404,20.3709,6.0534,34
2405,23.1792,5.0713,34
2407,21.5025,5.4853,34
2408,22.9193,4.3583,34
2409,21.3392,5.7406,34
2410,22.3282,5.3519,34
2411,21.8153,5.2323,34
2412,22.2132,4.6412,34
2413,21.4519,4.701,34
2414,22.5651,6.0718,34
2415,21.8659,6.0028,34
2416,22.6755,4.6021,34
2417,20.0857,6.1937,34
2418,20.9988,5.2645,34
2419,22.1925,6.4467,34
2420,22.0982,6.0925,34
2421,22.135,5.9821,34
2422,22.9492,4.6412,34
2423,22.963,4.5193,34
2424,22.1879,5.8441,34
2425,20.8401,5.6946,34
2426,21.6589,6.6928,34
2427,22.1695,5.3703,34
2428,22.158,6.104,34
2429,21.2081,4.8758,34
2430,21.5347,5.2714,34
2431,21.2725,4.5607,34
2432,22.6617,6.4421,34
2433,22.5007,5.3381,34
2434,21.5071,5.0897,34
2435,22.3466,6.1316,34
2436,21.4519,3.8776,34
2437,23.5403,6.1569,34
2438,22.2224,4.6734,34
2439,21.3185,5.9177,34
2440,21.1575,4.8804,34
2441,22.2431,5.3795,34
2442,23.5955,5.3795,34
2443,22.4547,6.2811,34
2444,22.5674,4.7677,34
2445,21.7739,4.0938,34
2446,21.8199,5.8234,34
2447,21.6589,5.4646,34
2448,21.3576,6.4306,34
2449,23.2689,6.0051,34
2450,22.7537,5.5934,34
2451,22.1695,5.7728,34
2452,22.5812,5.0437,34
2455,22.7606,5.9407,34
2456,21.8705,4.1858,34
2457,23.1194,5.621,34
2458,23.0527,5.1702,34
2459,23.0159,5.9131,34
2460,22.0568,5.782,34
2461,21.9027,4.701,34
2462,21.6589,5.8602,34
2463,21.8475,6.7549,34
2464,20.341,5.5658,34
2465,21.8774,5.2231,34
2466,21.8682,4.8482,34
2467,22.0729,5.2691,34
2468,21.9257,5.4048,34
2469,21.5692,4.5561,34
2470,22.2086,5.5221,34
2471,22.5421,5.874,34
2473,23.0205,5.2093,34
2475,22.5352,5.8878,34
2476,23.2505,5.1886,34
2478,20.7504,5.2898,34
2479,22.4432,4.0892,34
2480,22.2569,5.9798,34
2481,22.2707,5.5773,34
2482,21.859,4.8827,34
2483,22.6456,6.702,34
2484,23.2919,5.1196,34
2486,22.296,6.0051,34
2487,21.8153,6.0718,34
2488,21.7371,5.3979,34
2489,22.6571,5.2806,34
2490,22.3903,6.3869,34
2491,22.2247,5.6302,34
2492,22.2201,5.4071,34
2493,21.2311,5.9867,34
2494,21.767,6.2696,34
2495,21.7233,6.5387,34
2496,22.2569,5.8441,34
2497,21.583,3.7925,34
2498,21.2541,5.5934,34
