Execution Time: 10397 milliseconds,,,
199,8.4155,9.7633,1
200,7.1413,10.3981,1
201,7.691,11.969,1
203,7.8704,10.957,1
204,7.2103,11.1249,1
205,7.6289,9.899,1
206,7.5645,8.8824,1
207,7.5967,9.5241,1
208,8.1372,10.3015,1
209,7.8106,11.3227,1
212,8.6869,11.0007,1
213,7.6611,10.7592,1
214,8.1648,10.3061,1
217,8.1441,10.8443,1
219,7.8428,9.9703,1
221,8.1993,9.7863,1
223,8.1625,10.474,1
224,8.2085,9.9634,1
225,8.8456,11.5619,1
227,8.588,11.0329,1
228,7.8934,11.3756,1
229,7.898,10.2049,1
232,8.6271,11.8379,1
233,7.806,11.4975,1
234,7.9233,10.4004,1
236,8.8272,11.0283,1
240,7.4081,9.8001,1
242,7.9118,9.0848,1
243,8.1717,9.0687,1
245,7.5277,10.6994,1
246,7.3575,10.3268,1
250,7.6979,10.1405,1
252,7.3253,9.6644,1
253,8.0636,11.1088,1
254,6.8768,10.4303,1
255,7.737,10.3613,1
256,7.0953,11.1433,1
258,6.0695,9.669,1
259,7.0815,10.4993,1
260,8.2729,11.1157,1
261,7.5461,10.7178,1
263,8.1694,10.7868,1
265,7.7324,9.5954,1
266,7.8359,9.4965,1
267,7.9095,9.0066,1
268,7.9969,10.7063,1
272,8.4914,10.2233,1
276,7.7577,9.9749,1
280,7.2816,10.2831,1
283,8.0314,9.5678,1
285,8.3557,10.152,1
286,7.8175,8.6938,1
288,8.0774,10.6695,1
289,7.3138,11.6608,1
291,8.4592,10.3337,1
294,7.4564,11.325,1
295,8.8019,11.3342,1
296,8.2913,9.4229,1
297,7.7508,10.9478,1
298,7.7945,10.8995,1
2899,6.2144,11.6723,1
2900,5.8073,11.3227,1
2901,5.5474,10.2233,1
2902,3.9811,10.7615,1
2903,5.4117,11.0053,1
2904,4.2272,10.2279,1
2905,6.2282,10.1543,1
2906,4.5929,8.9054,1
2907,5.4991,9.5954,1
2908,4.0708,10.5844,1
2909,3.9788,10.2233,1
2910,4.1237,10.2187,1
2911,4.0616,9.9979,1
2912,4.563,10.7086,1
2913,4.3353,10.1658,1
2914,4.8735,9.8599,1
2915,4.3583,9.3102,1
2916,5.2829,10.1911,1
2917,4.6527,9.4068,1
2918,5.4255,11.8103,1
2919,4.7194,9.5149,1
2920,4.9126,10.589,1
2921,3.8776,10.9777,1
2922,4.6159,10.1152,1
2923,5.2714,9.2826,1
2924,5.2875,10.1497,1
2925,4.954,8.9307,1
2926,4.0662,9.8415,1
2927,4.8758,10.9915,1
2928,6.1316,9.3102,1
2929,4.6596,10.2854,1
2930,5.5773,9.5034,1
2931,5.5474,10.2647,1
2932,4.5653,10.566,1
2933,6.1201,9.4137,1
2934,4.8482,9.3102,1
2935,4.6596,11.0214,1
2936,5.5819,9.9933,1
2937,5.1058,11.5274,1
2938,4.8068,8.1395,1
2939,5.897,10.2325,1
2940,5.4899,10.957,1
2941,4.8781,9.5425,1
2942,4.5354,9.4436,1
2943,4.8827,10.2486,1
2944,6.2673,10.819,1
2945,4.8091,9.6529,1
2946,5.8924,10.6465,1
2947,5.2737,10.98,1
2948,5.2369,9.0848,1
2949,5.9798,9.3447,1
2950,4.7378,10.6833,1
2951,5.644,10.6327,1
2952,4.54,9.278,1
2953,5.2576,10.957,1
2954,4.701,9.1423,1
2955,6.1247,10.6741,1
2956,5.9821,9.4137,1
2957,3.8017,10.704,1
2958,4.1605,10.0416,1
2959,5.4876,10.7247,1
2960,4.2916,9.1492,1
2961,6.081,10.1612,1
2962,5.069,10.8397,1
2963,6.8055,9.4459,1
2964,3.9742,10.1819,1
2965,4.8781,10.2095,1
2966,4.3974,8.7605,1
2967,6.3662,9.4045,1
2968,4.6619,10.4648,1
2969,5.552,9.715,1
2970,4.3974,10.3866,1
2971,5.1196,10.2118,1
2972,5.7222,10.5177,1
2973,4.7033,9.3608,1
2974,4.8965,9.1515,1
2975,5.4692,10.0094,1
2976,6.1109,10.6695,1
2977,4.3422,11.5504,1
2978,5.2484,9.4206,1
2979,4.8574,9.7219,1
2980,5.5566,11.1801,1
2981,5.6578,9.3424,1
2982,4.701,9.8783,1
2983,4.632,11.6723,1
2984,5.0115,10.3981,1
2985,5.6555,10.2969,1
2986,4.9885,10.6557,1
2987,5.7636,10.5085,1
2988,5.483,11.1111,1
2989,5.7935,10.6005,1
2990,5.0092,11.5159,1
2991,4.7976,9.6897,1
2992,5.7222,9.7472,1
2993,6.2144,9.8277,1
2994,5.4899,10.7086,1
2995,5.2323,10.198,1
2996,4.1076,10.7132,1
2997,4.6872,11.7666,1
2998,5.5198,10.1681,1
499,28.0805,10.5315,2
500,27.3445,11.2123,2
501,26.8661,10.6672,2
502,26.6476,9.2412,2
503,25.7115,10.0508,2
504,26.367,10.3268,2
505,28.2346,10.4165,2
506,26.6361,9.784,2
507,27.3077,9.2964,2
508,26.7143,9.4712,2
510,27.3445,9.3769,2
511,26.8615,10.3245,2
512,27.7148,11.1755,2
513,26.4291,10.3912,2
514,25.7598,9.3907,2
515,27.2479,10.1842,2
516,26.9857,10.5453,2
517,26.6338,10.1612,2
518,26.8753,11.2882,2
519,26.6223,10.2762,2
520,26.482,9.6644,2
521,29.5939,9.738,2
522,26.2543,10.3314,2
523,25.2377,9.7081,2
524,26.0312,10.06,2
525,27.9471,11.1686,2
526,26.6154,11.6355,2
527,26.6936,8.9675,2
528,25.8081,9.4574,2
529,27.3169,9.117,2
530,25.5321,10.566,2
531,27.2916,11.9713,2
532,26.7051,11.9782,2
533,26.7626,9.6253,2
534,27.9264,10.7109,2
535,27.0386,10.037,2
536,27.4986,10.4234,2
537,26.1577,9.5632,2
538,26.9213,11.9966,2
539,27.2433,9.1561,2
540,26.6959,10.2394,2
541,27.0708,10.8144,2
542,26.0197,10.9317,2
543,27.2663,11.4952,2
544,27.6136,9.7426,2
545,27.0478,10.2854,2
546,26.873,10.3613,2
547,26.9282,11.3917,2
548,27.6297,10.0209,2
549,27.0869,9.3033,2
550,25.746,11.4331,2
551,25.7598,10.5614,2
552,27.7447,10.9708,2
553,26.988,9.991,2
554,26.7189,10.2624,2
555,26.7718,10.267,2
556,27.402,10.9087,2
557,26.1485,10.6166,2
558,26.9811,10.2969,2
559,26.5694,9.2274,2
560,27.6757,9.5816,2
561,28.1817,10.8673,2
562,26.0726,10.911,2
563,26.5855,10.1451,2
564,27.1375,10.9432,2
565,27.31,9.3401,2
566,27.3123,10.2532,2
567,26.9098,8.2798,2
568,27.0179,9.6023,2
569,28.1518,10.5453,2
570,27.0179,10.6166,2
571,27.8942,10.4786,2
572,27.563,10.2739,2
573,27.0432,9.6,2
574,26.9443,10.865,2
575,26.321,10.5407,2
576,26.4084,12.6866,2
577,27.9287,10.9938,2
578,25.6701,10.9225,2
579,26.7051,10.3406,2
580,27.4296,9.7426,2
581,28,10.8903,2
582,27.3698,10.2279,2
583,26.9052,9.0319,2
584,27.2433,12.5624,2
585,26.1577,10.5292,2
586,27.0823,10.0876,2
587,26.8707,10.3475,2
588,26.3877,9.6989,2
589,26.3831,10.3038,2
590,27.0478,10.4809,2
591,26.7741,8.8272,2
592,26.6131,11.5734,2
593,26.7557,8.8387,2
594,25.7368,9.7403,2
595,26.0956,10.3751,2
596,25.8058,10.635,2
597,26.4245,10.2923,2
598,25.8357,10.451,2
999,23.1976,9.5678,2
1001,23.9842,8.6984,2
1003,24.0279,9.853,2
1005,24.4626,9.0089,2
1012,22.9722,10.1681,2
1015,22.6893,9.2136,2
1019,23.9244,9.163,2
1027,23.7496,8.8893,2
1029,23.3908,9.2251,2
1036,24.1498,8.7904,2
1038,24.8122,9.2941,2
1043,23.745,9.0848,2
1044,23.2091,8.8939,2
1050,23.4529,9.1998,2
1055,23.5426,8.8778,2
1059,24.389,8.8042,2
1060,23.3218,8.9468,2
1061,23.3632,10.0255,2
1063,23.5472,8.9767,2
1066,22.8572,9.1607,2
1070,23.2482,9.738,2
1072,21.997,10.0048,2
1073,21.9188,9.7058,2
1079,22.5421,9.6506,2
1081,24.8421,9.3861,2
1087,24.1866,9.1814,2
1088,23.7772,9.6345,2
1089,23.3586,9.9243,2
1092,23.5725,9.2803,2
1095,23.2781,9.0227,2
1096,24.0509,9.324,2
1150,25.2998,13.5905,2
1151,26.0473,13.2018,2
1153,24.2947,13.4318,2
1155,24.8214,13.2777,2
1193,24.9249,13.7607,2
2599,22.7215,11.1134,2
2600,24.2441,11.5734,2
2601,23.0159,10.9478,2
2602,22.0867,12.5348,2
2603,23.9543,11.5849,2
2604,21.8222,10.9639,2
2605,24.0417,11.7804,2
2606,22.0499,11.9115,2
2607,22.5191,11.2744,2
2608,22.3903,11.2629,2
2609,22.7606,11.4193,2
2610,22.4938,11.4699,2
2611,22.4432,11.1341,2
2612,23.5541,13.1167,2
2613,22.9791,11.5803,2
2614,22.7652,12.7142,2
2616,23.4253,10.8558,2
2617,22.4455,11.9138,2
2618,23.2436,13.487,2
2619,21.3783,11.8586,2
2620,22.7974,10.7477,2
2621,23.2137,12.5578,2
2622,23.7956,12.9327,2
2623,22.5674,13.0707,2
2624,23.0228,11.9667,2
2625,21.7394,10.7822,2
2626,22.0062,11.5826,2
2627,21.3415,13.1121,2
2628,22.0315,11.5297,2
2629,22.687,10.8949,2
2630,22.1718,12.0035,2
2631,24.0233,13.2179,2
2632,23.5518,12.2174,2
2633,22.9032,11.5274,2
2634,21.6221,12.1691,2
2635,22.6318,10.7615,2
2636,22.2155,12.1599,2
2637,22.273,11.9322,2
2638,23.9175,12.9258,2
2639,22.365,11.8701,2
2640,22.4915,11.7137,2
2641,23.8278,12.7579,2
2642,23.607,12.1553,2
2643,23.308,11.0191,2
2644,23.9451,10.2923,2
2645,22.4064,12.5371,2
2646,22.4984,11.9575,2
2647,21.997,10.8144,2
2648,23.2459,11.8011,2
2649,22.2891,11.9874,2
2650,23.1539,11.417,2
2651,22.8641,13.142,2
2652,21.6336,12.2312,2
2653,23.2252,11.9989,2
2654,22.3719,11.7413,2
2655,23.8577,11.8126,2
2656,23.1792,11.1111,2
2657,21.7187,12.2818,2
2658,23.4483,12.1691,2
2659,23.0826,12.4566,2
2660,23.0044,11.4331,2
2661,21.905,12.4359,2
2662,22.7514,11.2008,2
2663,24.1981,10.8604,2
2664,23.1677,12.3209,2
2665,21.6865,12.2335,2
2666,22.3673,13.2616,2
2667,22.9216,11.6309,2
2668,21.6865,12.0403,2
2669,22.1672,10.8006,2
2670,21.9579,11.3549,2
2671,22.8963,11.7505,2
2672,22.917,11.1272,2
2673,23.2712,12.3209,2
2674,22.7146,12.0081,2
2675,22.0315,12.2726,2
2676,22.2868,10.52,2
2677,22.9308,13.2455,2
2678,21.7808,12.1047,2
2679,23.8094,12.4106,2
2680,22.4639,11.3641,2
2681,22.1557,11.4308,2
2682,22.6686,11.7321,2
2683,22.7123,12.0771,2
2684,23.722,11.7367,2
2685,22.7399,11.5044,2
2686,22.3581,11.6424,2
2687,22.0683,12.2864,2
2688,22.457,11.3158,2
2689,22.5099,12.1093,2
2690,21.8544,11.164,2
2691,22.6157,11.8517,2
2692,24.0946,11.9874,2
2693,22.1994,11.6861,2
2694,23.1723,11.2399,2
2695,22.963,11.9,2
2696,22.411,12.2703,2
2697,23.3218,12.659,2
2698,23.2321,12.0426,2
1899,4.3629,28.2208,3
1900,4.3284,26.9972,3
1901,5.5566,27.0041,3
1902,6.3202,27.3445,3
1903,4.4457,27.3008,3
1904,4.5998,26.3762,3
1905,5.2737,27.8206,3
1906,4.8344,27.0524,3
1907,4.908,29.2995,3
1908,7.2264,28.4278,3
1909,4.7447,26.8132,3
1910,5.6762,27.3238,3
1911,5.8924,28.2116,3
1912,5.4048,27.8114,3
1913,4.9034,26.8017,3
1914,4.7677,28.5727,3
1915,6.2673,26.8638,3
1916,6.3616,27.5584,3
1917,6.8492,28.3956,3
1918,6.1983,27.103,3
1919,7.1482,27.9724,3
1920,4.9402,27.2088,3
1921,5.2254,28.5014,3
1922,5.2116,27.6941,3
1923,6.6813,27.5607,3
1924,5.7659,28.1978,3
1925,5.6693,27.0225,3
1926,6.3869,27.2364,3
1927,5.2576,27.5492,3
1928,5.092,27.5538,3
1929,5.3013,27.6251,3
1930,4.149,27.2985,3
1931,5.5267,27.0777,3
1932,5.4324,27.5009,3
1933,5.3519,27.8413,3
1934,5.897,28.5336,3
1935,4.9379,27.7424,3
1936,5.3565,27.1145,3
1937,3.9328,26.7189,3
1938,5.5152,27.747,3
1939,3.7488,26.0611,3
1940,5.989,26.2382,3
1941,6.1845,27.9356,3
1942,4.1329,28.3266,3
1943,5.138,27.678,3
1944,5.8418,27.4595,3
1945,4.6274,28.9177,3
1946,5.644,28.0621,3
1947,4.6251,27.8045,3
1948,5.0345,27.6366,3
1949,5.8993,27.2824,3
1950,6.0626,27.0731,3
1951,4.8321,28.1035,3
1952,5.6808,27.9379,3
1953,5.0966,27.3445,3
1954,6.5939,28.1771,3
1955,4.6458,27.6711,3
1956,4.7999,28.368,3
1957,5.4462,29.2742,3
1958,4.3376,27.3077,3
1959,5.5612,27.6665,3
1960,6.6008,27.8275,3
1961,5.0644,27.5676,3
1962,4.4135,27.2778,3
1963,4.0271,27.2755,3
1964,4.7263,26.3716,3
1965,4.7309,26.7304,3
1966,5.897,29.2558,3
1967,5.0092,27.1651,3
1968,6.2696,27.3215,3
1969,6.4398,27.1329,3
1970,6.1086,27.885,3
1971,5.9269,27.8781,3
1972,6.2719,27.4687,3
1973,5.9729,27.9908,3
1974,5.2599,27.9471,3
1975,4.5676,27.9172,3
1976,6.3156,26.7856,3
1977,4.7447,27.1214,3
1978,4.5561,28.4784,3
1979,5.2001,28.046,3
1980,6.3317,27.4365,3
1981,5.9269,26.9374,3
1982,6.3179,27.7286,3
1983,3.5556,26.9305,3
1984,6.2604,26.6361,3
1985,5.0506,27.5699,3
1986,6.9688,27.563,3
1987,5.6486,27.2042,3
1988,5.5083,27.6642,3
1989,5.5911,28.6877,3
1990,5.5382,27.3008,3
1991,5.1081,27.5147,3
1992,4.3905,27.8252,3
1993,4.8505,27.9793,3
1994,5.4232,27.2709,3
1995,5.7383,27.8551,3
1996,5.9016,27.8045,3
1997,6.5525,26.9374,3
1998,4.3652,25.9622,3
299,24.0394,24.6765,4
300,24.6972,24.4442,4
301,23.8945,24.9916,4
302,23.837,24.8536,4
303,26.4199,24.7225,4
304,26.1853,23.7795,4
305,24.9111,24.8168,4
306,23.7197,23.4483,4
307,23.3218,22.9584,4
308,26.4015,24.6006,4
309,25.4332,25.4953,4
311,24.0486,25.4286,4
312,23.8692,23.8531,4
313,24.3499,25.1388,4
314,24.1498,24.6788,4
315,24.596,24.458,4
316,24.6075,24.6029,4
317,24.9134,24.6052,4
318,24.8513,24.4856,4
319,24.6535,23.0642,4
320,24.0555,24.3729,4
321,23.4437,24.0555,4
322,25.102,25.3205,4
323,24.8536,24.9525,4
324,23.7266,26.1094,4
325,24.8513,23.4322,4
326,25.2009,24.711,4
327,24.1222,24.6926,4
328,24.6903,24.0325,4
329,23.9842,23.3839,4
330,25.5827,23.7864,4
331,24.6397,24.251,4
332,23.8393,24.3154,4
333,25.6678,23.6599,4
334,24.9433,24.0003,4
335,24.7064,24.3476,4
336,24.2441,23.6231,4
337,24.6282,23.423,4
338,23.3218,24.8766,4
339,24.6972,24.5523,4
340,26.0036,25.7782,4
341,26.0404,23.8761,4
342,25.9415,23.883,4
343,23.9359,23.8347,4
344,25.8058,24.6328,4
345,24.9318,23.8623,4
346,25.3021,24.5201,4
347,24.5891,24.297,4
348,23.2873,23.1148,4
349,24.0049,23.9129,4
350,24.9088,24.9295,4
352,26.4843,23.7105,4
353,25.4447,24.0049,4
354,24.8007,24.5017,4
355,25.9668,25.079,4
356,24.3407,23.5886,4
357,24.3154,24.2188,4
358,25.9944,23.9796,4
359,24.435,24.297,4
360,24.6512,24.9433,4
361,24.4856,23.6553,4
362,25.2308,25.3205,4
363,25.7184,23.9359,4
364,24.5316,23.8071,4
365,24.8996,24.5868,4
366,25.4792,24.1912,4
367,24.665,23.239,4
368,26.1508,24.5753,4
370,24.6098,24.7087,4
371,24.3752,24.4787,4
372,26.0772,24.9088,4
373,24.0946,24.4672,4
374,23.4299,25.0652,4
375,24.6581,25.861,4
376,26.712,24.5224,4
377,25.6517,23.9451,4
378,24.8191,24.9778,4
379,24.2855,24.2694,4
380,25.5045,24.5247,4
381,24.8605,23.4437,4
382,25.4401,24.4189,4
383,25.2722,24.7708,4
384,24.7248,24.1107,4
385,24.5914,25.5781,4
386,25.1434,23.7036,4
387,25.0675,24.4925,4
388,24.297,23.975,4
389,23.262,24.7524,4
390,25.6862,23.1999,4
391,25.4953,24.9893,4
392,24.7593,24.366,4
393,24.9709,23.9796,4
394,24.4925,23.7795,4
395,24.3545,24.4028,4
396,24.665,23.6208,4
397,24.7984,24.4787,4
398,25.6632,23.9773,4
2279,25.4976,25.1802,4
2288,24.8191,25.0031,4
2346,25.0422,23.0872,4
2354,25.9139,23.2183,4
399,4.057,21.4519,5
400,5.7912,19.7499,5
401,3.9719,19.8787,5
402,5.3174,18.8092,5
403,5.7406,22.066,5
404,4.9172,20.7688,5
405,4.3951,20.1363,5
406,6.1868,19.2324,5
407,4.8045,21.1989,5
408,6.173,19.3359,5
409,6.7848,21.0448,5
410,4.9218,20.019,5
411,6.0672,19.8695,5
412,6.3248,19.9684,5
413,4.7424,20.41,5
414,4.6665,20.4514,5
415,4.3491,20.2697,5
416,5.0897,19.8902,5
417,5.7498,20.6883,5
418,6.0304,20.1501,5
419,4.2962,20.9275,5
420,4.1973,20.4997,5
421,4.3192,20.1708,5
422,6.1661,21.6704,5
423,5.115,19.7499,5
424,5.0069,20.8263,5
425,5.0621,20.1478,5
426,4.7286,19.2761,5
427,5.3013,19.4233,5
428,5.5704,19.4716,5
429,5.7337,20.502,5
430,7.1321,19.7384,5
431,5.5244,20.4353,5
432,5.3473,20.3893,5
433,5.3588,19.7062,5
434,5.7061,19.214,5
435,6.1638,19.766,5
436,4.931,20.0305,5
437,5.184,20.5963,5
438,5.6256,21.2702,5
439,5.9775,21.4726,5
440,5.4393,19.6602,5
441,6.2673,18.7494,5
442,4.9839,19.5705,5
443,4.7723,19.8373,5
444,5.1334,20.7734,5
445,4.2594,21.0816,5
446,6.012,19.7706,5
447,4.5676,19.9776,5
448,4.2042,20.9942,5
449,5.9016,20.1225,5
450,6.1592,21.0908,5
451,5.4117,19.3405,5
452,4.9724,20.0167,5
453,4.5906,19.3014,5
454,5.4531,20.7067,5
455,7.0355,19.6073,5
456,6.5134,21.4151,5
457,5.3864,20.8355,5
458,4.4756,20.2766,5
459,4.9632,20.1248,5
460,5.2898,19.7545,5
461,3.9604,21.5669,5
462,3.9627,20.8884,5
463,6.1523,18.9058,5
464,5.3105,18.5033,5
465,3.8293,20.8424,5
466,7.2701,20.0558,5
467,3.896,20.065,5
468,4.3376,19.7821,5
469,5.69,18.3952,5
470,5.4623,19.306,5
471,7.231,19.8856,5
472,4.6987,19.5751,5
473,6.6974,20.0121,5
474,6.1247,20.088,5
475,6.4214,20.571,5
476,5.322,19.5705,5
477,4.8758,20.4468,5
478,5.8694,20.3709,5
479,5.7406,21.3898,5
480,6.1753,20.4284,5
481,3.6499,20.364,5
482,5.6233,19.8304,5
483,5.3013,20.2444,5
484,6.2006,20.1892,5
485,5.6463,18.9334,5
486,5.5359,20.801,5
487,5.4209,21.2518,5
489,6.3455,20.0834,5
490,4.1904,21.2265,5
491,5.5681,21.0333,5
492,4.793,20.364,5
493,5.5566,20.3778,5
494,5.0552,18.2365,5
495,4.7677,20.5503,5
496,5.7613,19.5889,5
497,2.907,20.5641,5
498,6.5709,20.4031,5
1537,7.3966,16.1987,5
2006,8.6754,19.7982,5
2007,7.1666,20.1018,5
2012,7.4035,20.1777,5
2019,8.9859,19.1082,5
2042,7.5668,20.5986,5
2054,7.5576,20.1616,5
2055,7.6611,20.5043,5
2060,7.9923,19.4601,5
2063,7.668,20.3916,5
2069,6.5617,21.4841,5
2073,7.8681,19.4348,5
2074,8.0475,20.0328,5
2091,8.4201,19.6993,5
2098,8.0268,20.3249,5
2999,5.8441,17.3993,5
3000,4.6182,17.7535,5
3001,5.368,17.5005,5
3002,6.0672,15.9986,5
3003,5.8533,16.4103,5
3004,5.4899,17.2774,5
3005,5.6279,16.5667,5
3006,5.0253,18.156,5
3007,6.6882,16.2424,5
3008,5.897,17.3625,5
3009,5.1173,16.7461,5
3010,5.6118,17.3809,5
3011,6.0511,16.1021,5
3012,4.3192,16.661,5
3013,5.9775,17.8248,5
3014,5.9223,16.9899,5
3015,5.7889,16.8933,5
3016,5.5267,16.0883,5
3017,6.7181,17.5971,5
3018,5.4508,15.3776,5
3019,5.7498,17.0014,5
3020,5.7406,15.9641,5
3021,7.0309,16.73,5
3022,5.4117,17.0819,5
3023,4.3307,17.2567,5
3024,5.8993,16.5437,5
3025,6.2075,15.6697,5
3026,6.0741,17.696,5
3027,5.253,16.8128,5
3028,4.5354,15.8491,5
3029,6.1132,16.0446,5
3030,5.2484,17.6615,5
3031,6.6767,15.7387,5
3032,6.1086,17.3855,5
3033,5.7935,17.8478,5
3034,6.1132,16.1872,5
3035,5.8004,15.4972,5
3036,6.7388,17.2337,5
3037,6.1891,18.1169,5
3038,5.0644,17.5649,5
3039,4.8758,16.5598,5
3040,5.0828,17.7834,5
3041,5.7935,17.4499,5
3042,6.7802,16.983,5
3043,4.862,17.1118,5
3044,6.0465,17.5051,5
3045,5.5888,16.3114,5
3046,6.3455,16.8772,5
3047,5.7084,15.7893,5
3048,6.2535,16.4954,5
3049,6.6537,17.0198,5
3050,6.2052,15.6674,5
3051,6.3018,15.7893,5
3052,5.9453,16.7967,5
3053,5.6394,17.9766,5
3054,5.4761,16.9186,5
3055,7.0608,16.086,5
3056,4.7562,17.8777,5
3057,5.4531,17.4154,5
3058,6.1155,16.8772,5
3059,5.9936,17.7029,5
3060,4.8643,16.0814,5
3061,5.4968,16.1826,5
3062,6.0442,17.0934,5
3063,6.3409,17.7857,5
3064,4.7217,16.0055,5
3065,7.0493,16.224,5
3066,5.0552,18.5217,5
3067,5.4416,18.4987,5
3068,6.9872,17.2383,5
3069,5.1311,16.6817,5
3070,7.4311,18.3331,5
3071,6.0879,16.1205,5
3072,5.8878,16.3781,5
3073,6.2121,17.9582,5
3074,6.9849,17.1785,5
3075,5.3542,17.2015,5
3076,7.2149,16.7944,5
3077,6.8906,16.0952,5
3078,5.552,15.557,5
3079,6.0488,16.2102,5
3080,5.7498,16.5069,5
3081,6.3064,16.8243,5
3082,5.3266,16.6725,5
3083,6.4237,17.4706,5
3084,5.1909,16.1458,5
3085,5.8947,16.2677,5
3086,5.4669,17.7489,5
3087,4.816,17.0037,5
3088,5.8901,16.9393,5
3089,6.0419,17.3625,5
3090,6.5456,16.6978,5
3091,6.0626,17.0865,5
3092,5.1219,18.4274,5
