Execution Time: 10397 milliseconds,,,
3093,7.3414,16.8197,5
3094,5.138,16.615,5
3095,5.736,16.9991,5
3096,5.276,17.2475,5
3097,6.4444,16.2033,5
3098,7.162,18.1836,5
599,19.9339,27.9149,6
600,21.1115,27.2065,6
601,21.3047,25.7023,6
602,20.4514,27.2134,6
603,21.6175,27.3767,6
605,21.0655,27.7194,6
606,21.4841,28.1242,6
607,21.5117,27.9517,6
608,23.0182,27.5423,6
609,21.5922,26.873,6
610,22.802,27.3836,6
611,20.847,28.2852,6
612,20.2053,27.6596,6
613,19.6993,27.8827,6
614,22.1603,28.483,6
615,21.7325,27.8804,6
616,22.6525,28.1564,6
617,21.0908,26.436,6
618,20.2076,28.023,6
619,20.686,27.7884,6
620,21.7808,27.8735,6
621,21.6037,28.2461,6
622,21.5485,26.9213,6
623,21.7831,26.7511,6
624,21.7003,27.2571,6
625,22.273,27.7723,6
626,22.5835,26.4222,6
627,21.7785,26.712,6
628,20.0788,26.6177,6
629,22.4202,29.104,6
630,20.5687,27.4618,6
631,20.5273,28.253,6
632,20.8838,27.448,6
633,20.9275,26.0404,6
634,20.7849,26.459,6
635,19.9017,26.2589,6
636,21.7325,26.5901,6
637,20.8999,27.8873,6
638,21.0195,26.505,6
639,21.5485,27.747,6
640,22.1672,26.9926,6
641,21.8268,26.7649,6
643,20.6607,26.7902,6
644,21.2794,27.6389,6
645,21.1805,26.8638,6
646,20.7987,27.1421,6
647,21.7624,26.5832,6
648,20.962,27.2042,6
649,21.2909,27.8873,6
650,21.7302,26.0588,6
651,21.6175,27.5538,6
652,20.3617,27.8666,6
653,21.9717,27.4342,6
654,20.7734,29.3754,6
655,20.6791,26.9512,6
656,21.6405,28.5359,6
657,20.732,26.7557,6
658,22.6019,29.4513,6
659,22.3075,26.2497,6
660,20.6354,29.7871,6
661,20.502,27.0478,6
662,20.4077,27.678,6
663,21.2081,27.0915,6
664,21.8636,27.7746,6
665,21.1368,28.2576,6
666,21.8774,27.241,6
667,21.5301,27.517,6
668,19.5222,27.5147,6
669,20.6814,26.8477,6
670,20.3364,27.0018,6
671,20.824,27.954,6
672,20.8723,28.3082,6
673,21.1506,28.1633,6
674,21.468,27.3652,6
675,21.2311,27.0984,6
676,20.9988,27.1329,6
677,22.3029,27.54,6
679,21.054,28.5819,6
680,21.0241,27.0294,6
681,21.974,27.2042,6
682,21.215,27.241,6
683,22.1189,27.4618,6
684,21.4588,27.4227,6
685,22.0637,27.8965,6
686,21.8222,27.1835,6
687,21.215,27.4181,6
688,21.1667,26.5165,6
689,21.1575,26.7005,6
690,21.4772,27.4848,6
691,21.8107,27.333,6
692,20.7044,27.4411,6
693,21.1506,27.5722,6
694,20.2007,27.0363,6
695,22.8066,27.8321,6
696,20.7849,27.5446,6
697,21.4519,26.85,6
698,20.5296,27.6228,6
801,19.0139,26.4222,6
807,18.7793,25.0997,6
811,19.0277,25.9691,6
815,20.2007,25.7138,6
819,18.5332,27.0064,6
822,18.8759,25.3987,6
850,18.8184,25.0537,6
856,19.6924,24.5293,6
863,18.6574,26.4521,6
864,18.4366,26.9558,6
879,18.8621,25.2055,6
881,18.8184,26.8086,6
882,19.0139,25.4539,6
889,18.6896,25.5206,6
897,19.1335,26.298,6
0,26.6614,7.3414,7
1,25.2653,6.2466,7
2,25.2285,4.7447,7
3,25.7529,5.1564,7
4,24.0785,5.6693,7
5,25.2722,6.8676,7
6,24.6535,6.2443,7
7,26.9834,6.633,7
8,25.7437,6.3179,7
9,26.4774,7.7416,7
10,26.7373,4.4756,7
11,27.1812,6.2972,7
12,25.4999,5.6739,7
13,25.3021,6.1431,7
14,23.3609,5.6601,7
15,25.5482,5.7107,7
16,26.2198,5.7337,7
17,25.884,6.3294,7
18,24.4649,5.7521,7
19,24.7708,6.7572,7
20,25.3274,5.6463,7
21,25.999,4.8551,7
22,25.0238,6.2742,7
23,25.8242,6.7848,7
24,25.4286,6.2834,7
25,27.3445,6.4697,7
26,24.6236,6.1178,7
27,27.126,6.1109,7
28,25.677,5.9085,7
29,25.539,6.3777,7
30,25.0491,6.0603,7
31,26.5924,6.0925,7
32,25.217,7.7531,7
33,25.2492,5.6486,7
34,24.941,5.0184,7
35,25.2814,7.5461,7
36,24.8191,6.1316,7
37,26.0105,6.8377,7
38,25.0215,6.564,7
39,25.1618,6.3064,7
40,25.8955,5.4393,7
41,24.8375,5.4416,7
42,25.4562,6.702,7
43,25.7161,5.5152,7
44,26.7212,4.7424,7
45,24.4649,7.2471,7
46,24.6328,5.3473,7
47,25.7253,6.7296,7
48,27.1168,5.6946,7
49,26.4958,5.9039,7
50,25.1158,6.1914,7
51,25.6103,7.6197,7
52,26.3026,6.7802,7
53,24.7915,6.2627,7
54,25.0997,5.8004,7
55,25.4838,7.0148,7
56,25.4217,7.3138,7
57,27.1306,6.9573,7
58,24.3338,5.1679,7
59,24.6236,5.6877,7
60,25.5183,4.8229,7
61,26.39,7.0401,7
62,24.3039,4.8827,7
63,25.5275,4.9333,7
64,24.8973,7.1919,7
65,24.7731,6.0925,7
66,26.5855,6.8423,7
67,25.6356,5.6371,7
68,26.7718,5.5336,7
69,24.8536,5.5152,7
70,25.8587,5.2208,7
71,25.2538,5.5727,7
72,25.4838,4.9333,7
73,25.5436,5.9844,7
74,23.1838,5.7314,7
75,27.7102,6.2535,7
76,25.1204,4.6504,7
77,25.2538,5.5681,7
78,25.5137,6.357,7
79,27.2249,5.5727,7
80,24.6581,5.9936,7
81,25.1894,5.4991,7
82,25.2446,5.9591,7
83,24.8007,4.4158,7
84,26.275,5.5888,7
85,25.8748,6.5456,7
86,24.6328,6.7503,7
87,24.8766,4.4664,7
88,26.4498,6.6997,7
89,25.148,5.9292,7
90,24.5914,5.8004,7
91,25.6954,5.9867,7
92,26.344,5.9522,7
93,26.8224,5.667,7
94,26.1347,5.0161,7
95,25.263,5.3082,7
96,24.6305,6.8354,7
97,25.8035,6.1937,7
98,26.0243,7.5576,7
509,25.953,8.2131,7
1000,22.2224,8.2131,7
1002,23.354,7.7577,7
1004,22.9768,8.2591,7
1006,23.7933,8.2821,7
1007,23.0343,8.6892,7
1008,23.2758,8.703,7
1009,22.641,8.4362,7
1010,23.2045,7.9647,7
1011,23.6898,7.2655,7
1013,24.1268,7.8175,7
1014,23.8209,8.1464,7
1016,23.5702,8.0889,7
1017,22.4248,7.6542,7
1018,22.7721,8.151,7
1020,22.5743,8.5374,7
1021,22.3259,7.8635,7
1022,22.4639,6.6353,7
1023,23.1953,8.6018,7
1024,23.9129,8.5489,7
1025,23.0297,8.5075,7
1026,23.5127,8.1073,7
1028,23.0182,8.7858,7
1030,22.5007,8.2476,7
1031,22.6203,8.9169,7
1032,21.8958,8.9905,7
1033,22.4133,8.4132,7
1034,22.1465,8.4339,7
1035,24.2119,8.6156,7
1037,23.7818,8.5259,7
1039,22.9147,7.8152,7
1040,24.435,8.5811,7
1041,24.8076,8.2223,7
1042,21.9602,8.3764,7
1045,24.2234,7.5461,7
1046,21.8866,8.9652,7
1047,22.5835,8.5029,7
1048,21.7785,7.1482,7
1049,23.8439,7.8911,7
1051,23.5656,8.7375,7
1052,22.0131,8.3603,7
1053,22.3213,9.0112,7
1054,23.9037,7.9808,7
1056,24.3798,8.1648,7
1057,24.6696,8.2039,7
1058,23.3057,8.0613,7
1062,24.1935,8.6018,7
1064,21.5761,7.8773,7
1065,23.0389,7.1942,7
1067,22.5398,8.1211,7
1068,22.2523,7.599,7
1069,23.2114,7.967,7
1071,23.722,7.9049,7
1074,23.1332,8.1395,7
1075,24.0831,8.4914,7
1076,23.2114,8.4109,7
1077,22.8572,7.9302,7
1078,22.6042,8.8387,7
1080,21.3829,8.8571,7
1082,24.1406,8.5305,7
1083,22.5904,8.4201,7
1084,24.7478,7.783,7
1085,22.3282,7.99,7
1086,24.8375,6.7871,7
1090,22.3236,8.1556,7
1091,23.2206,6.8515,7
1093,22.8089,7.9923,7
1094,21.6083,7.2655,7
1097,23.2597,8.3741,7
1098,23.4851,8.3074,7
2399,22.6801,4.5492,7
2400,22.2454,5.8211,7
2401,22.0936,6.1063,7
2402,22.9837,6.2075,7
2403,21.2196,5.7636,7
2404,20.3709,6.0534,7
2405,23.1792,5.0713,7
2406,21.813,7.0953,7
2407,21.5025,5.4853,7
2408,22.9193,4.3583,7
2409,21.3392,5.7406,7
2410,22.3282,5.3519,7
2411,21.8153,5.2323,7
2412,22.2132,4.6412,7
2413,21.4519,4.701,7
2414,22.5651,6.0718,7
2415,21.8659,6.0028,7
2416,22.6755,4.6021,7
2417,20.0857,6.1937,7
2418,20.9988,5.2645,7
2419,22.1925,6.4467,7
2420,22.0982,6.0925,7
2421,22.135,5.9821,7
2422,22.9492,4.6412,7
2423,22.963,4.5193,7
2424,22.1879,5.8441,7
2425,20.8401,5.6946,7
2426,21.6589,6.6928,7
2427,22.1695,5.3703,7
2428,22.158,6.104,7
2429,21.2081,4.8758,7
2430,21.5347,5.2714,7
2431,21.2725,4.5607,7
2432,22.6617,6.4421,7
2433,22.5007,5.3381,7
2434,21.5071,5.0897,7
2435,22.3466,6.1316,7
2436,21.4519,3.8776,7
2437,23.5403,6.1569,7
2438,22.2224,4.6734,7
2439,21.3185,5.9177,7
2440,21.1575,4.8804,7
2441,22.2431,5.3795,7
2442,23.5955,5.3795,7
2443,22.4547,6.2811,7
2444,22.5674,4.7677,7
2445,21.7739,4.0938,7
2446,21.8199,5.8234,7
2447,21.6589,5.4646,7
2448,21.3576,6.4306,7
2449,23.2689,6.0051,7
2450,22.7537,5.5934,7
2451,22.1695,5.7728,7
2452,22.5812,5.0437,7
2453,22.9814,6.8515,7
2454,22.6364,6.8653,7
2455,22.7606,5.9407,7
2456,21.8705,4.1858,7
2457,23.1194,5.621,7
2458,23.0527,5.1702,7
2459,23.0159,5.9131,7
2460,22.0568,5.782,7
2461,21.9027,4.701,7
2462,21.6589,5.8602,7
2463,21.8475,6.7549,7
2464,20.341,5.5658,7
2465,21.8774,5.2231,7
2466,21.8682,4.8482,7
2467,22.0729,5.2691,7
2468,21.9257,5.4048,7
2469,21.5692,4.5561,7
2470,22.2086,5.5221,7
2471,22.5421,5.874,7
2472,20.1501,7.231,7
2473,23.0205,5.2093,7
2474,21.8406,7.001,7
2475,22.5352,5.8878,7
2476,23.2505,5.1886,7
2477,23.6668,7.5024,7
2478,20.7504,5.2898,7
2479,22.4432,4.0892,7
2480,22.2569,5.9798,7
2481,22.2707,5.5773,7
2482,21.859,4.8827,7
2483,22.6456,6.702,7
2484,23.2919,5.1196,7
2485,23.8761,6.3754,7
2486,22.296,6.0051,7
2487,21.8153,6.0718,7
2488,21.7371,5.3979,7
2489,22.6571,5.2806,7
2490,22.3903,6.3869,7
2491,22.2247,5.6302,7
2492,22.2201,5.4071,7
2493,21.2311,5.9867,7
2494,21.767,6.2696,7
2495,21.7233,6.5387,7
2496,22.2569,5.8441,7
2497,21.583,3.7925,7
2498,21.2541,5.5934,7
488,6.9987,21.7693,8
907,10.7753,21.7808,8
909,11.2169,22.2454,8
910,11.0628,21.422,8
912,11.1134,21.4335,8
913,11.3066,20.847,8
917,11.1134,22.0821,8
918,11.831,21.7072,8
920,11.5481,21.9809,8
921,10.681,22.3397,8
925,11.6309,22.4708,8
926,11.2537,20.6446,8
928,11.1341,21.0655,8
929,11.1088,21.5784,8
935,11.5021,21.606,8
937,11.164,21.974,8
938,12.0081,21.7302,8
941,11.1594,21.445,8
942,11.6631,22.4685,8
943,11.0214,21.6589,8
946,11.0927,21.9234,8
947,10.8213,20.6561,8
952,11.1111,20.8286,8
954,12.1806,22.2063,8
955,11.5343,21.4036,8
957,11.6539,22.1971,8
966,11.3664,20.9275,8
967,11.7666,21.4519,8
972,11.2031,20.6722,8
975,10.0784,21.9855,8
976,11.3572,23.5587,8
977,11.3066,21.399,8
987,10.6971,21.5508,8
988,11.6769,21.4151,8
989,11.4653,20.9689,8
992,11.4906,21.7026,8
993,11.1939,21.2656,8
994,11.7413,22.1488,8
998,11.9943,21.9625,8
1999,8.772,20.778,8
2000,9.6943,23.1999,8
2001,9.6713,20.6906,8
2002,8.6225,22.2132,8
2003,8.8134,21.1,8
2004,8.3005,21.2426,8
2005,8.8617,21.4059,8
2008,9.3838,21.2357,8
2009,9.0641,21.8015,8
2010,8.5489,21.6405,8
2011,8.8663,20.6929,8
2013,8.6294,23.0297,8
2014,9.2113,21.9556,8
2015,9.2573,22.0246,8
2016,7.5116,22.5421,8
2017,8.9307,22.3121,8
2018,8.9215,21.2863,8
2020,9.3815,21.6796,8
2021,8.151,21.7072,8
2022,8.6317,21.1184,8
2023,8.8318,20.3847,8
2024,8.2315,20.6768,8
2025,7.9509,20.6975,8
2026,8.312,21.3484,8
2027,8.4569,21.3185,8
2028,9.1147,21.5784,8
2029,7.806,22.0729,8
2030,9.6368,21.6888,8
2031,7.6726,22.1212,8
2032,8.9238,20.2444,8
2033,8.7559,21.7716,8
2034,8.9583,20.3226,8
2035,7.829,21.0218,8
2036,9.4459,21.9257,8
2037,9.0733,21.3852,8
2038,7.8152,21.4979,8
2039,8.6409,22.4202,8
2040,8.8364,20.7849,8
2041,7.8474,21.1046,8
2043,9.5563,21.7555,8
2044,9.0526,22.1511,8
2045,9.3125,20.8309,8
2046,8.1119,21.7785,8
2047,9.9197,20.4928,8
2048,9.4597,21.0471,8
2049,9.4781,20.6239,8
2050,10.0048,21.4542,8
2051,8.9169,19.8419,8
2052,8.8042,22.2707,8
2053,9.9749,20.5388,8
2056,9.0825,22.5605,8
2057,8.5834,21.8636,8
2058,9.4505,22.1787,8
2059,8.2315,20.9505,8
2061,8.3925,21.2242,8
2062,8.1073,22.1235,8
2064,9.669,20.2674,8
2065,8.6041,21.3622,8
2066,8.611,21.5255,8
2067,7.6427,22.1948,8
2068,8.6938,21.0011,8
2070,9.5333,21.3852,8
2071,8.864,21.5117,8
2072,8.4132,21.1115,8
2075,9.6828,21.5922,8
2076,8.6915,20.3778,8
2077,8.5098,22.0315,8
2078,9.0802,21.5347,8
2079,9.1584,20.9436,8
2080,9.8783,19.5567,8
2081,9.4413,23.055,8
2082,9.3608,20.9551,8
2083,8.4086,20.6354,8
2084,8.8318,21.6129,8
2085,9.1538,21.7509,8
2086,7.8014,22.0361,8
2087,8.45,20.9804,8
2088,7.8359,22.7031,8
2089,7.6726,21.2334,8
2090,8.1602,20.7389,8
2092,9.9197,21.2012,8
2093,10.2716,20.3709,8
2094,8.5351,22.0315,8
2095,9.4965,21.7003,8
2096,9.2343,21.4611,8
2097,8.6593,21.0011,8
2699,10.4027,23.6553,8
2700,10.0117,24.0394,8
2701,10.5499,23.9474,8
2702,10.7523,25.4355,8
2703,8.7766,25.2837,8
2704,9.4689,23.4667,8
2705,10.7822,23.3402,8
2706,10.9662,23.8646,8
2707,10.0669,26.0749,8
2708,9.6069,25.0698,8
2709,9.5149,25.0882,8
2710,11.1755,25.9967,8
2711,11.0122,25.3412,8
2712,10.0255,23.9773,8
2713,9.6184,25.3987,8
2714,10.4326,24.5178,8
2715,9.0825,22.135,8
2716,8.6547,24.757,8
2717,10.7776,24.4902,8
2718,9.4114,24.4695,8
2719,10.1796,24.6857,8
2720,10.6787,23.9934,8
2721,11.4814,24.4327,8
2722,9.3999,23.6622,8
2723,10.2762,24.6512,8
2724,10.9202,24.7708,8
2725,9.2458,24.849,8
2726,10.4142,24.5201,8
2727,9.9289,24.7915,8
2728,10.0439,24.3936,8
2729,10.5476,23.6208,8
2730,10.4119,25.9737,8
2731,11.0766,23.8715,8
2732,9.7886,24.5592,8
2733,9.9611,24.4396,8
2734,10.2762,24.4235,8
2735,10.9639,24.964,8
2736,10.5982,24.7616,8
2737,10.1405,23.2942,8
2738,11.3664,23.8531,8
2739,10.3452,24.2947,8
2740,10.3567,24.3867,8
2741,9.9082,24.849,8
2742,9.393,23.239,8
2743,11.7551,23.9796,8
2744,10.1313,25.0284,8
2745,9.8162,23.8945,8
2746,9.4712,24.7915,8
2747,10.175,25.1779,8
2748,10.3452,24.6535,8
2749,9.5839,25.4516,8
2750,9.5103,25.9369,8
2751,10.7155,23.0527,8
2752,9.7679,25.0077,8
2753,11.0099,24.4534,8
2754,10.8903,24.734,8
2755,9.2596,24.2211,8
2756,8.519,22.8986,8
2757,10.612,25.2032,8
2758,10.5522,22.9055,8
2759,11.4009,23.9819,8
2760,10.0002,24.0486,8
2761,11.555,25.0399,8
2762,10.819,24.8168,8
2763,9.6276,24.3108,8
2764,11.0674,24.2165,8
2765,10.9041,24.0095,8
2766,9.1814,25.3895,8
2767,9.8599,24.1199,8
2768,9.922,23.7059,8
2769,10.1244,25.0031,8
2770,9.7472,24.2947,8
2771,11.003,24.2372,8
2772,10.2026,24.1153,8
2773,11.3526,23.5058,8
2774,10.681,23.3356,8
2775,10.5315,24.9571,8
2776,11.0122,25.0905,8
2777,10.3958,23.4368,8
2778,9.8024,23.9704,8
2779,9.8484,23.8393,8
2780,10.5706,23.8761,8
2781,10.1773,24.7271,8
2782,10.819,23.8324,8
2783,11.8563,25.9346,8
2784,10.083,24.1015,8
2785,9.508,23.8439,8
2786,9.5333,24.8697,8
2787,10.4303,23.4759,8
2788,9.1814,24.9732,8
2789,10.5844,23.7749,8
2790,9.485,22.9354,8
2791,10.1796,22.3167,8
2792,10.589,23.8531,8
2793,8.8203,25.0905,8
2794,10.6258,24.2096,8
2795,10.4395,24.0164,8
2796,10.4441,24.0785,8
2797,9.4528,24.5615,8
2798,10.3567,24.3154,8
99,18.4941,12.5877,9
100,18.1606,12.5486,9
114,18.0272,12.6176,9
115,17.1026,13.1719,9
125,16.638,12.9649,9
129,17.6132,13.4686,9
152,16.845,12.9235,9
184,19.3934,12.5601,9
185,17.9651,12.5256,9
189,17.1992,12.5969,9
193,17.098,13.5744,9
198,18.2457,13.0201,9
734,15.603,16.9301,9
790,14.5105,16.8519,9
798,14.2897,16.8427,9
1299,16.6863,13.8642,9
1300,17.8731,15.143,9
1301,15.7617,14.3472,9
1302,16.6334,13.4295,9
1303,16.27,14.8532,9
1304,16.9692,14.7612,9
1305,15.9503,13.7331,9
1306,16.9048,13.8964,9
1307,16.4793,14.9981,9
1308,17.6224,12.9212,9
1309,16.2516,13.2731,9
1310,16.7277,13.8688,9
1311,17.213,14.0137,9
1312,15.4466,14.9981,9
1313,16.0745,14.0022,9
1314,15.7571,15.258,9
1315,15.8629,14.7635,9
1316,16.7944,14.453,9
1317,16.5943,15.511,9
1318,17.1969,14.9521,9
1319,17.3349,15.1798,9
1320,15.5156,14.8808,9
1321,16.3114,14.9521,9
1322,15.9641,15.0694,9
1323,15.8008,14.2437,9
1324,16.6196,13.7768,9
1325,16.431,15.5317,9
1326,16.2171,14.9958,9
1327,15.4397,14.7842,9
1328,16.0768,17.0313,9
1329,16.6679,14.5841,9
1330,17.3924,14.6232,9
1331,15.7985,13.7998,9
1332,16.1734,15.2212,9
1333,15.9733,15.7617,9
1334,16.4149,14.8532,9
1335,16.4103,14.3909,9
1336,16.983,15.7272,9
1337,16.4425,12.935,9
1338,15.603,16.1619,9
1339,15.7732,15.3293,9
1340,15.4765,14.0505,9
1341,16.6196,15.0165,9
1342,15.3086,14.89,9
1343,16.0952,14.3633,9
1344,16.4885,14.683,9
1345,16.1527,14.1218,9
1346,16.2171,15.0303,9
1347,16.4701,14.0137,9
1348,17.7995,14.1218,9
1349,15.6421,14.1678,9
1350,17.2176,14.821,9
1351,16.224,14.5174,9
1352,16.5276,15.1844,9
1353,16.086,14.8785,9
1354,17.466,15.1936,9
1355,14.9406,14.5013,9
1356,15.8721,12.8867,9
1357,16.799,15.6168,9
1358,16.1067,14.4208,9
1359,16.2953,15.2189,9
1360,15.2971,14.6715,9
1361,17.0727,14.3242,9
1362,15.2948,14.7658,9
1363,16.6058,14.9912,9
1364,14.5588,14.4001,9
1365,16.2378,13.8435,9
1366,16.6886,14.7198,9
1367,16.1182,15.2534,9
1368,15.5823,13.8297,9
1369,15.2051,14.039,9
1370,16.0515,14.3081,9
1371,16.6265,15.0855,9
1372,16.2309,14.7497,9
1373,16.1711,14.4208,9
1374,17.3441,15.2258,9
1375,15.5938,15.0487,9
1376,17.9007,14.3127,9
1377,15.4949,15.3385,9
1378,16.3206,16.1596,9
1379,17.2797,14.9268,9
1380,16.4931,14.2437,9
1381,16.661,16.3896,9
1382,16.0101,14.7612,9
1383,16.2746,16.1412,9
1384,17.3027,13.6388,9
1385,16.7875,15.4029,9
1386,15.3431,15.4167,9
1387,16.3597,17.1233,9
1388,16.224,15.4374,9
1389,16.5713,15.2764,9
1390,15.0924,15.9894,9
1391,16.7806,14.6163,9
1392,15.2925,16.4195,9
1393,16.7875,16.0653,9
1394,17.4568,14.2759,9
1395,15.6536,13.4456,9
1396,17.0083,14.1011,9
1397,16.3804,15.0372,9
1398,15.9388,15.1913,9
1691,13.4203,13.5146,9
799,18.2158,26.4751,10
800,17.9191,25.4401,10
802,17.627,26.6982,10
803,18.3354,26.1554,10
804,17.9076,24.964,10
805,17.4798,26.3969,10
806,17.7305,25.3803,10
808,18.0479,26.1669,10
809,17.6546,25.6287,10
810,18.0939,26.0542,10
812,16.0193,25.7368,10
813,16.6817,26.1117,10
814,18.1169,24.5063,10
816,17.6868,25.5206,10
817,16.2171,25.4562,10
818,18.0709,24.9502,10
820,18.1123,26.5257,10
821,18.2273,26.4452,10
823,18.5654,25.6862,10
824,17.5948,27.4825,10
825,18.0387,25.5459,10
826,17.3694,25.1043,10
827,18.1054,25.9783,10
828,18.0732,25.447,10
829,17.9697,26.8017,10
830,17.0773,26.3302,10
831,16.4287,25.2883,10
832,18.5194,24.7731,10
833,17.8018,26.7097,10
834,17.3303,26.1738,10
835,17.8685,26.7718,10
836,18.0042,25.8012,10
837,18.3952,24.6719,10
838,18.0364,25.7552,10
839,16.7116,26.2106,10
840,18.225,24.5891,10
841,17.4844,25.5735,10
842,18.0801,26.0887,10
843,18.0824,27.6665,10
844,18.5378,25.5252,10
845,18.3607,26.3762,10
846,17.6201,24.5845,10
847,18.0502,25.0261,10
848,17.8179,25.4447,10
849,17.5235,25.5919,10
851,18.2894,26.7166,10
852,17.3464,25.2607,10
853,18.3791,25.447,10
854,17.7512,26.7902,10
855,16.5023,25.2423,10
857,16.9853,25.3918,10
858,17.2567,25.24,10
859,18.0433,25.8334,10
860,18.0847,25.8288,10
861,17.3441,25.9898,10
862,18.2411,25.0583,10
865,18.6275,25.3826,10
866,18.3837,24.6167,10
867,17.7742,26.4429,10
868,18.0318,25.1572,10
869,18.1675,25.7506,10
870,18.2365,26.413,10
871,17.6822,24.6949,10
872,16.5897,26.1462,10
873,17.0336,25.3665,10
874,17.2061,24.5753,10
875,18.6091,25.4884,10
876,18.041,25.7575,10
877,17.8708,25.2676,10
878,18.3515,26.6476,10
