Execution Time: 10397 milliseconds,,,
880,16.661,25.447,10
883,17.8432,25.9622,10
884,18.4067,26.4038,10
885,17.0842,25.424,10
886,18.3055,25.0169,10
887,17.4062,25.9024,10
888,17.144,26.1393,10
890,17.512,26.0036,10
891,18.2963,25.3826,10
892,18.0134,26.6706,10
893,17.7558,26.0266,10
894,17.8294,25.746,10
895,17.4752,24.6972,10
896,18.1445,26.0887,10
898,18.1491,25.7253,10
2099,14.2138,27.5331,10
2100,14.3173,27.5768,10
2101,15.2074,28.1196,10
2102,14.4737,25.5712,10
2103,14.2276,27.4802,10
2104,13.1742,27.0156,10
2105,14.3679,25.861,10
2106,14.3587,26.7994,10
2107,14.2092,26.1485,10
2108,14.1655,27.2617,10
2109,13.4134,26.7672,10
2110,14.3242,26.6568,10
2111,13.3881,26.0013,10
2112,13.2363,26.1554,10
2113,14.4737,26.965,10
2114,15.4719,26.8868,10
2115,13.7101,26.5119,10
2116,13.7423,25.1411,10
2117,13.901,25.7368,10
2118,14.7819,26.643,10
2119,13.924,25.2906,10
2120,14.8233,26.2842,10
2121,14.0068,28.3795,10
2122,13.464,27.5055,10
2123,15.4466,26.4107,10
2124,14.7359,27.4825,10
2125,14.1885,27.6826,10
2126,14.4691,25.2446,10
2127,15.6881,26.9742,10
2128,13.0753,28.7199,10
2129,13.0477,26.8408,10
2130,14.7451,24.9019,10
2131,14.2598,26.0105,10
2132,14.4254,27.8022,10
2133,12.9051,25.7805,10
2134,14.9406,27.6757,10
2135,13.0615,26.965,10
2136,14.0459,26.3463,10
2137,13.3881,26.1278,10
2138,14.3127,25.9645,10
2139,14.7359,27.5722,10
2140,14.1839,26.3417,10
2141,13.3536,26.3026,10
2142,13.4962,26.5947,10
2143,13.9907,25.6471,10
2144,13.2409,26.8707,10
2145,14.0666,26.9903,10
2146,13.4801,27.5791,10
2147,16.914,26.6821,10
2148,14.5611,26.9167,10
2149,14.4737,26.8224,10
2150,13.8021,26.9673,10
2151,13.1466,26.896,10
2152,13.1627,26.8454,10
2153,15.5961,25.0813,10
2154,14.729,27.4756,10
2155,15.1177,27.7953,10
2156,14.568,25.7483,10
2157,12.6613,26.5349,10
2158,13.9953,26.8615,10
2159,13.6825,26.7695,10
2160,13.2593,27.5952,10
2161,14.2368,26.9742,10
2162,14.1678,26.0542,10
2163,14.6738,27.7746,10
2164,14.2115,25.9898,10
2165,14.1586,25.5413,10
2166,14.3587,26.0542,10
2167,13.4985,27.1513,10
2168,14.0919,26.0703,10
2169,14.6232,26.2865,10
2170,13.9631,27.5032,10
2171,13.855,26.6223,10
2172,13.8412,26.2428,10
2173,14.5059,27.3077,10
2174,14.0873,28.6118,10
2175,13.1742,26.9213,10
2176,13.4686,26.9489,10
2177,14.0804,27.5331,10
2178,14.8854,26.9443,10
2179,13.8136,25.9277,10
2180,14.0919,26.5947,10
2181,14.5289,26.5602,10
2182,14.6807,25.7828,10
2183,15.1476,26.3417,10
2184,15.3868,26.2612,10
2185,13.4548,26.758,10
2186,13.0592,28.0368,10
2187,13.4088,27.1513,10
2188,13.2317,27.8551,10
2189,14.5542,26.1278,10
2190,13.0983,25.2354,10
2191,14.1195,25.7161,10
2192,12.8085,26.574,10
2193,13.2501,26.5096,10
2194,14.7727,26.4866,10
2195,13.4709,27.3031,10
2196,13.7538,27.9471,10
2197,13.7906,26.2635,10
2198,14.4806,27.5561,10
2815,16.5874,23.3931,10
2861,14.9291,23.4138,10
2878,16.4356,23.4874,10
2879,16.0354,23.2482,10
2880,15.8629,23.6714,10
202,8.6363,9.8139,11
210,8.9514,11.0628,11
211,8.8456,10.3866,11
215,9.1515,10.796,11
216,8.5029,9.1791,11
218,9.0756,9.3723,11
220,8.8295,10.4648,11
222,9.2021,11.0076,11
226,9.209,11.0467,11
230,9.1584,10.8535,11
231,8.9813,9.7127,11
235,8.8042,10.3015,11
237,9.715,9.9151,11
238,8.3189,9.0365,11
239,9.5954,9.1469,11
241,9.0733,8.9307,11
244,9.393,9.4735,11
247,10.1635,9.1239,11
249,8.8249,9.9335,11
251,9.002,11.1433,11
257,9.6023,9.0526,11
262,9.1837,9.8484,11
264,8.9951,9.5678,11
269,8.9905,10.8006,11
270,10.4004,9.9749,11
271,8.9215,10.0577,11
273,9.5678,10.5683,11
274,8.9491,9.7863,11
275,9.2527,10.8558,11
277,9.3102,11.6539,11
278,8.9836,9.7104,11
279,8.6892,9.7219,11
281,9.2435,10.6212,11
282,10.1681,9.0802,11
284,9.071,10.2187,11
287,9.0089,10.3958,11
290,8.7927,10.0876,11
292,8.6823,9.0986,11
293,9.1722,10.5729,11
1799,11.7735,8.1878,11
1800,12.0909,7.6795,11
1801,11.509,8.7743,11
1802,11.1985,8.3442,11
1803,11.0536,8.289,11
1804,11.3319,8.0452,11
1805,10.6051,6.9044,11
1806,13.0017,6.6192,11
1807,11.5665,8.9905,11
1808,11.7022,8.289,11
1809,12.0794,8.5328,11
1810,11.8379,8.1648,11
1811,10.8443,7.7301,11
1812,11.5849,9.7656,11
1813,12.6751,7.4955,11
1814,11.9966,7.7669,11
1815,12.1576,8.8249,11
1816,12.0357,7.5116,11
1817,10.474,7.9302,11
1818,11.4745,7.415,11
1819,11.4009,8.4086,11
1820,12.3002,8.6248,11
1821,10.4579,9.0204,11
1822,10.9018,9.2573,11
1823,12.3025,7.9969,11
1824,11.2859,8.082,11
1825,12.5118,8.933,11
1826,11.946,6.8607,11
1827,10.4993,8.9307,11
1828,10.8949,9.9036,11
1829,11.1502,8.1924,11
1830,11.3825,8.4086,11
1831,12.337,8.2614,11
1832,10.5384,8.1648,11
1833,11.4699,6.8929,11
1834,12.061,8.3465,11
1835,11.4078,9.1285,11
1836,10.5752,8.5903,11
1837,12.958,7.4817,11
1838,10.8075,7.3046,11
1839,9.9634,7.8497,11
1840,10.9892,9.5747,11
1841,10.98,8.9146,11
1842,10.6741,8.4684,11
1843,11.4952,7.8451,11
1844,11.9345,8.4362,11
1845,12.8131,8.0498,11
1846,12.4382,8.5857,11
1847,12.4152,9.8875,11
1848,10.2693,8.289,11
1849,11.0812,8.4523,11
1850,10.2233,7.576,11
1851,11.3135,9.2159,11
1852,11.7275,7.484,11
1853,11.1571,9.8783,11
1854,11.9943,8.7858,11
1855,13.0109,7.9072,11
1856,10.1796,8.45,11
1857,11.8402,9.0135,11
1858,11.601,8.9813,11
1859,11.6378,8.9629,11
1860,10.7546,8.1694,11
1861,10.2141,7.4058,11
1862,9.6368,8.1947,11
1863,11.3733,8.2315,11
1864,9.7909,9.1561,11
1865,11.647,9.163,11
1866,11.1134,7.2264,11
1867,11.9713,8.1694,11
1868,9.8829,8.772,11
1869,12.2312,8.1809,11
1870,11.8333,7.1689,11
1871,12.1461,7.7554,11
1872,11.5458,7.3667,11
1873,9.0411,8.5466,11
1874,11.0329,7.3391,11
1875,11.5481,8.8617,11
1876,11.9161,8.2246,11
1877,10.1796,7.9578,11
1878,11.8103,8.2269,11
1879,10.9938,8.7145,11
1880,11.7321,7.7577,11
1881,11.0766,9.025,11
1882,11.8816,9.2872,11
1883,10.4924,8.8686,11
1884,11.7919,8.0613,11
1885,12.1967,9.3677,11
1886,10.474,8.588,11
1887,11.3963,7.5185,11
1888,12.0403,7.8911,11
1889,11.3457,8.8111,11
1890,11.67,8.5765,11
1891,11.3641,7.0999,11
1892,10.9064,7.2655,11
1893,11.3802,8.4086,11
1894,10.9501,8.6156,11
1895,11.6631,8.2039,11
1896,11.9851,9.6345,11
1897,12.0587,7.7347,11
1898,10.451,6.84,11
1099,27.6389,14.4967,12
1100,25.9116,14.1609,12
1101,26.5073,14.9268,12
1102,24.826,15.2971,12
1103,25.562,15.1476,12
1104,26.4084,14.6163,12
1105,24.6052,14.9958,12
1106,25.2906,14.9567,12
1107,26.7074,13.8573,12
1108,25.6931,15.4443,12
1109,24.8329,16.0377,12
1110,25.7943,13.947,12
1111,25.1871,14.5128,12
1112,26.2014,13.4732,12
1113,24.4649,14.5496,12
1114,26.4061,14.5312,12
1115,26.6292,16.3804,12
1116,25.4194,14.4622,12
1117,25.4746,13.809,12
1118,26.965,15.0717,12
1119,25.8886,15.2695,12
1120,25.7322,15.6881,12
1121,26.0887,15.8997,12
1122,24.8697,14.6393,12
1123,26.8638,13.9171,12
1124,24.9824,14.9774,12
1125,24.8858,14.3196,12
1126,25.7092,15.0119,12
1127,26.3693,14.5795,12
1128,26.5533,15.0418,12
1129,26.0381,14.3242,12
1130,27.7194,13.7998,12
1131,26.1807,14.8026,12
1132,26.9029,14.6439,12
1133,26.3946,16.7967,12
1134,26.5648,15.603,12
1135,26.1853,16.1872,12
1136,26.4245,14.9176,12
1137,27.3376,14.6301,12
1138,26.1255,13.8918,12
1139,26.0749,14.5151,12
1140,27.6228,15.2741,12
1141,27.0018,14.8417,12
1142,26.1807,15.2396,12
1143,25.6103,13.9378,12
1144,26.7074,15.1568,12
1145,27.0317,14.4323,12
1146,25.8886,14.1954,12
1147,27.5561,13.2133,12
1148,27.1007,14.5243,12
1149,26.9259,15.5639,12
1152,25.9323,14.8486,12
1154,25.7989,14.6715,12
1156,26.39,13.8021,12
1157,26.1462,15.0786,12
1158,27.149,14.3058,12
1159,26.9213,14.5473,12
1160,25.1204,14.2299,12
1161,26.3095,14.5404,12
1162,26.068,14.4392,12
1163,25.3918,13.9976,12
1164,26.5441,14.4852,12
1165,25.8311,15.5202,12
1166,26.9604,14.8486,12
1167,25.3872,15.6628,12
1168,26.3095,15.8422,12
1169,27.1812,16.3298,12
1170,25.2814,14.2299,12
1171,25.4102,14.637,12
1172,26.0634,14.7336,12
1173,25.1089,16.9025,12
1174,26.6614,15.7088,12
1175,26.6384,13.4042,12
1176,26.4383,15.0418,12
1177,26.7534,14.9383,12
1178,25.7805,15.212,12
1179,26.1853,14.4668,12
1180,26.3118,14.5427,12
1181,26.1071,13.4548,12
1182,24.9571,15.0303,12
1183,25.5597,13.9125,12
1184,26.7925,14.2345,12
1185,26.6453,15.3546,12
1186,24.5362,16.9117,12
1187,26.6522,14.2115,12
1188,25.8794,15.0211,12
1189,25.7897,15.1453,12
1190,26.7534,15.6398,12
1191,26.2957,15.5087,12
1192,26.9535,15.5133,12
1194,25.8242,14.6485,12
1195,26.4084,15.2212,12
1196,25.608,15.7548,12
1197,25.3596,14.2069,12
1198,25.3412,13.9631,12
1699,26.9995,17.3234,12
1700,27.1398,16.4471,12
1701,27.8781,16.7806,12
1702,28.3933,16.822,12
1703,28.621,16.4632,12
1704,28.1495,18.156,12
1705,26.8132,17.7052,12
1706,26.6246,18.0847,12
1707,27.7976,18.2917,12
1708,26.7005,16.9232,12
1709,26.8891,17.0428,12
1710,28.2415,18.3032,12
1711,25.9944,16.6863,12
1712,27.9862,17.3602,12
1713,28.1449,16.5598,12
1714,26.5441,17.3441,12
1715,28.2622,18.8943,12
1716,27.3146,18.0824,12
1717,27.7378,16.9278,12
1718,27.0662,16.6311,12
1719,26.8776,18.6896,12
1720,27.9632,16.0469,12
1721,27.0961,17.3671,12
1722,27.6504,17.1762,12
1723,26.8201,18.823,12
1724,27.1214,18.2595,12
1725,25.8518,18.6183,12
1726,27.7332,16.9968,12
1727,27.0846,17.075,12
1728,27.7884,18.3492,12
1729,28.2898,17.9536,12
1730,27.0478,17.8271,12
1731,28.2139,18.133,12
1732,27.5032,18.3975,12
1733,26.252,18.4389,12
1734,27.1352,18.3906,12
1735,26.9972,17.1831,12
1736,26.9926,17.1923,12
1737,28.3542,16.6564,12
1738,27.6688,16.0009,12
1739,27.885,16.4747,12
1740,27.7056,18.7379,12
1741,25.9139,17.949,12
1742,26.6062,18.2963,12
1743,28.0069,17.9053,12
1744,27.8942,16.9209,12
1745,26.7488,16.0814,12
1746,26.3118,16.2907,12
1747,27.1628,16.73,12
1748,28.4117,18.1192,12
1749,27.0064,18.179,12
1750,26.551,17.6247,12
1752,26.7166,17.5143,12
1753,27.0386,15.8077,12
1754,28.6693,17.4775,12
1755,28.6003,17.8593,12
1756,26.6154,17.7834,12
1757,27.379,17.9076,12
1758,27.4549,17.4959,12
1759,28.1196,18.2365,12
1760,28.1173,17.7259,12
1761,29.2926,17.4614,12
1762,28.6486,16.5667,12
1763,27.2824,17.1394,12
1764,27.5124,17.0313,12
1765,27.1513,17.236,12
1766,26.919,16.27,12
1767,27.7447,16.8749,12
1768,26.6729,17.3441,12
1769,25.8058,17.2751,12
1770,26.1646,15.9687,12
1771,27.4687,15.6329,12
1772,26.9282,18.1146,12
1773,26.1554,17.5764,12
1774,27.0524,17.6385,12
1775,26.6085,18.4205,12
1776,27.6021,18.9288,12
1777,25.677,17.9214,12
1778,26.0565,17.1831,12
1779,27.2111,18.6896,12
1780,27.2686,17.834,12
1781,27.5423,16.4609,12
1782,27.4043,17.0865,12
1783,28.046,18.0456,12
1784,27.6596,16.8726,12
1785,27.5216,16.5345,12
1786,27.2571,16.9623,12
1787,27.0248,17.4913,12
1788,27.4963,17.4062,12
1789,27.563,16.9324,12
1790,28.0161,16.8726,12
1792,26.3371,18.1192,12
1793,25.9208,17.8547,12
1794,27.1352,18.9265,12
1795,25.8311,18.0295,12
1796,27.1881,17.6339,12
1797,27.6435,17.9789,12
1798,25.7897,17.7328,12
2502,25.5804,15.4167,12
2531,24.2096,16.1205,12
2549,24.3039,15.4903,12
2552,24.0785,15.2833,12
2556,23.5242,15.2971,12
2561,24.1475,16.7208,12
2579,24.067,16.6058,12
2589,24.0555,16.5621,12
2591,24.4787,17.9421,12
2596,24.2257,16.0354,12
699,13.5238,18.1077,13
700,13.7262,18.3699,13
701,13.9792,18.8575,13
702,13.5468,18.8805,13
703,14.016,18.8667,13
704,14.1379,18.9909,13
705,13.8596,18.0525,13
706,12.6291,20.134,13
707,13.8596,18.2733,13
708,14.2391,19.5521,13
709,15.6007,18.9518,13
710,14.0482,17.926,13
711,13.05,18.2342,13
713,13.717,18.7103,13
714,14.7221,19.1864,13
715,14.9153,18.1008,13
716,12.9948,20.7136,13
717,13.027,18.3561,13
718,13.9447,17.88,13
719,13.3628,19.2853,13
720,14.4622,19.5912,13
721,15.051,19.007,13
722,14.9521,20.41,13
723,13.3375,19.4164,13
724,13.8849,18.8621,13
725,13.9562,19.5935,13
726,12.9925,20.2927,13
727,15.1637,19.3704,13
728,14.7842,18.2319,13
729,14.3587,18.225,13
730,14.3426,19.7062,13
731,13.349,18.2342,13
732,14.0781,17.9214,13
733,14.1632,18.7816,13
735,14.3081,17.9881,13
736,13.1052,19.4624,13
737,15.0648,18.6689,13
738,12.8499,19.0645,13
739,14.0344,19.0507,13
740,16.0745,18.1054,13
741,13.7262,19.8465,13
742,12.6498,18.5792,13
743,13.4686,18.892,13
744,14.4484,17.7811,13
745,12.4152,19.2209,13
746,14.2713,18.0893,13
747,13.786,18.5217,13
748,12.6268,19.7108,13
749,14.062,18.7701,13
750,13.2386,19.5958,13
751,13.464,19.3543,13
752,14.1425,19.4003,13
753,14.0689,19.4233,13
754,12.3209,18.0111,13
755,12.8338,18.2204,13
756,14.8716,17.9076,13
757,14.1448,17.9214,13
758,15.5179,18.5286,13
759,15.8629,18.0272,13
760,13.0454,19.0346,13
761,14.5887,17.9467,13
762,14.223,18.0019,13
763,15.3546,19.1772,13
764,14.6002,18.57,13
765,14.637,19.6464,13
766,12.8384,18.984,13
767,13.901,18.1997,13
768,15.2212,19.0461,13
769,13.9792,17.4729,13
770,15.3408,19.3888,13
771,13.3513,18.5585,13
772,12.9097,19.2071,13
773,13.1972,19.4509,13
774,13.3927,17.2521,13
775,12.6245,19.3405,13
776,13.8297,18.9058,13
777,13.4272,17.9743,13
778,13.7515,19.0875,13
779,13.9378,18.6275,13
780,12.5164,17.8248,13
781,12.8545,19.1473,13
782,13.924,19.3888,13
783,14.6485,18.7724,13
784,13.464,18.4964,13
785,13.5192,17.5327,13
786,13.1466,19.1312,13
787,13.3398,19.4417,13
788,13.6963,18.7977,13
789,15.373,19.4371,13
791,13.8895,20.4261,13
792,15.2695,18.8069,13
793,13.6273,18.4987,13
794,13.8458,19.3543,13
795,13.188,18.6183,13
796,13.4939,18.3193,13
797,12.8729,18.7103,13
899,11.9759,20.5894,13
900,12.061,21.4979,13
901,12.7027,19.559,13
902,12.6613,21.0356,13
903,11.5343,19.5636,13
904,12.2059,21.5899,13
905,12.4152,21.9395,13
906,13.188,22.3167,13
908,11.9805,21.1069,13
911,12.5187,21.1506,13
914,12.4267,21.1414,13
915,12.4382,22.0959,13
916,13.7975,21.3392,13
919,12.7326,22.1971,13
922,13.3099,21.0333,13
923,12.6475,21.6497,13
924,12.2404,21.2472,13
927,12.4428,21.8636,13
930,13.4801,21.077,13
931,13.073,21.5301,13
932,11.5987,20.8263,13
933,12.0679,20.8286,13
934,13.2639,21.6405,13
936,12.6935,20.732,13
939,11.9759,20.8769,13
940,13.5422,20.5457,13
944,12.1323,20.9252,13
945,12.291,21.1368,13
948,12.774,21.7049,13
949,12.1714,20.7826,13
950,13.0983,20.8539,13
951,12.8223,21.0218,13
953,12.4221,20.8056,13
956,12.222,21.5393,13
958,12.36,20.5779,13
959,13.3375,21.8245,13
960,12.3071,20.9252,13
961,13.487,22.089,13
962,11.9966,21.4105,13
963,11.6999,21.0356,13
964,12.8844,22.0706,13
965,12.6866,22.0131,13
968,12.9925,21.3714,13
969,12.8177,22.1994,13
970,12.6337,21.8176,13
971,11.6838,20.9045,13
973,12.8315,22.0223,13
974,12.0426,21.215,13
978,12.9235,21.675,13
979,12.6222,21.6175,13
980,13.4571,21.1851,13
981,13.2685,22.1925,13
982,12.7717,21.0057,13
983,13.4111,21.8889,13
984,13.2087,22.2408,13
985,12.7142,21.1782,13
986,11.6033,19.4785,13
990,12.8292,22.986,13
991,12.452,20.4767,13
995,12.0472,20.6377,13
996,11.8862,20.8746,13
997,12.6291,22.0752,13
2799,14.4783,21.7647,13
2800,15.0487,22.5398,13
2801,14.5358,22.388,13
2802,14.7934,23.147,13
2803,15.3822,21.7624,13
2804,16.8105,21.8291,13
2805,16.2838,22.4271,13
2806,16.5644,21.0103,13
2807,16.0653,22.5444,13
2808,16.5874,22.4708,13
2809,15.7042,22.1419,13
2810,17.2015,20.7826,13
2811,15.7318,22.4915,13
2812,15.1269,20.4468,13
2813,15.8468,22.8572,13
2814,15.8353,21.6865,13
2816,14.7865,22.2086,13
2817,14.6968,21.8751,13
2818,15.7042,22.8664,13
2819,14.5174,22.7054,13
2820,15.2672,21.422,13
2821,15.2534,20.9712,13
2822,15.9871,21.9648,13
2823,15.1292,23.0343,13
2824,15.5662,22.6916,13
2825,17.3924,20.8516,13
2826,16.1297,22.1419,13
2827,15.2465,22.1695,13
2828,14.6692,20.8608,13
2829,14.5818,23.2758,13
2830,15.3132,21.5485,13
2831,15.1729,22.8503,13
2832,15.2557,21.2265,13
2833,15.7594,21.7693,13
2834,15.5547,21.9096,13
2835,14.3173,23.2896,13
2836,14.8601,22.2891,13
2837,14.5657,23.1976,13
2838,14.8003,22.2086,13
2839,14.9958,21.8866,13
2840,14.6485,21.1368,13
2841,14.6002,21.8406,13
2842,14.982,21.0034,13
2843,15.1269,21.6566,13
2844,15.3132,22.3558,13
2845,14.9429,21.4496,13
2846,15.4903,21.3415,13
2847,14.6623,21.3277,13
2848,15.0809,22.6709,13
2849,15.0901,21.3346,13
2850,15.7479,22.6985,13
2851,15.9986,22.802,13
2852,15.7502,21.8912,13
2853,15.8882,22.595,13
2854,14.66,22.2569,13
2855,16.1918,21.468,13
2856,15.4489,20.9597,13
2857,14.5519,21.9878,13
2858,15.3799,21.3116,13
2859,16.2401,21.6934,13
2860,17.0106,21.8383,13
2862,15.6467,21.1575,13
2863,15.5018,20.7596,13
2864,15.6421,21.5025,13
2865,15.6352,21.3944,13
2866,15.8008,21.5738,13
2867,14.9314,22.181,13
2868,14.177,21.3622,13
2869,14.3909,22.1925,13
2870,14.9613,21.2081,13
2871,15.6858,21.1207,13
2872,15.8905,21.1069,13
2873,16.1343,21.1414,13
2874,15.8215,22.1373,13
2875,14.4921,21.5531,13
2876,15.8974,21.4841,13
2877,14.2529,21.6911,13
2881,14.3909,21.7141,13
2882,16.6104,20.9459,13
2883,15.6766,22.3811,13
2884,14.8877,21.9073,13
2885,15.4742,21.9694,13
2886,15.8169,21.7762,13
2887,15.5846,22.5053,13
2888,15.1706,21.7762,13
2889,15.3247,22.3926,13
2890,15.879,20.4192,13
2891,14.844,22.0729,13
2892,15.2695,21.4933,13
2893,14.5887,23.3172,13
2894,15.5731,21.2449,13
2895,15.81,21.2794,13
2896,15.6766,22.2086,13
2897,14.9406,22.526,13
2898,13.9999,21.6474,13
310,25.953,26.1692,14
351,24.1475,26.689,14
604,23.2206,26.8247,14
642,23.0573,28.5336,14
678,23.1056,27.724,14
2199,24.435,27.8137,14
2200,25.3136,28.0115,14
2201,26.0795,28.0667,14
2202,23.8025,26.9719,14
2203,25.4148,27.2663,14
2204,24.9663,29.15,14
2205,25.2216,27.1743,14
2206,24.4166,28.5175,14
2207,25.4194,26.6568,14
2208,24.5891,27.4296,14
2209,25.5597,26.9328,14
2210,24.7616,26.4866,14
2211,25.7759,28.6923,14
2212,26.6936,28.1863,14
2213,24.3637,26.8707,14
2214,25.1963,27.2479,14
2215,28.7268,26.7212,14
2216,25.7506,27.0731,14
2217,26.1048,26.1876,14
2218,24.0325,26.4337,14
2219,25.4378,27.5952,14
2220,25.7138,28.7935,14
2221,26.1416,28.5451,14
2222,25.1825,26.3578,14
2223,24.8375,27.8896,14
2224,25.2952,27.057,14
2225,24.5776,27.8206,14
2226,25.1917,27.563,14
2227,24.9341,28.2507,14
2228,23.3747,28.3703,14
