Execution Time: 10397 milliseconds,,,
2229,25.9599,28.5796,14
2230,24.0601,27.1904,14
2231,25.4815,29.3616,14
2232,24.5385,29.7963,14
2233,26.1899,28.0414,14
2234,24.1291,27.4181,14
2235,24.849,27.5837,14
2236,25.7736,27.4549,14
2237,24.7984,27.4687,14
2238,25.7943,28.4807,14
2239,24.9962,27.8045,14
2240,24.5431,28.6923,14
2241,24.2993,28.5497,14
2242,26.0772,28.7268,14
2243,25.6862,27.7378,14
2244,25.9944,27.0202,14
2245,23.2252,29.2466,14
2246,25.6195,29.8538,14
2247,24.136,28.4922,14
2248,24.9548,28.7107,14
2249,25.2032,28.3381,14
2250,24.2487,27.5078,14
2251,26.4567,29.012,14
2252,25.3389,27.8574,14
2253,26.2635,28.6946,14
2254,25.2883,28.0391,14
2255,26.5119,27.8436,14
2256,25.2262,27.5193,14
2257,25.4171,27.1099,14
2258,25.5712,27.3077,14
2259,26.0634,27.0685,14
2260,24.9571,28.4646,14
2261,25.0997,29.0787,14
2262,25.1687,29.1247,14
2263,24.4005,27.6872,14
2264,26.3831,29.2351,14
2265,25.5114,28.9407,14
2266,24.8559,27.1191,14
2267,24.32,28.0989,14
2268,23.745,27.4066,14
2269,25.5367,27.8045,14
2270,25.4286,28.0506,14
2271,24.9065,26.6867,14
2272,25.5413,28.3427,14
2273,25.884,27.9586,14
2274,27.8666,29.2903,14
2275,26.3302,28.2829,14
2276,25.9622,27.0064,14
2277,25.7414,28.1334,14
2278,23.8485,28.0069,14
2280,24.8996,27.3928,14
2281,25.6701,27.126,14
2282,25.9852,28.5313,14
2283,25.4309,27.8873,14
2284,27.1099,27.0593,14
2285,25.4815,27.2479,14
2286,24.0946,27.0938,14
2287,24.6052,27.655,14
2289,25.2607,27.3514,14
2290,25.3849,29.4375,14
2291,24.2441,27.6481,14
2292,24.6696,26.8523,14
2293,24.228,27.1076,14
2294,25.3711,28.2898,14
2295,24.412,27.4043,14
2296,24.7938,28.7429,14
2297,25.1411,27.0064,14
2298,24.2717,27.6274,14
101,17.9628,10.4625,15
102,17.7558,12.1231,15
103,17.4867,10.6626,15
104,16.7139,11.5849,15
105,17.259,11.7482,15
106,17.4959,11.5596,15
107,18.7908,10.497,15
108,18.3607,11.8287,15
109,17.2038,11.7689,15
110,16.96,10.6373,15
111,17.2866,12.2933,15
112,17.3694,11.5596,15
113,17.9858,11.5067,15
116,17.5212,11.8747,15
117,17.512,10.9915,15
118,16.7898,12.2128,15
119,17.1233,11.6102,15
120,18.6137,11.3802,15
121,16.7714,11.3871,15
122,16.0676,10.8121,15
123,17.8041,11.7022,15
124,17.8984,9.945,15
126,16.4632,10.658,15
127,18.5125,11.8425,15
128,17.9306,12.1898,15
130,16.7392,11.0306,15
131,18.4642,11.7137,15
132,17.3625,12.0035,15
133,17.5557,11.2123,15
134,17.6868,11.4354,15
135,18.5171,9.876,15
136,16.1251,10.6649,15
137,17.5419,11.8885,15
138,17.8961,11.8057,15
139,18.2365,11.7666,15
140,18.1008,11.3641,15
141,18.3653,12.0633,15
142,19.3635,11.6286,15
143,17.9237,11.5573,15
144,16.9853,12.3186,15
145,16.8749,11.5182,15
146,18.0272,11.9621,15
147,17.6293,11.3503,15
148,16.5575,11.3388,15
149,18.2388,11.4676,15
150,17.811,11.4768,15
151,16.1895,9.968,15
153,17.4637,10.8213,15
154,17.6339,10.8144,15
155,17.4384,12.2128,15
156,17.9421,11.8057,15
157,16.615,12.0702,15
158,15.6398,11.2284,15
159,16.7415,11.8793,15
160,16.8197,12.1162,15
161,15.9181,11.4124,15
162,17.8363,11.8563,15
163,17.696,11.9414,15
164,16.845,10.6672,15
165,18.5378,11.6516,15
166,17.1877,11.9828,15
167,18.4527,11.2468,15
168,16.8956,11.1065,15
169,18.1422,11.9966,15
170,16.8059,11.1318,15
171,17.4913,10.428,15
172,16.3045,10.8765,15
173,17.4453,9.8668,15
174,17.5396,11.4791,15
175,17.7328,11.21,15
176,17.466,10.4234,15
177,18.4803,12.0955,15
178,17.2889,11.7873,15
179,18.3883,10.0025,15
180,17.6523,11.509,15
181,17.4982,11.9552,15
182,17.5948,11.3848,15
183,17.7328,11.6562,15
186,17.0428,11.3595,15
187,17.6086,11.7206,15
188,18.9817,11.6999,15
190,16.9163,11.4929,15
191,17.3096,11.1893,15
192,18.9403,11.6999,15
194,16.3206,12.0679,15
195,18.4343,12.4474,15
196,18.3124,11.6631,15
197,16.7277,11.6654,15
1199,16.2631,10.0255,15
1200,15.7525,9.738,15
1201,16.4425,10.9915,15
1202,16.1205,8.9905,15
1203,16.3252,8.5903,15
1204,16.2079,9.3884,15
1205,14.4116,9.485,15
1206,16.2838,8.841,15
1207,16.9738,9.439,15
1208,16.6932,10.5361,15
1209,14.6439,11.1433,15
1210,17.1141,9.7311,15
1211,15.4558,8.45,15
1212,14.2368,8.9537,15
1213,15.2649,8.2131,15
1214,16.6564,9.9243,15
1215,16.4287,8.9169,15
1216,16.0607,9.1584,15
1217,14.5634,7.2057,15
1218,14.016,10.1267,15
1219,16.2723,9.1032,15
1220,15.442,8.0222,15
1221,16.6794,8.2844,15
1222,15.0372,9.554,15
1223,15.7594,8.4017,15
1224,15.6122,11.8816,15
1225,15.0556,9.4896,15
1226,15.5892,10.2141,15
1227,15.9595,9.3562,15
1228,15.7594,9.6828,15
1229,13.8918,9.2987,15
1230,16.9669,8.519,15
1231,14.5289,8.7306,15
1232,14.6761,7.898,15
1233,15.5409,9.347,15
1234,14.6945,8.6938,15
1235,16.3528,9.8783,15
1236,16.0032,8.6087,15
1237,13.9079,9.0181,15
1238,13.9125,10.6741,15
1239,16.8496,9.5954,15
1240,14.8532,8.9238,15
1241,16.3551,9.9703,15
1242,15.5938,8.5144,15
1243,16.4172,9.14,15
1244,16.3896,8.588,15
1245,14.9268,10.3843,15
1246,17.1348,10.2601,15
1247,16.8312,8.5719,15
1248,15.1729,9.4965,15
1249,15.6421,8.8663,15
1250,15.6099,8.8709,15
1251,14.66,9.6989,15
1252,16.4954,9.3907,15
1253,15.7824,8.5811,15
1254,13.8136,9.5655,15
1255,15.3638,8.9238,15
1256,15.9664,9.991,15
1257,15.3293,8.6685,15
1258,14.9314,7.9095,15
1259,14.384,9.9542,15
1260,14.5887,10.2279,15
1261,15.5984,9.8553,15
1262,16.1297,8.9146,15
1263,15.6881,7.9187,15
1264,15.9595,10.0186,15
1265,15.971,9.623,15
1266,15.4811,9.5816,15
1267,15.6789,8.818,15
1268,15.764,8.9169,15
1269,15.189,9.1975,15
1270,15.0004,9.1791,15
1271,16.4126,9.7656,15
1272,15.7479,9.3424,15
1273,15.1844,9.7311,15
1274,15.2143,10.0071,15
1275,16.2148,8.3258,15
1276,15.6306,9.2182,15
1277,16.5621,9.5034,15
1278,14.9314,9.9887,15
1279,16.0952,9.6184,15
1280,16.0722,9.0227,15
1281,15.9871,9.8139,15
1282,16.1826,8.8962,15
1283,14.4208,9.462,15
1284,15.9756,10.1865,15
1285,15.1246,9.7978,15
1286,16.4931,9.3056,15
1287,17.1187,10.4602,15
1288,15.4696,8.841,15
1289,15.5915,9.3033,15
1290,16.224,8.9514,15
1291,16.0216,9.6667,15
1292,15.5041,10.1865,15
1293,14.9452,8.7697,15
1294,14.4185,9.3102,15
1295,14.7658,8.7237,15
1296,16.3459,8.5696,15
1297,14.6324,8.5857,15
1298,15.5386,9.8139,15
2615,20.3709,10.9524,15
369,25.1135,22.2385,16
1751,27.2732,19.5176,16
1791,26.8201,19.0576,16
2299,26.6821,22.9722,16
2300,26.0749,22.4961,16
2301,26.6775,21.4588,16
2302,26.7143,21.8613,16
2303,27.2157,23.9359,16
2304,27.126,21.974,16
2305,27.3537,21.5945,16
2306,27.2824,21.4749,16
2307,26.9581,22.4662,16
2308,27.0432,21.9487,16
2309,26.942,22.342,16
2310,26.3394,23.2551,16
2311,25.3734,21.7762,16
2312,26.2865,21.5646,16
2313,26.8891,21.9648,16
2314,27.103,21.3277,16
2315,27.6159,22.319,16
2316,26.2612,22.4294,16
2317,27.126,20.7527,16
2318,26.5671,21.33,16
2319,26.7488,22.7054,16
2320,26.5165,22.5467,16
2321,26.6292,22.1626,16
2322,27.6941,23.5265,16
2323,26.6108,22.1097,16
2324,27.1421,21.7877,16
2325,26.7051,20.7803,16
2326,27.5883,22.0154,16
2327,25.5252,21.5439,16
2328,26.0588,21.1207,16
2329,26.6752,22.0959,16
2330,26.8339,21.2219,16
2331,27.0202,20.6561,16
2332,26.9351,21.9096,16
2333,26.1876,22.9998,16
2334,27.3238,20.5319,16
2335,26.1002,19.7499,16
2336,25.7713,23.0297,16
2337,26.3578,21.6359,16
2338,26.2566,21.8889,16
2339,27.8689,21.7693,16
2340,27.7263,22.5467,16
2341,26.229,22.0982,16
2342,26.5349,21.9763,16
2343,26.459,22.4087,16
2344,26.4084,21.5577,16
2345,27.1375,22.4524,16
2347,27.3514,20.5894,16
2348,27.793,22.5352,16
2349,26.5119,22.5099,16
2350,27.2387,22.3006,16
2351,25.8196,21.0839,16
2352,26.7212,21.008,16
2353,26.6959,21.6589,16
2355,27.1697,22.112,16
2356,27.2525,21.8613,16
2357,26.2221,21.675,16
2358,26.7925,21.3829,16
2359,26.0542,23.1378,16
2360,27.2548,20.8562,16
2361,26.6545,22.6042,16
2362,26.8224,22.4156,16
2363,27.1076,22.365,16
2364,27.1881,21.6888,16
2365,27.5768,21.5899,16
2366,26.321,22.0292,16
2367,25.4033,22.7284,16
2368,27.0593,21.629,16
2369,27.4135,22.3443,16
2370,26.2175,21.5738,16
2371,27.0225,22.4984,16
2372,27.2571,22.6479,16
2373,25.8679,22.0039,16
2374,27.8367,22.6226,16
2375,26.7051,23.3057,16
2376,28.092,22.8411,16
2377,26.9305,22.4064,16
2378,26.5648,21.1506,16
2379,28.1426,21.4956,16
2380,27.3192,22.4041,16
2381,26.6246,21.2403,16
2382,26.114,21.3047,16
2383,25.4723,22.5513,16
2384,27.4181,21.5715,16
2385,27.2617,20.0374,16
2386,26.6614,21.4542,16
2387,28.5014,21.9326,16
2388,27.0455,22.5789,16
2389,28.1035,21.3898,16
2390,27.103,21.8475,16
2391,26.5487,21.4795,16
2392,26.9006,21.261,16
2393,26.3693,22.6318,16
2394,26.5372,23.3103,16
2395,27.3606,24.0371,16
2396,26.2612,22.6134,16
2397,25.2883,22.1902,16
2398,25.7184,22.4915,16
248,9.4344,12.3485,17
712,13.1995,16.9186,17
1499,8.4086,15.7893,17
1500,9.5218,14.8164,17
1501,8.8341,15.0855,17
1502,9.5586,16.7967,17
1503,8.0567,14.7428,17
1504,9.3378,15.5018,17
1505,7.7416,15.3707,17
1506,8.7375,15.1407,17
1507,7.8704,16.086,17
1508,7.5139,13.8044,17
1509,9.5471,15.0165,17
1510,8.1671,15.3362,17
1511,7.4679,15.0625,17
1512,7.3966,15.8928,17
1513,8.8134,14.2644,17
1514,8.7766,14.7336,17
1515,8.6639,15.8514,17
1516,7.5116,15.1522,17
1517,9.4781,14.5979,17
1518,8.5236,14.3472,17
1519,8.795,15.1867,17
1520,7.6956,16.2148,17
1521,7.8888,15.1039,17
1522,7.8267,15.81,17
1523,9.1515,15.5616,17
1524,9.3884,15.2672,17
1525,8.8686,14.982,17
1526,9.2274,14.8233,17
1527,9.3125,15.3592,17
1528,9.4045,16.2194,17
1529,7.944,13.0891,17
1530,8.9261,14.6508,17
1531,8.5949,15.2028,17
1532,7.8267,15.35,17
1533,7.7094,14.637,17
1534,8.7674,15.2534,17
1535,9.1745,14.7888,17
1536,9.209,14.8049,17
1538,9.6506,15.5685,17
1539,8.3787,14.6278,17
1540,9.8829,14.5289,17
1541,8.3672,14.8762,17
1542,7.9624,16.04,17
1543,9.1584,15.3247,17
1544,7.9302,14.6876,17
1545,8.5535,16.5575,17
1546,8.6639,15.1913,17
1547,9.6874,15.4236,17
1548,8.6133,14.0459,17
1549,7.8428,14.4507,17
1550,8.1809,15.7571,17
1551,8.7904,14.4208,17
1552,9.2757,14.9061,17
1553,8.7237,15.189,17
1554,9.6115,15.6651,17
1555,8.8916,14.6968,17
1556,8.4983,16.224,17
1557,9.2136,13.7607,17
1558,8.7168,14.2437,17
1559,8.9008,16.017,17
1560,7.2448,15.0096,17
1561,8.9514,14.6347,17
1562,8.2614,15.2465,17
1563,8.7191,15.7939,17
1564,9.5333,15.4627,17
1565,9.5563,15.6927,17
1566,8.8157,16.1021,17
1567,8.5627,15.3339,17
1568,8.2959,15.6973,17
1569,8.818,15.4029,17
1570,10.5108,14.9912,17
1571,8.519,14.9751,17
1572,8.933,13.9286,17
1573,8.9445,14.683,17
1574,9.301,16.2976,17
1575,9.5724,15.8836,17
1576,7.5645,15.9089,17
1577,9.7564,14.9153,17
1578,8.1257,15.3546,17
1579,8.6455,16.5483,17
1580,8.8732,15.2258,17
1581,7.783,14.775,17
1582,8.6409,15.9135,17
1583,10.1221,15.1177,17
1584,7.2126,15.488,17
1585,7.8152,15.649,17
1586,9.8185,14.6715,17
1587,9.0388,15.6697,17
1588,9.3125,15.1016,17
1589,7.7462,15.2833,17
1590,7.3713,15.4029,17
1591,9.5563,14.9061,17
1592,8.4316,15.2994,17
1593,8.3603,16.7024,17
1594,8.8088,16.1159,17
1595,9.2941,15.143,17
1596,7.645,14.9452,17
1597,8.059,14.476,17
1598,8.7766,15.3868,17
1599,10.9892,13.0615,17
1600,12.0771,13.7607,17
1601,12.1921,14.6209,17
1602,12.0081,16.1136,17
1603,11.21,14.2874,17
1604,13.1903,13.4502,17
1605,10.4579,13.5376,17
1606,11.4055,15.5892,17
1607,12.3117,13.7078,17
1608,12.2542,15.0901,17
1609,11.785,14.7888,17
1610,11.3181,14.6347,17
1611,12.5486,13.9585,17
1612,11.3043,14.4553,17
1613,11.6562,14.9843,17
1614,11.3664,13.7814,17
1615,11.6447,15.5271,17
1616,10.9478,15.9388,17
1617,12.9649,15.1913,17
1618,11.0904,14.6163,17
1619,11.762,13.4732,17
1620,11.9575,14.5289,17
1621,10.9225,15.0993,17
1622,12.8177,14.7014,17
1623,11.2284,14.6531,17
1624,10.589,14.1379,17
1625,10.842,14.0896,17
1626,11.7459,15.166,17
1627,11.4446,13.0132,17
1628,10.4924,14.5266,17
1629,11.7459,14.154,17
1630,11.1778,14.3702,17
1631,12.3807,13.5951,17
1632,13.0132,14.1954,17
1633,10.8374,14.2989,17
1634,12.4175,13.3053,17
1635,13.1765,14.6922,17
1636,10.9455,14.8854,17
1637,11.9989,13.6756,17
1638,12.1553,14.4047,17
1639,13.1397,14.5427,17
1640,11.3641,15.1913,17
1641,11.5182,15.2626,17
1642,11.5274,15.1131,17
1643,11.6884,15.0119,17
1644,12.6107,14.959,17
1645,11.1686,15.5133,17
1646,12.774,14.4231,17
1647,11.6056,14.66,17
1648,11.8287,15.5363,17
1649,11.5688,15.649,17
1650,12.0909,15.1476,17
1651,10.6741,14.2184,17
1652,11.9966,13.7446,17
1653,11.3526,14.6301,17
1654,11.1111,14.1724,17
1655,12.912,13.878,17
1656,10.4395,14.5565,17
1657,12.5693,14.338,17
1658,11.2767,13.2064,17
1659,12.9074,15.7755,17
1660,10.7776,13.8711,17
1661,11.1778,14.1839,17
1662,11.8264,14.3656,17
1663,12.498,14.5036,17
1664,11.4009,13.6963,17
1665,11.4515,14.3495,17
1666,11.1157,13.2869,17
1667,10.6695,14.2506,17
1668,11.5527,13.8734,17
1669,12.4819,13.6871,17
1670,11.6171,15.718,17
1671,11.7436,13.8964,17
1672,11.4745,13.1673,17
1673,11.5297,14.0528,17
1674,12.0725,13.3904,17
1675,10.7086,15.4696,17
1676,11.6907,14.4438,17
1677,12.9718,15.3362,17
1678,12.0955,12.8568,17
1679,10.129,14.4852,17
1680,10.7408,14.5588,17
1681,12.1714,15.4052,17
1682,11.762,13.9447,17
1683,11.0973,13.1328,17
1684,12.222,14.6623,17
1685,11.7344,14.1402,17
1686,12.4037,14.4093,17
1687,12.1415,15.4742,17
1688,11.3595,14.3817,17
1689,12.6751,14.798,17
1690,11.9644,14.2322,17
1692,11.9414,14.6255,17
1693,11.4055,14.6439,17
1694,10.2233,13.4893,17
1695,11.8356,15.4719,17
1696,11.2836,13.8159,17
1697,10.5476,14.0666,17
1698,11.946,15.0188,17
1399,20.5227,19.4578,18
1400,19.7683,19.9868,18
1401,21.4864,19.7039,18
1402,19.6832,18.3515,18
1403,21.6014,20.4905,18
1404,20.203,19.9592,18
1405,20.6975,19.8258,18
1406,19.6763,19.8626,18
1407,21.1506,20.1294,18
1408,19.6694,19.9776,18
1409,21.3921,19.0691,18
1410,19.7821,20.2237,18
1411,20.4813,19.0162,18
1412,20.1202,19.0737,18
1413,20.7849,20.4767,18
1414,21.3369,19.7177,18
1415,19.3313,19.6372,18
1416,19.7476,19.1013,18
1417,20.9597,18.4619,18
1418,20.6377,19.3934,18
1419,20.8608,18.4711,18
1420,20.3456,19.0553,18
1421,18.6298,19.8051,18
1422,20.5572,19.3589,18
1423,20.8654,20.4491,18
1424,20.2536,19.1036,18
1425,21.2541,22.0591,18
1426,20.9758,19.0944,18
1427,20.9919,20.5618,18
1428,20.7251,19.5429,18
1429,19.3727,19.5659,18
1430,19.7775,18.8828,18
1431,19.6211,19.1266,18
1432,19.536,20.0581,18
1433,20.5089,19.2945,18
1434,21.3346,20.3134,18
1435,19.2715,18.4504,18
1436,19.8971,19.3244,18
1437,21.1161,19.5544,18
1438,20.2789,18.6068,18
1439,20.2973,19.053,18
1440,20.7343,19.95,18
1441,21.2449,20.0374,18
1442,21.5646,20.4031,18
1443,20.3502,19.6694,18
1444,20.3847,19.1197,18
1445,18.9288,19.2853,18
1446,20.7021,19.7545,18
1447,20.4836,19.3175,18
1448,19.4256,19.306,18
1449,19.8258,20.0972,18
1450,19.5682,19.881,18
1451,19.7798,20.1915,18
1452,20.1777,19.1933,18
1453,20.2628,19.6855,18
1454,18.8276,19.4279,18
1455,21.1805,19.2531,18
1456,19.6832,19.0139,18
1457,20.1777,20.0213,18
1458,21.1322,20.8033,18
1459,20.042,20.1915,18
1460,19.7867,20.5963,18
1461,20.9873,19.5958,18
1462,19.9523,18.8046,18
1463,18.9219,18.2756,18
1464,19.7936,19.3244,18
1465,20.8608,19.1979,18
1466,20.2375,20.0328,18
1467,20.6423,20.226,18
1468,20.7826,20.4997,18
1469,20.2375,19.3405,18
1470,20.364,18.2457,18
1471,19.3865,20.4192,18
1472,21.123,19.1059,18
1473,19.3957,21.2173,18
1474,20.1478,18.3768,18
1475,21.2679,19.1979,18
1476,19.7016,17.9766,18
1477,20.6262,18.9932,18
1478,20.6837,20.3916,18
1479,21.1322,19.8557,18
1480,19.9178,19.4279,18
1481,20.3502,20.0949,18
1482,19.2899,20.0949,18
1483,19.7246,19.8971,18
1484,20.5135,19.3405,18
1485,20.939,20.3341,18
1486,19.7798,20.3134,18
1487,19.5567,19.0599,18
1488,20.6998,20.7688,18
1489,21.3852,19.5659,18
1490,21.0402,19.1887,18
1491,21.2633,19.6096,18
1492,20.0811,19.2301,18
1493,20.18,21.3277,18
1494,20.3525,21.1966,18
1495,20.6837,19.8695,18
1496,20.939,20.893,18
1497,19.9385,18.1284,18
1498,19.8833,18.8529,18
2499,22.8871,16.8542,18
2500,23.3931,16.4655,18
2501,22.894,15.2833,18
2503,22.5214,15.9871,18
2504,21.7693,16.2194,18
2505,22.4432,14.5703,18
2506,21.9556,16.0653,18
2507,23.8324,17.3993,18
2508,22.3397,16.0078,18
2509,23.6116,16.8404,18
2510,22.8963,16.2585,18
2511,21.8843,16.0285,18
2512,23.0366,15.4144,18
2513,22.8043,15.4052,18
2514,21.7555,15.4144,18
2515,22.6985,16.7001,18
2516,21.7072,15.5754,18
2517,22.4754,15.3063,18
2518,22.9377,16.6817,18
2519,23.3655,15.718,18
2520,23.4782,15.7686,18
2521,23.0274,15.833,18
2522,21.9648,15.6605,18
2523,23.0619,16.1826,18
2524,22.5375,15.9664,18
2525,21.9142,15.9963,18
2526,23.2022,16.4287,18
2527,21.6635,17.351,18
2528,22.8687,15.1568,18
2529,22.963,15.9802,18
2530,23.0596,16.2585,18
2532,23.1654,15.2948,18
2533,21.7072,15.4374,18
2534,23.2712,16.3643,18
2535,22.9193,16.4195,18
2536,21.7509,15.3776,18
2537,22.9354,15.3661,18
2538,20.64,17.1739,18
2539,23.2321,17.7926,18
2540,23.4,18.3929,18
2541,23.0895,16.3666,18
2542,23.5794,16.8703,18
2543,23.2988,16.385,18
2544,23.4759,16.8151,18
2545,22.6594,16.1504,18
2546,23.2321,15.0257,18
2547,22.0706,16.063,18
2548,22.0683,17.2797,18
2550,22.7077,15.3845,18
2551,22.1189,15.8284,18
2553,23.3448,16.4908,18
2554,23.4713,17.6132,18
2555,22.5559,16.73,18
2557,23.1332,16.3298,18
2558,22.1603,16.9531,18
2559,22.963,14.8923,18
2560,23.952,17.282,18
2562,23.0366,15.6743,18
2563,22.3811,15.9434,18
2564,22.227,15.028,18
2565,22.9423,17.213,18
2566,22.3558,16.224,18
2567,22.9584,15.0786,18
2568,23.009,16.7116,18
2569,22.9837,15.8974,18
2570,23.078,16.0699,18
2571,21.3024,17.2314,18
2572,23.0481,16.5184,18
2573,23.0918,15.3592,18
2574,22.7675,17.949,18
2575,22.9308,16.0814,18
2576,22.9906,18.3239,18
2577,22.7491,16.6909,18
2578,21.8383,16.1688,18
2580,23.0343,16.7691,18
2581,21.5416,16.1021,18
2582,21.5853,16.3551,18
2583,23.5518,15.8422,18
2584,22.8572,16.2033,18
2585,23.1953,15.7824,18
2586,22.9492,14.7543,18
2587,23.1378,15.9181,18
2588,23.1447,14.9705,18
2590,22.7951,15.5386,18
2592,23.4253,17.1509,18
2593,22.6249,15.419,18
2594,23.1355,15.9756,18
2595,22.825,16.4954,18
2597,23.3149,17.0014,18
2598,23.3931,15.9549,18
