Total SSE: 1576.9131314180124,,,
1432,19.536,20.0581,28
1434,21.3346,20.3134,28
1437,21.1161,19.5544,28
1440,20.7343,19.95,28
1441,21.2449,20.0374,28
1442,21.5646,20.4031,28
1443,20.3502,19.6694,28
1446,20.7021,19.7545,28
1449,19.8258,20.0972,28
1450,19.5682,19.881,28
1451,19.7798,20.1915,28
1453,20.2628,19.6855,28
1457,20.1777,20.0213,28
1458,21.1322,20.8033,28
1459,20.042,20.1915,28
1460,19.7867,20.5963,28
1461,20.9873,19.5958,28
1466,20.2375,20.0328,28
1467,20.6423,20.226,28
1468,20.7826,20.4997,28
1471,19.3865,20.4192,28
1473,19.3957,21.2173,28
1478,20.6837,20.3916,28
1479,21.1322,19.8557,28
1481,20.3502,20.0949,28
1482,19.2899,20.0949,28
1483,19.7246,19.8971,28
1485,20.939,20.3341,28
1486,19.7798,20.3134,28
1488,20.6998,20.7688,28
1489,21.3852,19.5659,28
1491,21.2633,19.6096,28
1493,20.18,21.3277,28
1494,20.3525,21.1966,28
1495,20.6837,19.8695,28
1496,20.939,20.893,28
501,26.8661,10.6672,29
506,26.6361,9.784,29
511,26.8615,10.3245,29
515,27.2479,10.1842,29
516,26.9857,10.5453,29
517,26.6338,10.1612,29
519,26.6223,10.2762,29
535,27.0386,10.037,29
536,27.4986,10.4234,29
540,26.6959,10.2394,29
541,27.0708,10.8144,29
544,27.6136,9.7426,29
545,27.0478,10.2854,29
546,26.873,10.3613,29
548,27.6297,10.0209,29
553,26.988,9.991,29
554,26.7189,10.2624,29
555,26.7718,10.267,29
558,26.9811,10.2969,29
563,26.5855,10.1451,29
564,27.1375,10.9432,29
566,27.3123,10.2532,29
570,27.0179,10.6166,29
572,27.563,10.2739,29
574,26.9443,10.865,29
579,26.7051,10.3406,29
580,27.4296,9.7426,29
582,27.3698,10.2279,29
586,27.0823,10.0876,29
587,26.8707,10.3475,29
590,27.0478,10.4809,29
518,26.8753,11.2882,30
526,26.6154,11.6355,30
531,27.2916,11.9713,30
532,26.7051,11.9782,30
538,26.9213,11.9966,30
543,27.2663,11.4952,30
547,26.9282,11.3917,30
576,26.4084,12.6866,30
584,27.2433,12.5624,30
592,26.6131,11.5734,30
1147,27.5561,13.2133,30
1151,26.0473,13.2018,30
1175,26.6384,13.4042,30
1704,28.1495,18.156,31
1707,27.7976,18.2917,31
1710,28.2415,18.3032,31
1715,28.2622,18.8943,31
1716,27.3146,18.0824,31
1728,27.7884,18.3492,31
1729,28.2898,17.9536,31
1731,28.2139,18.133,31
1732,27.5032,18.3975,31
1740,27.7056,18.7379,31
1743,28.0069,17.9053,31
1748,28.4117,18.1192,31
1755,28.6003,17.8593,31
1757,27.379,17.9076,31
1759,28.1196,18.2365,31
1760,28.1173,17.7259,31
1776,27.6021,18.9288,31
1780,27.2686,17.834,31
1783,28.046,18.0456,31
1797,27.6435,17.9789,31
270,10.4004,9.9749,32
1801,11.509,8.7743,32
1807,11.5665,8.9905,32
1812,11.5849,9.7656,32
1822,10.9018,9.2573,32
1828,10.8949,9.9036,32
1835,11.4078,9.1285,32
1840,10.9892,9.5747,32
1841,10.98,8.9146,32
1847,12.4152,9.8875,32
1851,11.3135,9.2159,32
1853,11.1571,9.8783,32
1857,11.8402,9.0135,32
1858,11.601,8.9813,32
1859,11.6378,8.9629,32
1865,11.647,9.163,32
1875,11.5481,8.8617,32
1881,11.0766,9.025,32
1882,11.8816,9.2872,32
1885,12.1967,9.3677,32
1889,11.3457,8.8111,32
1896,11.9851,9.6345,32
403,5.7406,22.066,33
409,6.7848,21.0448,33
412,6.3248,19.9684,33
417,5.7498,20.6883,33
418,6.0304,20.1501,33
422,6.1661,21.6704,33
429,5.7337,20.502,33
431,5.5244,20.4353,33
432,5.3473,20.3893,33
437,5.184,20.5963,33
438,5.6256,21.2702,33
439,5.9775,21.4726,33
444,5.1334,20.7734,33
449,5.9016,20.1225,33
450,6.1592,21.0908,33
454,5.4531,20.7067,33
456,6.5134,21.4151,33
457,5.3864,20.8355,33
474,6.1247,20.088,33
475,6.4214,20.571,33
478,5.8694,20.3709,33
479,5.7406,21.3898,33
480,6.1753,20.4284,33
484,6.2006,20.1892,33
486,5.5359,20.801,33
487,5.4209,21.2518,33
489,6.3455,20.0834,33
491,5.5681,21.0333,33
493,5.5566,20.3778,33
498,6.5709,20.4031,33
2069,6.5617,21.4841,33
699,13.5238,18.1077,34
700,13.7262,18.3699,34
702,13.5468,18.8805,34
705,13.8596,18.0525,34
707,13.8596,18.2733,34
711,13.05,18.2342,34
712,13.1995,16.9186,34
713,13.717,18.7103,34
717,13.027,18.3561,34
719,13.3628,19.2853,34
723,13.3375,19.4164,34
724,13.8849,18.8621,34
731,13.349,18.2342,34
736,13.1052,19.4624,34
738,12.8499,19.0645,34
742,12.6498,18.5792,34
743,13.4686,18.892,34
745,12.4152,19.2209,34
747,13.786,18.5217,34
750,13.2386,19.5958,34
751,13.464,19.3543,34
754,12.3209,18.0111,34
755,12.8338,18.2204,34
760,13.0454,19.0346,34
766,12.8384,18.984,34
767,13.901,18.1997,34
771,13.3513,18.5585,34
772,12.9097,19.2071,34
773,13.1972,19.4509,34
774,13.3927,17.2521,34
775,12.6245,19.3405,34
776,13.8297,18.9058,34
777,13.4272,17.9743,34
778,13.7515,19.0875,34
779,13.9378,18.6275,34
780,12.5164,17.8248,34
781,12.8545,19.1473,34
784,13.464,18.4964,34
785,13.5192,17.5327,34
786,13.1466,19.1312,34
787,13.3398,19.4417,34
788,13.6963,18.7977,34
793,13.6273,18.4987,34
795,13.188,18.6183,34
796,13.4939,18.3193,34
797,12.8729,18.7103,34
901,12.7027,19.559,34
2001,9.6713,20.6906,35
2008,9.3838,21.2357,35
2045,9.3125,20.8309,35
2047,9.9197,20.4928,35
2048,9.4597,21.0471,35
2049,9.4781,20.6239,35
2050,10.0048,21.4542,35
2053,9.9749,20.5388,35
2064,9.669,20.2674,35
2070,9.5333,21.3852,35
2079,9.1584,20.9436,35
2082,9.3608,20.9551,35
2092,9.9197,21.2012,35
2093,10.2716,20.3709,35
1701,27.8781,16.7806,36
1702,28.3933,16.822,36
1703,28.621,16.4632,36
1712,27.9862,17.3602,36
1713,28.1449,16.5598,36
1717,27.7378,16.9278,36
1720,27.9632,16.0469,36
1722,27.6504,17.1762,36
1726,27.7332,16.9968,36
1737,28.3542,16.6564,36
1738,27.6688,16.0009,36
1739,27.885,16.4747,36
1744,27.8942,16.9209,36
1754,28.6693,17.4775,36
1761,29.2926,17.4614,36
1762,28.6486,16.5667,36
1764,27.5124,17.0313,36
1767,27.7447,16.8749,36
1781,27.5423,16.4609,36
1784,27.6596,16.8726,36
1785,27.5216,16.5345,36
1789,27.563,16.9324,36
1790,28.0161,16.8726,36
701,13.9792,18.8575,37
703,14.016,18.8667,37
704,14.1379,18.9909,37
708,14.2391,19.5521,37
709,15.6007,18.9518,37
714,14.7221,19.1864,37
720,14.4622,19.5912,37
721,15.051,19.007,37
725,13.9562,19.5935,37
727,15.1637,19.3704,37
730,14.3426,19.7062,37
733,14.1632,18.7816,37
737,15.0648,18.6689,37
739,14.0344,19.0507,37
741,13.7262,19.8465,37
749,14.062,18.7701,37
752,14.1425,19.4003,37
753,14.0689,19.4233,37
763,15.3546,19.1772,37
764,14.6002,18.57,37
765,14.637,19.6464,37
768,15.2212,19.0461,37
770,15.3408,19.3888,37
782,13.924,19.3888,37
783,14.6485,18.7724,37
789,15.373,19.4371,37
791,13.8895,20.4261,37
792,15.2695,18.8069,37
794,13.8458,19.3543,37
2199,24.435,27.8137,38
2200,25.3136,28.0115,38
2206,24.4166,28.5175,38
2223,24.8375,27.8896,38
2225,24.5776,27.8206,38
2227,24.9341,28.2507,38
2235,24.849,27.5837,38
2237,24.7984,27.4687,38
2239,24.9962,27.8045,38
2240,24.5431,28.6923,38
2241,24.2993,28.5497,38
2247,24.136,28.4922,38
2248,24.9548,28.7107,38
2249,25.2032,28.3381,38
2254,25.2883,28.0391,38
2260,24.9571,28.4646,38
2263,24.4005,27.6872,38
2267,24.32,28.0989,38
2278,23.8485,28.0069,38
2280,24.8996,27.3928,38
2287,24.6052,27.655,38
2294,25.3711,28.2898,38
2296,24.7938,28.7429,38
1804,11.3319,8.0452,39
1805,10.6051,6.9044,39
1811,10.8443,7.7301,39
1818,11.4745,7.415,39
1824,11.2859,8.082,39
1826,11.946,6.8607,39
1833,11.4699,6.8929,39
1838,10.8075,7.3046,39
1843,11.4952,7.8451,39
1852,11.7275,7.484,39
1861,10.2141,7.4058,39
1866,11.1134,7.2264,39
1870,11.8333,7.1689,39
1872,11.5458,7.3667,39
1874,11.0329,7.3391,39
1887,11.3963,7.5185,39
1891,11.3641,7.0999,39
1892,10.9064,7.2655,39
1898,10.451,6.84,39
0,26.6614,7.3414,40
7,26.9834,6.633,40
9,26.4774,7.7416,40
11,27.1812,6.2972,40
25,27.3445,6.4697,40
27,27.126,6.1109,40
31,26.5924,6.0925,40
37,26.0105,6.8377,40
52,26.3026,6.7802,40
57,27.1306,6.9573,40
61,26.39,7.0401,40
66,26.5855,6.8423,40
75,27.7102,6.2535,40
88,26.4498,6.6997,40
98,26.0243,7.5576,40
976,11.3572,23.5587,41
2702,10.7523,25.4355,41
2706,10.9662,23.8646,41
2710,11.1755,25.9967,41
2711,11.0122,25.3412,41
2714,10.4326,24.5178,41
2717,10.7776,24.4902,41
2720,10.6787,23.9934,41
2721,11.4814,24.4327,41
2723,10.2762,24.6512,41
2724,10.9202,24.7708,41
2726,10.4142,24.5201,41
2731,11.0766,23.8715,41
2734,10.2762,24.4235,41
2735,10.9639,24.964,41
2736,10.5982,24.7616,41
2738,11.3664,23.8531,41
2739,10.3452,24.2947,41
2740,10.3567,24.3867,41
2743,11.7551,23.9796,41
2748,10.3452,24.6535,41
2753,11.0099,24.4534,41
2754,10.8903,24.734,41
2757,10.612,25.2032,41
2759,11.4009,23.9819,41
2761,11.555,25.0399,41
2762,10.819,24.8168,41
2764,11.0674,24.2165,41
2765,10.9041,24.0095,41
2771,11.003,24.2372,41
2773,11.3526,23.5058,41
2775,10.5315,24.9571,41
2776,11.0122,25.0905,41
2782,10.819,23.8324,41
2794,10.6258,24.2096,41
2798,10.3567,24.3154,41
193,17.098,13.5744,42
1299,16.6863,13.8642,42
1300,17.8731,15.143,42
1301,15.7617,14.3472,42
1302,16.6334,13.4295,42
1303,16.27,14.8532,42
1304,16.9692,14.7612,42
1305,15.9503,13.7331,42
1306,16.9048,13.8964,42
1307,16.4793,14.9981,42
1309,16.2516,13.2731,42
1310,16.7277,13.8688,42
1311,17.213,14.0137,42
1312,15.4466,14.9981,42
1313,16.0745,14.0022,42
1314,15.7571,15.258,42
1315,15.8629,14.7635,42
1316,16.7944,14.453,42
1317,16.5943,15.511,42
1318,17.1969,14.9521,42
1319,17.3349,15.1798,42
1320,15.5156,14.8808,42
1321,16.3114,14.9521,42
1322,15.9641,15.0694,42
1323,15.8008,14.2437,42
1324,16.6196,13.7768,42
1325,16.431,15.5317,42
1326,16.2171,14.9958,42
1327,15.4397,14.7842,42
1329,16.6679,14.5841,42
1330,17.3924,14.6232,42
1331,15.7985,13.7998,42
1332,16.1734,15.2212,42
1333,15.9733,15.7617,42
1334,16.4149,14.8532,42
1335,16.4103,14.3909,42
1336,16.983,15.7272,42
1338,15.603,16.1619,42
1339,15.7732,15.3293,42
1340,15.4765,14.0505,42
1341,16.6196,15.0165,42
1342,15.3086,14.89,42
1343,16.0952,14.3633,42
1344,16.4885,14.683,42
1345,16.1527,14.1218,42
1346,16.2171,15.0303,42
1347,16.4701,14.0137,42
1348,17.7995,14.1218,42
1349,15.6421,14.1678,42
1350,17.2176,14.821,42
1351,16.224,14.5174,42
1352,16.5276,15.1844,42
1353,16.086,14.8785,42
1354,17.466,15.1936,42
1355,14.9406,14.5013,42
1357,16.799,15.6168,42
1358,16.1067,14.4208,42
1359,16.2953,15.2189,42
1360,15.2971,14.6715,42
1361,17.0727,14.3242,42
1362,15.2948,14.7658,42
1363,16.6058,14.9912,42
1364,14.5588,14.4001,42
1365,16.2378,13.8435,42
1366,16.6886,14.7198,42
1367,16.1182,15.2534,42
1368,15.5823,13.8297,42
1369,15.2051,14.039,42
1370,16.0515,14.3081,42
1371,16.6265,15.0855,42
1372,16.2309,14.7497,42
1373,16.1711,14.4208,42
1374,17.3441,15.2258,42
1375,15.5938,15.0487,42
1376,17.9007,14.3127,42
1377,15.4949,15.3385,42
1378,16.3206,16.1596,42
1379,17.2797,14.9268,42
1380,16.4931,14.2437,42
1381,16.661,16.3896,42
1382,16.0101,14.7612,42
1383,16.2746,16.1412,42
1384,17.3027,13.6388,42
1385,16.7875,15.4029,42
1386,15.3431,15.4167,42
1388,16.224,15.4374,42
1389,16.5713,15.2764,42
1391,16.7806,14.6163,42
1393,16.7875,16.0653,42
1394,17.4568,14.2759,42
1395,15.6536,13.4456,42
1396,17.0083,14.1011,42
1397,16.3804,15.0372,42
1398,15.9388,15.1913,42
1100,25.9116,14.1609,43
1102,24.826,15.2971,43
1103,25.562,15.1476,43
1105,24.6052,14.9958,43
1106,25.2906,14.9567,43
1108,25.6931,15.4443,43
1109,24.8329,16.0377,43
1110,25.7943,13.947,43
1111,25.1871,14.5128,43
1113,24.4649,14.5496,43
1116,25.4194,14.4622,43
1117,25.4746,13.809,43
1119,25.8886,15.2695,43
1120,25.7322,15.6881,43
1122,24.8697,14.6393,43
1124,24.9824,14.9774,43
1125,24.8858,14.3196,43
1126,25.7092,15.0119,43
1143,25.6103,13.9378,43
1146,25.8886,14.1954,43
1150,25.2998,13.5905,43
1152,25.9323,14.8486,43
1154,25.7989,14.6715,43
1160,25.1204,14.2299,43
1163,25.3918,13.9976,43
1165,25.8311,15.5202,43
1167,25.3872,15.6628,43
1170,25.2814,14.2299,43
1171,25.4102,14.637,43
1178,25.7805,15.212,43
1182,24.9571,15.0303,43
1183,25.5597,13.9125,43
1188,25.8794,15.0211,43
1189,25.7897,15.1453,43
1193,24.9249,13.7607,43
1194,25.8242,14.6485,43
1196,25.608,15.7548,43
1197,25.3596,14.2069,43
1198,25.3412,13.9631,43
2502,25.5804,15.4167,43
2549,24.3039,15.4903,43
2552,24.0785,15.2833,43
503,25.7115,10.0508,44
504,26.367,10.3268,44
513,26.4291,10.3912,44
514,25.7598,9.3907,44
522,26.2543,10.3314,44
523,25.2377,9.7081,44
524,26.0312,10.06,44
528,25.8081,9.4574,44
530,25.5321,10.566,44
537,26.1577,9.5632,44
542,26.0197,10.9317,44
550,25.746,11.4331,44
551,25.7598,10.5614,44
557,26.1485,10.6166,44
562,26.0726,10.911,44
575,26.321,10.5407,44
578,25.6701,10.9225,44
585,26.1577,10.5292,44
588,26.3877,9.6989,44
589,26.3831,10.3038,44
594,25.7368,9.7403,44
595,26.0956,10.3751,44
596,25.8058,10.635,44
597,26.4245,10.2923,44
598,25.8357,10.451,44
2703,8.7766,25.2837,45
2707,10.0669,26.0749,45
2708,9.6069,25.0698,45
2709,9.5149,25.0882,45
2713,9.6184,25.3987,45
2716,8.6547,24.757,45
2718,9.4114,24.4695,45
2719,10.1796,24.6857,45
2725,9.2458,24.849,45
2727,9.9289,24.7915,45
2728,10.0439,24.3936,45
2730,10.4119,25.9737,45
2732,9.7886,24.5592,45
2733,9.9611,24.4396,45
2741,9.9082,24.849,45
2744,10.1313,25.0284,45
2746,9.4712,24.7915,45
2747,10.175,25.1779,45
2749,9.5839,25.4516,45
2750,9.5103,25.9369,45
2752,9.7679,25.0077,45
2755,9.2596,24.2211,45
2763,9.6276,24.3108,45
2766,9.1814,25.3895,45
2769,10.1244,25.0031,45
2770,9.7472,24.2947,45
2781,10.1773,24.7271,45
2786,9.5333,24.8697,45
2788,9.1814,24.9732,45
2793,8.8203,25.0905,45
2797,9.4528,24.5615,45
1499,8.4086,15.7893,46
1502,9.5586,16.7967,46
1507,7.8704,16.086,46
1515,8.6639,15.8514,46
1520,7.6956,16.2148,46
1522,7.8267,15.81,46
1528,9.4045,16.2194,46
1542,7.9624,16.04,46
1545,8.5535,16.5575,46
1550,8.1809,15.7571,46
1556,8.4983,16.224,46
1559,8.9008,16.017,46
1563,8.7191,15.7939,46
1566,8.8157,16.1021,46
1568,8.2959,15.6973,46
1574,9.301,16.2976,46
1576,7.5645,15.9089,46
1579,8.6455,16.5483,46
1582,8.6409,15.9135,46
1585,7.8152,15.649,46
1593,8.3603,16.7024,46
1594,8.8088,16.1159,46
324,23.7266,26.1094,47
351,24.1475,26.689,47
604,23.2206,26.8247,47
2202,23.8025,26.9719,47
2208,24.5891,27.4296,47
2213,24.3637,26.8707,47
2218,24.0325,26.4337,47
2230,24.0601,27.1904,47
2234,24.1291,27.4181,47
2250,24.2487,27.5078,47
2266,24.8559,27.1191,47
2268,23.745,27.4066,47
2286,24.0946,27.0938,47
2291,24.2441,27.6481,47
2292,24.6696,26.8523,47
2293,24.228,27.1076,47
2295,24.412,27.4043,47
2298,24.2717,27.6274,47
1205,14.4116,9.485,48
1209,14.6439,11.1433,48
1212,14.2368,8.9537,48
1218,14.016,10.1267,48
1222,15.0372,9.554,48
1225,15.0556,9.4896,48
1229,13.8918,9.2987,48
1231,14.5289,8.7306,48
1234,14.6945,8.6938,48
1237,13.9079,9.0181,48
1238,13.9125,10.6741,48
1240,14.8532,8.9238,48
1245,14.9268,10.3843,48
1248,15.1729,9.4965,48
1251,14.66,9.6989,48
1254,13.8136,9.5655,48
1259,14.384,9.9542,48
1260,14.5887,10.2279,48
1266,15.4811,9.5816,48
1269,15.189,9.1975,48
1270,15.0004,9.1791,48
1273,15.1844,9.7311,48
1274,15.2143,10.0071,48
1278,14.9314,9.9887,48
1283,14.4208,9.462,48
1285,15.1246,9.7978,48
1293,14.9452,8.7697,48
1294,14.4185,9.3102,48
1295,14.7658,8.7237,48
1297,14.6324,8.5857,48
1298,15.5386,9.8139,48
99,18.4941,12.5877,49
100,18.1606,12.5486,49
101,17.9628,10.4625,49
102,17.7558,12.1231,49
103,17.4867,10.6626,49
106,17.4959,11.5596,49
107,18.7908,10.497,49
108,18.3607,11.8287,49
113,17.9858,11.5067,49
114,18.0272,12.6176,49
117,17.512,10.9915,49
120,18.6137,11.3802,49
123,17.8041,11.7022,49
127,18.5125,11.8425,49
128,17.9306,12.1898,49
131,18.4642,11.7137,49
133,17.5557,11.2123,49
134,17.6868,11.4354,49
135,18.5171,9.876,49
138,17.8961,11.8057,49
139,18.2365,11.7666,49
140,18.1008,11.3641,49
141,18.3653,12.0633,49
142,19.3635,11.6286,49
143,17.9237,11.5573,49
146,18.0272,11.9621,49
147,17.6293,11.3503,49
149,18.2388,11.4676,49
150,17.811,11.4768,49
153,17.4637,10.8213,49
154,17.6339,10.8144,49
156,17.9421,11.8057,49
162,17.8363,11.8563,49
163,17.696,11.9414,49
165,18.5378,11.6516,49
167,18.4527,11.2468,49
169,18.1422,11.9966,49
174,17.5396,11.4791,49
175,17.7328,11.21,49
177,18.4803,12.0955,49
179,18.3883,10.0025,49
180,17.6523,11.509,49
182,17.5948,11.3848,49
183,17.7328,11.6562,49
184,19.3934,12.5601,49
185,17.9651,12.5256,49
187,17.6086,11.7206,49
188,18.9817,11.6999,49
192,18.9403,11.6999,49
195,18.4343,12.4474,49
196,18.3124,11.6631,49
198,18.2457,13.0201,49
1202,16.1205,8.9905,50
1203,16.3252,8.5903,50
1206,16.2838,8.841,50
1211,15.4558,8.45,50
1213,15.2649,8.2131,50
1215,16.4287,8.9169,50
1216,16.0607,9.1584,50
1217,14.5634,7.2057,50
1219,16.2723,9.1032,50
1220,15.442,8.0222,50
1221,16.6794,8.2844,50
1223,15.7594,8.4017,50
1227,15.9595,9.3562,50
1230,16.9669,8.519,50
1232,14.6761,7.898,50
1233,15.5409,9.347,50
1236,16.0032,8.6087,50
1242,15.5938,8.5144,50
1243,16.4172,9.14,50
1244,16.3896,8.588,50
1247,16.8312,8.5719,50
1249,15.6421,8.8663,50
1250,15.6099,8.8709,50
1253,15.7824,8.5811,50
1255,15.3638,8.9238,50
1257,15.3293,8.6685,50
1258,14.9314,7.9095,50
1262,16.1297,8.9146,50
1263,15.6881,7.9187,50
1267,15.6789,8.818,50
1268,15.764,8.9169,50
1272,15.7479,9.3424,50
1275,16.2148,8.3258,50
1276,15.6306,9.2182,50
1280,16.0722,9.0227,50
1282,16.1826,8.8962,50
1288,15.4696,8.841,50
1289,15.5915,9.3033,50
1290,16.224,8.9514,50
1296,16.3459,8.5696,50
210,8.9514,11.0628,51
211,8.8456,10.3866,51
212,8.6869,11.0007,51
215,9.1515,10.796,51
220,8.8295,10.4648,51
222,9.2021,11.0076,51
225,8.8456,11.5619,51
226,9.209,11.0467,51
227,8.588,11.0329,51
230,9.1584,10.8535,51
232,8.6271,11.8379,51
235,8.8042,10.3015,51
236,8.8272,11.0283,51
237,9.715,9.9151,51
248,9.4344,12.3485,51
251,9.002,11.1433,51
262,9.1837,9.8484,51
269,8.9905,10.8006,51
271,8.9215,10.0577,51
272,8.4914,10.2233,51
273,9.5678,10.5683,51
275,9.2527,10.8558,51
277,9.3102,11.6539,51
281,9.2435,10.6212,51
284,9.071,10.2187,51
287,9.0089,10.3958,51
290,8.7927,10.0876,51
291,8.4592,10.3337,51
293,9.1722,10.5729,51
295,8.8019,11.3342,51
1599,10.9892,13.0615,52
1600,12.0771,13.7607,52
1601,12.1921,14.6209,52
1602,12.0081,16.1136,52
1603,11.21,14.2874,52
1604,13.1903,13.4502,52
1605,10.4579,13.5376,52
1606,11.4055,15.5892,52
1607,12.3117,13.7078,52
1608,12.2542,15.0901,52
1609,11.785,14.7888,52
1610,11.3181,14.6347,52
1611,12.5486,13.9585,52
1612,11.3043,14.4553,52
1613,11.6562,14.9843,52
1614,11.3664,13.7814,52
1615,11.6447,15.5271,52
1616,10.9478,15.9388,52
1617,12.9649,15.1913,52
1618,11.0904,14.6163,52
1619,11.762,13.4732,52
1620,11.9575,14.5289,52
1621,10.9225,15.0993,52
1622,12.8177,14.7014,52
1623,11.2284,14.6531,52
1624,10.589,14.1379,52
