Total SSE: 1576.9131314180124,,,
1625,10.842,14.0896,52
1626,11.7459,15.166,52
1627,11.4446,13.0132,52
1628,10.4924,14.5266,52
1629,11.7459,14.154,52
1630,11.1778,14.3702,52
1631,12.3807,13.5951,52
1632,13.0132,14.1954,52
1633,10.8374,14.2989,52
1634,12.4175,13.3053,52
1635,13.1765,14.6922,52
1636,10.9455,14.8854,52
1637,11.9989,13.6756,52
1638,12.1553,14.4047,52
1639,13.1397,14.5427,52
1640,11.3641,15.1913,52
1641,11.5182,15.2626,52
1642,11.5274,15.1131,52
1643,11.6884,15.0119,52
1644,12.6107,14.959,52
1645,11.1686,15.5133,52
1646,12.774,14.4231,52
1647,11.6056,14.66,52
1648,11.8287,15.5363,52
1649,11.5688,15.649,52
1650,12.0909,15.1476,52
1651,10.6741,14.2184,52
1652,11.9966,13.7446,52
1653,11.3526,14.6301,52
1654,11.1111,14.1724,52
1655,12.912,13.878,52
1656,10.4395,14.5565,52
1657,12.5693,14.338,52
1658,11.2767,13.2064,52
1659,12.9074,15.7755,52
1660,10.7776,13.8711,52
1661,11.1778,14.1839,52
1662,11.8264,14.3656,52
1663,12.498,14.5036,52
1664,11.4009,13.6963,52
1665,11.4515,14.3495,52
1666,11.1157,13.2869,52
1667,10.6695,14.2506,52
1668,11.5527,13.8734,52
1669,12.4819,13.6871,52
1670,11.6171,15.718,52
1671,11.7436,13.8964,52
1672,11.4745,13.1673,52
1673,11.5297,14.0528,52
1674,12.0725,13.3904,52
1675,10.7086,15.4696,52
1676,11.6907,14.4438,52
1677,12.9718,15.3362,52
1678,12.0955,12.8568,52
1680,10.7408,14.5588,52
1681,12.1714,15.4052,52
1682,11.762,13.9447,52
1683,11.0973,13.1328,52
1684,12.222,14.6623,52
1685,11.7344,14.1402,52
1686,12.4037,14.4093,52
1687,12.1415,15.4742,52
1688,11.3595,14.3817,52
1689,12.6751,14.798,52
1690,11.9644,14.2322,52
1691,13.4203,13.5146,52
1692,11.9414,14.6255,52
1693,11.4055,14.6439,52
1694,10.2233,13.4893,52
1695,11.8356,15.4719,52
1696,11.2836,13.8159,52
1697,10.5476,14.0666,52
1698,11.946,15.0188,52
2099,14.2138,27.5331,53
2100,14.3173,27.5768,53
2101,15.2074,28.1196,53
2103,14.2276,27.4802,53
2106,14.3587,26.7994,53
2108,14.1655,27.2617,53
2113,14.4737,26.965,53
2114,15.4719,26.8868,53
2121,14.0068,28.3795,53
2122,13.464,27.5055,53
2124,14.7359,27.4825,53
2125,14.1885,27.6826,53
2127,15.6881,26.9742,53
2128,13.0753,28.7199,53
2132,14.4254,27.8022,53
2134,14.9406,27.6757,53
2139,14.7359,27.5722,53
2145,14.0666,26.9903,53
2146,13.4801,27.5791,53
2148,14.5611,26.9167,53
2149,14.4737,26.8224,53
2154,14.729,27.4756,53
2155,15.1177,27.7953,53
2158,13.9953,26.8615,53
2161,14.2368,26.9742,53
2163,14.6738,27.7746,53
2170,13.9631,27.5032,53
2173,14.5059,27.3077,53
2174,14.0873,28.6118,53
2177,14.0804,27.5331,53
2178,14.8854,26.9443,53
2186,13.0592,28.0368,53
2188,13.2317,27.8551,53
2196,13.7538,27.9471,53
2198,14.4806,27.5561,53
499,28.0805,10.5315,54
500,27.3445,11.2123,54
505,28.2346,10.4165,54
512,27.7148,11.1755,54
521,29.5939,9.738,54
525,27.9471,11.1686,54
534,27.9264,10.7109,54
552,27.7447,10.9708,54
556,27.402,10.9087,54
561,28.1817,10.8673,54
569,28.1518,10.5453,54
571,27.8942,10.4786,54
577,27.9287,10.9938,54
581,28,10.8903,54
1503,8.0567,14.7428,55
1505,7.7416,15.3707,55
1508,7.5139,13.8044,55
1510,8.1671,15.3362,55
1511,7.4679,15.0625,55
1516,7.5116,15.1522,55
1518,8.5236,14.3472,55
1521,7.8888,15.1039,55
1529,7.944,13.0891,55
1532,7.8267,15.35,55
1533,7.7094,14.637,55
1539,8.3787,14.6278,55
1541,8.3672,14.8762,55
1544,7.9302,14.6876,55
1548,8.6133,14.0459,55
1549,7.8428,14.4507,55
1560,7.2448,15.0096,55
1562,8.2614,15.2465,55
1571,8.519,14.9751,55
1578,8.1257,15.3546,55
1581,7.783,14.775,55
1584,7.2126,15.488,55
1589,7.7462,15.2833,55
1590,7.3713,15.4029,55
1592,8.4316,15.2994,55
1596,7.645,14.9452,55
1597,8.059,14.476,55
2201,26.0795,28.0667,56
2203,25.4148,27.2663,56
2205,25.2216,27.1743,56
2209,25.5597,26.9328,56
2214,25.1963,27.2479,56
2216,25.7506,27.0731,56
2219,25.4378,27.5952,56
2224,25.2952,27.057,56
2226,25.1917,27.563,56
2233,26.1899,28.0414,56
2236,25.7736,27.4549,56
2243,25.6862,27.7378,56
2244,25.9944,27.0202,56
2252,25.3389,27.8574,56
2255,26.5119,27.8436,56
2256,25.2262,27.5193,56
2257,25.4171,27.1099,56
2258,25.5712,27.3077,56
2259,26.0634,27.0685,56
2269,25.5367,27.8045,56
2270,25.4286,28.0506,56
2273,25.884,27.9586,56
2276,25.9622,27.0064,56
2277,25.7414,28.1334,56
2281,25.6701,27.126,56
2283,25.4309,27.8873,56
2284,27.1099,27.0593,56
2285,25.4815,27.2479,56
2289,25.2607,27.3514,56
2297,25.1411,27.0064,56
1115,26.6292,16.3804,57
1133,26.3946,16.7967,57
1135,26.1853,16.1872,57
1169,27.1812,16.3298,57
1699,26.9995,17.3234,57
1700,27.1398,16.4471,57
1705,26.8132,17.7052,57
1708,26.7005,16.9232,57
1709,26.8891,17.0428,57
1714,26.5441,17.3441,57
1718,27.0662,16.6311,57
1721,27.0961,17.3671,57
1727,27.0846,17.075,57
1730,27.0478,17.8271,57
1735,26.9972,17.1831,57
1736,26.9926,17.1923,57
1745,26.7488,16.0814,57
1746,26.3118,16.2907,57
1747,27.1628,16.73,57
1750,26.551,17.6247,57
1752,26.7166,17.5143,57
1756,26.6154,17.7834,57
1758,27.4549,17.4959,57
1763,27.2824,17.1394,57
1765,27.1513,17.236,57
1766,26.919,16.27,57
1768,26.6729,17.3441,57
1774,27.0524,17.6385,57
1782,27.4043,17.0865,57
1786,27.2571,16.9623,57
1787,27.0248,17.4913,57
1788,27.4963,17.4062,57
1796,27.1881,17.6339,57
2006,8.6754,19.7982,58
2019,8.9859,19.1082,58
2023,8.8318,20.3847,58
2032,8.9238,20.2444,58
2034,8.9583,20.3226,58
2051,8.9169,19.8419,58
2076,8.6915,20.3778,58
2080,9.8783,19.5567,58
2091,8.4201,19.6993,58
399,4.057,21.4519,59
401,3.9719,19.8787,59
404,4.9172,20.7688,59
405,4.3951,20.1363,59
407,4.8045,21.1989,59
413,4.7424,20.41,59
414,4.6665,20.4514,59
415,4.3491,20.2697,59
419,4.2962,20.9275,59
420,4.1973,20.4997,59
421,4.3192,20.1708,59
424,5.0069,20.8263,59
445,4.2594,21.0816,59
447,4.5676,19.9776,59
448,4.2042,20.9942,59
458,4.4756,20.2766,59
461,3.9604,21.5669,59
462,3.9627,20.8884,59
465,3.8293,20.8424,59
467,3.896,20.065,59
468,4.3376,19.7821,59
477,4.8758,20.4468,59
481,3.6499,20.364,59
490,4.1904,21.2265,59
492,4.793,20.364,59
495,4.7677,20.5503,59
497,2.907,20.5641,59
1173,25.1089,16.9025,60
1186,24.5362,16.9117,60
1711,25.9944,16.6863,60
1741,25.9139,17.949,60
1769,25.8058,17.2751,60
1773,26.1554,17.5764,60
1777,25.677,17.9214,60
1778,26.0565,17.1831,60
1793,25.9208,17.8547,60
1795,25.8311,18.0295,60
1798,25.7897,17.7328,60
2591,24.4787,17.9421,60
706,12.6291,20.134,61
716,12.9948,20.7136,61
726,12.9925,20.2927,61
748,12.6268,19.7108,61
899,11.9759,20.5894,61
902,12.6613,21.0356,61
903,11.5343,19.5636,61
908,11.9805,21.1069,61
911,12.5187,21.1506,61
914,12.4267,21.1414,61
924,12.2404,21.2472,61
933,12.0679,20.8286,61
936,12.6935,20.732,61
939,11.9759,20.8769,61
940,13.5422,20.5457,61
944,12.1323,20.9252,61
945,12.291,21.1368,61
949,12.1714,20.7826,61
950,13.0983,20.8539,61
951,12.8223,21.0218,61
953,12.4221,20.8056,61
958,12.36,20.5779,61
960,12.3071,20.9252,61
974,12.0426,21.215,61
982,12.7717,21.0057,61
985,12.7142,21.1782,61
986,11.6033,19.4785,61
991,12.452,20.4767,61
995,12.0472,20.6377,61
996,11.8862,20.8746,61
309,25.4332,25.4953,62
310,25.953,26.1692,62
340,26.0036,25.7782,62
375,24.6581,25.861,62
2207,25.4194,26.6568,62
2210,24.7616,26.4866,62
2217,26.1048,26.1876,62
2222,25.1825,26.3578,62
2271,24.9065,26.6867,62
2600,24.2441,11.5734,63
2603,23.9543,11.5849,63
2605,24.0417,11.7804,63
2613,22.9791,11.5803,63
2621,23.2137,12.5578,63
2624,23.0228,11.9667,63
2632,23.5518,12.2174,63
2633,22.9032,11.5274,63
2642,23.607,12.1553,63
2648,23.2459,11.8011,63
2650,23.1539,11.417,63
2653,23.2252,11.9989,63
2655,23.8577,11.8126,63
2658,23.4483,12.1691,63
2659,23.0826,12.4566,63
2660,23.0044,11.4331,63
2663,24.1981,10.8604,63
2664,23.1677,12.3209,63
2667,22.9216,11.6309,63
2671,22.8963,11.7505,63
2673,23.2712,12.3209,63
2679,23.8094,12.4106,63
2684,23.722,11.7367,63
2692,24.0946,11.9874,63
2695,22.963,11.9,63
2698,23.2321,12.0426,63
904,12.2059,21.5899,64
905,12.4152,21.9395,64
906,13.188,22.3167,64
915,12.4382,22.0959,64
916,13.7975,21.3392,64
919,12.7326,22.1971,64
922,13.3099,21.0333,64
923,12.6475,21.6497,64
927,12.4428,21.8636,64
930,13.4801,21.077,64
931,13.073,21.5301,64
934,13.2639,21.6405,64
948,12.774,21.7049,64
954,12.1806,22.2063,64
956,12.222,21.5393,64
959,13.3375,21.8245,64
961,13.487,22.089,64
964,12.8844,22.0706,64
965,12.6866,22.0131,64
968,12.9925,21.3714,64
969,12.8177,22.1994,64
970,12.6337,21.8176,64
973,12.8315,22.0223,64
978,12.9235,21.675,64
979,12.6222,21.6175,64
980,13.4571,21.1851,64
981,13.2685,22.1925,64
983,13.4111,21.8889,64
984,13.2087,22.2408,64
990,12.8292,22.986,64
997,12.6291,22.0752,64
502,26.6476,9.2412,65
507,27.3077,9.2964,65
508,26.7143,9.4712,65
509,25.953,8.2131,65
510,27.3445,9.3769,65
520,26.482,9.6644,65
527,26.6936,8.9675,65
529,27.3169,9.117,65
533,26.7626,9.6253,65
539,27.2433,9.1561,65
549,27.0869,9.3033,65
559,26.5694,9.2274,65
560,27.6757,9.5816,65
565,27.31,9.3401,65
567,26.9098,8.2798,65
568,27.0179,9.6023,65
573,27.0432,9.6,65
583,26.9052,9.0319,65
591,26.7741,8.8272,65
593,26.7557,8.8387,65
14,23.3609,5.6601,66
74,23.1838,5.7314,66
1022,22.4639,6.6353,66
2399,22.6801,4.5492,66
2400,22.2454,5.8211,66
2401,22.0936,6.1063,66
2402,22.9837,6.2075,66
2403,21.2196,5.7636,66
2404,20.3709,6.0534,66
2405,23.1792,5.0713,66
2407,21.5025,5.4853,66
2408,22.9193,4.3583,66
2409,21.3392,5.7406,66
2410,22.3282,5.3519,66
2411,21.8153,5.2323,66
2412,22.2132,4.6412,66
2413,21.4519,4.701,66
2414,22.5651,6.0718,66
2415,21.8659,6.0028,66
2416,22.6755,4.6021,66
2417,20.0857,6.1937,66
2418,20.9988,5.2645,66
2419,22.1925,6.4467,66
2420,22.0982,6.0925,66
2421,22.135,5.9821,66
2422,22.9492,4.6412,66
2423,22.963,4.5193,66
2424,22.1879,5.8441,66
2425,20.8401,5.6946,66
2426,21.6589,6.6928,66
2427,22.1695,5.3703,66
2428,22.158,6.104,66
2429,21.2081,4.8758,66
2430,21.5347,5.2714,66
2431,21.2725,4.5607,66
2432,22.6617,6.4421,66
2433,22.5007,5.3381,66
2434,21.5071,5.0897,66
2435,22.3466,6.1316,66
2436,21.4519,3.8776,66
2437,23.5403,6.1569,66
2438,22.2224,4.6734,66
2439,21.3185,5.9177,66
2440,21.1575,4.8804,66
2441,22.2431,5.3795,66
2443,22.4547,6.2811,66
2444,22.5674,4.7677,66
2445,21.7739,4.0938,66
2446,21.8199,5.8234,66
2447,21.6589,5.4646,66
2448,21.3576,6.4306,66
2449,23.2689,6.0051,66
2450,22.7537,5.5934,66
2451,22.1695,5.7728,66
2452,22.5812,5.0437,66
2455,22.7606,5.9407,66
2456,21.8705,4.1858,66
2457,23.1194,5.621,66
2458,23.0527,5.1702,66
2459,23.0159,5.9131,66
2460,22.0568,5.782,66
2461,21.9027,4.701,66
2462,21.6589,5.8602,66
2463,21.8475,6.7549,66
2464,20.341,5.5658,66
2465,21.8774,5.2231,66
2466,21.8682,4.8482,66
2467,22.0729,5.2691,66
2468,21.9257,5.4048,66
2469,21.5692,4.5561,66
2470,22.2086,5.5221,66
2471,22.5421,5.874,66
2473,23.0205,5.2093,66
2475,22.5352,5.8878,66
2476,23.2505,5.1886,66
2478,20.7504,5.2898,66
2479,22.4432,4.0892,66
2480,22.2569,5.9798,66
2481,22.2707,5.5773,66
2482,21.859,4.8827,66
2483,22.6456,6.702,66
2484,23.2919,5.1196,66
2486,22.296,6.0051,66
2487,21.8153,6.0718,66
2488,21.7371,5.3979,66
2489,22.6571,5.2806,66
2490,22.3903,6.3869,66
2491,22.2247,5.6302,66
2492,22.2201,5.4071,66
2493,21.2311,5.9867,66
2494,21.767,6.2696,66
2495,21.7233,6.5387,66
2496,22.2569,5.8441,66
2497,21.583,3.7925,66
2498,21.2541,5.5934,66
609,21.5922,26.873,67
622,21.5485,26.9213,67
623,21.7831,26.7511,67
626,22.5835,26.4222,67
627,21.7785,26.712,67
636,21.7325,26.5901,67
640,22.1672,26.9926,67
641,21.8268,26.7649,67
647,21.7624,26.5832,67
650,21.7302,26.0588,67
659,22.3075,26.2497,67
666,21.8774,27.241,67
681,21.974,27.2042,67
686,21.8222,27.1835,67
697,21.4519,26.85,67
1899,4.3629,28.2208,68
1905,5.2737,27.8206,68
1920,4.9402,27.2088,68
1922,5.2116,27.6941,68
1928,5.092,27.5538,68
1935,4.9379,27.7424,68
1942,4.1329,28.3266,68
1943,5.138,27.678,68
1947,4.6251,27.8045,68
1948,5.0345,27.6366,68
1951,4.8321,28.1035,68
1953,5.0966,27.3445,68
1955,4.6458,27.6711,68
1961,5.0644,27.5676,68
1967,5.0092,27.1651,68
1974,5.2599,27.9471,68
1975,4.5676,27.9172,68
1979,5.2001,28.046,68
1985,5.0506,27.5699,68
1991,5.1081,27.5147,68
1992,4.3905,27.8252,68
1993,4.8505,27.9793,68
1000,22.2224,8.2131,69
1004,22.9768,8.2591,69
1009,22.641,8.4362,69
1017,22.4248,7.6542,69
1018,22.7721,8.151,69
1020,22.5743,8.5374,69
1021,22.3259,7.8635,69
1030,22.5007,8.2476,69
1031,22.6203,8.9169,69
1032,21.8958,8.9905,69
1033,22.4133,8.4132,69
1034,22.1465,8.4339,69
1039,22.9147,7.8152,69
1042,21.9602,8.3764,69
1046,21.8866,8.9652,69
1047,22.5835,8.5029,69
1048,21.7785,7.1482,69
1052,22.0131,8.3603,69
1053,22.3213,9.0112,69
1064,21.5761,7.8773,69
1065,23.0389,7.1942,69
1067,22.5398,8.1211,69
1068,22.2523,7.599,69
1077,22.8572,7.9302,69
1078,22.6042,8.8387,69
1080,21.3829,8.8571,69
1083,22.5904,8.4201,69
1085,22.3282,7.99,69
1090,22.3236,8.1556,69
1091,23.2206,6.8515,69
1093,22.8089,7.9923,69
1094,21.6083,7.2655,69
2406,21.813,7.0953,69
2453,22.9814,6.8515,69
2454,22.6364,6.8653,69
2472,20.1501,7.231,69
2474,21.8406,7.001,69
258,6.0695,9.669,70
2899,6.2144,11.6723,70
2900,5.8073,11.3227,70
2901,5.5474,10.2233,70
2903,5.4117,11.0053,70
2905,6.2282,10.1543,70
2907,5.4991,9.5954,70
2916,5.2829,10.1911,70
2918,5.4255,11.8103,70
2920,4.9126,10.589,70
2924,5.2875,10.1497,70
2927,4.8758,10.9915,70
2928,6.1316,9.3102,70
2930,5.5773,9.5034,70
2931,5.5474,10.2647,70
2933,6.1201,9.4137,70
2935,4.6596,11.0214,70
2936,5.5819,9.9933,70
2937,5.1058,11.5274,70
2939,5.897,10.2325,70
2940,5.4899,10.957,70
2944,6.2673,10.819,70
2946,5.8924,10.6465,70
2947,5.2737,10.98,70
2949,5.9798,9.3447,70
2950,4.7378,10.6833,70
2951,5.644,10.6327,70
2953,5.2576,10.957,70
2955,6.1247,10.6741,70
2956,5.9821,9.4137,70
2959,5.4876,10.7247,70
2961,6.081,10.1612,70
2962,5.069,10.8397,70
2967,6.3662,9.4045,70
2969,5.552,9.715,70
2971,5.1196,10.2118,70
2972,5.7222,10.5177,70
2975,5.4692,10.0094,70
2976,6.1109,10.6695,70
2977,4.3422,11.5504,70
2980,5.5566,11.1801,70
2981,5.6578,9.3424,70
2983,4.632,11.6723,70
2984,5.0115,10.3981,70
2985,5.6555,10.2969,70
2986,4.9885,10.6557,70
2987,5.7636,10.5085,70
2988,5.483,11.1111,70
2989,5.7935,10.6005,70
2990,5.0092,11.5159,70
2992,5.7222,9.7472,70
2993,6.2144,9.8277,70
2994,5.4899,10.7086,70
2995,5.2323,10.198,70
2997,4.6872,11.7666,70
2998,5.5198,10.1681,70
1012,22.9722,10.1681,71
1061,23.3632,10.0255,71
1072,21.997,10.0048,71
1073,21.9188,9.7058,71
1079,22.5421,9.6506,71
1089,23.3586,9.9243,71
2599,22.7215,11.1134,71
2601,23.0159,10.9478,71
2604,21.8222,10.9639,71
2607,22.5191,11.2744,71
2608,22.3903,11.2629,71
2609,22.7606,11.4193,71
2610,22.4938,11.4699,71
2611,22.4432,11.1341,71
2616,23.4253,10.8558,71
2620,22.7974,10.7477,71
2625,21.7394,10.7822,71
2629,22.687,10.8949,71
2635,22.6318,10.7615,71
2643,23.308,11.0191,71
2644,23.9451,10.2923,71
2647,21.997,10.8144,71
2656,23.1792,11.1111,71
2662,22.7514,11.2008,71
2669,22.1672,10.8006,71
2672,22.917,11.1272,71
2676,22.2868,10.52,71
2680,22.4639,11.3641,71
2685,22.7399,11.5044,71
2688,22.457,11.3158,71
2690,21.8544,11.164,71
2694,23.1723,11.2399,71
1099,27.6389,14.4967,72
1101,26.5073,14.9268,72
1104,26.4084,14.6163,72
1107,26.7074,13.8573,72
1112,26.2014,13.4732,72
1114,26.4061,14.5312,72
1118,26.965,15.0717,72
1121,26.0887,15.8997,72
1123,26.8638,13.9171,72
1127,26.3693,14.5795,72
1128,26.5533,15.0418,72
1129,26.0381,14.3242,72
1130,27.7194,13.7998,72
1131,26.1807,14.8026,72
1132,26.9029,14.6439,72
1134,26.5648,15.603,72
1136,26.4245,14.9176,72
1137,27.3376,14.6301,72
1138,26.1255,13.8918,72
1139,26.0749,14.5151,72
1140,27.6228,15.2741,72
1141,27.0018,14.8417,72
1142,26.1807,15.2396,72
1144,26.7074,15.1568,72
1145,27.0317,14.4323,72
1148,27.1007,14.5243,72
1149,26.9259,15.5639,72
1156,26.39,13.8021,72
1157,26.1462,15.0786,72
1158,27.149,14.3058,72
1159,26.9213,14.5473,72
1161,26.3095,14.5404,72
1162,26.068,14.4392,72
1164,26.5441,14.4852,72
1166,26.9604,14.8486,72
1168,26.3095,15.8422,72
1172,26.0634,14.7336,72
1174,26.6614,15.7088,72
1176,26.4383,15.0418,72
1177,26.7534,14.9383,72
1179,26.1853,14.4668,72
1180,26.3118,14.5427,72
1181,26.1071,13.4548,72
1184,26.7925,14.2345,72
1185,26.6453,15.3546,72
1187,26.6522,14.2115,72
1190,26.7534,15.6398,72
1191,26.2957,15.5087,72
1192,26.9535,15.5133,72
1195,26.4084,15.2212,72
1753,27.0386,15.8077,72
1770,26.1646,15.9687,72
1771,27.4687,15.6329,72
2,25.2285,4.7447,73
4,24.0785,5.6693,73
12,25.4999,5.6739,73
15,25.5482,5.7107,73
18,24.4649,5.7521,73
20,25.3274,5.6463,73
33,25.2492,5.6486,73
34,24.941,5.0184,73
41,24.8375,5.4416,73
46,24.6328,5.3473,73
54,25.0997,5.8004,73
58,24.3338,5.1679,73
59,24.6236,5.6877,73
60,25.5183,4.8229,73
62,24.3039,4.8827,73
63,25.5275,4.9333,73
69,24.8536,5.5152,73
71,25.2538,5.5727,73
72,25.4838,4.9333,73
76,25.1204,4.6504,73
77,25.2538,5.5681,73
80,24.6581,5.9936,73
81,25.1894,5.4991,73
83,24.8007,4.4158,73
87,24.8766,4.4664,73
89,25.148,5.9292,73
90,24.5914,5.8004,73
95,25.263,5.3082,73
2442,23.5955,5.3795,73
2204,24.9663,29.15,74
2211,25.7759,28.6923,74
2212,26.6936,28.1863,74
2220,25.7138,28.7935,74
2221,26.1416,28.5451,74
2229,25.9599,28.5796,74
2231,25.4815,29.3616,74
2232,24.5385,29.7963,74
2238,25.7943,28.4807,74
2242,26.0772,28.7268,74
2246,25.6195,29.8538,74
2251,26.4567,29.012,74
2253,26.2635,28.6946,74
2261,25.0997,29.0787,74
2262,25.1687,29.1247,74
2264,26.3831,29.2351,74
2265,25.5114,28.9407,74
2272,25.5413,28.3427,74
2274,27.8666,29.2903,74
2275,26.3302,28.2829,74
2282,25.9852,28.5313,74
2290,25.3849,29.4375,74
2102,14.4737,25.5712,75
2105,14.3679,25.861,75
2107,14.2092,26.1485,75
2110,14.3242,26.6568,75
2116,13.7423,25.1411,75
2117,13.901,25.7368,75
2118,14.7819,26.643,75
2119,13.924,25.2906,75
2120,14.8233,26.2842,75
2123,15.4466,26.4107,75
2126,14.4691,25.2446,75
2130,14.7451,24.9019,75
2131,14.2598,26.0105,75
2136,14.0459,26.3463,75
2138,14.3127,25.9645,75
2140,14.1839,26.3417,75
2143,13.9907,25.6471,75
2153,15.5961,25.0813,75
2156,14.568,25.7483,75
2162,14.1678,26.0542,75
2164,14.2115,25.9898,75
2165,14.1586,25.5413,75
2166,14.3587,26.0542,75
2168,14.0919,26.0703,75
2169,14.6232,26.2865,75
2172,13.8412,26.2428,75
2179,13.8136,25.9277,75
2180,14.0919,26.5947,75
2181,14.5289,26.5602,75
2182,14.6807,25.7828,75
2183,15.1476,26.3417,75
2184,15.3868,26.2612,75
2189,14.5542,26.1278,75
