Total SSE: 1576.9131314180124,,,
2191,14.1195,25.7161,75
2194,14.7727,26.4866,75
2104,13.1742,27.0156,76
2109,13.4134,26.7672,76
2111,13.3881,26.0013,76
2112,13.2363,26.1554,76
2115,13.7101,26.5119,76
2129,13.0477,26.8408,76
2133,12.9051,25.7805,76
2135,13.0615,26.965,76
2137,13.3881,26.1278,76
2141,13.3536,26.3026,76
2142,13.4962,26.5947,76
2144,13.2409,26.8707,76
2150,13.8021,26.9673,76
2151,13.1466,26.896,76
2152,13.1627,26.8454,76
2157,12.6613,26.5349,76
2159,13.6825,26.7695,76
2160,13.2593,27.5952,76
2167,13.4985,27.1513,76
2171,13.855,26.6223,76
2175,13.1742,26.9213,76
2176,13.4686,26.9489,76
2185,13.4548,26.758,76
2187,13.4088,27.1513,76
2190,13.0983,25.2354,76
2192,12.8085,26.574,76
2193,13.2501,26.5096,76
2195,13.4709,27.3031,76
2197,13.7906,26.2635,76
2783,11.8563,25.9346,76
2800,15.0487,22.5398,77
2802,14.7934,23.147,77
2805,16.2838,22.4271,77
2807,16.0653,22.5444,77
2808,16.5874,22.4708,77
2809,15.7042,22.1419,77
2811,15.7318,22.4915,77
2813,15.8468,22.8572,77
2815,16.5874,23.3931,77
2818,15.7042,22.8664,77
2819,14.5174,22.7054,77
2823,15.1292,23.0343,77
2824,15.5662,22.6916,77
2827,15.2465,22.1695,77
2829,14.5818,23.2758,77
2831,15.1729,22.8503,77
2835,14.3173,23.2896,77
2837,14.5657,23.1976,77
2844,15.3132,22.3558,77
2848,15.0809,22.6709,77
2850,15.7479,22.6985,77
2851,15.9986,22.802,77
2853,15.8882,22.595,77
2861,14.9291,23.4138,77
2874,15.8215,22.1373,77
2878,16.4356,23.4874,77
2879,16.0354,23.2482,77
2880,15.8629,23.6714,77
2883,15.6766,22.3811,77
2887,15.5846,22.5053,77
2889,15.3247,22.3926,77
2893,14.5887,23.3172,77
2896,15.6766,22.2086,77
2897,14.9406,22.526,77
900,12.061,21.4979,78
907,10.7753,21.7808,78
909,11.2169,22.2454,78
910,11.0628,21.422,78
912,11.1134,21.4335,78
913,11.3066,20.847,78
917,11.1134,22.0821,78
918,11.831,21.7072,78
920,11.5481,21.9809,78
921,10.681,22.3397,78
925,11.6309,22.4708,78
926,11.2537,20.6446,78
928,11.1341,21.0655,78
929,11.1088,21.5784,78
932,11.5987,20.8263,78
935,11.5021,21.606,78
937,11.164,21.974,78
938,12.0081,21.7302,78
941,11.1594,21.445,78
942,11.6631,22.4685,78
943,11.0214,21.6589,78
946,11.0927,21.9234,78
947,10.8213,20.6561,78
952,11.1111,20.8286,78
955,11.5343,21.4036,78
957,11.6539,22.1971,78
962,11.9966,21.4105,78
963,11.6999,21.0356,78
966,11.3664,20.9275,78
967,11.7666,21.4519,78
971,11.6838,20.9045,78
972,11.2031,20.6722,78
977,11.3066,21.399,78
987,10.6971,21.5508,78
988,11.6769,21.4151,78
989,11.4653,20.9689,78
992,11.4906,21.7026,78
993,11.1939,21.2656,78
994,11.7413,22.1488,78
998,11.9943,21.9625,78
319,24.6535,23.0642,79
325,24.8513,23.4322,79
328,24.6903,24.0325,79
330,25.5827,23.7864,79
333,25.6678,23.6599,79
334,24.9433,24.0003,79
337,24.6282,23.423,79
341,26.0404,23.8761,79
342,25.9415,23.883,79
345,24.9318,23.8623,79
353,25.4447,24.0049,79
358,25.9944,23.9796,79
361,24.4856,23.6553,79
363,25.7184,23.9359,79
364,24.5316,23.8071,79
366,25.4792,24.1912,79
367,24.665,23.239,79
377,25.6517,23.9451,79
381,24.8605,23.4437,79
382,25.4401,24.4189,79
384,24.7248,24.1107,79
386,25.1434,23.7036,79
393,24.9709,23.9796,79
396,24.665,23.6208,79
398,25.6632,23.9773,79
2346,25.0422,23.0872,79
1999,8.772,20.778,80
2003,8.8134,21.1,80
2004,8.3005,21.2426,80
2005,8.8617,21.4059,80
2010,8.5489,21.6405,80
2011,8.8663,20.6929,80
2018,8.9215,21.2863,80
2022,8.6317,21.1184,80
2024,8.2315,20.6768,80
2025,7.9509,20.6975,80
2026,8.312,21.3484,80
2027,8.4569,21.3185,80
2035,7.829,21.0218,80
2040,8.8364,20.7849,80
2041,7.8474,21.1046,80
2059,8.2315,20.9505,80
2061,8.3925,21.2242,80
2065,8.6041,21.3622,80
2066,8.611,21.5255,80
2068,8.6938,21.0011,80
2072,8.4132,21.1115,80
2083,8.4086,20.6354,80
2087,8.45,20.9804,80
2089,7.6726,21.2334,80
2090,8.1602,20.7389,80
2097,8.6593,21.0011,80
2000,9.6943,23.1999,81
2081,9.4413,23.055,81
2699,10.4027,23.6553,81
2700,10.0117,24.0394,81
2701,10.5499,23.9474,81
2704,9.4689,23.4667,81
2705,10.7822,23.3402,81
2712,10.0255,23.9773,81
2722,9.3999,23.6622,81
2729,10.5476,23.6208,81
2737,10.1405,23.2942,81
2742,9.393,23.239,81
2745,9.8162,23.8945,81
2751,10.7155,23.0527,81
2758,10.5522,22.9055,81
2760,10.0002,24.0486,81
2767,9.8599,24.1199,81
2768,9.922,23.7059,81
2772,10.2026,24.1153,81
2774,10.681,23.3356,81
2777,10.3958,23.4368,81
2778,9.8024,23.9704,81
2779,9.8484,23.8393,81
2780,10.5706,23.8761,81
2784,10.083,24.1015,81
2785,9.508,23.8439,81
2787,10.4303,23.4759,81
2789,10.5844,23.7749,81
2790,9.485,22.9354,81
2792,10.589,23.8531,81
2795,10.4395,24.0164,81
2796,10.4441,24.0785,81
975,10.0784,21.9855,82
2009,9.0641,21.8015,82
2014,9.2113,21.9556,82
2015,9.2573,22.0246,82
2017,8.9307,22.3121,82
2020,9.3815,21.6796,82
2028,9.1147,21.5784,82
2030,9.6368,21.6888,82
2033,8.7559,21.7716,82
2036,9.4459,21.9257,82
2037,9.0733,21.3852,82
2043,9.5563,21.7555,82
2044,9.0526,22.1511,82
2052,8.8042,22.2707,82
2056,9.0825,22.5605,82
2058,9.4505,22.1787,82
2071,8.864,21.5117,82
2075,9.6828,21.5922,82
2078,9.0802,21.5347,82
2084,8.8318,21.6129,82
2085,9.1538,21.7509,82
2095,9.4965,21.7003,82
2096,9.2343,21.4611,82
2715,9.0825,22.135,82
2791,10.1796,22.3167,82
402,5.3174,18.8092,83
463,6.1523,18.9058,83
464,5.3105,18.5033,83
469,5.69,18.3952,83
485,5.6463,18.9334,83
494,5.0552,18.2365,83
3000,4.6182,17.7535,83
3006,5.0253,18.156,83
3030,5.2484,17.6615,83
3040,5.0828,17.7834,83
3053,5.6394,17.9766,83
3056,4.7562,17.8777,83
3066,5.0552,18.5217,83
3067,5.4416,18.4987,83
3086,5.4669,17.7489,83
3092,5.1219,18.4274,83
603,21.6175,27.3767,84
606,21.4841,28.1242,84
607,21.5117,27.9517,84
615,21.7325,27.8804,84
620,21.7808,27.8735,84
621,21.6037,28.2461,84
624,21.7003,27.2571,84
625,22.273,27.7723,84
639,21.5485,27.747,84
644,21.2794,27.6389,84
649,21.2909,27.8873,84
651,21.6175,27.5538,84
653,21.9717,27.4342,84
656,21.6405,28.5359,84
664,21.8636,27.7746,84
667,21.5301,27.517,84
674,21.468,27.3652,84
677,22.3029,27.54,84
683,22.1189,27.4618,84
684,21.4588,27.4227,84
685,22.0637,27.8965,84
690,21.4772,27.4848,84
691,21.8107,27.333,84
1908,7.2264,28.4278,85
1911,5.8924,28.2116,85
1917,6.8492,28.3956,85
1919,7.1482,27.9724,85
1924,5.7659,28.1978,85
1934,5.897,28.5336,85
1941,6.1845,27.9356,85
1954,6.5939,28.1771,85
1960,6.6008,27.8275,85
1970,6.1086,27.885,85
1971,5.9269,27.8781,85
1973,5.9729,27.9908,85
1982,6.3179,27.7286,85
2499,22.8871,16.8542,86
2500,23.3931,16.4655,86
2501,22.894,15.2833,86
2503,22.5214,15.9871,86
2504,21.7693,16.2194,86
2505,22.4432,14.5703,86
2506,21.9556,16.0653,86
2507,23.8324,17.3993,86
2508,22.3397,16.0078,86
2509,23.6116,16.8404,86
2510,22.8963,16.2585,86
2511,21.8843,16.0285,86
2512,23.0366,15.4144,86
2513,22.8043,15.4052,86
2514,21.7555,15.4144,86
2515,22.6985,16.7001,86
2516,21.7072,15.5754,86
2517,22.4754,15.3063,86
2518,22.9377,16.6817,86
2519,23.3655,15.718,86
2520,23.4782,15.7686,86
2521,23.0274,15.833,86
2522,21.9648,15.6605,86
2523,23.0619,16.1826,86
2524,22.5375,15.9664,86
2525,21.9142,15.9963,86
2526,23.2022,16.4287,86
2527,21.6635,17.351,86
2528,22.8687,15.1568,86
2529,22.963,15.9802,86
2530,23.0596,16.2585,86
2531,24.2096,16.1205,86
2532,23.1654,15.2948,86
2533,21.7072,15.4374,86
2534,23.2712,16.3643,86
2535,22.9193,16.4195,86
2536,21.7509,15.3776,86
2537,22.9354,15.3661,86
2539,23.2321,17.7926,86
2540,23.4,18.3929,86
2541,23.0895,16.3666,86
2542,23.5794,16.8703,86
2543,23.2988,16.385,86
2544,23.4759,16.8151,86
2545,22.6594,16.1504,86
2546,23.2321,15.0257,86
2547,22.0706,16.063,86
2548,22.0683,17.2797,86
2550,22.7077,15.3845,86
2551,22.1189,15.8284,86
2553,23.3448,16.4908,86
2554,23.4713,17.6132,86
2555,22.5559,16.73,86
2556,23.5242,15.2971,86
2557,23.1332,16.3298,86
2558,22.1603,16.9531,86
2559,22.963,14.8923,86
2560,23.952,17.282,86
2561,24.1475,16.7208,86
2562,23.0366,15.6743,86
2563,22.3811,15.9434,86
2564,22.227,15.028,86
2565,22.9423,17.213,86
2566,22.3558,16.224,86
2567,22.9584,15.0786,86
2568,23.009,16.7116,86
2569,22.9837,15.8974,86
2570,23.078,16.0699,86
2571,21.3024,17.2314,86
2572,23.0481,16.5184,86
2573,23.0918,15.3592,86
2574,22.7675,17.949,86
2575,22.9308,16.0814,86
2576,22.9906,18.3239,86
2577,22.7491,16.6909,86
2578,21.8383,16.1688,86
2579,24.067,16.6058,86
2580,23.0343,16.7691,86
2581,21.5416,16.1021,86
2582,21.5853,16.3551,86
2583,23.5518,15.8422,86
2584,22.8572,16.2033,86
2585,23.1953,15.7824,86
2586,22.9492,14.7543,86
2587,23.1378,15.9181,86
2588,23.1447,14.9705,86
2589,24.0555,16.5621,86
2590,22.7951,15.5386,86
2592,23.4253,17.1509,86
2593,22.6249,15.419,86
2594,23.1355,15.9756,86
2595,22.825,16.4954,86
2596,24.2257,16.0354,86
2597,23.3149,17.0014,86
2598,23.3931,15.9549,86
999,23.1976,9.5678,87
1001,23.9842,8.6984,87
1002,23.354,7.7577,87
1003,24.0279,9.853,87
1005,24.4626,9.0089,87
1006,23.7933,8.2821,87
1007,23.0343,8.6892,87
1008,23.2758,8.703,87
1010,23.2045,7.9647,87
1011,23.6898,7.2655,87
1013,24.1268,7.8175,87
1014,23.8209,8.1464,87
1015,22.6893,9.2136,87
1016,23.5702,8.0889,87
1019,23.9244,9.163,87
1023,23.1953,8.6018,87
1024,23.9129,8.5489,87
1025,23.0297,8.5075,87
1026,23.5127,8.1073,87
1027,23.7496,8.8893,87
1028,23.0182,8.7858,87
1029,23.3908,9.2251,87
1035,24.2119,8.6156,87
1036,24.1498,8.7904,87
1037,23.7818,8.5259,87
1038,24.8122,9.2941,87
1040,24.435,8.5811,87
1041,24.8076,8.2223,87
1043,23.745,9.0848,87
1044,23.2091,8.8939,87
1045,24.2234,7.5461,87
1049,23.8439,7.8911,87
1050,23.4529,9.1998,87
1051,23.5656,8.7375,87
1054,23.9037,7.9808,87
1055,23.5426,8.8778,87
1056,24.3798,8.1648,87
1057,24.6696,8.2039,87
1058,23.3057,8.0613,87
1059,24.389,8.8042,87
1060,23.3218,8.9468,87
1062,24.1935,8.6018,87
1063,23.5472,8.9767,87
1066,22.8572,9.1607,87
1069,23.2114,7.967,87
1070,23.2482,9.738,87
1071,23.722,7.9049,87
1074,23.1332,8.1395,87
1075,24.0831,8.4914,87
1076,23.2114,8.4109,87
1081,24.8421,9.3861,87
1082,24.1406,8.5305,87
1087,24.1866,9.1814,87
1088,23.7772,9.6345,87
1092,23.5725,9.2803,87
1095,23.2781,9.0227,87
1096,24.0509,9.324,87
1097,23.2597,8.3741,87
1098,23.4851,8.3074,87
2477,23.6668,7.5024,87
299,24.0394,24.6765,88
302,23.837,24.8536,88
306,23.7197,23.4483,88
307,23.3218,22.9584,88
312,23.8692,23.8531,88
320,24.0555,24.3729,88
321,23.4437,24.0555,88
329,23.9842,23.3839,88
332,23.8393,24.3154,88
336,24.2441,23.6231,88
338,23.3218,24.8766,88
343,23.9359,23.8347,88
348,23.2873,23.1148,88
349,24.0049,23.9129,88
356,24.3407,23.5886,88
357,24.3154,24.2188,88
373,24.0946,24.4672,88
374,23.4299,25.0652,88
379,24.2855,24.2694,88
388,24.297,23.975,88
389,23.262,24.7524,88
394,24.4925,23.7795,88
2804,16.8105,21.8291,89
2806,16.5644,21.0103,89
2810,17.2015,20.7826,89
2814,15.8353,21.6865,89
2822,15.9871,21.9648,89
2825,17.3924,20.8516,89
2826,16.1297,22.1419,89
2833,15.7594,21.7693,89
2834,15.5547,21.9096,89
2846,15.4903,21.3415,89
2852,15.7502,21.8912,89
2855,16.1918,21.468,89
2856,15.4489,20.9597,89
2859,16.2401,21.6934,89
2860,17.0106,21.8383,89
2862,15.6467,21.1575,89
2863,15.5018,20.7596,89
2864,15.6421,21.5025,89
2865,15.6352,21.3944,89
2866,15.8008,21.5738,89
2871,15.6858,21.1207,89
2872,15.8905,21.1069,89
2873,16.1343,21.1414,89
2876,15.8974,21.4841,89
2882,16.6104,20.9459,89
2886,15.8169,21.7762,89
2890,15.879,20.4192,89
2894,15.5731,21.2449,89
2895,15.81,21.2794,89
2602,22.0867,12.5348,90
2606,22.0499,11.9115,90
2614,22.7652,12.7142,90
2615,20.3709,10.9524,90
2617,22.4455,11.9138,90
2619,21.3783,11.8586,90
2623,22.5674,13.0707,90
2626,22.0062,11.5826,90
2627,21.3415,13.1121,90
2628,22.0315,11.5297,90
2630,22.1718,12.0035,90
2634,21.6221,12.1691,90
2636,22.2155,12.1599,90
2637,22.273,11.9322,90
2639,22.365,11.8701,90
2640,22.4915,11.7137,90
2645,22.4064,12.5371,90
2646,22.4984,11.9575,90
2649,22.2891,11.9874,90
2652,21.6336,12.2312,90
2654,22.3719,11.7413,90
2657,21.7187,12.2818,90
2661,21.905,12.4359,90
2665,21.6865,12.2335,90
2666,22.3673,13.2616,90
2668,21.6865,12.0403,90
2670,21.9579,11.3549,90
2674,22.7146,12.0081,90
2675,22.0315,12.2726,90
2678,21.7808,12.1047,90
2681,22.1557,11.4308,90
2682,22.6686,11.7321,90
2683,22.7123,12.0771,90
2686,22.3581,11.6424,90
2687,22.0683,12.2864,90
2689,22.5099,12.1093,90
2691,22.6157,11.8517,90
2693,22.1994,11.6861,90
2696,22.411,12.2703,90
441,6.2673,18.7494,91
3013,5.9775,17.8248,91
3017,6.7181,17.5971,91
3026,6.0741,17.696,91
3032,6.1086,17.3855,91
3033,5.7935,17.8478,91
3036,6.7388,17.2337,91
3037,6.1891,18.1169,91
3044,6.0465,17.5051,91
3059,5.9936,17.7029,91
3063,6.3409,17.7857,91
3070,7.4311,18.3331,91
3073,6.2121,17.9582,91
3083,6.4237,17.4706,91
3089,6.0419,17.3625,91
3098,7.162,18.1836,91
800,17.9191,25.4401,92
804,17.9076,24.964,92
806,17.7305,25.3803,92
807,18.7793,25.0997,92
814,18.1169,24.5063,92
816,17.6868,25.5206,92
818,18.0709,24.9502,92
822,18.8759,25.3987,92
823,18.5654,25.6862,92
825,18.0387,25.5459,92
828,18.0732,25.447,92
832,18.5194,24.7731,92
836,18.0042,25.8012,92
837,18.3952,24.6719,92
838,18.0364,25.7552,92
840,18.225,24.5891,92
844,18.5378,25.5252,92
846,17.6201,24.5845,92
847,18.0502,25.0261,92
848,17.8179,25.4447,92
850,18.8184,25.0537,92
853,18.3791,25.447,92
856,19.6924,24.5293,92
859,18.0433,25.8334,92
860,18.0847,25.8288,92
862,18.2411,25.0583,92
865,18.6275,25.3826,92
866,18.3837,24.6167,92
868,18.0318,25.1572,92
869,18.1675,25.7506,92
871,17.6822,24.6949,92
875,18.6091,25.4884,92
876,18.041,25.7575,92
877,17.8708,25.2676,92
879,18.8621,25.2055,92
882,19.0139,25.4539,92
886,18.3055,25.0169,92
889,18.6896,25.5206,92
891,18.2963,25.3826,92
894,17.8294,25.746,92
895,17.4752,24.6972,92
898,18.1491,25.7253,92
200,7.1413,10.3981,93
201,7.691,11.969,93
203,7.8704,10.957,93
204,7.2103,11.1249,93
208,8.1372,10.3015,93
209,7.8106,11.3227,93
213,7.6611,10.7592,93
214,8.1648,10.3061,93
217,8.1441,10.8443,93
223,8.1625,10.474,93
228,7.8934,11.3756,93
229,7.898,10.2049,93
233,7.806,11.4975,93
234,7.9233,10.4004,93
245,7.5277,10.6994,93
246,7.3575,10.3268,93
250,7.6979,10.1405,93
253,8.0636,11.1088,93
254,6.8768,10.4303,93
255,7.737,10.3613,93
256,7.0953,11.1433,93
259,7.0815,10.4993,93
260,8.2729,11.1157,93
261,7.5461,10.7178,93
263,8.1694,10.7868,93
268,7.9969,10.7063,93
280,7.2816,10.2831,93
288,8.0774,10.6695,93
289,7.3138,11.6608,93
294,7.4564,11.325,93
297,7.7508,10.9478,93
298,7.7945,10.8995,93
369,25.1135,22.2385,94
390,25.6862,23.1999,94
2299,26.6821,22.9722,94
2300,26.0749,22.4961,94
2310,26.3394,23.2551,94
2311,25.3734,21.7762,94
2316,26.2612,22.4294,94
2319,26.7488,22.7054,94
2320,26.5165,22.5467,94
2327,25.5252,21.5439,94
2333,26.1876,22.9998,94
2336,25.7713,23.0297,94
2338,26.2566,21.8889,94
2341,26.229,22.0982,94
2343,26.459,22.4087,94
2349,26.5119,22.5099,94
2354,25.9139,23.2183,94
2359,26.0542,23.1378,94
2361,26.6545,22.6042,94
2366,26.321,22.0292,94
2367,25.4033,22.7284,94
2373,25.8679,22.0039,94
2375,26.7051,23.3057,94
2383,25.4723,22.5513,94
2393,26.3693,22.6318,94
2394,26.5372,23.3103,94
2396,26.2612,22.6134,94
2397,25.2883,22.1902,94
2398,25.7184,22.4915,94
1799,11.7735,8.1878,95
1800,12.0909,7.6795,95
1806,13.0017,6.6192,95
1808,11.7022,8.289,95
1809,12.0794,8.5328,95
1810,11.8379,8.1648,95
1813,12.6751,7.4955,95
1814,11.9966,7.7669,95
1815,12.1576,8.8249,95
1816,12.0357,7.5116,95
1819,11.4009,8.4086,95
1820,12.3002,8.6248,95
1823,12.3025,7.9969,95
1825,12.5118,8.933,95
1830,11.3825,8.4086,95
1831,12.337,8.2614,95
1834,12.061,8.3465,95
1837,12.958,7.4817,95
1844,11.9345,8.4362,95
1845,12.8131,8.0498,95
1846,12.4382,8.5857,95
1854,11.9943,8.7858,95
1855,13.0109,7.9072,95
1863,11.3733,8.2315,95
1867,11.9713,8.1694,95
1869,12.2312,8.1809,95
1871,12.1461,7.7554,95
1876,11.9161,8.2246,95
1878,11.8103,8.2269,95
1880,11.7321,7.7577,95
1884,11.7919,8.0613,95
1888,12.0403,7.8911,95
1890,11.67,8.5765,95
1893,11.3802,8.4086,95
1895,11.6631,8.2039,95
1897,12.0587,7.7347,95
488,6.9987,21.7693,96
2002,8.6225,22.2132,96
2013,8.6294,23.0297,96
2016,7.5116,22.5421,96
2021,8.151,21.7072,96
2029,7.806,22.0729,96
2031,7.6726,22.1212,96
2038,7.8152,21.4979,96
2039,8.6409,22.4202,96
2046,8.1119,21.7785,96
2057,8.5834,21.8636,96
2062,8.1073,22.1235,96
2067,7.6427,22.1948,96
2077,8.5098,22.0315,96
2086,7.8014,22.0361,96
2088,7.8359,22.7031,96
2094,8.5351,22.0315,96
2756,8.519,22.8986,96
799,18.2158,26.4751,97
801,19.0139,26.4222,97
802,17.627,26.6982,97
803,18.3354,26.1554,97
805,17.4798,26.3969,97
808,18.0479,26.1669,97
810,18.0939,26.0542,97
811,19.0277,25.9691,97
819,18.5332,27.0064,97
820,18.1123,26.5257,97
821,18.2273,26.4452,97
824,17.5948,27.4825,97
827,18.1054,25.9783,97
829,17.9697,26.8017,97
833,17.8018,26.7097,97
835,17.8685,26.7718,97
842,18.0801,26.0887,97
843,18.0824,27.6665,97
845,18.3607,26.3762,97
851,18.2894,26.7166,97
854,17.7512,26.7902,97
863,18.6574,26.4521,97
864,18.4366,26.9558,97
867,17.7742,26.4429,97
870,18.2365,26.413,97
878,18.3515,26.6476,97
881,18.8184,26.8086,97
883,17.8432,25.9622,97
884,18.4067,26.4038,97
892,18.0134,26.6706,97
893,17.7558,26.0266,97
896,18.1445,26.0887,97
897,19.1335,26.298,97
1901,5.5566,27.0041,98
1910,5.6762,27.3238,98
1912,5.4048,27.8114,98
1925,5.6693,27.0225,98
1927,5.2576,27.5492,98
1929,5.3013,27.6251,98
1931,5.5267,27.0777,98
1932,5.4324,27.5009,98
1933,5.3519,27.8413,98
1936,5.3565,27.1145,98
1938,5.5152,27.747,98
1944,5.8418,27.4595,98
1946,5.644,28.0621,98
1949,5.8993,27.2824,98
1952,5.6808,27.9379,98
1959,5.5612,27.6665,98
1987,5.6486,27.2042,98
1988,5.5083,27.6642,98
1990,5.5382,27.3008,98
1994,5.4232,27.2709,98
1995,5.7383,27.8551,98
1996,5.9016,27.8045,98
1900,4.3284,26.9972,99
1903,4.4457,27.3008,99
1904,4.5998,26.3762,99
1906,4.8344,27.0524,99
1909,4.7447,26.8132,99
1913,4.9034,26.8017,99
1930,4.149,27.2985,99
1937,3.9328,26.7189,99
1939,3.7488,26.0611,99
1958,4.3376,27.3077,99
1962,4.4135,27.2778,99
1963,4.0271,27.2755,99
1964,4.7263,26.3716,99
1965,4.7309,26.7304,99
1977,4.7447,27.1214,99
1983,3.5556,26.9305,99
1998,4.3652,25.9622,99
1153,24.2947,13.4318,100
1155,24.8214,13.2777,100
2612,23.5541,13.1167,100
2618,23.2436,13.487,100
2622,23.7956,12.9327,100
2631,24.0233,13.2179,100
2638,23.9175,12.9258,100
2641,23.8278,12.7579,100
2651,22.8641,13.142,100
2677,22.9308,13.2455,100
2697,23.3218,12.659,100
