Execution Time: 5391 ms,,,
199,8.4155,9.7633,1
200,7.1413,10.3981,1
201,7.691,11.969,1
202,8.6363,9.8139,1
203,7.8704,10.957,1
204,7.2103,11.1249,1
205,7.6289,9.899,1
206,7.5645,8.8824,1
207,7.5967,9.5241,1
208,8.1372,10.3015,1
209,7.8106,11.3227,1
210,8.9514,11.0628,1
211,8.8456,10.3866,1
212,8.6869,11.0007,1
213,7.6611,10.7592,1
214,8.1648,10.3061,1
215,9.1515,10.796,1
216,8.5029,9.1791,1
217,8.1441,10.8443,1
219,7.8428,9.9703,1
220,8.8295,10.4648,1
221,8.1993,9.7863,1
222,9.2021,11.0076,1
223,8.1625,10.474,1
224,8.2085,9.9634,1
225,8.8456,11.5619,1
226,9.209,11.0467,1
227,8.588,11.0329,1
228,7.8934,11.3756,1
229,7.898,10.2049,1
230,9.1584,10.8535,1
231,8.9813,9.7127,1
232,8.6271,11.8379,1
233,7.806,11.4975,1
234,7.9233,10.4004,1
235,8.8042,10.3015,1
236,8.8272,11.0283,1
238,8.3189,9.0365,1
240,7.4081,9.8001,1
242,7.9118,9.0848,1
243,8.1717,9.0687,1
245,7.5277,10.6994,1
246,7.3575,10.3268,1
249,8.8249,9.9335,1
250,7.6979,10.1405,1
251,9.002,11.1433,1
252,7.3253,9.6644,1
253,8.0636,11.1088,1
254,6.8768,10.4303,1
255,7.737,10.3613,1
256,7.0953,11.1433,1
258,6.0695,9.669,1
259,7.0815,10.4993,1
260,8.2729,11.1157,1
261,7.5461,10.7178,1
263,8.1694,10.7868,1
265,7.7324,9.5954,1
266,7.8359,9.4965,1
267,7.9095,9.0066,1
268,7.9969,10.7063,1
269,8.9905,10.8006,1
271,8.9215,10.0577,1
272,8.4914,10.2233,1
274,8.9491,9.7863,1
275,9.2527,10.8558,1
276,7.7577,9.9749,1
277,9.3102,11.6539,1
278,8.9836,9.7104,1
279,8.6892,9.7219,1
280,7.2816,10.2831,1
281,9.2435,10.6212,1
283,8.0314,9.5678,1
284,9.071,10.2187,1
285,8.3557,10.152,1
286,7.8175,8.6938,1
287,9.0089,10.3958,1
288,8.0774,10.6695,1
289,7.3138,11.6608,1
290,8.7927,10.0876,1
291,8.4592,10.3337,1
292,8.6823,9.0986,1
293,9.1722,10.5729,1
294,7.4564,11.325,1
295,8.8019,11.3342,1
296,8.2913,9.4229,1
297,7.7508,10.9478,1
298,7.7945,10.8995,1
2899,6.2144,11.6723,1
2900,5.8073,11.3227,1
2901,5.5474,10.2233,1
2902,3.9811,10.7615,1
2903,5.4117,11.0053,1
2904,4.2272,10.2279,1
2905,6.2282,10.1543,1
2906,4.5929,8.9054,1
2907,5.4991,9.5954,1
2908,4.0708,10.5844,1
2909,3.9788,10.2233,1
2910,4.1237,10.2187,1
2911,4.0616,9.9979,1
2912,4.563,10.7086,1
2913,4.3353,10.1658,1
2914,4.8735,9.8599,1
2915,4.3583,9.3102,1
2916,5.2829,10.1911,1
2917,4.6527,9.4068,1
2918,5.4255,11.8103,1
2919,4.7194,9.5149,1
2920,4.9126,10.589,1
2921,3.8776,10.9777,1
2922,4.6159,10.1152,1
2923,5.2714,9.2826,1
2924,5.2875,10.1497,1
2925,4.954,8.9307,1
2926,4.0662,9.8415,1
2927,4.8758,10.9915,1
2928,6.1316,9.3102,1
2929,4.6596,10.2854,1
2930,5.5773,9.5034,1
2931,5.5474,10.2647,1
2932,4.5653,10.566,1
2933,6.1201,9.4137,1
2934,4.8482,9.3102,1
2935,4.6596,11.0214,1
2936,5.5819,9.9933,1
2937,5.1058,11.5274,1
2938,4.8068,8.1395,1
2939,5.897,10.2325,1
2940,5.4899,10.957,1
2941,4.8781,9.5425,1
2942,4.5354,9.4436,1
2943,4.8827,10.2486,1
2944,6.2673,10.819,1
2945,4.8091,9.6529,1
2946,5.8924,10.6465,1
2947,5.2737,10.98,1
2948,5.2369,9.0848,1
2949,5.9798,9.3447,1
2950,4.7378,10.6833,1
2951,5.644,10.6327,1
2952,4.54,9.278,1
2953,5.2576,10.957,1
2954,4.701,9.1423,1
2955,6.1247,10.6741,1
2956,5.9821,9.4137,1
2957,3.8017,10.704,1
2958,4.1605,10.0416,1
2959,5.4876,10.7247,1
2960,4.2916,9.1492,1
2961,6.081,10.1612,1
2962,5.069,10.8397,1
2963,6.8055,9.4459,1
2964,3.9742,10.1819,1
2965,4.8781,10.2095,1
2966,4.3974,8.7605,1
2967,6.3662,9.4045,1
2968,4.6619,10.4648,1
2969,5.552,9.715,1
2970,4.3974,10.3866,1
2971,5.1196,10.2118,1
2972,5.7222,10.5177,1
2973,4.7033,9.3608,1
2974,4.8965,9.1515,1
2975,5.4692,10.0094,1
2976,6.1109,10.6695,1
2977,4.3422,11.5504,1
2978,5.2484,9.4206,1
2979,4.8574,9.7219,1
2980,5.5566,11.1801,1
2981,5.6578,9.3424,1
2982,4.701,9.8783,1
2983,4.632,11.6723,1
2984,5.0115,10.3981,1
2985,5.6555,10.2969,1
2986,4.9885,10.6557,1
2987,5.7636,10.5085,1
2988,5.483,11.1111,1
2989,5.7935,10.6005,1
2990,5.0092,11.5159,1
2991,4.7976,9.6897,1
2992,5.7222,9.7472,1
2993,6.2144,9.8277,1
2994,5.4899,10.7086,1
2995,5.2323,10.198,1
2996,4.1076,10.7132,1
2997,4.6872,11.7666,1
2998,5.5198,10.1681,1
303,26.4199,24.7225,2
304,26.1853,23.7795,2
308,26.4015,24.6006,2
330,25.5827,23.7864,2
333,25.6678,23.6599,2
340,26.0036,25.7782,2
341,26.0404,23.8761,2
342,25.9415,23.883,2
344,25.8058,24.6328,2
352,26.4843,23.7105,2
353,25.4447,24.0049,2
355,25.9668,25.079,2
358,25.9944,23.9796,2
363,25.7184,23.9359,2
366,25.4792,24.1912,2
368,26.1508,24.5753,2
372,26.0772,24.9088,2
376,26.712,24.5224,2
377,25.6517,23.9451,2
380,25.5045,24.5247,2
382,25.4401,24.4189,2
386,25.1434,23.7036,2
390,25.6862,23.1999,2
398,25.6632,23.9773,2
2299,26.6821,22.9722,2
2303,27.2157,23.9359,2
2310,26.3394,23.2551,2
2322,27.6941,23.5265,2
2333,26.1876,22.9998,2
2336,25.7713,23.0297,2
2346,25.0422,23.0872,2
2354,25.9139,23.2183,2
2359,26.0542,23.1378,2
2367,25.4033,22.7284,2
2375,26.7051,23.3057,2
2383,25.4723,22.5513,2
2394,26.5372,23.3103,2
2395,27.3606,24.0371,2
722,14.9521,20.41,3
2799,14.4783,21.7647,3
2800,15.0487,22.5398,3
2801,14.5358,22.388,3
2802,14.7934,23.147,3
2803,15.3822,21.7624,3
2804,16.8105,21.8291,3
2805,16.2838,22.4271,3
2806,16.5644,21.0103,3
2807,16.0653,22.5444,3
2808,16.5874,22.4708,3
2809,15.7042,22.1419,3
2810,17.2015,20.7826,3
2811,15.7318,22.4915,3
2812,15.1269,20.4468,3
2813,15.8468,22.8572,3
2814,15.8353,21.6865,3
2815,16.5874,23.3931,3
2816,14.7865,22.2086,3
2817,14.6968,21.8751,3
2818,15.7042,22.8664,3
2819,14.5174,22.7054,3
2820,15.2672,21.422,3
2821,15.2534,20.9712,3
2822,15.9871,21.9648,3
2823,15.1292,23.0343,3
2824,15.5662,22.6916,3
2825,17.3924,20.8516,3
2826,16.1297,22.1419,3
2827,15.2465,22.1695,3
2828,14.6692,20.8608,3
2829,14.5818,23.2758,3
2830,15.3132,21.5485,3
2831,15.1729,22.8503,3
2832,15.2557,21.2265,3
2833,15.7594,21.7693,3
2834,15.5547,21.9096,3
2835,14.3173,23.2896,3
2836,14.8601,22.2891,3
2837,14.5657,23.1976,3
2838,14.8003,22.2086,3
2839,14.9958,21.8866,3
2840,14.6485,21.1368,3
2841,14.6002,21.8406,3
2842,14.982,21.0034,3
2843,15.1269,21.6566,3
2844,15.3132,22.3558,3
2845,14.9429,21.4496,3
2846,15.4903,21.3415,3
2847,14.6623,21.3277,3
2848,15.0809,22.6709,3
2849,15.0901,21.3346,3
2850,15.7479,22.6985,3
2851,15.9986,22.802,3
2852,15.7502,21.8912,3
2853,15.8882,22.595,3
2854,14.66,22.2569,3
2855,16.1918,21.468,3
2856,15.4489,20.9597,3
2857,14.5519,21.9878,3
2858,15.3799,21.3116,3
2859,16.2401,21.6934,3
2860,17.0106,21.8383,3
2861,14.9291,23.4138,3
2862,15.6467,21.1575,3
2863,15.5018,20.7596,3
2864,15.6421,21.5025,3
2865,15.6352,21.3944,3
2866,15.8008,21.5738,3
2867,14.9314,22.181,3
2868,14.177,21.3622,3
2869,14.3909,22.1925,3
2870,14.9613,21.2081,3
2871,15.6858,21.1207,3
2872,15.8905,21.1069,3
2873,16.1343,21.1414,3
2874,15.8215,22.1373,3
2875,14.4921,21.5531,3
2876,15.8974,21.4841,3
2877,14.2529,21.6911,3
2878,16.4356,23.4874,3
2879,16.0354,23.2482,3
2880,15.8629,23.6714,3
2881,14.3909,21.7141,3
2882,16.6104,20.9459,3
2883,15.6766,22.3811,3
2884,14.8877,21.9073,3
2885,15.4742,21.9694,3
2886,15.8169,21.7762,3
2887,15.5846,22.5053,3
2888,15.1706,21.7762,3
2889,15.3247,22.3926,3
2890,15.879,20.4192,3
2891,14.844,22.0729,3
2892,15.2695,21.4933,3
2893,14.5887,23.3172,3
2894,15.5731,21.2449,3
2895,15.81,21.2794,3
2896,15.6766,22.2086,3
2897,14.9406,22.526,3
2898,13.9999,21.6474,3
0,26.6614,7.3414,4
1,25.2653,6.2466,4
2,25.2285,4.7447,4
3,25.7529,5.1564,4
4,24.0785,5.6693,4
5,25.2722,6.8676,4
6,24.6535,6.2443,4
7,26.9834,6.633,4
8,25.7437,6.3179,4
9,26.4774,7.7416,4
10,26.7373,4.4756,4
11,27.1812,6.2972,4
12,25.4999,5.6739,4
13,25.3021,6.1431,4
15,25.5482,5.7107,4
16,26.2198,5.7337,4
17,25.884,6.3294,4
18,24.4649,5.7521,4
19,24.7708,6.7572,4
20,25.3274,5.6463,4
21,25.999,4.8551,4
22,25.0238,6.2742,4
23,25.8242,6.7848,4
24,25.4286,6.2834,4
25,27.3445,6.4697,4
26,24.6236,6.1178,4
27,27.126,6.1109,4
28,25.677,5.9085,4
29,25.539,6.3777,4
30,25.0491,6.0603,4
31,26.5924,6.0925,4
32,25.217,7.7531,4
33,25.2492,5.6486,4
34,24.941,5.0184,4
35,25.2814,7.5461,4
36,24.8191,6.1316,4
37,26.0105,6.8377,4
38,25.0215,6.564,4
39,25.1618,6.3064,4
40,25.8955,5.4393,4
41,24.8375,5.4416,4
42,25.4562,6.702,4
43,25.7161,5.5152,4
44,26.7212,4.7424,4
45,24.4649,7.2471,4
46,24.6328,5.3473,4
47,25.7253,6.7296,4
48,27.1168,5.6946,4
49,26.4958,5.9039,4
50,25.1158,6.1914,4
51,25.6103,7.6197,4
52,26.3026,6.7802,4
53,24.7915,6.2627,4
54,25.0997,5.8004,4
55,25.4838,7.0148,4
56,25.4217,7.3138,4
57,27.1306,6.9573,4
58,24.3338,5.1679,4
59,24.6236,5.6877,4
60,25.5183,4.8229,4
61,26.39,7.0401,4
62,24.3039,4.8827,4
63,25.5275,4.9333,4
64,24.8973,7.1919,4
65,24.7731,6.0925,4
66,26.5855,6.8423,4
67,25.6356,5.6371,4
68,26.7718,5.5336,4
69,24.8536,5.5152,4
70,25.8587,5.2208,4
71,25.2538,5.5727,4
72,25.4838,4.9333,4
73,25.5436,5.9844,4
75,27.7102,6.2535,4
76,25.1204,4.6504,4
77,25.2538,5.5681,4
78,25.5137,6.357,4
79,27.2249,5.5727,4
80,24.6581,5.9936,4
81,25.1894,5.4991,4
82,25.2446,5.9591,4
83,24.8007,4.4158,4
84,26.275,5.5888,4
85,25.8748,6.5456,4
86,24.6328,6.7503,4
87,24.8766,4.4664,4
88,26.4498,6.6997,4
89,25.148,5.9292,4
90,24.5914,5.8004,4
91,25.6954,5.9867,4
92,26.344,5.9522,4
93,26.8224,5.667,4
94,26.1347,5.0161,4
95,25.263,5.3082,4
96,24.6305,6.8354,4
97,25.8035,6.1937,4
98,26.0243,7.5576,4
509,25.953,8.2131,4
1040,24.435,8.5811,4
1041,24.8076,8.2223,4
1045,24.2234,7.5461,4
1056,24.3798,8.1648,4
1057,24.6696,8.2039,4
1084,24.7478,7.783,4
1086,24.8375,6.7871,4
1099,27.6389,14.4967,5
1100,25.9116,14.1609,5
1101,26.5073,14.9268,5
1103,25.562,15.1476,5
1104,26.4084,14.6163,5
1106,25.2906,14.9567,5
1107,26.7074,13.8573,5
1108,25.6931,15.4443,5
1110,25.7943,13.947,5
1111,25.1871,14.5128,5
1112,26.2014,13.4732,5
1114,26.4061,14.5312,5
1115,26.6292,16.3804,5
1116,25.4194,14.4622,5
1117,25.4746,13.809,5
1118,26.965,15.0717,5
1119,25.8886,15.2695,5
1120,25.7322,15.6881,5
1121,26.0887,15.8997,5
1123,26.8638,13.9171,5
1124,24.9824,14.9774,5
1126,25.7092,15.0119,5
1127,26.3693,14.5795,5
1128,26.5533,15.0418,5
1129,26.0381,14.3242,5
1130,27.7194,13.7998,5
1131,26.1807,14.8026,5
1132,26.9029,14.6439,5
1133,26.3946,16.7967,5
1134,26.5648,15.603,5
1135,26.1853,16.1872,5
1136,26.4245,14.9176,5
1137,27.3376,14.6301,5
1138,26.1255,13.8918,5
1139,26.0749,14.5151,5
1140,27.6228,15.2741,5
1141,27.0018,14.8417,5
1142,26.1807,15.2396,5
1143,25.6103,13.9378,5
1144,26.7074,15.1568,5
1145,27.0317,14.4323,5
1146,25.8886,14.1954,5
1148,27.1007,14.5243,5
1149,26.9259,15.5639,5
1150,25.2998,13.5905,5
1152,25.9323,14.8486,5
1154,25.7989,14.6715,5
1156,26.39,13.8021,5
1157,26.1462,15.0786,5
1158,27.149,14.3058,5
1159,26.9213,14.5473,5
1160,25.1204,14.2299,5
1161,26.3095,14.5404,5
1162,26.068,14.4392,5
1163,25.3918,13.9976,5
1164,26.5441,14.4852,5
1165,25.8311,15.5202,5
1166,26.9604,14.8486,5
1167,25.3872,15.6628,5
1168,26.3095,15.8422,5
1169,27.1812,16.3298,5
1170,25.2814,14.2299,5
1171,25.4102,14.637,5
1172,26.0634,14.7336,5
1173,25.1089,16.9025,5
1174,26.6614,15.7088,5
1175,26.6384,13.4042,5
1176,26.4383,15.0418,5
1177,26.7534,14.9383,5
1178,25.7805,15.212,5
1179,26.1853,14.4668,5
1180,26.3118,14.5427,5
1181,26.1071,13.4548,5
1182,24.9571,15.0303,5
1183,25.5597,13.9125,5
1184,26.7925,14.2345,5
1185,26.6453,15.3546,5
1187,26.6522,14.2115,5
1188,25.8794,15.0211,5
1189,25.7897,15.1453,5
1190,26.7534,15.6398,5
1191,26.2957,15.5087,5
1192,26.9535,15.5133,5
1194,25.8242,14.6485,5
1195,26.4084,15.2212,5
1196,25.608,15.7548,5
1197,25.3596,14.2069,5
1198,25.3412,13.9631,5
1699,26.9995,17.3234,5
1700,27.1398,16.4471,5
1701,27.8781,16.7806,5
1702,28.3933,16.822,5
1703,28.621,16.4632,5
1704,28.1495,18.156,5
1705,26.8132,17.7052,5
1706,26.6246,18.0847,5
1707,27.7976,18.2917,5
1708,26.7005,16.9232,5
1709,26.8891,17.0428,5
1710,28.2415,18.3032,5
1711,25.9944,16.6863,5
1712,27.9862,17.3602,5
1713,28.1449,16.5598,5
1714,26.5441,17.3441,5
1715,28.2622,18.8943,5
1716,27.3146,18.0824,5
1717,27.7378,16.9278,5
1718,27.0662,16.6311,5
1719,26.8776,18.6896,5
1720,27.9632,16.0469,5
1721,27.0961,17.3671,5
1722,27.6504,17.1762,5
1723,26.8201,18.823,5
1724,27.1214,18.2595,5
1725,25.8518,18.6183,5
1726,27.7332,16.9968,5
1727,27.0846,17.075,5
1728,27.7884,18.3492,5
1729,28.2898,17.9536,5
1730,27.0478,17.8271,5
1731,28.2139,18.133,5
1732,27.5032,18.3975,5
1733,26.252,18.4389,5
1734,27.1352,18.3906,5
1735,26.9972,17.1831,5
1736,26.9926,17.1923,5
1737,28.3542,16.6564,5
1738,27.6688,16.0009,5
1739,27.885,16.4747,5
1740,27.7056,18.7379,5
1741,25.9139,17.949,5
1742,26.6062,18.2963,5
1743,28.0069,17.9053,5
1744,27.8942,16.9209,5
1745,26.7488,16.0814,5
1746,26.3118,16.2907,5
1747,27.1628,16.73,5
1748,28.4117,18.1192,5
1749,27.0064,18.179,5
1750,26.551,17.6247,5
1752,26.7166,17.5143,5
1753,27.0386,15.8077,5
1754,28.6693,17.4775,5
1755,28.6003,17.8593,5
1756,26.6154,17.7834,5
1757,27.379,17.9076,5
1758,27.4549,17.4959,5
1759,28.1196,18.2365,5
1760,28.1173,17.7259,5
1761,29.2926,17.4614,5
1762,28.6486,16.5667,5
1763,27.2824,17.1394,5
1764,27.5124,17.0313,5
1765,27.1513,17.236,5
1766,26.919,16.27,5
1767,27.7447,16.8749,5
1768,26.6729,17.3441,5
1769,25.8058,17.2751,5
1770,26.1646,15.9687,5
1771,27.4687,15.6329,5
1772,26.9282,18.1146,5
1773,26.1554,17.5764,5
1774,27.0524,17.6385,5
1775,26.6085,18.4205,5
1776,27.6021,18.9288,5
1777,25.677,17.9214,5
1778,26.0565,17.1831,5
1779,27.2111,18.6896,5
1780,27.2686,17.834,5
1781,27.5423,16.4609,5
1782,27.4043,17.0865,5
1783,28.046,18.0456,5
1784,27.6596,16.8726,5
1785,27.5216,16.5345,5
1786,27.2571,16.9623,5
1787,27.0248,17.4913,5
1788,27.4963,17.4062,5
1789,27.563,16.9324,5
1790,28.0161,16.8726,5
1792,26.3371,18.1192,5
1793,25.9208,17.8547,5
1794,27.1352,18.9265,5
1795,25.8311,18.0295,5
1796,27.1881,17.6339,5
1797,27.6435,17.9789,5
1798,25.7897,17.7328,5
2502,25.5804,15.4167,5
976,11.3572,23.5587,6
2000,9.6943,23.1999,6
2081,9.4413,23.055,6
2699,10.4027,23.6553,6
2700,10.0117,24.0394,6
2701,10.5499,23.9474,6
2702,10.7523,25.4355,6
2703,8.7766,25.2837,6
2704,9.4689,23.4667,6
2705,10.7822,23.3402,6
2706,10.9662,23.8646,6
2707,10.0669,26.0749,6
2708,9.6069,25.0698,6
2709,9.5149,25.0882,6
2710,11.1755,25.9967,6
2711,11.0122,25.3412,6
2712,10.0255,23.9773,6
2713,9.6184,25.3987,6
2714,10.4326,24.5178,6
2716,8.6547,24.757,6
2717,10.7776,24.4902,6
2718,9.4114,24.4695,6
2719,10.1796,24.6857,6
2720,10.6787,23.9934,6
2721,11.4814,24.4327,6
2722,9.3999,23.6622,6
2723,10.2762,24.6512,6
2724,10.9202,24.7708,6
2725,9.2458,24.849,6
2726,10.4142,24.5201,6
2727,9.9289,24.7915,6
2728,10.0439,24.3936,6
2729,10.5476,23.6208,6
2730,10.4119,25.9737,6
2731,11.0766,23.8715,6
2732,9.7886,24.5592,6
2733,9.9611,24.4396,6
2734,10.2762,24.4235,6
2735,10.9639,24.964,6
2736,10.5982,24.7616,6
2737,10.1405,23.2942,6
2738,11.3664,23.8531,6
2739,10.3452,24.2947,6
2740,10.3567,24.3867,6
2741,9.9082,24.849,6
2742,9.393,23.239,6
2743,11.7551,23.9796,6
2744,10.1313,25.0284,6
2745,9.8162,23.8945,6
2746,9.4712,24.7915,6
2747,10.175,25.1779,6
2748,10.3452,24.6535,6
2749,9.5839,25.4516,6
2750,9.5103,25.9369,6
2751,10.7155,23.0527,6
2752,9.7679,25.0077,6
2753,11.0099,24.4534,6
2754,10.8903,24.734,6
2755,9.2596,24.2211,6
2757,10.612,25.2032,6
2758,10.5522,22.9055,6
2759,11.4009,23.9819,6
2760,10.0002,24.0486,6
2761,11.555,25.0399,6
2762,10.819,24.8168,6
2763,9.6276,24.3108,6
2764,11.0674,24.2165,6
2765,10.9041,24.0095,6
2766,9.1814,25.3895,6
2767,9.8599,24.1199,6
2768,9.922,23.7059,6
2769,10.1244,25.0031,6
2770,9.7472,24.2947,6
2771,11.003,24.2372,6
2772,10.2026,24.1153,6
2773,11.3526,23.5058,6
2774,10.681,23.3356,6
2775,10.5315,24.9571,6
2776,11.0122,25.0905,6
2777,10.3958,23.4368,6
2778,9.8024,23.9704,6
2779,9.8484,23.8393,6
2780,10.5706,23.8761,6
2781,10.1773,24.7271,6
2782,10.819,23.8324,6
2783,11.8563,25.9346,6
2784,10.083,24.1015,6
2785,9.508,23.8439,6
2786,9.5333,24.8697,6
2787,10.4303,23.4759,6
2788,9.1814,24.9732,6
2789,10.5844,23.7749,6
2790,9.485,22.9354,6
2792,10.589,23.8531,6
2793,8.8203,25.0905,6
2794,10.6258,24.2096,6
2795,10.4395,24.0164,6
2796,10.4441,24.0785,6
2797,9.4528,24.5615,6
2798,10.3567,24.3154,6
402,5.3174,18.8092,7
441,6.2673,18.7494,7
463,6.1523,18.9058,7
464,5.3105,18.5033,7
469,5.69,18.3952,7
485,5.6463,18.9334,7
494,5.0552,18.2365,7
2999,5.8441,17.3993,7
3000,4.6182,17.7535,7
3001,5.368,17.5005,7
3004,5.4899,17.2774,7
3006,5.0253,18.156,7
3008,5.897,17.3625,7
3010,5.6118,17.3809,7
3013,5.9775,17.8248,7
3017,6.7181,17.5971,7
3022,5.4117,17.0819,7
3023,4.3307,17.2567,7
3026,6.0741,17.696,7
3030,5.2484,17.6615,7
3032,6.1086,17.3855,7
3033,5.7935,17.8478,7
3037,6.1891,18.1169,7
3038,5.0644,17.5649,7
3040,5.0828,17.7834,7
3041,5.7935,17.4499,7
3043,4.862,17.1118,7
3044,6.0465,17.5051,7
3053,5.6394,17.9766,7
3056,4.7562,17.8777,7
3057,5.4531,17.4154,7
3059,5.9936,17.7029,7
3063,6.3409,17.7857,7
3066,5.0552,18.5217,7
3067,5.4416,18.4987,7
3070,7.4311,18.3331,7
3073,6.2121,17.9582,7
3075,5.3542,17.2015,7
3083,6.4237,17.4706,7
3086,5.4669,17.7489,7
3087,4.816,17.0037,7
3089,6.0419,17.3625,7
3092,5.1219,18.4274,7
3096,5.276,17.2475,7
3098,7.162,18.1836,7
1102,24.826,15.2971,8
1105,24.6052,14.9958,8
1109,24.8329,16.0377,8
1113,24.4649,14.5496,8
1122,24.8697,14.6393,8
1125,24.8858,14.3196,8
1186,24.5362,16.9117,8
1193,24.9249,13.7607,8
2499,22.8871,16.8542,8
2500,23.3931,16.4655,8
2501,22.894,15.2833,8
2503,22.5214,15.9871,8
2504,21.7693,16.2194,8
2505,22.4432,14.5703,8
2506,21.9556,16.0653,8
2507,23.8324,17.3993,8
2508,22.3397,16.0078,8
2509,23.6116,16.8404,8
2510,22.8963,16.2585,8
2511,21.8843,16.0285,8
2512,23.0366,15.4144,8
2513,22.8043,15.4052,8
2514,21.7555,15.4144,8
2515,22.6985,16.7001,8
2516,21.7072,15.5754,8
2517,22.4754,15.3063,8
2518,22.9377,16.6817,8
2519,23.3655,15.718,8
2520,23.4782,15.7686,8
2521,23.0274,15.833,8
2522,21.9648,15.6605,8
2523,23.0619,16.1826,8
2524,22.5375,15.9664,8
2525,21.9142,15.9963,8
2526,23.2022,16.4287,8
2527,21.6635,17.351,8
2528,22.8687,15.1568,8
2529,22.963,15.9802,8
