Execution Time: 5391 ms,,,
2530,23.0596,16.2585,8
2531,24.2096,16.1205,8
2532,23.1654,15.2948,8
2533,21.7072,15.4374,8
2534,23.2712,16.3643,8
2535,22.9193,16.4195,8
2536,21.7509,15.3776,8
2537,22.9354,15.3661,8
2539,23.2321,17.7926,8
2540,23.4,18.3929,8
2541,23.0895,16.3666,8
2542,23.5794,16.8703,8
2543,23.2988,16.385,8
2544,23.4759,16.8151,8
2545,22.6594,16.1504,8
2546,23.2321,15.0257,8
2547,22.0706,16.063,8
2548,22.0683,17.2797,8
2549,24.3039,15.4903,8
2550,22.7077,15.3845,8
2551,22.1189,15.8284,8
2552,24.0785,15.2833,8
2553,23.3448,16.4908,8
2554,23.4713,17.6132,8
2555,22.5559,16.73,8
2556,23.5242,15.2971,8
2557,23.1332,16.3298,8
2558,22.1603,16.9531,8
2559,22.963,14.8923,8
2560,23.952,17.282,8
2561,24.1475,16.7208,8
2562,23.0366,15.6743,8
2563,22.3811,15.9434,8
2564,22.227,15.028,8
2565,22.9423,17.213,8
2566,22.3558,16.224,8
2567,22.9584,15.0786,8
2568,23.009,16.7116,8
2569,22.9837,15.8974,8
2570,23.078,16.0699,8
2571,21.3024,17.2314,8
2572,23.0481,16.5184,8
2573,23.0918,15.3592,8
2574,22.7675,17.949,8
2575,22.9308,16.0814,8
2576,22.9906,18.3239,8
2577,22.7491,16.6909,8
2578,21.8383,16.1688,8
2579,24.067,16.6058,8
2580,23.0343,16.7691,8
2581,21.5416,16.1021,8
2582,21.5853,16.3551,8
2583,23.5518,15.8422,8
2584,22.8572,16.2033,8
2585,23.1953,15.7824,8
2586,22.9492,14.7543,8
2587,23.1378,15.9181,8
2588,23.1447,14.9705,8
2589,24.0555,16.5621,8
2590,22.7951,15.5386,8
2591,24.4787,17.9421,8
2592,23.4253,17.1509,8
2593,22.6249,15.419,8
2594,23.1355,15.9756,8
2595,22.825,16.4954,8
2596,24.2257,16.0354,8
2597,23.3149,17.0014,8
2598,23.3931,15.9549,8
99,18.4941,12.5877,9
100,18.1606,12.5486,9
102,17.7558,12.1231,9
104,16.7139,11.5849,9
105,17.259,11.7482,9
106,17.4959,11.5596,9
108,18.3607,11.8287,9
109,17.2038,11.7689,9
111,17.2866,12.2933,9
112,17.3694,11.5596,9
113,17.9858,11.5067,9
114,18.0272,12.6176,9
115,17.1026,13.1719,9
116,17.5212,11.8747,9
118,16.7898,12.2128,9
119,17.1233,11.6102,9
120,18.6137,11.3802,9
123,17.8041,11.7022,9
125,16.638,12.9649,9
127,18.5125,11.8425,9
128,17.9306,12.1898,9
129,17.6132,13.4686,9
131,18.4642,11.7137,9
132,17.3625,12.0035,9
134,17.6868,11.4354,9
137,17.5419,11.8885,9
138,17.8961,11.8057,9
139,18.2365,11.7666,9
140,18.1008,11.3641,9
141,18.3653,12.0633,9
142,19.3635,11.6286,9
143,17.9237,11.5573,9
144,16.9853,12.3186,9
145,16.8749,11.5182,9
146,18.0272,11.9621,9
147,17.6293,11.3503,9
149,18.2388,11.4676,9
150,17.811,11.4768,9
152,16.845,12.9235,9
155,17.4384,12.2128,9
156,17.9421,11.8057,9
157,16.615,12.0702,9
159,16.7415,11.8793,9
160,16.8197,12.1162,9
162,17.8363,11.8563,9
163,17.696,11.9414,9
165,18.5378,11.6516,9
166,17.1877,11.9828,9
167,18.4527,11.2468,9
169,18.1422,11.9966,9
174,17.5396,11.4791,9
177,18.4803,12.0955,9
178,17.2889,11.7873,9
180,17.6523,11.509,9
181,17.4982,11.9552,9
182,17.5948,11.3848,9
183,17.7328,11.6562,9
184,19.3934,12.5601,9
185,17.9651,12.5256,9
187,17.6086,11.7206,9
188,18.9817,11.6999,9
189,17.1992,12.5969,9
190,16.9163,11.4929,9
192,18.9403,11.6999,9
193,17.098,13.5744,9
194,16.3206,12.0679,9
195,18.4343,12.4474,9
196,18.3124,11.6631,9
197,16.7277,11.6654,9
198,18.2457,13.0201,9
1224,15.6122,11.8816,9
1299,16.6863,13.8642,9
1300,17.8731,15.143,9
1301,15.7617,14.3472,9
1302,16.6334,13.4295,9
1303,16.27,14.8532,9
1304,16.9692,14.7612,9
1305,15.9503,13.7331,9
1306,16.9048,13.8964,9
1307,16.4793,14.9981,9
1308,17.6224,12.9212,9
1309,16.2516,13.2731,9
1310,16.7277,13.8688,9
1311,17.213,14.0137,9
1312,15.4466,14.9981,9
1313,16.0745,14.0022,9
1314,15.7571,15.258,9
1315,15.8629,14.7635,9
1316,16.7944,14.453,9
1317,16.5943,15.511,9
1318,17.1969,14.9521,9
1319,17.3349,15.1798,9
1320,15.5156,14.8808,9
1321,16.3114,14.9521,9
1322,15.9641,15.0694,9
1323,15.8008,14.2437,9
1324,16.6196,13.7768,9
1325,16.431,15.5317,9
1326,16.2171,14.9958,9
1327,15.4397,14.7842,9
1329,16.6679,14.5841,9
1330,17.3924,14.6232,9
1331,15.7985,13.7998,9
1332,16.1734,15.2212,9
1333,15.9733,15.7617,9
1334,16.4149,14.8532,9
1335,16.4103,14.3909,9
1336,16.983,15.7272,9
1337,16.4425,12.935,9
1339,15.7732,15.3293,9
1340,15.4765,14.0505,9
1341,16.6196,15.0165,9
1342,15.3086,14.89,9
1343,16.0952,14.3633,9
1344,16.4885,14.683,9
1345,16.1527,14.1218,9
1346,16.2171,15.0303,9
1347,16.4701,14.0137,9
1348,17.7995,14.1218,9
1349,15.6421,14.1678,9
1350,17.2176,14.821,9
1351,16.224,14.5174,9
1352,16.5276,15.1844,9
1353,16.086,14.8785,9
1354,17.466,15.1936,9
1355,14.9406,14.5013,9
1356,15.8721,12.8867,9
1357,16.799,15.6168,9
1358,16.1067,14.4208,9
1359,16.2953,15.2189,9
1360,15.2971,14.6715,9
1361,17.0727,14.3242,9
1362,15.2948,14.7658,9
1363,16.6058,14.9912,9
1364,14.5588,14.4001,9
1365,16.2378,13.8435,9
1366,16.6886,14.7198,9
1367,16.1182,15.2534,9
1368,15.5823,13.8297,9
1369,15.2051,14.039,9
1370,16.0515,14.3081,9
1371,16.6265,15.0855,9
1372,16.2309,14.7497,9
1373,16.1711,14.4208,9
1374,17.3441,15.2258,9
1375,15.5938,15.0487,9
1376,17.9007,14.3127,9
1377,15.4949,15.3385,9
1378,16.3206,16.1596,9
1379,17.2797,14.9268,9
1380,16.4931,14.2437,9
1381,16.661,16.3896,9
1382,16.0101,14.7612,9
1383,16.2746,16.1412,9
1384,17.3027,13.6388,9
1385,16.7875,15.4029,9
1386,15.3431,15.4167,9
1388,16.224,15.4374,9
1389,16.5713,15.2764,9
1391,16.7806,14.6163,9
1393,16.7875,16.0653,9
1394,17.4568,14.2759,9
1395,15.6536,13.4456,9
1396,17.0083,14.1011,9
1397,16.3804,15.0372,9
1398,15.9388,15.1913,9
599,19.9339,27.9149,10
600,21.1115,27.2065,10
601,21.3047,25.7023,10
602,20.4514,27.2134,10
603,21.6175,27.3767,10
605,21.0655,27.7194,10
606,21.4841,28.1242,10
607,21.5117,27.9517,10
609,21.5922,26.873,10
611,20.847,28.2852,10
612,20.2053,27.6596,10
613,19.6993,27.8827,10
614,22.1603,28.483,10
615,21.7325,27.8804,10
617,21.0908,26.436,10
618,20.2076,28.023,10
619,20.686,27.7884,10
620,21.7808,27.8735,10
621,21.6037,28.2461,10
622,21.5485,26.9213,10
623,21.7831,26.7511,10
624,21.7003,27.2571,10
625,22.273,27.7723,10
626,22.5835,26.4222,10
627,21.7785,26.712,10
628,20.0788,26.6177,10
629,22.4202,29.104,10
630,20.5687,27.4618,10
631,20.5273,28.253,10
632,20.8838,27.448,10
633,20.9275,26.0404,10
634,20.7849,26.459,10
635,19.9017,26.2589,10
636,21.7325,26.5901,10
637,20.8999,27.8873,10
638,21.0195,26.505,10
639,21.5485,27.747,10
640,22.1672,26.9926,10
641,21.8268,26.7649,10
643,20.6607,26.7902,10
644,21.2794,27.6389,10
645,21.1805,26.8638,10
646,20.7987,27.1421,10
647,21.7624,26.5832,10
648,20.962,27.2042,10
649,21.2909,27.8873,10
650,21.7302,26.0588,10
651,21.6175,27.5538,10
652,20.3617,27.8666,10
653,21.9717,27.4342,10
654,20.7734,29.3754,10
655,20.6791,26.9512,10
656,21.6405,28.5359,10
657,20.732,26.7557,10
659,22.3075,26.2497,10
660,20.6354,29.7871,10
661,20.502,27.0478,10
662,20.4077,27.678,10
663,21.2081,27.0915,10
664,21.8636,27.7746,10
665,21.1368,28.2576,10
666,21.8774,27.241,10
667,21.5301,27.517,10
668,19.5222,27.5147,10
669,20.6814,26.8477,10
670,20.3364,27.0018,10
671,20.824,27.954,10
672,20.8723,28.3082,10
673,21.1506,28.1633,10
674,21.468,27.3652,10
675,21.2311,27.0984,10
676,20.9988,27.1329,10
677,22.3029,27.54,10
679,21.054,28.5819,10
680,21.0241,27.0294,10
681,21.974,27.2042,10
682,21.215,27.241,10
683,22.1189,27.4618,10
684,21.4588,27.4227,10
685,22.0637,27.8965,10
686,21.8222,27.1835,10
687,21.215,27.4181,10
688,21.1667,26.5165,10
689,21.1575,26.7005,10
690,21.4772,27.4848,10
691,21.8107,27.333,10
692,20.7044,27.4411,10
693,21.1506,27.5722,10
694,20.2007,27.0363,10
696,20.7849,27.5446,10
697,21.4519,26.85,10
698,20.5296,27.6228,10
815,20.2007,25.7138,10
101,17.9628,10.4625,11
103,17.4867,10.6626,11
107,18.7908,10.497,11
110,16.96,10.6373,11
117,17.512,10.9915,11
121,16.7714,11.3871,11
122,16.0676,10.8121,11
124,17.8984,9.945,11
126,16.4632,10.658,11
130,16.7392,11.0306,11
133,17.5557,11.2123,11
135,18.5171,9.876,11
136,16.1251,10.6649,11
148,16.5575,11.3388,11
151,16.1895,9.968,11
153,17.4637,10.8213,11
154,17.6339,10.8144,11
158,15.6398,11.2284,11
161,15.9181,11.4124,11
164,16.845,10.6672,11
168,16.8956,11.1065,11
170,16.8059,11.1318,11
171,17.4913,10.428,11
172,16.3045,10.8765,11
173,17.4453,9.8668,11
175,17.7328,11.21,11
176,17.466,10.4234,11
179,18.3883,10.0025,11
186,17.0428,11.3595,11
191,17.3096,11.1893,11
1199,16.2631,10.0255,11
1200,15.7525,9.738,11
1201,16.4425,10.9915,11
1202,16.1205,8.9905,11
1203,16.3252,8.5903,11
1204,16.2079,9.3884,11
1205,14.4116,9.485,11
1206,16.2838,8.841,11
1207,16.9738,9.439,11
1208,16.6932,10.5361,11
1209,14.6439,11.1433,11
1210,17.1141,9.7311,11
1211,15.4558,8.45,11
1212,14.2368,8.9537,11
1213,15.2649,8.2131,11
1214,16.6564,9.9243,11
1215,16.4287,8.9169,11
1216,16.0607,9.1584,11
1217,14.5634,7.2057,11
1218,14.016,10.1267,11
1219,16.2723,9.1032,11
1220,15.442,8.0222,11
1221,16.6794,8.2844,11
1222,15.0372,9.554,11
1223,15.7594,8.4017,11
1225,15.0556,9.4896,11
1226,15.5892,10.2141,11
1227,15.9595,9.3562,11
1228,15.7594,9.6828,11
1229,13.8918,9.2987,11
1230,16.9669,8.519,11
1231,14.5289,8.7306,11
1232,14.6761,7.898,11
1233,15.5409,9.347,11
1234,14.6945,8.6938,11
1235,16.3528,9.8783,11
1236,16.0032,8.6087,11
1237,13.9079,9.0181,11
1238,13.9125,10.6741,11
1239,16.8496,9.5954,11
1240,14.8532,8.9238,11
1241,16.3551,9.9703,11
1242,15.5938,8.5144,11
1243,16.4172,9.14,11
1244,16.3896,8.588,11
1245,14.9268,10.3843,11
1246,17.1348,10.2601,11
1247,16.8312,8.5719,11
1248,15.1729,9.4965,11
1249,15.6421,8.8663,11
1250,15.6099,8.8709,11
1251,14.66,9.6989,11
1252,16.4954,9.3907,11
1253,15.7824,8.5811,11
1254,13.8136,9.5655,11
1255,15.3638,8.9238,11
1256,15.9664,9.991,11
1257,15.3293,8.6685,11
1258,14.9314,7.9095,11
1259,14.384,9.9542,11
1260,14.5887,10.2279,11
1261,15.5984,9.8553,11
1262,16.1297,8.9146,11
1263,15.6881,7.9187,11
1264,15.9595,10.0186,11
1265,15.971,9.623,11
1266,15.4811,9.5816,11
1267,15.6789,8.818,11
1268,15.764,8.9169,11
1269,15.189,9.1975,11
1270,15.0004,9.1791,11
1271,16.4126,9.7656,11
1272,15.7479,9.3424,11
1273,15.1844,9.7311,11
1274,15.2143,10.0071,11
1275,16.2148,8.3258,11
1276,15.6306,9.2182,11
1277,16.5621,9.5034,11
1278,14.9314,9.9887,11
1279,16.0952,9.6184,11
1280,16.0722,9.0227,11
1281,15.9871,9.8139,11
1282,16.1826,8.8962,11
1283,14.4208,9.462,11
1284,15.9756,10.1865,11
1285,15.1246,9.7978,11
1286,16.4931,9.3056,11
1287,17.1187,10.4602,11
1288,15.4696,8.841,11
1289,15.5915,9.3033,11
1290,16.224,8.9514,11
1291,16.0216,9.6667,11
1292,15.5041,10.1865,11
1293,14.9452,8.7697,11
1294,14.4185,9.3102,11
1295,14.7658,8.7237,11
1296,16.3459,8.5696,11
1297,14.6324,8.5857,11
1298,15.5386,9.8139,11
466,7.2701,20.0558,12
488,6.9987,21.7693,12
975,10.0784,21.9855,12
1999,8.772,20.778,12
2001,9.6713,20.6906,12
2002,8.6225,22.2132,12
2003,8.8134,21.1,12
2004,8.3005,21.2426,12
2005,8.8617,21.4059,12
2006,8.6754,19.7982,12
2008,9.3838,21.2357,12
2009,9.0641,21.8015,12
2010,8.5489,21.6405,12
2011,8.8663,20.6929,12
2012,7.4035,20.1777,12
2013,8.6294,23.0297,12
2014,9.2113,21.9556,12
2015,9.2573,22.0246,12
2016,7.5116,22.5421,12
2017,8.9307,22.3121,12
2018,8.9215,21.2863,12
2019,8.9859,19.1082,12
2020,9.3815,21.6796,12
2021,8.151,21.7072,12
2022,8.6317,21.1184,12
2023,8.8318,20.3847,12
2024,8.2315,20.6768,12
2025,7.9509,20.6975,12
2026,8.312,21.3484,12
2027,8.4569,21.3185,12
2028,9.1147,21.5784,12
2029,7.806,22.0729,12
2030,9.6368,21.6888,12
2031,7.6726,22.1212,12
2032,8.9238,20.2444,12
2033,8.7559,21.7716,12
2034,8.9583,20.3226,12
2035,7.829,21.0218,12
2036,9.4459,21.9257,12
2037,9.0733,21.3852,12
2038,7.8152,21.4979,12
2039,8.6409,22.4202,12
2040,8.8364,20.7849,12
2041,7.8474,21.1046,12
2042,7.5668,20.5986,12
2043,9.5563,21.7555,12
2044,9.0526,22.1511,12
2045,9.3125,20.8309,12
2046,8.1119,21.7785,12
2047,9.9197,20.4928,12
2048,9.4597,21.0471,12
2049,9.4781,20.6239,12
2050,10.0048,21.4542,12
2051,8.9169,19.8419,12
2052,8.8042,22.2707,12
2053,9.9749,20.5388,12
2054,7.5576,20.1616,12
2055,7.6611,20.5043,12
2056,9.0825,22.5605,12
2057,8.5834,21.8636,12
2058,9.4505,22.1787,12
2059,8.2315,20.9505,12
2060,7.9923,19.4601,12
2061,8.3925,21.2242,12
2062,8.1073,22.1235,12
2063,7.668,20.3916,12
2064,9.669,20.2674,12
2065,8.6041,21.3622,12
2066,8.611,21.5255,12
2067,7.6427,22.1948,12
2068,8.6938,21.0011,12
2070,9.5333,21.3852,12
2071,8.864,21.5117,12
2072,8.4132,21.1115,12
2073,7.8681,19.4348,12
2074,8.0475,20.0328,12
2075,9.6828,21.5922,12
2076,8.6915,20.3778,12
2077,8.5098,22.0315,12
2078,9.0802,21.5347,12
2079,9.1584,20.9436,12
2080,9.8783,19.5567,12
2082,9.3608,20.9551,12
2083,8.4086,20.6354,12
2084,8.8318,21.6129,12
2085,9.1538,21.7509,12
2086,7.8014,22.0361,12
2087,8.45,20.9804,12
2088,7.8359,22.7031,12
2089,7.6726,21.2334,12
2090,8.1602,20.7389,12
2091,8.4201,19.6993,12
2092,9.9197,21.2012,12
2093,10.2716,20.3709,12
2094,8.5351,22.0315,12
2095,9.4965,21.7003,12
2096,9.2343,21.4611,12
2097,8.6593,21.0011,12
2098,8.0268,20.3249,12
2715,9.0825,22.135,12
2756,8.519,22.8986,12
2791,10.1796,22.3167,12
14,23.3609,5.6601,13
74,23.1838,5.7314,13
1000,22.2224,8.2131,13
1001,23.9842,8.6984,13
1002,23.354,7.7577,13
1004,22.9768,8.2591,13
1006,23.7933,8.2821,13
1007,23.0343,8.6892,13
1008,23.2758,8.703,13
1009,22.641,8.4362,13
1010,23.2045,7.9647,13
1011,23.6898,7.2655,13
1013,24.1268,7.8175,13
1014,23.8209,8.1464,13
1016,23.5702,8.0889,13
1017,22.4248,7.6542,13
1018,22.7721,8.151,13
1020,22.5743,8.5374,13
1021,22.3259,7.8635,13
1022,22.4639,6.6353,13
1023,23.1953,8.6018,13
1024,23.9129,8.5489,13
1025,23.0297,8.5075,13
1026,23.5127,8.1073,13
1027,23.7496,8.8893,13
1028,23.0182,8.7858,13
1030,22.5007,8.2476,13
1031,22.6203,8.9169,13
1032,21.8958,8.9905,13
1033,22.4133,8.4132,13
1034,22.1465,8.4339,13
1035,24.2119,8.6156,13
1036,24.1498,8.7904,13
1037,23.7818,8.5259,13
1039,22.9147,7.8152,13
1042,21.9602,8.3764,13
1044,23.2091,8.8939,13
1046,21.8866,8.9652,13
1047,22.5835,8.5029,13
1048,21.7785,7.1482,13
1049,23.8439,7.8911,13
1051,23.5656,8.7375,13
1052,22.0131,8.3603,13
1053,22.3213,9.0112,13
1054,23.9037,7.9808,13
1055,23.5426,8.8778,13
1058,23.3057,8.0613,13
1059,24.389,8.8042,13
1060,23.3218,8.9468,13
1062,24.1935,8.6018,13
1063,23.5472,8.9767,13
1064,21.5761,7.8773,13
1065,23.0389,7.1942,13
1067,22.5398,8.1211,13
1068,22.2523,7.599,13
1069,23.2114,7.967,13
1071,23.722,7.9049,13
1074,23.1332,8.1395,13
1075,24.0831,8.4914,13
1076,23.2114,8.4109,13
1077,22.8572,7.9302,13
1078,22.6042,8.8387,13
1080,21.3829,8.8571,13
1082,24.1406,8.5305,13
1083,22.5904,8.4201,13
1085,22.3282,7.99,13
1090,22.3236,8.1556,13
1091,23.2206,6.8515,13
1093,22.8089,7.9923,13
1094,21.6083,7.2655,13
1095,23.2781,9.0227,13
1097,23.2597,8.3741,13
1098,23.4851,8.3074,13
2399,22.6801,4.5492,13
2400,22.2454,5.8211,13
2401,22.0936,6.1063,13
2402,22.9837,6.2075,13
2403,21.2196,5.7636,13
2404,20.3709,6.0534,13
2405,23.1792,5.0713,13
2406,21.813,7.0953,13
2407,21.5025,5.4853,13
2408,22.9193,4.3583,13
2409,21.3392,5.7406,13
2410,22.3282,5.3519,13
2411,21.8153,5.2323,13
2412,22.2132,4.6412,13
2413,21.4519,4.701,13
2414,22.5651,6.0718,13
2415,21.8659,6.0028,13
2416,22.6755,4.6021,13
2417,20.0857,6.1937,13
2418,20.9988,5.2645,13
2419,22.1925,6.4467,13
2420,22.0982,6.0925,13
2421,22.135,5.9821,13
2422,22.9492,4.6412,13
2423,22.963,4.5193,13
2424,22.1879,5.8441,13
2425,20.8401,5.6946,13
2426,21.6589,6.6928,13
2427,22.1695,5.3703,13
2428,22.158,6.104,13
2429,21.2081,4.8758,13
2430,21.5347,5.2714,13
2431,21.2725,4.5607,13
2432,22.6617,6.4421,13
2433,22.5007,5.3381,13
2434,21.5071,5.0897,13
2435,22.3466,6.1316,13
2436,21.4519,3.8776,13
2437,23.5403,6.1569,13
2438,22.2224,4.6734,13
2439,21.3185,5.9177,13
2440,21.1575,4.8804,13
2441,22.2431,5.3795,13
2442,23.5955,5.3795,13
2443,22.4547,6.2811,13
2444,22.5674,4.7677,13
2445,21.7739,4.0938,13
2446,21.8199,5.8234,13
2447,21.6589,5.4646,13
2448,21.3576,6.4306,13
2449,23.2689,6.0051,13
2450,22.7537,5.5934,13
2451,22.1695,5.7728,13
2452,22.5812,5.0437,13
2453,22.9814,6.8515,13
2454,22.6364,6.8653,13
2455,22.7606,5.9407,13
2456,21.8705,4.1858,13
2457,23.1194,5.621,13
2458,23.0527,5.1702,13
2459,23.0159,5.9131,13
2460,22.0568,5.782,13
2461,21.9027,4.701,13
2462,21.6589,5.8602,13
2463,21.8475,6.7549,13
2464,20.341,5.5658,13
2465,21.8774,5.2231,13
2466,21.8682,4.8482,13
2467,22.0729,5.2691,13
2468,21.9257,5.4048,13
2469,21.5692,4.5561,13
2470,22.2086,5.5221,13
2471,22.5421,5.874,13
2472,20.1501,7.231,13
2473,23.0205,5.2093,13
2474,21.8406,7.001,13
2475,22.5352,5.8878,13
2476,23.2505,5.1886,13
2477,23.6668,7.5024,13
2478,20.7504,5.2898,13
2479,22.4432,4.0892,13
2480,22.2569,5.9798,13
2481,22.2707,5.5773,13
2482,21.859,4.8827,13
2483,22.6456,6.702,13
2484,23.2919,5.1196,13
2485,23.8761,6.3754,13
2486,22.296,6.0051,13
2487,21.8153,6.0718,13
2488,21.7371,5.3979,13
2489,22.6571,5.2806,13
2490,22.3903,6.3869,13
2491,22.2247,5.6302,13
2492,22.2201,5.4071,13
2493,21.2311,5.9867,13
2494,21.767,6.2696,13
2495,21.7233,6.5387,13
2496,22.2569,5.8441,13
2497,21.583,3.7925,13
2498,21.2541,5.5934,13
1899,4.3629,28.2208,14
1900,4.3284,26.9972,14
1901,5.5566,27.0041,14
1902,6.3202,27.3445,14
1903,4.4457,27.3008,14
1904,4.5998,26.3762,14
1905,5.2737,27.8206,14
1906,4.8344,27.0524,14
1907,4.908,29.2995,14
1908,7.2264,28.4278,14
1909,4.7447,26.8132,14
1910,5.6762,27.3238,14
1911,5.8924,28.2116,14
1912,5.4048,27.8114,14
1913,4.9034,26.8017,14
1914,4.7677,28.5727,14
1915,6.2673,26.8638,14
1916,6.3616,27.5584,14
1917,6.8492,28.3956,14
1918,6.1983,27.103,14
1919,7.1482,27.9724,14
1920,4.9402,27.2088,14
1921,5.2254,28.5014,14
1922,5.2116,27.6941,14
1923,6.6813,27.5607,14
1924,5.7659,28.1978,14
1925,5.6693,27.0225,14
1926,6.3869,27.2364,14
1927,5.2576,27.5492,14
1928,5.092,27.5538,14
1929,5.3013,27.6251,14
1930,4.149,27.2985,14
1931,5.5267,27.0777,14
1932,5.4324,27.5009,14
1933,5.3519,27.8413,14
1934,5.897,28.5336,14
1935,4.9379,27.7424,14
1936,5.3565,27.1145,14
1937,3.9328,26.7189,14
1938,5.5152,27.747,14
1939,3.7488,26.0611,14
1940,5.989,26.2382,14
1941,6.1845,27.9356,14
