Execution Time: 5391 ms,,,
1942,4.1329,28.3266,14
1943,5.138,27.678,14
1944,5.8418,27.4595,14
1945,4.6274,28.9177,14
1946,5.644,28.0621,14
1947,4.6251,27.8045,14
1948,5.0345,27.6366,14
1949,5.8993,27.2824,14
1950,6.0626,27.0731,14
1951,4.8321,28.1035,14
1952,5.6808,27.9379,14
1953,5.0966,27.3445,14
1954,6.5939,28.1771,14
1955,4.6458,27.6711,14
1956,4.7999,28.368,14
1957,5.4462,29.2742,14
1958,4.3376,27.3077,14
1959,5.5612,27.6665,14
1960,6.6008,27.8275,14
1961,5.0644,27.5676,14
1962,4.4135,27.2778,14
1963,4.0271,27.2755,14
1964,4.7263,26.3716,14
1965,4.7309,26.7304,14
1966,5.897,29.2558,14
1967,5.0092,27.1651,14
1968,6.2696,27.3215,14
1969,6.4398,27.1329,14
1970,6.1086,27.885,14
1971,5.9269,27.8781,14
1972,6.2719,27.4687,14
1973,5.9729,27.9908,14
1974,5.2599,27.9471,14
1975,4.5676,27.9172,14
1976,6.3156,26.7856,14
1977,4.7447,27.1214,14
1978,4.5561,28.4784,14
1979,5.2001,28.046,14
1980,6.3317,27.4365,14
1981,5.9269,26.9374,14
1982,6.3179,27.7286,14
1983,3.5556,26.9305,14
1984,6.2604,26.6361,14
1985,5.0506,27.5699,14
1986,6.9688,27.563,14
1987,5.6486,27.2042,14
1988,5.5083,27.6642,14
1989,5.5911,28.6877,14
1990,5.5382,27.3008,14
1991,5.1081,27.5147,14
1992,4.3905,27.8252,14
1993,4.8505,27.9793,14
1994,5.4232,27.2709,14
1995,5.7383,27.8551,14
1996,5.9016,27.8045,14
1997,6.5525,26.9374,14
1998,4.3652,25.9622,14
218,9.0756,9.3723,15
237,9.715,9.9151,15
239,9.5954,9.1469,15
241,9.0733,8.9307,15
244,9.393,9.4735,15
247,10.1635,9.1239,15
257,9.6023,9.0526,15
262,9.1837,9.8484,15
264,8.9951,9.5678,15
270,10.4004,9.9749,15
273,9.5678,10.5683,15
282,10.1681,9.0802,15
1799,11.7735,8.1878,15
1800,12.0909,7.6795,15
1801,11.509,8.7743,15
1802,11.1985,8.3442,15
1803,11.0536,8.289,15
1804,11.3319,8.0452,15
1805,10.6051,6.9044,15
1806,13.0017,6.6192,15
1807,11.5665,8.9905,15
1808,11.7022,8.289,15
1809,12.0794,8.5328,15
1810,11.8379,8.1648,15
1811,10.8443,7.7301,15
1812,11.5849,9.7656,15
1813,12.6751,7.4955,15
1814,11.9966,7.7669,15
1815,12.1576,8.8249,15
1816,12.0357,7.5116,15
1817,10.474,7.9302,15
1818,11.4745,7.415,15
1819,11.4009,8.4086,15
1820,12.3002,8.6248,15
1821,10.4579,9.0204,15
1822,10.9018,9.2573,15
1823,12.3025,7.9969,15
1824,11.2859,8.082,15
1825,12.5118,8.933,15
1826,11.946,6.8607,15
1827,10.4993,8.9307,15
1828,10.8949,9.9036,15
1829,11.1502,8.1924,15
1830,11.3825,8.4086,15
1831,12.337,8.2614,15
1832,10.5384,8.1648,15
1833,11.4699,6.8929,15
1834,12.061,8.3465,15
1835,11.4078,9.1285,15
1836,10.5752,8.5903,15
1837,12.958,7.4817,15
1838,10.8075,7.3046,15
1839,9.9634,7.8497,15
1840,10.9892,9.5747,15
1841,10.98,8.9146,15
1842,10.6741,8.4684,15
1843,11.4952,7.8451,15
1844,11.9345,8.4362,15
1845,12.8131,8.0498,15
1846,12.4382,8.5857,15
1847,12.4152,9.8875,15
1848,10.2693,8.289,15
1849,11.0812,8.4523,15
1850,10.2233,7.576,15
1851,11.3135,9.2159,15
1852,11.7275,7.484,15
1853,11.1571,9.8783,15
1854,11.9943,8.7858,15
1855,13.0109,7.9072,15
1856,10.1796,8.45,15
1857,11.8402,9.0135,15
1858,11.601,8.9813,15
1859,11.6378,8.9629,15
1860,10.7546,8.1694,15
1861,10.2141,7.4058,15
1862,9.6368,8.1947,15
1863,11.3733,8.2315,15
1864,9.7909,9.1561,15
1865,11.647,9.163,15
1866,11.1134,7.2264,15
1867,11.9713,8.1694,15
1868,9.8829,8.772,15
1869,12.2312,8.1809,15
1870,11.8333,7.1689,15
1871,12.1461,7.7554,15
1872,11.5458,7.3667,15
1873,9.0411,8.5466,15
1874,11.0329,7.3391,15
1875,11.5481,8.8617,15
1876,11.9161,8.2246,15
1877,10.1796,7.9578,15
1878,11.8103,8.2269,15
1879,10.9938,8.7145,15
1880,11.7321,7.7577,15
1881,11.0766,9.025,15
1882,11.8816,9.2872,15
1883,10.4924,8.8686,15
1884,11.7919,8.0613,15
1885,12.1967,9.3677,15
1886,10.474,8.588,15
1887,11.3963,7.5185,15
1888,12.0403,7.8911,15
1889,11.3457,8.8111,15
1890,11.67,8.5765,15
1891,11.3641,7.0999,15
1892,10.9064,7.2655,15
1893,11.3802,8.4086,15
1894,10.9501,8.6156,15
1895,11.6631,8.2039,15
1896,11.9851,9.6345,15
1897,12.0587,7.7347,15
1898,10.451,6.84,15
1570,10.5108,14.9912,16
1599,10.9892,13.0615,16
1600,12.0771,13.7607,16
1601,12.1921,14.6209,16
1602,12.0081,16.1136,16
1603,11.21,14.2874,16
1604,13.1903,13.4502,16
1605,10.4579,13.5376,16
1606,11.4055,15.5892,16
1607,12.3117,13.7078,16
1608,12.2542,15.0901,16
1609,11.785,14.7888,16
1610,11.3181,14.6347,16
1611,12.5486,13.9585,16
1612,11.3043,14.4553,16
1613,11.6562,14.9843,16
1614,11.3664,13.7814,16
1615,11.6447,15.5271,16
1616,10.9478,15.9388,16
1617,12.9649,15.1913,16
1618,11.0904,14.6163,16
1619,11.762,13.4732,16
1620,11.9575,14.5289,16
1621,10.9225,15.0993,16
1622,12.8177,14.7014,16
1623,11.2284,14.6531,16
1624,10.589,14.1379,16
1625,10.842,14.0896,16
1626,11.7459,15.166,16
1627,11.4446,13.0132,16
1628,10.4924,14.5266,16
1629,11.7459,14.154,16
1630,11.1778,14.3702,16
1631,12.3807,13.5951,16
1632,13.0132,14.1954,16
1633,10.8374,14.2989,16
1634,12.4175,13.3053,16
1635,13.1765,14.6922,16
1636,10.9455,14.8854,16
1637,11.9989,13.6756,16
1638,12.1553,14.4047,16
1639,13.1397,14.5427,16
1640,11.3641,15.1913,16
1641,11.5182,15.2626,16
1642,11.5274,15.1131,16
1643,11.6884,15.0119,16
1644,12.6107,14.959,16
1645,11.1686,15.5133,16
1646,12.774,14.4231,16
1647,11.6056,14.66,16
1648,11.8287,15.5363,16
1649,11.5688,15.649,16
1650,12.0909,15.1476,16
1651,10.6741,14.2184,16
1652,11.9966,13.7446,16
1653,11.3526,14.6301,16
1654,11.1111,14.1724,16
1655,12.912,13.878,16
1656,10.4395,14.5565,16
1657,12.5693,14.338,16
1658,11.2767,13.2064,16
1659,12.9074,15.7755,16
1660,10.7776,13.8711,16
1661,11.1778,14.1839,16
1662,11.8264,14.3656,16
1663,12.498,14.5036,16
1664,11.4009,13.6963,16
1665,11.4515,14.3495,16
1666,11.1157,13.2869,16
1667,10.6695,14.2506,16
1668,11.5527,13.8734,16
1669,12.4819,13.6871,16
1670,11.6171,15.718,16
1671,11.7436,13.8964,16
1672,11.4745,13.1673,16
1673,11.5297,14.0528,16
1674,12.0725,13.3904,16
1675,10.7086,15.4696,16
1676,11.6907,14.4438,16
1677,12.9718,15.3362,16
1678,12.0955,12.8568,16
1679,10.129,14.4852,16
1680,10.7408,14.5588,16
1681,12.1714,15.4052,16
1682,11.762,13.9447,16
1683,11.0973,13.1328,16
1684,12.222,14.6623,16
1685,11.7344,14.1402,16
1686,12.4037,14.4093,16
1687,12.1415,15.4742,16
1688,11.3595,14.3817,16
1689,12.6751,14.798,16
1690,11.9644,14.2322,16
1691,13.4203,13.5146,16
1692,11.9414,14.6255,16
1693,11.4055,14.6439,16
1694,10.2233,13.4893,16
1695,11.8356,15.4719,16
1696,11.2836,13.8159,16
1697,10.5476,14.0666,16
1698,11.946,15.0188,16
324,23.7266,26.1094,17
351,24.1475,26.689,17
604,23.2206,26.8247,17
608,23.0182,27.5423,17
610,22.802,27.3836,17
616,22.6525,28.1564,17
642,23.0573,28.5336,17
658,22.6019,29.4513,17
678,23.1056,27.724,17
695,22.8066,27.8321,17
2199,24.435,27.8137,17
2202,23.8025,26.9719,17
2206,24.4166,28.5175,17
2208,24.5891,27.4296,17
2210,24.7616,26.4866,17
2213,24.3637,26.8707,17
2218,24.0325,26.4337,17
2222,25.1825,26.3578,17
2223,24.8375,27.8896,17
2225,24.5776,27.8206,17
2228,23.3747,28.3703,17
2230,24.0601,27.1904,17
2234,24.1291,27.4181,17
2235,24.849,27.5837,17
2237,24.7984,27.4687,17
2240,24.5431,28.6923,17
2241,24.2993,28.5497,17
2245,23.2252,29.2466,17
2247,24.136,28.4922,17
2250,24.2487,27.5078,17
2263,24.4005,27.6872,17
2266,24.8559,27.1191,17
2267,24.32,28.0989,17
2268,23.745,27.4066,17
2271,24.9065,26.6867,17
2278,23.8485,28.0069,17
2280,24.8996,27.3928,17
2286,24.0946,27.0938,17
2287,24.6052,27.655,17
2291,24.2441,27.6481,17
2292,24.6696,26.8523,17
2293,24.228,27.1076,17
2295,24.412,27.4043,17
2298,24.2717,27.6274,17
310,25.953,26.1692,18
2200,25.3136,28.0115,18
2201,26.0795,28.0667,18
2203,25.4148,27.2663,18
2204,24.9663,29.15,18
2205,25.2216,27.1743,18
2207,25.4194,26.6568,18
2209,25.5597,26.9328,18
2211,25.7759,28.6923,18
2212,26.6936,28.1863,18
2214,25.1963,27.2479,18
2215,28.7268,26.7212,18
2216,25.7506,27.0731,18
2217,26.1048,26.1876,18
2219,25.4378,27.5952,18
2220,25.7138,28.7935,18
2221,26.1416,28.5451,18
2224,25.2952,27.057,18
2226,25.1917,27.563,18
2227,24.9341,28.2507,18
2229,25.9599,28.5796,18
2231,25.4815,29.3616,18
2232,24.5385,29.7963,18
2233,26.1899,28.0414,18
2236,25.7736,27.4549,18
2238,25.7943,28.4807,18
2239,24.9962,27.8045,18
2242,26.0772,28.7268,18
2243,25.6862,27.7378,18
2244,25.9944,27.0202,18
2246,25.6195,29.8538,18
2248,24.9548,28.7107,18
2249,25.2032,28.3381,18
2251,26.4567,29.012,18
2252,25.3389,27.8574,18
2253,26.2635,28.6946,18
2254,25.2883,28.0391,18
2255,26.5119,27.8436,18
2256,25.2262,27.5193,18
2257,25.4171,27.1099,18
2258,25.5712,27.3077,18
2259,26.0634,27.0685,18
2260,24.9571,28.4646,18
2261,25.0997,29.0787,18
2262,25.1687,29.1247,18
2264,26.3831,29.2351,18
2265,25.5114,28.9407,18
2269,25.5367,27.8045,18
2270,25.4286,28.0506,18
2272,25.5413,28.3427,18
2273,25.884,27.9586,18
2274,27.8666,29.2903,18
2275,26.3302,28.2829,18
2276,25.9622,27.0064,18
2277,25.7414,28.1334,18
2281,25.6701,27.126,18
2282,25.9852,28.5313,18
2283,25.4309,27.8873,18
2284,27.1099,27.0593,18
2285,25.4815,27.2479,18
2289,25.2607,27.3514,18
2290,25.3849,29.4375,18
2294,25.3711,28.2898,18
2296,24.7938,28.7429,18
2297,25.1411,27.0064,18
1399,20.5227,19.4578,19
1400,19.7683,19.9868,19
1401,21.4864,19.7039,19
1402,19.6832,18.3515,19
1403,21.6014,20.4905,19
1404,20.203,19.9592,19
1405,20.6975,19.8258,19
1406,19.6763,19.8626,19
1407,21.1506,20.1294,19
1408,19.6694,19.9776,19
1409,21.3921,19.0691,19
1410,19.7821,20.2237,19
1411,20.4813,19.0162,19
1412,20.1202,19.0737,19
1413,20.7849,20.4767,19
1414,21.3369,19.7177,19
1415,19.3313,19.6372,19
1416,19.7476,19.1013,19
1417,20.9597,18.4619,19
1418,20.6377,19.3934,19
1419,20.8608,18.4711,19
1420,20.3456,19.0553,19
1421,18.6298,19.8051,19
1422,20.5572,19.3589,19
1423,20.8654,20.4491,19
1424,20.2536,19.1036,19
1425,21.2541,22.0591,19
1426,20.9758,19.0944,19
1427,20.9919,20.5618,19
1428,20.7251,19.5429,19
1429,19.3727,19.5659,19
1430,19.7775,18.8828,19
1431,19.6211,19.1266,19
1432,19.536,20.0581,19
1433,20.5089,19.2945,19
1434,21.3346,20.3134,19
1435,19.2715,18.4504,19
1436,19.8971,19.3244,19
1437,21.1161,19.5544,19
1438,20.2789,18.6068,19
1439,20.2973,19.053,19
1440,20.7343,19.95,19
1441,21.2449,20.0374,19
1442,21.5646,20.4031,19
1443,20.3502,19.6694,19
1444,20.3847,19.1197,19
1445,18.9288,19.2853,19
1446,20.7021,19.7545,19
1447,20.4836,19.3175,19
1448,19.4256,19.306,19
1449,19.8258,20.0972,19
1450,19.5682,19.881,19
1451,19.7798,20.1915,19
1452,20.1777,19.1933,19
1453,20.2628,19.6855,19
1454,18.8276,19.4279,19
1455,21.1805,19.2531,19
1456,19.6832,19.0139,19
1457,20.1777,20.0213,19
1458,21.1322,20.8033,19
1459,20.042,20.1915,19
1460,19.7867,20.5963,19
1461,20.9873,19.5958,19
1462,19.9523,18.8046,19
1463,18.9219,18.2756,19
1464,19.7936,19.3244,19
1465,20.8608,19.1979,19
1466,20.2375,20.0328,19
1467,20.6423,20.226,19
1468,20.7826,20.4997,19
1469,20.2375,19.3405,19
1470,20.364,18.2457,19
1471,19.3865,20.4192,19
1472,21.123,19.1059,19
1473,19.3957,21.2173,19
1474,20.1478,18.3768,19
1475,21.2679,19.1979,19
1476,19.7016,17.9766,19
1477,20.6262,18.9932,19
1478,20.6837,20.3916,19
1479,21.1322,19.8557,19
1480,19.9178,19.4279,19
1481,20.3502,20.0949,19
1482,19.2899,20.0949,19
1483,19.7246,19.8971,19
1484,20.5135,19.3405,19
1485,20.939,20.3341,19
1486,19.7798,20.3134,19
1487,19.5567,19.0599,19
1488,20.6998,20.7688,19
1489,21.3852,19.5659,19
1490,21.0402,19.1887,19
1491,21.2633,19.6096,19
1492,20.0811,19.2301,19
1493,20.18,21.3277,19
1494,20.3525,21.1966,19
1495,20.6837,19.8695,19
1496,20.939,20.893,19
1497,19.9385,18.1284,19
1498,19.8833,18.8529,19
2538,20.64,17.1739,19
369,25.1135,22.2385,20
1751,27.2732,19.5176,20
1791,26.8201,19.0576,20
2300,26.0749,22.4961,20
2301,26.6775,21.4588,20
2302,26.7143,21.8613,20
2304,27.126,21.974,20
2305,27.3537,21.5945,20
2306,27.2824,21.4749,20
2307,26.9581,22.4662,20
2308,27.0432,21.9487,20
2309,26.942,22.342,20
2311,25.3734,21.7762,20
2312,26.2865,21.5646,20
2313,26.8891,21.9648,20
2314,27.103,21.3277,20
2315,27.6159,22.319,20
2316,26.2612,22.4294,20
2317,27.126,20.7527,20
2318,26.5671,21.33,20
2319,26.7488,22.7054,20
2320,26.5165,22.5467,20
2321,26.6292,22.1626,20
2323,26.6108,22.1097,20
2324,27.1421,21.7877,20
2325,26.7051,20.7803,20
2326,27.5883,22.0154,20
2327,25.5252,21.5439,20
2328,26.0588,21.1207,20
2329,26.6752,22.0959,20
2330,26.8339,21.2219,20
2331,27.0202,20.6561,20
2332,26.9351,21.9096,20
2334,27.3238,20.5319,20
2335,26.1002,19.7499,20
2337,26.3578,21.6359,20
2338,26.2566,21.8889,20
2339,27.8689,21.7693,20
2340,27.7263,22.5467,20
2341,26.229,22.0982,20
2342,26.5349,21.9763,20
2343,26.459,22.4087,20
2344,26.4084,21.5577,20
2345,27.1375,22.4524,20
2347,27.3514,20.5894,20
2348,27.793,22.5352,20
2349,26.5119,22.5099,20
2350,27.2387,22.3006,20
2351,25.8196,21.0839,20
2352,26.7212,21.008,20
2353,26.6959,21.6589,20
2355,27.1697,22.112,20
2356,27.2525,21.8613,20
2357,26.2221,21.675,20
2358,26.7925,21.3829,20
2360,27.2548,20.8562,20
2361,26.6545,22.6042,20
2362,26.8224,22.4156,20
2363,27.1076,22.365,20
2364,27.1881,21.6888,20
2365,27.5768,21.5899,20
2366,26.321,22.0292,20
2368,27.0593,21.629,20
2369,27.4135,22.3443,20
2370,26.2175,21.5738,20
2371,27.0225,22.4984,20
2372,27.2571,22.6479,20
2373,25.8679,22.0039,20
2374,27.8367,22.6226,20
2376,28.092,22.8411,20
2377,26.9305,22.4064,20
2378,26.5648,21.1506,20
2379,28.1426,21.4956,20
2380,27.3192,22.4041,20
2381,26.6246,21.2403,20
2382,26.114,21.3047,20
2384,27.4181,21.5715,20
2385,27.2617,20.0374,20
2386,26.6614,21.4542,20
2387,28.5014,21.9326,20
2388,27.0455,22.5789,20
2389,28.1035,21.3898,20
2390,27.103,21.8475,20
2391,26.5487,21.4795,20
2392,26.9006,21.261,20
2393,26.3693,22.6318,20
2396,26.2612,22.6134,20
2397,25.2883,22.1902,20
2398,25.7184,22.4915,20
799,18.2158,26.4751,21
800,17.9191,25.4401,21
801,19.0139,26.4222,21
802,17.627,26.6982,21
803,18.3354,26.1554,21
804,17.9076,24.964,21
805,17.4798,26.3969,21
806,17.7305,25.3803,21
807,18.7793,25.0997,21
808,18.0479,26.1669,21
809,17.6546,25.6287,21
810,18.0939,26.0542,21
811,19.0277,25.9691,21
812,16.0193,25.7368,21
813,16.6817,26.1117,21
814,18.1169,24.5063,21
816,17.6868,25.5206,21
817,16.2171,25.4562,21
818,18.0709,24.9502,21
819,18.5332,27.0064,21
820,18.1123,26.5257,21
821,18.2273,26.4452,21
822,18.8759,25.3987,21
823,18.5654,25.6862,21
824,17.5948,27.4825,21
825,18.0387,25.5459,21
826,17.3694,25.1043,21
827,18.1054,25.9783,21
828,18.0732,25.447,21
829,17.9697,26.8017,21
830,17.0773,26.3302,21
831,16.4287,25.2883,21
832,18.5194,24.7731,21
833,17.8018,26.7097,21
834,17.3303,26.1738,21
835,17.8685,26.7718,21
836,18.0042,25.8012,21
837,18.3952,24.6719,21
838,18.0364,25.7552,21
839,16.7116,26.2106,21
840,18.225,24.5891,21
841,17.4844,25.5735,21
842,18.0801,26.0887,21
843,18.0824,27.6665,21
844,18.5378,25.5252,21
845,18.3607,26.3762,21
846,17.6201,24.5845,21
847,18.0502,25.0261,21
848,17.8179,25.4447,21
849,17.5235,25.5919,21
850,18.8184,25.0537,21
851,18.2894,26.7166,21
852,17.3464,25.2607,21
853,18.3791,25.447,21
854,17.7512,26.7902,21
855,16.5023,25.2423,21
856,19.6924,24.5293,21
857,16.9853,25.3918,21
858,17.2567,25.24,21
859,18.0433,25.8334,21
860,18.0847,25.8288,21
861,17.3441,25.9898,21
862,18.2411,25.0583,21
863,18.6574,26.4521,21
864,18.4366,26.9558,21
865,18.6275,25.3826,21
866,18.3837,24.6167,21
867,17.7742,26.4429,21
868,18.0318,25.1572,21
869,18.1675,25.7506,21
870,18.2365,26.413,21
871,17.6822,24.6949,21
872,16.5897,26.1462,21
873,17.0336,25.3665,21
874,17.2061,24.5753,21
875,18.6091,25.4884,21
876,18.041,25.7575,21
877,17.8708,25.2676,21
878,18.3515,26.6476,21
879,18.8621,25.2055,21
880,16.661,25.447,21
881,18.8184,26.8086,21
882,19.0139,25.4539,21
883,17.8432,25.9622,21
884,18.4067,26.4038,21
885,17.0842,25.424,21
886,18.3055,25.0169,21
887,17.4062,25.9024,21
888,17.144,26.1393,21
889,18.6896,25.5206,21
890,17.512,26.0036,21
891,18.2963,25.3826,21
892,18.0134,26.6706,21
893,17.7558,26.0266,21
894,17.8294,25.746,21
895,17.4752,24.6972,21
896,18.1445,26.0887,21
897,19.1335,26.298,21
898,18.1491,25.7253,21
2147,16.914,26.6821,21
299,24.0394,24.6765,22
300,24.6972,24.4442,22
301,23.8945,24.9916,22
302,23.837,24.8536,22
305,24.9111,24.8168,22
306,23.7197,23.4483,22
307,23.3218,22.9584,22
309,25.4332,25.4953,22
311,24.0486,25.4286,22
312,23.8692,23.8531,22
313,24.3499,25.1388,22
314,24.1498,24.6788,22
315,24.596,24.458,22
316,24.6075,24.6029,22
317,24.9134,24.6052,22
318,24.8513,24.4856,22
319,24.6535,23.0642,22
320,24.0555,24.3729,22
321,23.4437,24.0555,22
322,25.102,25.3205,22
323,24.8536,24.9525,22
325,24.8513,23.4322,22
326,25.2009,24.711,22
327,24.1222,24.6926,22
328,24.6903,24.0325,22
329,23.9842,23.3839,22
331,24.6397,24.251,22
332,23.8393,24.3154,22
334,24.9433,24.0003,22
335,24.7064,24.3476,22
336,24.2441,23.6231,22
337,24.6282,23.423,22
338,23.3218,24.8766,22
339,24.6972,24.5523,22
343,23.9359,23.8347,22
345,24.9318,23.8623,22
346,25.3021,24.5201,22
347,24.5891,24.297,22
348,23.2873,23.1148,22
349,24.0049,23.9129,22
350,24.9088,24.9295,22
354,24.8007,24.5017,22
356,24.3407,23.5886,22
357,24.3154,24.2188,22
359,24.435,24.297,22
360,24.6512,24.9433,22
361,24.4856,23.6553,22
362,25.2308,25.3205,22
364,24.5316,23.8071,22
365,24.8996,24.5868,22
367,24.665,23.239,22
370,24.6098,24.7087,22
371,24.3752,24.4787,22
373,24.0946,24.4672,22
374,23.4299,25.0652,22
375,24.6581,25.861,22
378,24.8191,24.9778,22
379,24.2855,24.2694,22
381,24.8605,23.4437,22
383,25.2722,24.7708,22
384,24.7248,24.1107,22
385,24.5914,25.5781,22
387,25.0675,24.4925,22
388,24.297,23.975,22
389,23.262,24.7524,22
391,25.4953,24.9893,22
392,24.7593,24.366,22
393,24.9709,23.9796,22
394,24.4925,23.7795,22
395,24.3545,24.4028,22
396,24.665,23.6208,22
397,24.7984,24.4787,22
2279,25.4976,25.1802,22
2288,24.8191,25.0031,22
1537,7.3966,16.1987,23
3002,6.0672,15.9986,23
3003,5.8533,16.4103,23
3005,5.6279,16.5667,23
3007,6.6882,16.2424,23
3009,5.1173,16.7461,23
3011,6.0511,16.1021,23
3012,4.3192,16.661,23
3014,5.9223,16.9899,23
3015,5.7889,16.8933,23
3016,5.5267,16.0883,23
3018,5.4508,15.3776,23
