Execution Time: 5391 ms,,,
3019,5.7498,17.0014,23
3020,5.7406,15.9641,23
3021,7.0309,16.73,23
3024,5.8993,16.5437,23
3025,6.2075,15.6697,23
3027,5.253,16.8128,23
3028,4.5354,15.8491,23
3029,6.1132,16.0446,23
3031,6.6767,15.7387,23
3034,6.1132,16.1872,23
3035,5.8004,15.4972,23
3036,6.7388,17.2337,23
3039,4.8758,16.5598,23
3042,6.7802,16.983,23
3045,5.5888,16.3114,23
3046,6.3455,16.8772,23
3047,5.7084,15.7893,23
3048,6.2535,16.4954,23
3049,6.6537,17.0198,23
3050,6.2052,15.6674,23
3051,6.3018,15.7893,23
3052,5.9453,16.7967,23
3054,5.4761,16.9186,23
3055,7.0608,16.086,23
3058,6.1155,16.8772,23
3060,4.8643,16.0814,23
3061,5.4968,16.1826,23
3062,6.0442,17.0934,23
3064,4.7217,16.0055,23
3065,7.0493,16.224,23
3068,6.9872,17.2383,23
3069,5.1311,16.6817,23
3071,6.0879,16.1205,23
3072,5.8878,16.3781,23
3074,6.9849,17.1785,23
3076,7.2149,16.7944,23
3077,6.8906,16.0952,23
3078,5.552,15.557,23
3079,6.0488,16.2102,23
3080,5.7498,16.5069,23
3081,6.3064,16.8243,23
3082,5.3266,16.6725,23
3084,5.1909,16.1458,23
3085,5.8947,16.2677,23
3088,5.8901,16.9393,23
3090,6.5456,16.6978,23
3091,6.0626,17.0865,23
3093,7.3414,16.8197,23
3094,5.138,16.615,23
3095,5.736,16.9991,23
3097,6.4444,16.2033,23
706,12.6291,20.134,24
716,12.9948,20.7136,24
726,12.9925,20.2927,24
748,12.6268,19.7108,24
899,11.9759,20.5894,24
900,12.061,21.4979,24
902,12.6613,21.0356,24
903,11.5343,19.5636,24
904,12.2059,21.5899,24
905,12.4152,21.9395,24
906,13.188,22.3167,24
907,10.7753,21.7808,24
908,11.9805,21.1069,24
909,11.2169,22.2454,24
910,11.0628,21.422,24
911,12.5187,21.1506,24
912,11.1134,21.4335,24
913,11.3066,20.847,24
914,12.4267,21.1414,24
915,12.4382,22.0959,24
916,13.7975,21.3392,24
917,11.1134,22.0821,24
918,11.831,21.7072,24
919,12.7326,22.1971,24
920,11.5481,21.9809,24
921,10.681,22.3397,24
922,13.3099,21.0333,24
923,12.6475,21.6497,24
924,12.2404,21.2472,24
925,11.6309,22.4708,24
926,11.2537,20.6446,24
927,12.4428,21.8636,24
928,11.1341,21.0655,24
929,11.1088,21.5784,24
930,13.4801,21.077,24
931,13.073,21.5301,24
932,11.5987,20.8263,24
933,12.0679,20.8286,24
934,13.2639,21.6405,24
935,11.5021,21.606,24
936,12.6935,20.732,24
937,11.164,21.974,24
938,12.0081,21.7302,24
939,11.9759,20.8769,24
940,13.5422,20.5457,24
941,11.1594,21.445,24
942,11.6631,22.4685,24
943,11.0214,21.6589,24
944,12.1323,20.9252,24
945,12.291,21.1368,24
946,11.0927,21.9234,24
947,10.8213,20.6561,24
948,12.774,21.7049,24
949,12.1714,20.7826,24
950,13.0983,20.8539,24
951,12.8223,21.0218,24
952,11.1111,20.8286,24
953,12.4221,20.8056,24
954,12.1806,22.2063,24
955,11.5343,21.4036,24
956,12.222,21.5393,24
957,11.6539,22.1971,24
958,12.36,20.5779,24
959,13.3375,21.8245,24
960,12.3071,20.9252,24
961,13.487,22.089,24
962,11.9966,21.4105,24
963,11.6999,21.0356,24
964,12.8844,22.0706,24
965,12.6866,22.0131,24
966,11.3664,20.9275,24
967,11.7666,21.4519,24
968,12.9925,21.3714,24
969,12.8177,22.1994,24
970,12.6337,21.8176,24
971,11.6838,20.9045,24
972,11.2031,20.6722,24
973,12.8315,22.0223,24
974,12.0426,21.215,24
977,11.3066,21.399,24
978,12.9235,21.675,24
979,12.6222,21.6175,24
980,13.4571,21.1851,24
981,13.2685,22.1925,24
982,12.7717,21.0057,24
983,13.4111,21.8889,24
984,13.2087,22.2408,24
985,12.7142,21.1782,24
986,11.6033,19.4785,24
987,10.6971,21.5508,24
988,11.6769,21.4151,24
989,11.4653,20.9689,24
990,12.8292,22.986,24
991,12.452,20.4767,24
992,11.4906,21.7026,24
993,11.1939,21.2656,24
994,11.7413,22.1488,24
995,12.0472,20.6377,24
996,11.8862,20.8746,24
997,12.6291,22.0752,24
998,11.9943,21.9625,24
248,9.4344,12.3485,25
1499,8.4086,15.7893,25
1500,9.5218,14.8164,25
1501,8.8341,15.0855,25
1502,9.5586,16.7967,25
1503,8.0567,14.7428,25
1504,9.3378,15.5018,25
1505,7.7416,15.3707,25
1506,8.7375,15.1407,25
1507,7.8704,16.086,25
1508,7.5139,13.8044,25
1509,9.5471,15.0165,25
1510,8.1671,15.3362,25
1511,7.4679,15.0625,25
1512,7.3966,15.8928,25
1513,8.8134,14.2644,25
1514,8.7766,14.7336,25
1515,8.6639,15.8514,25
1516,7.5116,15.1522,25
1517,9.4781,14.5979,25
1518,8.5236,14.3472,25
1519,8.795,15.1867,25
1520,7.6956,16.2148,25
1521,7.8888,15.1039,25
1522,7.8267,15.81,25
1523,9.1515,15.5616,25
1524,9.3884,15.2672,25
1525,8.8686,14.982,25
1526,9.2274,14.8233,25
1527,9.3125,15.3592,25
1528,9.4045,16.2194,25
1529,7.944,13.0891,25
1530,8.9261,14.6508,25
1531,8.5949,15.2028,25
1532,7.8267,15.35,25
1533,7.7094,14.637,25
1534,8.7674,15.2534,25
1535,9.1745,14.7888,25
1536,9.209,14.8049,25
1538,9.6506,15.5685,25
1539,8.3787,14.6278,25
1540,9.8829,14.5289,25
1541,8.3672,14.8762,25
1542,7.9624,16.04,25
1543,9.1584,15.3247,25
1544,7.9302,14.6876,25
1545,8.5535,16.5575,25
1546,8.6639,15.1913,25
1547,9.6874,15.4236,25
1548,8.6133,14.0459,25
1549,7.8428,14.4507,25
1550,8.1809,15.7571,25
1551,8.7904,14.4208,25
1552,9.2757,14.9061,25
1553,8.7237,15.189,25
1554,9.6115,15.6651,25
1555,8.8916,14.6968,25
1556,8.4983,16.224,25
1557,9.2136,13.7607,25
1558,8.7168,14.2437,25
1559,8.9008,16.017,25
1560,7.2448,15.0096,25
1561,8.9514,14.6347,25
1562,8.2614,15.2465,25
1563,8.7191,15.7939,25
1564,9.5333,15.4627,25
1565,9.5563,15.6927,25
1566,8.8157,16.1021,25
1567,8.5627,15.3339,25
1568,8.2959,15.6973,25
1569,8.818,15.4029,25
1571,8.519,14.9751,25
1572,8.933,13.9286,25
1573,8.9445,14.683,25
1574,9.301,16.2976,25
1575,9.5724,15.8836,25
1576,7.5645,15.9089,25
1577,9.7564,14.9153,25
1578,8.1257,15.3546,25
1579,8.6455,16.5483,25
1580,8.8732,15.2258,25
1581,7.783,14.775,25
1582,8.6409,15.9135,25
1583,10.1221,15.1177,25
1584,7.2126,15.488,25
1585,7.8152,15.649,25
1586,9.8185,14.6715,25
1587,9.0388,15.6697,25
1588,9.3125,15.1016,25
1589,7.7462,15.2833,25
1590,7.3713,15.4029,25
1591,9.5563,14.9061,25
1592,8.4316,15.2994,25
1593,8.3603,16.7024,25
1594,8.8088,16.1159,25
1595,9.2941,15.143,25
1596,7.645,14.9452,25
1597,8.059,14.476,25
1598,8.7766,15.3868,25
699,13.5238,18.1077,26
700,13.7262,18.3699,26
701,13.9792,18.8575,26
702,13.5468,18.8805,26
703,14.016,18.8667,26
704,14.1379,18.9909,26
705,13.8596,18.0525,26
707,13.8596,18.2733,26
708,14.2391,19.5521,26
709,15.6007,18.9518,26
710,14.0482,17.926,26
711,13.05,18.2342,26
712,13.1995,16.9186,26
713,13.717,18.7103,26
714,14.7221,19.1864,26
715,14.9153,18.1008,26
717,13.027,18.3561,26
718,13.9447,17.88,26
719,13.3628,19.2853,26
720,14.4622,19.5912,26
721,15.051,19.007,26
723,13.3375,19.4164,26
724,13.8849,18.8621,26
725,13.9562,19.5935,26
727,15.1637,19.3704,26
728,14.7842,18.2319,26
729,14.3587,18.225,26
730,14.3426,19.7062,26
731,13.349,18.2342,26
732,14.0781,17.9214,26
733,14.1632,18.7816,26
734,15.603,16.9301,26
735,14.3081,17.9881,26
736,13.1052,19.4624,26
737,15.0648,18.6689,26
738,12.8499,19.0645,26
739,14.0344,19.0507,26
740,16.0745,18.1054,26
741,13.7262,19.8465,26
742,12.6498,18.5792,26
743,13.4686,18.892,26
744,14.4484,17.7811,26
745,12.4152,19.2209,26
746,14.2713,18.0893,26
747,13.786,18.5217,26
749,14.062,18.7701,26
750,13.2386,19.5958,26
751,13.464,19.3543,26
752,14.1425,19.4003,26
753,14.0689,19.4233,26
754,12.3209,18.0111,26
755,12.8338,18.2204,26
756,14.8716,17.9076,26
757,14.1448,17.9214,26
758,15.5179,18.5286,26
759,15.8629,18.0272,26
760,13.0454,19.0346,26
761,14.5887,17.9467,26
762,14.223,18.0019,26
763,15.3546,19.1772,26
764,14.6002,18.57,26
765,14.637,19.6464,26
766,12.8384,18.984,26
767,13.901,18.1997,26
768,15.2212,19.0461,26
769,13.9792,17.4729,26
770,15.3408,19.3888,26
771,13.3513,18.5585,26
772,12.9097,19.2071,26
773,13.1972,19.4509,26
774,13.3927,17.2521,26
775,12.6245,19.3405,26
776,13.8297,18.9058,26
777,13.4272,17.9743,26
778,13.7515,19.0875,26
779,13.9378,18.6275,26
780,12.5164,17.8248,26
781,12.8545,19.1473,26
782,13.924,19.3888,26
783,14.6485,18.7724,26
784,13.464,18.4964,26
785,13.5192,17.5327,26
786,13.1466,19.1312,26
787,13.3398,19.4417,26
788,13.6963,18.7977,26
789,15.373,19.4371,26
790,14.5105,16.8519,26
791,13.8895,20.4261,26
792,15.2695,18.8069,26
793,13.6273,18.4987,26
794,13.8458,19.3543,26
795,13.188,18.6183,26
796,13.4939,18.3193,26
797,12.8729,18.7103,26
798,14.2897,16.8427,26
901,12.7027,19.559,26
1328,16.0768,17.0313,26
1338,15.603,16.1619,26
1387,16.3597,17.1233,26
1390,15.0924,15.9894,26
1392,15.2925,16.4195,26
399,4.057,21.4519,27
400,5.7912,19.7499,27
401,3.9719,19.8787,27
403,5.7406,22.066,27
404,4.9172,20.7688,27
405,4.3951,20.1363,27
406,6.1868,19.2324,27
407,4.8045,21.1989,27
408,6.173,19.3359,27
409,6.7848,21.0448,27
410,4.9218,20.019,27
411,6.0672,19.8695,27
412,6.3248,19.9684,27
413,4.7424,20.41,27
414,4.6665,20.4514,27
415,4.3491,20.2697,27
416,5.0897,19.8902,27
417,5.7498,20.6883,27
418,6.0304,20.1501,27
419,4.2962,20.9275,27
420,4.1973,20.4997,27
421,4.3192,20.1708,27
422,6.1661,21.6704,27
423,5.115,19.7499,27
424,5.0069,20.8263,27
425,5.0621,20.1478,27
426,4.7286,19.2761,27
427,5.3013,19.4233,27
428,5.5704,19.4716,27
429,5.7337,20.502,27
430,7.1321,19.7384,27
431,5.5244,20.4353,27
432,5.3473,20.3893,27
433,5.3588,19.7062,27
434,5.7061,19.214,27
435,6.1638,19.766,27
436,4.931,20.0305,27
437,5.184,20.5963,27
438,5.6256,21.2702,27
439,5.9775,21.4726,27
440,5.4393,19.6602,27
442,4.9839,19.5705,27
443,4.7723,19.8373,27
444,5.1334,20.7734,27
445,4.2594,21.0816,27
446,6.012,19.7706,27
447,4.5676,19.9776,27
448,4.2042,20.9942,27
449,5.9016,20.1225,27
450,6.1592,21.0908,27
451,5.4117,19.3405,27
452,4.9724,20.0167,27
453,4.5906,19.3014,27
454,5.4531,20.7067,27
455,7.0355,19.6073,27
456,6.5134,21.4151,27
457,5.3864,20.8355,27
458,4.4756,20.2766,27
459,4.9632,20.1248,27
460,5.2898,19.7545,27
461,3.9604,21.5669,27
462,3.9627,20.8884,27
465,3.8293,20.8424,27
467,3.896,20.065,27
468,4.3376,19.7821,27
470,5.4623,19.306,27
471,7.231,19.8856,27
472,4.6987,19.5751,27
473,6.6974,20.0121,27
474,6.1247,20.088,27
475,6.4214,20.571,27
476,5.322,19.5705,27
477,4.8758,20.4468,27
478,5.8694,20.3709,27
479,5.7406,21.3898,27
480,6.1753,20.4284,27
481,3.6499,20.364,27
482,5.6233,19.8304,27
483,5.3013,20.2444,27
484,6.2006,20.1892,27
486,5.5359,20.801,27
487,5.4209,21.2518,27
489,6.3455,20.0834,27
490,4.1904,21.2265,27
491,5.5681,21.0333,27
492,4.793,20.364,27
493,5.5566,20.3778,27
495,4.7677,20.5503,27
496,5.7613,19.5889,27
497,2.907,20.5641,27
498,6.5709,20.4031,27
2007,7.1666,20.1018,27
2069,6.5617,21.4841,27
2099,14.2138,27.5331,28
2100,14.3173,27.5768,28
2101,15.2074,28.1196,28
2102,14.4737,25.5712,28
2103,14.2276,27.4802,28
2104,13.1742,27.0156,28
2105,14.3679,25.861,28
2106,14.3587,26.7994,28
2107,14.2092,26.1485,28
2108,14.1655,27.2617,28
2109,13.4134,26.7672,28
2110,14.3242,26.6568,28
2111,13.3881,26.0013,28
2112,13.2363,26.1554,28
2113,14.4737,26.965,28
2114,15.4719,26.8868,28
2115,13.7101,26.5119,28
2116,13.7423,25.1411,28
2117,13.901,25.7368,28
2118,14.7819,26.643,28
2119,13.924,25.2906,28
2120,14.8233,26.2842,28
2121,14.0068,28.3795,28
2122,13.464,27.5055,28
2123,15.4466,26.4107,28
2124,14.7359,27.4825,28
2125,14.1885,27.6826,28
2126,14.4691,25.2446,28
2127,15.6881,26.9742,28
2128,13.0753,28.7199,28
2129,13.0477,26.8408,28
2130,14.7451,24.9019,28
2131,14.2598,26.0105,28
2132,14.4254,27.8022,28
2133,12.9051,25.7805,28
2134,14.9406,27.6757,28
2135,13.0615,26.965,28
2136,14.0459,26.3463,28
2137,13.3881,26.1278,28
2138,14.3127,25.9645,28
2139,14.7359,27.5722,28
2140,14.1839,26.3417,28
2141,13.3536,26.3026,28
2142,13.4962,26.5947,28
2143,13.9907,25.6471,28
2144,13.2409,26.8707,28
2145,14.0666,26.9903,28
2146,13.4801,27.5791,28
2148,14.5611,26.9167,28
2149,14.4737,26.8224,28
2150,13.8021,26.9673,28
2151,13.1466,26.896,28
2152,13.1627,26.8454,28
2153,15.5961,25.0813,28
2154,14.729,27.4756,28
2155,15.1177,27.7953,28
2156,14.568,25.7483,28
2157,12.6613,26.5349,28
2158,13.9953,26.8615,28
2159,13.6825,26.7695,28
2160,13.2593,27.5952,28
2161,14.2368,26.9742,28
2162,14.1678,26.0542,28
2163,14.6738,27.7746,28
2164,14.2115,25.9898,28
2165,14.1586,25.5413,28
2166,14.3587,26.0542,28
2167,13.4985,27.1513,28
2168,14.0919,26.0703,28
2169,14.6232,26.2865,28
2170,13.9631,27.5032,28
2171,13.855,26.6223,28
2172,13.8412,26.2428,28
2173,14.5059,27.3077,28
2174,14.0873,28.6118,28
2175,13.1742,26.9213,28
2176,13.4686,26.9489,28
2177,14.0804,27.5331,28
2178,14.8854,26.9443,28
2179,13.8136,25.9277,28
2180,14.0919,26.5947,28
2181,14.5289,26.5602,28
2182,14.6807,25.7828,28
2183,15.1476,26.3417,28
2184,15.3868,26.2612,28
2185,13.4548,26.758,28
2186,13.0592,28.0368,28
2187,13.4088,27.1513,28
2188,13.2317,27.8551,28
2189,14.5542,26.1278,28
2190,13.0983,25.2354,28
2191,14.1195,25.7161,28
2192,12.8085,26.574,28
2193,13.2501,26.5096,28
2194,14.7727,26.4866,28
2195,13.4709,27.3031,28
2196,13.7538,27.9471,28
2197,13.7906,26.2635,28
2198,14.4806,27.5561,28
999,23.1976,9.5678,29
1003,24.0279,9.853,29
1012,22.9722,10.1681,29
1015,22.6893,9.2136,29
1019,23.9244,9.163,29
1029,23.3908,9.2251,29
1043,23.745,9.0848,29
1050,23.4529,9.1998,29
1061,23.3632,10.0255,29
1066,22.8572,9.1607,29
1070,23.2482,9.738,29
1072,21.997,10.0048,29
1073,21.9188,9.7058,29
1079,22.5421,9.6506,29
1087,24.1866,9.1814,29
1088,23.7772,9.6345,29
1089,23.3586,9.9243,29
1092,23.5725,9.2803,29
1096,24.0509,9.324,29
1153,24.2947,13.4318,29
1155,24.8214,13.2777,29
2599,22.7215,11.1134,29
2600,24.2441,11.5734,29
2601,23.0159,10.9478,29
2602,22.0867,12.5348,29
2603,23.9543,11.5849,29
2604,21.8222,10.9639,29
2605,24.0417,11.7804,29
2606,22.0499,11.9115,29
2607,22.5191,11.2744,29
2608,22.3903,11.2629,29
2609,22.7606,11.4193,29
2610,22.4938,11.4699,29
2611,22.4432,11.1341,29
2612,23.5541,13.1167,29
2613,22.9791,11.5803,29
2614,22.7652,12.7142,29
2615,20.3709,10.9524,29
2616,23.4253,10.8558,29
2617,22.4455,11.9138,29
2618,23.2436,13.487,29
2619,21.3783,11.8586,29
2620,22.7974,10.7477,29
2621,23.2137,12.5578,29
2622,23.7956,12.9327,29
2623,22.5674,13.0707,29
2624,23.0228,11.9667,29
2625,21.7394,10.7822,29
2626,22.0062,11.5826,29
2627,21.3415,13.1121,29
2628,22.0315,11.5297,29
2629,22.687,10.8949,29
2630,22.1718,12.0035,29
2631,24.0233,13.2179,29
2632,23.5518,12.2174,29
2633,22.9032,11.5274,29
2634,21.6221,12.1691,29
2635,22.6318,10.7615,29
2636,22.2155,12.1599,29
2637,22.273,11.9322,29
2638,23.9175,12.9258,29
2639,22.365,11.8701,29
2640,22.4915,11.7137,29
2641,23.8278,12.7579,29
2642,23.607,12.1553,29
2643,23.308,11.0191,29
2644,23.9451,10.2923,29
2645,22.4064,12.5371,29
2646,22.4984,11.9575,29
2647,21.997,10.8144,29
2648,23.2459,11.8011,29
2649,22.2891,11.9874,29
2650,23.1539,11.417,29
2651,22.8641,13.142,29
2652,21.6336,12.2312,29
2653,23.2252,11.9989,29
2654,22.3719,11.7413,29
2655,23.8577,11.8126,29
2656,23.1792,11.1111,29
2657,21.7187,12.2818,29
2658,23.4483,12.1691,29
2659,23.0826,12.4566,29
2660,23.0044,11.4331,29
2661,21.905,12.4359,29
2662,22.7514,11.2008,29
2663,24.1981,10.8604,29
2664,23.1677,12.3209,29
2665,21.6865,12.2335,29
2666,22.3673,13.2616,29
2667,22.9216,11.6309,29
2668,21.6865,12.0403,29
2669,22.1672,10.8006,29
2670,21.9579,11.3549,29
2671,22.8963,11.7505,29
2672,22.917,11.1272,29
2673,23.2712,12.3209,29
2674,22.7146,12.0081,29
2675,22.0315,12.2726,29
2676,22.2868,10.52,29
2677,22.9308,13.2455,29
2678,21.7808,12.1047,29
2679,23.8094,12.4106,29
2680,22.4639,11.3641,29
2681,22.1557,11.4308,29
2682,22.6686,11.7321,29
2683,22.7123,12.0771,29
2684,23.722,11.7367,29
2685,22.7399,11.5044,29
2686,22.3581,11.6424,29
2687,22.0683,12.2864,29
2688,22.457,11.3158,29
2689,22.5099,12.1093,29
2690,21.8544,11.164,29
2691,22.6157,11.8517,29
2692,24.0946,11.9874,29
2693,22.1994,11.6861,29
2694,23.1723,11.2399,29
2695,22.963,11.9,29
2696,22.411,12.2703,29
2697,23.3218,12.659,29
2698,23.2321,12.0426,29
499,28.0805,10.5315,30
500,27.3445,11.2123,30
501,26.8661,10.6672,30
502,26.6476,9.2412,30
503,25.7115,10.0508,30
504,26.367,10.3268,30
505,28.2346,10.4165,30
506,26.6361,9.784,30
507,27.3077,9.2964,30
508,26.7143,9.4712,30
510,27.3445,9.3769,30
511,26.8615,10.3245,30
512,27.7148,11.1755,30
513,26.4291,10.3912,30
514,25.7598,9.3907,30
515,27.2479,10.1842,30
516,26.9857,10.5453,30
517,26.6338,10.1612,30
518,26.8753,11.2882,30
519,26.6223,10.2762,30
520,26.482,9.6644,30
521,29.5939,9.738,30
522,26.2543,10.3314,30
523,25.2377,9.7081,30
524,26.0312,10.06,30
525,27.9471,11.1686,30
526,26.6154,11.6355,30
527,26.6936,8.9675,30
528,25.8081,9.4574,30
529,27.3169,9.117,30
530,25.5321,10.566,30
531,27.2916,11.9713,30
532,26.7051,11.9782,30
533,26.7626,9.6253,30
534,27.9264,10.7109,30
535,27.0386,10.037,30
536,27.4986,10.4234,30
537,26.1577,9.5632,30
538,26.9213,11.9966,30
539,27.2433,9.1561,30
540,26.6959,10.2394,30
541,27.0708,10.8144,30
542,26.0197,10.9317,30
543,27.2663,11.4952,30
544,27.6136,9.7426,30
545,27.0478,10.2854,30
546,26.873,10.3613,30
547,26.9282,11.3917,30
548,27.6297,10.0209,30
549,27.0869,9.3033,30
550,25.746,11.4331,30
551,25.7598,10.5614,30
552,27.7447,10.9708,30
553,26.988,9.991,30
554,26.7189,10.2624,30
555,26.7718,10.267,30
556,27.402,10.9087,30
557,26.1485,10.6166,30
558,26.9811,10.2969,30
559,26.5694,9.2274,30
560,27.6757,9.5816,30
561,28.1817,10.8673,30
562,26.0726,10.911,30
563,26.5855,10.1451,30
564,27.1375,10.9432,30
565,27.31,9.3401,30
566,27.3123,10.2532,30
567,26.9098,8.2798,30
568,27.0179,9.6023,30
569,28.1518,10.5453,30
570,27.0179,10.6166,30
571,27.8942,10.4786,30
572,27.563,10.2739,30
573,27.0432,9.6,30
574,26.9443,10.865,30
575,26.321,10.5407,30
576,26.4084,12.6866,30
577,27.9287,10.9938,30
578,25.6701,10.9225,30
579,26.7051,10.3406,30
580,27.4296,9.7426,30
581,28,10.8903,30
582,27.3698,10.2279,30
583,26.9052,9.0319,30
584,27.2433,12.5624,30
585,26.1577,10.5292,30
586,27.0823,10.0876,30
587,26.8707,10.3475,30
588,26.3877,9.6989,30
589,26.3831,10.3038,30
590,27.0478,10.4809,30
591,26.7741,8.8272,30
592,26.6131,11.5734,30
593,26.7557,8.8387,30
594,25.7368,9.7403,30
595,26.0956,10.3751,30
596,25.8058,10.635,30
597,26.4245,10.2923,30
598,25.8357,10.451,30
1005,24.4626,9.0089,30
1038,24.8122,9.2941,30
1081,24.8421,9.3861,30
1147,27.5561,13.2133,30
1151,26.0473,13.2018,30
